Date	US
2017-01-01	0.0597072271715
2017-01-02	0.062846760103
2017-01-03	0.0388711413026
2017-01-04	0.0327828612417
2017-01-05	0.0351799942706
2017-01-06	0.0354711433389
2017-01-07	0.0359475064105
2017-01-08	0.0384951209169
2017-01-09	0.0434473184545
2017-01-10	0.0426703317175
2017-01-11	0.0418141673339
2017-01-12	0.0396416272304
2017-01-13	0.0578641336242
2017-01-14	0.0633940875413
2017-01-15	0.0749731626718
2017-01-16	0.0715036992468
2017-01-17	0.0755270748772
2017-01-18	0.0764886133387
2017-01-19	0.0736458039741
2017-01-20	0.0524712324506
2017-01-21	0.0509766503109
2017-01-22	0.0426072419415
2017-01-23	0.0397172583618
2017-01-24	0.0368440037968
2017-01-25	0.0280120949649
2017-01-26	0.0313433048179
2017-01-27	0.0366615338044
2017-01-28	0.0289395260824
2017-01-29	0.0332187717409
2017-01-30	0.0360193375118
2017-01-31	0.0555248320173
2017-02-01	0.0663713928639
2017-02-02	0.0647589256025
2017-02-03	0.0665853083295
2017-02-04	0.0755138797581
2017-02-05	0.0727659825697
2017-02-06	0.0733647911471
2017-02-07	0.0551469545619
2017-02-08	0.0432421926571
2017-02-09	0.043399226463
2017-02-10	0.0477868678072
2017-02-11	0.0417442992646
2017-02-12	0.0522287128103
2017-02-13	0.0549569215707
2017-02-14	0.050097835079
2017-02-15	0.0725468146708
2017-02-16	0.0776652517892
2017-02-17	0.0838366166563
2017-02-18	0.0896086224283
2017-02-19	0.0833648661845
2017-02-20	0.0816134132747
2017-02-21	0.0850766167379
2017-02-22	0.0699805783225
2017-02-23	0.0629216650136
2017-02-24	0.0558124829437
2017-02-25	0.049682919292
2017-02-26	0.0457662010896
2017-02-27	0.0422596361081
2017-02-28	0.0524018748218
2017-03-01	0.0472810765024
2017-03-02	0.0476362992367
2017-03-03	0.0399029025959
2017-03-04	0.0425070495486
2017-03-05	0.0400048992632
2017-03-06	0.0403990703095
2017-03-07	0.0294555624716
2017-03-08	0.0284138958049
2017-03-09	0.0324737655539
2017-03-10	0.0314320147666
2017-03-11	0.0325106029318
2017-03-12	0.0331453395851
2017-03-13	0.0335740510011
2017-03-14	0.0357547316743
2017-03-15	0.0595903243055
2017-03-16	0.0615797964105
2017-03-17	0.0746151961821
2017-03-18	0.0695378029059
2017-03-19	0.0689486783672
2017-03-20	0.0729278724786
2017-03-21	0.0738924583956
2017-03-22	0.050850516558
2017-03-23	0.051786107133
2017-03-24	0.0362375939768
2017-03-25	0.0408758129007
2017-03-26	0.0466077352993
2017-03-27	0.0463605241501
2017-03-28	0.0719323488196
2017-03-29	0.0839117019644
2017-03-30	0.0860724625521
2017-03-31	0.0980368974489
2017-04-01	0.102289954334
2017-04-02	0.099468084845
2017-04-03	0.0958857594663
2017-04-04	0.0717298478323
2017-04-05	0.0634054654478
2017-04-06	0.0543600890555
2017-04-07	0.0406324985718
2017-04-08	0.0392132878945
2017-04-09	0.0444678034938
2017-04-10	0.0488677364472
2017-04-11	0.0477795918077
2017-04-12	0.0469831090754
2017-04-13	0.0605300080416
2017-04-14	0.0675573280556
2017-04-15	0.0678800475049
2017-04-16	0.0553692960778
2017-04-17	0.0642455170855
2017-04-18	0.067447615921
2017-04-19	0.0648907151946
2017-04-20	0.0524396953095
2017-04-21	0.0493637972473
2017-04-22	0.0458601806107
2017-04-23	0.0500861134081
2017-04-24	0.0364928322733
2017-04-25	0.0411937492489
2017-04-26	0.0430608588835
2017-04-27	0.0438140127151
2017-04-28	0.0581755597022
2017-04-29	0.0731587681755
2017-04-30	0.0747515150513
2017-05-01	0.0754114109115
2017-05-02	0.0630154619
2017-05-03	0.0641931283849
2017-05-04	0.0637618054132
2017-05-05	0.0510131616519
2017-05-06	0.0328028005844
2017-05-07	0.0400226696641
2017-05-08	0.0411382883253
2017-05-09	0.0483693666637
2017-05-10	0.0469349801547
2017-05-11	0.0474001662291
2017-05-12	0.0903394108925
2017-05-13	0.102847491048
2017-05-14	0.106731134057
2017-05-15	0.116446514462
2017-05-16	0.117273576366
2017-05-17	0.120126628825
2017-05-18	0.126995285379
2017-05-19	0.0835577018449
2017-05-20	0.0810098742032
2017-05-21	0.0750069219316
2017-05-22	0.0617156616524
2017-05-23	0.0564797709998
2017-05-24	0.0548632066033
2017-05-25	0.0473782923107
2017-05-26	0.0541791521895
2017-05-27	0.0517063275025
2017-05-28	0.0535571083007
2017-05-29	0.0586973604289
2017-05-30	0.0758780963596
2017-05-31	0.0761980671051
2017-06-01	0.0764509976951
2017-06-02	0.064885318792
2017-06-03	0.0608690230081
2017-06-04	0.0497275329193
2017-06-05	0.0469658426576
2017-06-06	0.0303042097169
2017-06-07	0.0259098480706
2017-06-08	0.0224466446074
2017-06-09	0.0244915921411
2017-06-10	0.0201962842744
2017-06-11	0.0199631840413
2017-06-12	0.0179946392062
2017-06-13	0.0203581892774
2017-06-14	0.0382075512444
2017-06-15	0.0422203923359
2017-06-16	0.0551024682432
2017-06-17	0.0571574132981
2017-06-18	0.0575760422882
2017-06-19	0.057782563906
2017-06-20	0.0544038790987
2017-06-21	0.0365315127609
2017-06-22	0.0379831525437
2017-06-23	0.0249859536642
2017-06-24	0.0226155832938
2017-06-25	0.0227772321117
2017-06-26	0.0275597838383
2017-06-27	0.0450201012987
2017-06-28	0.0497652514321
2017-06-29	0.04764245811
2017-06-30	0.061513273763
2017-07-01	0.0615211707858
2017-07-02	0.0613210159994
2017-07-03	0.0578325330127
2017-07-04	0.0415987667789
2017-07-05	0.0376267382221
2017-07-06	0.035418837518
2017-07-07	0.0192828995999
2017-07-08	0.0209640542661
2017-07-09	0.0219778175941
2017-07-10	0.0284744656002
