Date	JPY
2017-01-01	0.208283395573
2017-01-02	0.31096302913
2017-01-03	
2017-01-04	0.544241633434
2017-01-05	0.385129565777
2017-01-06	0.0761863048218
2017-01-07	-0.231315472891
2017-01-08	-0.346851580035
2017-01-09	1.65587973077
2017-01-10	1.7129520104
2017-01-11	1.17347023505
2017-01-12	0.510828007193
2017-01-13	0.246896652806
2017-01-14	0.574122693445
2017-01-15	0.798877185143
2017-01-16	-0.555400302443
2017-01-17	-0.679869777414
2017-01-18	-0.546190291019
2017-01-19	-0.190348513836
2017-01-20	0.173416855607
2017-01-21	-1.01939024175
2017-01-22	-1.03894627446
2017-01-23	-0.686970019444
2017-01-24	0.0295024678227
2017-01-25	-0.256011553871
2017-01-26	-0.56357870472
2017-01-27	-0.497690406732
2017-01-28	0.285554931856
2017-01-29	0.13415213536
2017-01-30	-0.156712678715
2017-01-31	-0.453982688324
2017-02-01	-0.0789729657158
2017-02-02	0.481581880302
2017-02-03	0.527436233263
2017-02-04	0.633255855553
2017-02-05	0.458566021919
2017-02-06	0.151623860913
2017-02-07	-0.289703775312
2017-02-08	-0.730003001971
2017-02-09	-1.66971702287
2017-02-10	-1.17032642247
2017-02-11	-1.63579768971
2017-02-12	-1.1470664047
2017-02-13	-0.237104416018
2017-02-14	0.093958030776
2017-02-15	0.478271177314
2017-02-16	0.767609498565
2017-02-17	0.733654623807
2017-02-18	0.93269500872
2017-02-19	0.48808413072
2017-02-20	-0.461282072738
2017-02-21	-1.19100977108
2017-02-22	-1.22363613536
2017-02-23	-2.21921385179
2017-02-24	-2.2861792157
2017-02-25	-2.52640832886
2017-02-26	-2.7933317759
2017-02-27	-3.19694864494
2017-02-28	-2.84514374554
2017-03-01	-2.85425222964
2017-03-02	-1.9461380779
2017-03-03	-1.66374199713
2017-03-04	-1.51136570917
2017-03-05	-1.32700585771
2017-03-06	-0.534024773753
2017-03-07	-3.1856010728
2017-03-08	-2.96951868913
2017-03-09	-1.49073234312
2017-03-10	-1.65754076589
2017-03-11	-1.48411718714
2017-03-12	-1.60408950673
2017-03-13	-1.55546764003
2017-03-14	-0.0277163319403
2017-03-15	-0.15633314013
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	-1.46042163603
2017-03-30	-1.38397037495
2017-03-31	-1.47016273321
2017-04-01	-1.94740251143
2017-04-02	-2.03447386727
2017-04-03	-2.18357406774
2017-04-04	-0.125542974967
2017-04-05	1.75631913086
2017-04-06	1.63824808185
2017-04-07	1.70682366963
2017-04-08	2.21987183195
2017-04-09	1.06748125119
2017-04-10	0.706346773182
2017-04-11	-0.389391787097
2017-04-12	-0.449317477579
2017-04-13	-0.621496772213
2017-04-14	-0.0713010893755
2017-04-15	-0.322156014902
2017-04-16	-0.398719164261
2017-04-17	-0.442861056074
2017-04-18	-0.481274786652
2017-04-19	-0.601792711627
2017-04-20	-0.636339878914
2017-04-21	-1.85532532852
2017-04-22	-1.62716877088
