Date	Japan
2017-01-01	0.00714285714286
2017-01-02	0.00714285714286
2017-01-03	0.00714285714286
2017-01-04	0.0128571428571
2017-01-05	0.00571428571429
2017-01-06	0.00571428571429
2017-01-07	0.0771428571429
2017-01-08	0.0771428571429
2017-01-09	0.0771428571429
2017-01-10	0.0771428571429
2017-01-11	0.0714285714286
2017-01-12	0.0714285714286
2017-01-13	0.0789473684211
2017-01-14	0.00751879699248
2017-01-15	0.00751879699248
2017-01-16	0.00751879699248
2017-01-17	0.00751879699248
2017-01-18	0.00751879699248
2017-01-19	0.00751879699248
2017-01-20	3.9650822308e-18
2017-01-21	3.9650822308e-18
2017-01-22	4.62592926927e-18
2017-01-23	4.62592926927e-18
2017-01-24	4.62592926927e-18
2017-01-25	4.62592926927e-18
2017-01-26	4.62592926927e-18
2017-01-27	0.00833333333333
2017-01-28	0.00833333333333
2017-01-29	0.00714285714286
2017-01-30	0.0133540372671
2017-01-31	0.0133540372671
2017-02-01	0.0133540372671
2017-02-02	0.0193064182195
2017-02-03	0.0121635610766
2017-02-04	0.0121635610766
2017-02-05	0.0121635610766
2017-02-06	0.0138888888889
2017-02-07	0.0138888888889
2017-02-08	0.0138888888889
2017-02-09	0.0250793650794
2017-02-10	0.0250793650794
2017-02-11	0.0250793650794
2017-02-12	0.0250793650794
2017-02-13	0.0171428571429
2017-02-14	0.0255462184874
2017-02-15	0.044593837535
2017-02-16	0.0274509803922
2017-02-17	0.0274509803922
2017-02-18	0.0274509803922
2017-02-19	0.0274509803922
2017-02-20	0.0274509803922
2017-02-21	0.0296296296296
2017-02-22	0.010582010582
2017-02-23	0.010582010582
2017-02-24	0.010582010582
2017-02-25	0.010582010582
2017-02-26	0.010582010582
2017-02-27	0.010582010582
2017-02-28	5.94762334621e-18
2017-03-01	0.00714285714286
2017-03-02	0.0136363636364
2017-03-03	0.0136363636364
2017-03-04	0.0136363636364
2017-03-05	0.0136363636364
2017-03-06	0.0191308691309
2017-03-07	0.0191308691309
2017-03-08	0.011988011988
2017-03-09	0.00549450549451
2017-03-10	0.00549450549451
2017-03-11	0.00549450549451
2017-03-12	0.00549450549451
2017-03-13	4.95635278851e-18
2017-03-14	4.95635278851e-18
2017-03-15	4.95635278851e-18
2017-03-16	0.00649350649351
2017-03-17	0.00649350649351
2017-03-18	0.00649350649351
2017-03-19	0.0541125541126
2017-03-20	0.0541125541126
2017-03-21	0.0541125541126
2017-03-22	0.0541125541126
2017-03-23	0.047619047619
2017-03-24	0.047619047619
2017-03-25	0.047619047619
2017-03-26	7.93016446161e-18
2017-03-27	7.93016446161e-18
2017-03-28	7.93016446161e-18
2017-03-29	7.93016446161e-18
2017-03-30	7.93016446161e-18
2017-03-31	7.93016446161e-18
2017-04-01	7.93016446161e-18
2017-04-02	7.93016446161e-18
2017-04-03	7.93016446161e-18
2017-04-04	7.93016446161e-18
2017-04-05	7.93016446161e-18
2017-04-06	7.93016446161e-18
2017-04-07	7.93016446161e-18
2017-04-08	7.93016446161e-18
2017-04-09	7.93016446161e-18
2017-04-10	7.93016446161e-18
2017-04-11	0.00529100529101
2017-04-12	0.00989930022188
2017-04-13	0.0146612049838
2017-04-14	0.0146612049838
2017-04-15	0.0146612049838
2017-04-16	0.0146612049838
2017-04-17	0.0146612049838
2017-04-18	0.00937019969278
2017-04-19	0.0047619047619
2017-04-20	7.93016446161e-18
2017-04-21	7.93016446161e-18
2017-04-22	7.93016446161e-18
2017-04-23	7.93016446161e-18
2017-04-24	7.93016446161e-18
2017-04-25	7.93016446161e-18
2017-04-26	0.00446428571429
2017-04-27	0.00446428571429
2017-04-28	0.00446428571429
2017-04-29	0.00446428571429
2017-04-30	0.00446428571429
2017-05-01	0.00446428571429
2017-05-02	0.00446428571429
2017-05-03	7.93016446161e-18
2017-05-04	7.93016446161e-18
2017-05-05	7.93016446161e-18
2017-05-06	9.25185853854e-18
2017-05-07	9.25185853854e-18
2017-05-08	0.0175438596491
2017-05-09	0.0234962406015
2017-05-10	0.0234962406015
2017-05-11	0.0234962406015
2017-05-12	0.0234962406015
2017-05-13	0.0201396348013
2017-05-14	0.0201396348013
2017-05-15	0.00510204081633
2017-05-16	8.92143501931e-18
2017-05-17	8.92143501931e-18
2017-05-18	0.00446428571429
2017-05-19	0.00446428571429
2017-05-20	0.00446428571429
2017-05-21	0.00446428571429
2017-05-22	0.00939039408867
2017-05-23	0.00939039408867
2017-05-24	0.00939039408867
2017-05-25	0.00492610837438
2017-05-26	0.00492610837438
2017-05-27	0.00492610837438
2017-05-28	0.00492610837438
2017-05-29	7.93016446161e-18
2017-05-30	7.93016446161e-18
2017-05-31	7.93016446161e-18
2017-06-01	0.0171428571429
2017-06-02	0.0285714285714
2017-06-03	0.0285714285714
2017-06-04	0.0285714285714
2017-06-05	0.0285714285714
2017-06-06	0.0345238095238
2017-06-07	0.0345238095238
2017-06-08	0.0228754578755
2017-06-09	0.0114468864469
2017-06-10	0.0114468864469
2017-06-11	0.0114468864469
2017-06-12	0.0114468864469
2017-06-13	0.00549450549451
2017-06-14	0.00549450549451
2017-06-15	1.18952466924e-17
2017-06-16	1.18952466924e-17
2017-06-17	1.18952466924e-17
2017-06-18	1.18952466924e-17
2017-06-19	0.00460829493088
2017-06-20	0.0105606758833
2017-06-21	0.0105606758833
2017-06-22	0.0177035330261
2017-06-23	0.024846390169
2017-06-24	0.072465437788
2017-06-25	0.072465437788
2017-06-26	0.0753759398496
2017-06-27	0.0694235588972
2017-06-28	0.0694235588972
2017-06-29	0.0694235588972
2017-06-30	0.071209273183
2017-07-01	0.0235902255639
2017-07-02	0.0235902255639
2017-07-03	0.0160714285714
2017-07-04	0.0160714285714
2017-07-05	0.0206797235023
2017-07-06	0.0135368663594
2017-07-07	0.0108194750551
2017-07-08	0.0108194750551
2017-07-09	0.0108194750551
2017-07-10	0.0108194750551
2017-07-11	0.0108194750551
2017-07-12	0.00621118012422
2017-07-13	0.00621118012422
2017-07-14	1.18952466924e-17
2017-07-15	1.18952466924e-17
2017-07-16	1.18952466924e-17
2017-07-17	1.18952466924e-17
2017-07-18	1.18952466924e-17
2017-07-19	0.00793650793651
2017-07-20	0.00793650793651
2017-07-21	0.00793650793651
2017-07-22	0.00793650793651
2017-07-23	0.00793650793651
2017-07-24	0.00793650793651
2017-07-25	0.00793650793651
2017-07-26	1.18952466924e-17
2017-07-27	0.00751879699248
2017-07-28	0.00751879699248
2017-07-29	0.00751879699248
2017-07-30	0.00751879699248
2017-07-31	0.00751879699248
2017-08-01	0.00751879699248
2017-08-02	0.00751879699248
2017-08-03	1.18952466924e-17
2017-08-04	1.18952466924e-17
2017-08-05	1.18952466924e-17
2017-08-06	1.18952466924e-17
2017-08-07	0.00492610837438
2017-08-08	0.0104206138689
2017-08-09	0.0104206138689
2017-08-10	0.0104206138689
2017-08-11	0.0104206138689
2017-08-12	0.0104206138689
2017-08-13	0.0104206138689
2017-08-14	0.0105965463108
2017-08-15	0.00510204081633
2017-08-16	0.00510204081633
2017-08-17	0.00510204081633
2017-08-18	0.00867346938776
