Date	EUR
2017-01-01	0.257475335209
2017-01-02	0.213930644605
2017-01-03	0.219872919648
2017-01-04	0.211577988772
2017-01-05	0.196271866323
2017-01-06	0.207516435707
2017-01-07	0.169690014816
2017-01-08	0.159837798068
2017-01-09	0.18440146969
2017-01-10	0.186892439923
2017-01-11	0.176754191075
2017-01-12	0.196282692131
2017-01-13	0.183468264034
2017-01-14	0.176982515613
2017-01-15	0.216637688027
2017-01-16	0.239793104039
2017-01-17	0.243371595422
2017-01-18	0.257081272842
2017-01-19	0.247756853419
2017-01-20	0.261980724786
2017-01-21	0.279777742583
2017-01-22	0.247959560764
2017-01-23	0.21829213824
2017-01-24	0.2461667027
2017-01-25	0.245769877303
2017-01-26	0.2600204051
2017-01-27	0.241261386341
2017-01-28	0.217606469829
2017-01-29	0.214900842124
2017-01-30	0.204318831542
2017-01-31	0.160094762927
2017-02-01	0.149993752826
2017-02-02	0.145647186614
2017-02-03	0.154984254774
2017-02-04	0.154984254774
2017-02-05	0.166038676543
2017-02-06	0.162070422575
2017-02-07	0.16334821455
2017-02-08	0.178333229535
2017-02-09	0.185776206726
2017-02-10	0.206784610087
2017-02-11	0.233806529966
2017-02-12	0.205977216423
2017-02-13	0.231887580568
2017-02-14	0.236409544393
2017-02-15	0.23664586721
2017-02-16	0.233754710747
2017-02-17	0.235155270971
2017-02-18	0.207605553766
2017-02-19	0.233080079241
2017-02-20	0.217586381762
2017-02-21	0.211547734419
2017-02-22	0.217234566461
2017-02-23	0.217775692002
2017-02-24	0.186029660256
2017-02-25	0.184644192276
2017-02-26	0.18344973456
2017-02-27	0.183106327966
2017-02-28	0.187341223506
2017-03-01	0.178801637458
2017-03-02	0.17495363361
2017-03-03	0.172067630724
2017-03-04	0.184184977663
2017-03-05	0.192836264265
2017-03-06	0.199429670858
2017-03-07	0.18161891019
2017-03-08	0.177908335051
2017-03-09	0.181009958842
2017-03-10	0.186456125579
2017-03-11	0.202420575875
2017-03-12	0.181346929025
2017-03-13	0.18661008692
2017-03-14	0.211780154947
2017-03-15	0.199334267501
2017-03-16	0.199677949481
2017-03-17	0.204286244412
2017-03-18	0.196825195476
2017-03-19	0.219599522598
2017-03-20	0.207409957777
2017-03-21	0.210942983891
2017-03-22	0.208529856478
2017-03-23	0.194073539696
2017-03-24	0.184856949834
2017-03-25	0.169890963439
2017-03-26	0.140129058677
2017-03-27	0.139648058196
2017-03-28	0.135249231217
2017-03-29	0.17139251736
2017-03-30	0.18192252789
2017-03-31	0.19272818497
2017-04-01	0.206148098389
2017-04-02	0.251148098389
2017-04-03	0.250392240491
2017-04-04	0.246496136595
2017-04-05	0.226654866753
2017-04-06	0.225890924813
2017-04-07	0.224516196895
2017-04-08	0.204471024675
2017-04-09	0.192034049886
