Date	Canada
2017-01-01	0.148552241409
2017-01-02	0.10093319379
2017-01-03	0.0851333254559
2017-01-04	0.0787841191067
2017-01-05	0.0760368663594
2017-01-06	0.0760368663594
2017-01-07	0.00460829493088
2017-01-08	0.00460829493088
2017-01-09	0.00460829493088
2017-01-10	0.00571428571429
2017-01-11	0.00571428571429
2017-01-12	0.0152380952381
2017-01-13	0.0152380952381
2017-01-14	0.0177777777778
2017-01-15	0.0177777777778
2017-01-16	0.0177777777778
2017-01-17	0.0111111111111
2017-01-18	0.0111111111111
2017-01-19	2.31296463464e-18
2017-01-20	2.31296463464e-18
2017-01-21	1.9825411154e-18
2017-01-22	1.9825411154e-18
2017-01-23	1.9825411154e-18
2017-01-24	0.00952380952381
2017-01-25	0.00952380952381
2017-01-26	0.00952380952381
2017-01-27	0.00952380952381
2017-01-28	0.00952380952381
2017-01-29	0.00952380952381
2017-01-30	0.00952380952381
2017-01-31	1.9825411154e-18
2017-02-01	0.00714285714286
2017-02-02	0.00714285714286
2017-02-03	0.00714285714286
2017-02-04	0.00833333333333
2017-02-05	0.01
2017-02-06	0.01
2017-02-07	0.02
2017-02-08	0.01
2017-02-09	0.01
2017-02-10	0.018
2017-02-11	0.015
2017-02-12	0.015
2017-02-13	0.0288888888889
2017-02-14	0.0422946859903
2017-02-15	0.0601518288475
2017-02-16	0.0601518288475
2017-02-17	0.0610609197566
2017-02-18	0.0610609197566
2017-02-19	0.0523379312199
2017-02-20	0.0404331693152
2017-02-21	0.0217996289425
2017-02-22	0.0174825174825
2017-02-23	0.0174825174825
2017-02-24	0.010989010989
2017-02-25	0.153846153846
2017-02-26	0.179487179487
2017-02-27	0.179487179487
2017-02-28	0.179487179487
2017-03-01	0.166666666667
2017-03-02	0.166666666667
2017-03-03	0.166666666667
2017-03-04	0.0
2017-03-05	0.0
2017-03-06	0.0
2017-03-07	0.0
2017-03-08	0.0
2017-03-09	0.0
2017-03-10	0.0
2017-03-11	0.0
2017-03-12	0.0
2017-03-13	0.00595238095238
2017-03-14	0.00595238095238
2017-03-15	0.00595238095238
2017-03-16	0.00595238095238
2017-03-17	0.00595238095238
2017-03-18	0.00595238095238
2017-03-19	0.00595238095238
2017-03-20	0.0
2017-03-21	0.0
2017-03-22	0.00680272108844
2017-03-23	0.00680272108844
2017-03-24	0.00680272108844
2017-03-25	0.00680272108844
2017-03-26	0.00793650793651
2017-03-27	0.00793650793651
2017-03-28	0.00793650793651
2017-03-29	0.0
2017-03-30	0.0
2017-03-31	0.00537634408602
2017-04-01	0.00537634408602
2017-04-02	0.00460829493088
2017-04-03	0.00460829493088
2017-04-04	0.00460829493088
2017-04-05	0.00460829493088
2017-04-06	0.00460829493088
2017-04-07	0.0
2017-04-08	0.0
2017-04-09	0.0714285714286
2017-04-10	0.078231292517
2017-04-11	0.078231292517
2017-04-12	0.078231292517
2017-04-13	0.078231292517
2017-04-14	0.078231292517
2017-04-15	0.078231292517
2017-04-16	0.00680272108844
2017-04-17	9.91270557701e-19
2017-04-18	9.91270557701e-19
2017-04-19	9.91270557701e-19
2017-04-20	9.91270557701e-19
2017-04-21	9.91270557701e-19
2017-04-22	9.91270557701e-19
2017-04-23	9.91270557701e-19
2017-04-24	0.00751879699248
2017-04-25	0.0218045112782
2017-04-26	0.0218045112782
2017-04-27	0.0297410192147
2017-04-28	0.0416457811195
2017-04-29	0.0416457811195
2017-04-30	0.0416457811195
2017-05-01	0.034126984127
2017-05-02	0.0198412698413
2017-05-03	0.0282446311858
2017-05-04	0.0203081232493
2017-05-05	0.00840336134454
2017-05-06	0.00840336134454
2017-05-07	0.00840336134454
2017-05-08	0.00840336134454
2017-05-09	0.014896867838
2017-05-10	0.00649350649351
2017-05-11	0.011988011988
2017-05-12	0.011988011988
2017-05-13	0.013986013986
2017-05-14	0.013986013986
2017-05-15	0.013986013986
2017-05-16	0.00641025641026
2017-05-17	0.00641025641026
2017-05-18	1.15648231732e-18
2017-05-19	1.15648231732e-18
2017-05-20	1.15648231732e-18
2017-05-21	1.15648231732e-18
2017-05-22	1.15648231732e-18
2017-05-23	1.15648231732e-18
2017-05-24	1.15648231732e-18
2017-05-25	1.15648231732e-18
2017-05-26	1.15648231732e-18
2017-05-27	9.91270557701e-19
2017-05-28	1.15648231732e-18
2017-05-29	1.15648231732e-18
2017-05-30	1.15648231732e-18
2017-05-31	1.15648231732e-18
2017-06-01	1.15648231732e-18
2017-06-02	1.15648231732e-18
2017-06-03	1.38777878078e-18
2017-06-04	1.15648231732e-18
2017-06-05	1.15648231732e-18
2017-06-06	0.00354609929078
2017-06-07	0.00354609929078
2017-06-08	0.00781960356428
2017-06-09	0.00781960356428
2017-06-10	0.00781960356428
2017-06-11	0.00781960356428
2017-06-12	0.0122055684766
2017-06-13	0.0192977670581
2017-06-14	0.0192977670581
2017-06-15	0.0150242627846
2017-06-16	0.0191909294513
2017-06-17	0.0164493681011
2017-06-18	0.0164493681011
2017-06-19	0.0126899696049
2017-06-20	0.00612244897959
2017-06-21	0.00612244897959
2017-06-22	0.00612244897959
2017-06-23	0.0144557823129
2017-06-24	0.0144557823129
2017-06-25	0.0144557823129
2017-06-26	0.0144557823129
2017-06-27	0.0119047619048
2017-06-28	0.0119047619048
2017-06-29	0.0196267696268
2017-06-30	0.00772200772201
2017-07-01	0.00772200772201
2017-07-02	0.00772200772201
2017-07-03	0.00772200772201
2017-07-04	0.00772200772201
2017-07-05	0.00772200772201
2017-07-06	0.00519480519481
2017-07-07	0.00519480519481
2017-07-08	0.0766233766234
2017-07-09	0.0893939393939
2017-07-10	0.0893939393939
2017-07-11	0.0893939393939
2017-07-12	0.0940235690236
2017-07-13	0.087962962963
2017-07-14	0.087962962963
2017-07-15	0.171296296296
2017-07-16	0.171296296296
2017-07-17	0.178872053872
2017-07-18	0.178872053872
2017-07-19	0.174242424242
2017-07-20	0.174242424242
2017-07-21	0.174242424242
2017-07-22	0.00909090909091
2017-07-23	0.00757575757576
2017-07-24	0.00490196078431
2017-07-25	0.00490196078431
2017-07-26	0.00490196078431
2017-07-27	0.00490196078431
2017-07-28	0.0132352941176
2017-07-29	0.0113445378151
2017-07-30	0.0113445378151
2017-07-31	0.0130952380952
2017-08-01	0.0210317460317
2017-08-02	0.0210317460317
2017-08-03	0.0210317460317
2017-08-04	0.0184971838198
2017-08-05	0.0184971838198
2017-08-06	0.0184971838198
2017-08-07	0.0125448028674
2017-08-08	0.0262533165759
2017-08-09	0.0303941033254
2017-08-10	0.0325586054899
2017-08-11	0.0294864088693
2017-08-12	0.0294864088693
2017-08-13	0.0294864088693
2017-08-14	0.038702998731
2017-08-15	0.0187791474819
2017-08-16	0.0191026464467
2017-08-17	0.0169381442822
2017-08-18	0.0154020459719
2017-08-19	0.0154020459719
2017-08-20	0.0154020459719
2017-08-21	0.010793751041
2017-08-22	0.0129335845062
2017-08-23	0.0115088124697
2017-08-24	0.0115088124697
2017-08-25	0.0115088124697
2017-08-26	0.0115088124697
2017-08-27	0.0115088124697
2017-08-28	0.0161171074006
2017-08-29	0.0214726934013
2017-08-30	0.0184331797235
2017-08-31	0.0294221907125
2017-09-01	0.0294221907125
2017-09-02	0.0294221907125
2017-09-03	0.0294221907125
2017-09-04	0.0291341722793
2017-09-05	0.0283209437621
2017-09-06	0.0316432028983
2017-09-07	0.0206541919093
2017-09-08	0.0206541919093
2017-09-09	0.0206541919093
2017-09-10	0.0206541919093
2017-09-11	0.0168276612971
2017-09-12	0.0222491847452
2017-09-13	0.018926925609
2017-09-14	0.018926925609
2017-09-15	0.018926925609
2017-09-16	0.018926925609
2017-09-17	0.018926925609
2017-09-18	0.0184331797235
2017-09-19	0.00460829493088
2017-09-20	0.00752374682592
2017-09-21	0.00752374682592
2017-09-22	0.00752374682592
2017-09-23	0.00752374682592
2017-09-24	0.00752374682592
2017-09-25	0.00291545189504
2017-09-26	0.00291545189504
2017-09-27	0.00751879699248
2017-09-28	0.00751879699248
2017-09-29	0.0102142147822
2017-09-30	0.0102142147822
2017-10-01	0.0102142147822
2017-10-02	0.013656555574
2017-10-03	0.013656555574
2017-10-04	0.0132806157244
2017-10-05	0.0132806157244
2017-10-06	0.0105851979346
2017-10-07	0.0343947217441
2017-10-08	0.0343947217441
2017-10-09	0.0439393939394
2017-10-10	0.0439393939394
2017-10-11	0.0367965367965
2017-10-12	0.0391774891775
2017-10-13	0.0391774891775
2017-10-14	0.0439393939394
2017-10-15	0.0439393939394
2017-10-16	0.0309523809524
2017-10-17	0.0364468864469
2017-10-18	0.0439656834394
2017-10-19	0.0415847310584
2017-10-20	0.0415847310584
2017-10-21	0.013013302487
2017-10-22	0.060632350106
2017-10-23	0.060632350106
2017-10-24	0.0608521303258
2017-10-25	0.0533333333333
2017-10-26	0.0533333333333
2017-10-27	0.0576623376623
2017-10-28	0.0576623376623
2017-10-29	0.0100432900433
2017-10-30	0.0100432900433
2017-10-31	0.004329004329
2017-11-01	0.004329004329
2017-11-02	0.004329004329
2017-11-03	0.00649350649351
2017-11-04	0.00649350649351
2017-11-05	0.00649350649351
2017-11-06	0.0108225108225
2017-11-07	0.0149041434756
2017-11-08	0.0203986489701
2017-11-09	0.0231459017173
2017-11-10	0.0226047761762
2017-11-11	0.0226047761762
2017-11-12	0.0226047761762
2017-11-13	0.028127988596
2017-11-14	0.0315651529354
2017-11-15	0.0260706474409
2017-11-16	0.0343124056826
2017-11-17	0.0348535312238
2017-11-18	0.0348535312238
2017-11-19	0.0348535312238
2017-11-20	0.0309536954274
2017-11-21	0.0269192189924
2017-11-22	0.0269192189924
2017-11-23	0.0159302080034
2017-11-24	0.0180947101679
2017-11-25	0.0323804244536
2017-11-26	0.0527885877189
2017-11-27	0.0557647781951
2017-11-28	0.0558077944983
2017-11-29	0.058503212288
2017-11-30	0.0680270218118
2017-12-01	0.0593690131538
2017-12-02	0.0736547274395
2017-12-03	0.0711037070314
2017-12-04	0.0621751356028
2017-12-05	0.0586477987421
2017-12-06	0.0559523809524
2017-12-07	0.0494047619048
2017-12-08	0.0596088435374
2017-12-09	0.046910430839
2017-12-10	0.0290532879819
2017-12-11	0.0290532879819
2017-12-12	0.0428781727745
2017-12-13	0.0518067442031
2017-12-14	0.0488305537269
2017-12-15	0.0386264720942
2017-12-16	0.0227534562212
2017-12-17	0.0584677419355
2017-12-18	0.0618691024797
2017-12-19	0.0480442176871
2017-12-20	0.042599966816
2017-12-21	0.042599966816
2017-12-22	0.0501187638085
2017-12-23	0.0501187638085
2017-12-24	0.0144044780942
2017-12-25	0.01100311755
2017-12-26	0.01100311755
2017-12-27	0.00751879699248
2017-12-28	0.00751879699248
2017-12-29	1.78428700386e-17
2017-12-30	1.78428700386e-17
2017-12-31	0.0714285714286
2018-01-01	0.142857142857
2018-01-02	0.142857142857
2018-01-03	0.142857142857
2018-01-04	0.146103896104
2018-01-05	0.146103896104
2018-01-06	0.288961038961
2018-01-07	0.217532467532
2018-01-08	0.156685906686
2018-01-09	0.164204703678
2018-01-10	0.164204703678
2018-01-11	0.160957950432
2018-01-12	0.160957950432
2018-01-13	0.0181008075745
2018-01-14	0.0181008075745
2018-01-15	0.00751879699248
2018-01-16	0.0
2018-01-17	0.00357142857143
2018-01-18	0.00357142857143
2018-01-19	0.00357142857143
2018-01-20	0.00357142857143
2018-01-21	0.00357142857143
2018-01-22	0.0142857142857
2018-01-23	0.0178571428571
2018-01-24	0.0142857142857
2018-01-25	0.0142857142857
2018-01-26	0.0142857142857
2018-01-27	0.121428571429
2018-01-28	0.141836734694
2018-01-29	0.13112244898
2018-01-30	0.127551020408
2018-01-31	0.131412024269
2018-02-01	0.140070032927
2018-02-02	0.156876755616
2018-02-03	0.0497338984734
