Date	Materials
2017-01-01	-0.0936875777823
2017-01-02	-0.354010780139
2017-01-03	-0.359970108933
2017-01-04	-0.624388837112
2017-01-05	-0.628957020557
2017-01-06	-0.418840387977
2017-01-07	-0.427127476247
2017-01-08	-0.425683310321
2017-01-09	-0.0934638992172
2017-01-10	-0.0335501399572
2017-01-11	-0.0325774833508
2017-01-12	-0.121631723857
2017-01-13	-0.0885472491309
2017-01-14	-0.0860418722514
2017-01-15	-0.0925383599272
2017-01-16	-0.173619834077
2017-01-17	-0.203687260162
2017-01-18	-0.158667407849
2017-01-19	-0.0459697845594
2017-01-20	-0.0579397173013
2017-01-21	-0.0488487803792
2017-01-22	-0.0594324236381
2017-01-23	-0.0281273039499
2017-01-24	-0.134097550277
2017-01-25	-0.152686740369
2017-01-26	-0.193228305078
2017-01-27	-0.253454436052
2017-01-28	-0.253974273433
2017-01-29	-0.25501861696
2017-01-30	-0.217809682235
2017-01-31	-0.120345485747
2017-02-01	-0.161744618167
2017-02-02	-0.150908609285
2017-02-03	-0.143637436288
2017-02-04	-0.080814046069
2017-02-05	-0.0464066550396
2017-02-06	-0.0857320675979
2017-02-07	-0.0864571128181
2017-02-08	-0.0345267597668
2017-02-09	-0.0499746463873
2017-02-10	0.111700456188
2017-02-11	0.0797564786979
2017-02-12	0.112032786121
2017-02-13	0.111991592593
2017-02-14	0.0950503423714
2017-02-15	-0.0270415933499
2017-02-16	-0.0681575718073
2017-02-17	-0.132625561137
2017-02-18	-0.126303115852
2017-02-19	-0.103862423144
2017-02-20	-0.101212194976
2017-02-21	-0.204221140619
2017-02-22	-0.211609464353
2017-02-23	-0.163497459215
2017-02-24	-0.146866089768
2017-02-25	-0.131074796165
2017-02-26	-0.213248845581
2017-02-27	-0.222349076083
2017-02-28	-0.258786067398
2017-03-01	-0.252890047588
2017-03-02	-0.199975060909
2017-03-03	-0.201872181237
2017-03-04	-0.207432145438
2017-03-05	-0.170050499275
2017-03-06	0.0967517080555
2017-03-07	0.119498851096
2017-03-08	0.121703378206
2017-03-09	0.183956551804
2017-03-10	0.166940103839
2017-03-11	0.179788489218
2017-03-12	0.16669209766
2017-03-13	-0.0729251048411
2017-03-14	0.141432739528
2017-03-15	0.0344563987931
2017-03-16	0.0303574818808
2017-03-17	-0.171684116037
2017-03-18	-0.176610178534
2017-03-19	-0.142840432253
2017-03-20	-0.13596613865
2017-03-21	-0.293404853909
2017-03-22	-0.434765877411
2017-03-23	-0.443247110808
2017-03-24	-0.453635876543
2017-03-25	-0.455608551373
2017-03-26	-0.454260326504
2017-03-27	-0.456820735415
2017-03-28	-0.406747815745
2017-03-29	-0.414441302236
2017-03-30	-0.365094265147
2017-03-31	-0.28308972506
2017-04-01	-0.270539230555
2017-04-02	-0.269423405147
2017-04-03	-0.283358833337
2017-04-04	-0.421867342071
2017-04-05	-0.386775385597
2017-04-06	-0.384231895012
2017-04-07	-0.4567018517
2017-04-08	-0.441708029063
2017-04-09	-0.46583828215
2017-04-10	-0.306797929797
2017-04-11	-0.0672763643928
2017-04-12	0.14694958928
2017-04-13	0.175220819264
2017-04-14	0.177078078647
2017-04-15	0.147388137807
2017-04-16	0.161216851676
2017-04-17	0.1392814138
2017-04-18	0.149080478693
2017-04-19	0.165945599393
2017-04-20	0.120913977041
2017-04-21	0.125302365863
2017-04-22	0.224293089011
2017-04-23	0.233783589964
2017-04-24	0.297568965615
2017-04-25	0.0792830742723
2017-04-26	0.0651449114862
2017-04-27	0.0383846395832
2017-04-28	-0.0308839724807
2017-04-29	-0.172372458598
2017-04-30	-0.181832286077
2017-05-01	-0.189525390542
2017-05-02	-0.166232261884
2017-05-03	-0.159898669978
2017-05-04	-0.262462916327
2017-05-05	0.310969009061
2017-05-06	0.328607707595
2017-05-07	0.316495199971
2017-05-08	0.143416052078
2017-05-09	0.179655480506
2017-05-10	0.173762624784
2017-05-11	0.173388464721
2017-05-12	-0.203461074038
2017-05-13	-0.214548784374
2017-05-14	-0.197245490582
2017-05-15	-0.275647497674
2017-05-16	-0.343250746806
2017-05-17	-0.274415872643
2017-05-18	-0.27799748236
2017-05-19	0.0096902999813
2017-05-20	0.0173654671015
2017-05-21	0.029890140911
2017-05-22	0.0333638252762
2017-05-23	0.0742546227614
2017-05-24	0.259423490373
2017-05-25	0.265030990935
2017-05-26	0.272600959761
