Date	Communication Services
2017-01-01	-0.230854231471
2017-01-02	-0.231983873554
2017-01-03	-0.232121847117
2017-01-04	-0.234307831771
2017-01-05	-0.164647571705
2017-01-06	-0.150383143742
2017-01-07	-0.124737298473
2017-01-08	-0.120598510783
2017-01-09	-0.119255338526
2017-01-10	-0.0763943540391
2017-01-11	-0.0816077002369
2017-01-12	-0.0832451144481
2017-01-13	-0.0812885903377
2017-01-14	-0.0191808988211
2017-01-15	-0.0200879517336
2017-01-16	-0.0198289548476
2017-01-17	0.0506427992142
2017-01-18	0.0514610505012
2017-01-19	0.0960898317065
2017-01-20	0.0275088142795
2017-01-21	0.0317884724369
2017-01-22	0.0844325144312
2017-01-23	-0.0578425247118
2017-01-24	-0.0710517820479
2017-01-25	-0.0844751120261
2017-01-26	-0.107454042781
2017-01-27	-0.108215960078
2017-01-28	-0.107111872159
2017-01-29	-0.11331236201
2017-01-30	-0.112603590287
2017-01-31	-0.114581475668
2017-02-01	-0.108712716742
2017-02-02	-0.105650835771
2017-02-03	-0.101239668769
2017-02-04	-0.141908870181
2017-02-05	-0.142410283058
2017-02-06	-0.138079407368
2017-02-07	-0.135698514105
2017-02-08	-0.13735365036
2017-02-09	-0.132701940859
2017-02-10	-0.0950523820956
2017-02-11	-0.0972868128549
2017-02-12	-0.101984689565
2017-02-13	-0.132624815071
2017-02-14	-0.131281053391
2017-02-15	-0.129518342047
2017-02-16	-0.200680252558
2017-02-17	-0.234108658644
2017-02-18	-0.230792010938
2017-02-19	-0.224097619929
2017-02-20	-0.218485386979
2017-02-21	-0.218374215601
2017-02-22	-0.16576106732
2017-02-23	-0.17563063785
2017-02-24	-0.174289926845
2017-02-25	-0.151739498997
2017-02-26	-0.15331695093
2017-02-27	-0.156816501001
2017-02-28	-0.151117795217
2017-03-01	-0.151998545473
2017-03-02	-0.227554125947
2017-03-03	-0.228726110603
2017-03-04	-0.227600435526
2017-03-05	-0.228769836296
2017-03-06	-0.223885611928
2017-03-07	-0.223428005775
2017-03-08	-0.221999338809
2017-03-09	-0.224886947376
2017-03-10	-0.224913853784
2017-03-11	-0.321546483239
2017-03-12	-0.480346143769
2017-03-13	-0.390503848706
2017-03-14	-0.385830224961
2017-03-15	-0.157678761828
2017-03-16	-0.187651741306
2017-03-17	-0.189006922398
2017-03-18	-0.187232327261
2017-03-19	-0.111219199732
2017-03-20	-0.113580115472
2017-03-21	-0.111493069512
2017-03-22	-0.114679805972
2017-03-23	-0.1123203004
2017-03-24	-0.109170650735
2017-03-25	-0.10774557648
2017-03-26	-0.108866087397
2017-03-27	-0.104093907321
2017-03-28	-0.106040303222
2017-03-29	-0.106285740828
2017-03-30	-0.106969806971
2017-03-31	-0.104143703019
2017-04-01	0.00584773852401
2017-04-02	0.00777891863104
2017-04-03	0.00524633107668
2017-04-04	0.00147326704482
2017-04-05	0.000867993212553
2017-04-06	-0.000338138444157
2017-04-07	-0.0102331794256
2017-04-08	-0.00223817639145
2017-04-09	0.00253618588889
2017-04-10	0.00211602697491
2017-04-11	0.00618219324129
2017-04-12	0.0346223988524
2017-04-13	0.0340589547146
2017-04-14	-0.136519981041
2017-04-15	-0.0574937231075
2017-04-16	-0.0506551465257
2017-04-17	-0.0491531136258
2017-04-18	-0.0450672021123
2017-04-19	-0.107777373186
2017-04-20	-0.106245987569
2017-04-21	-0.106354492698
2017-04-22	-0.107446674233
2017-04-23	-0.111725350461
2017-04-24	-0.0851760755252
2017-04-25	-0.0853641953651
2017-04-26	-0.0878278432154
2017-04-27	-0.0828010936337
2017-04-28	-0.161164135434
2017-04-29	-0.161066507756
2017-04-30	-0.188818704312
2017-05-01	-0.191469189837
2017-05-02	-0.193581785863
2017-05-03	-0.235202022951
2017-05-04	-0.233728788736
2017-05-05	-0.234769577257
2017-05-06	-0.233099692398
2017-05-07	-0.284838550175
2017-05-08	-0.252899319595
2017-05-09	-0.249925437436
2017-05-10	-0.248534880371
2017-05-11	-0.246472427302
2017-05-12	-0.247240583401
2017-05-13	-0.242059437883
2017-05-14	-0.228692769
2017-05-15	-0.226829648858
2017-05-16	-0.233419151629
2017-05-17	-0.234722184854
2017-05-18	-0.233714723273
2017-05-19	-0.236302999131
2017-05-20	-0.230845402475
2017-05-21	-0.227184098621
2017-05-22	-0.137484860338
2017-05-23	-0.135672641164
2017-05-24	-0.164183919584
2017-05-25	-0.164087727072
2017-05-26	-0.164070376956
2017-05-27	-0.18177825793
2017-05-28	-0.123871241808
2017-05-29	-0.119776768967
2017-05-30	-0.115697216226
2017-05-31	-0.120364347536
2017-06-01	-0.121901849237
2017-06-02	-0.0559997368072
2017-06-03	-0.0533878826074
2017-06-04	-0.053824654455
2017-06-05	-0.0513600519282
2017-06-06	-0.0496556611353
2017-06-07	-0.0421680811336
2017-06-08	0.0543507762324
2017-06-09	0.0557637967761
2017-06-10	0.0542547346103
2017-06-11	-0.0687244190134
2017-06-12	-0.0725717604472
2017-06-13	-0.0824462847129
2017-06-14	-0.179066955841
2017-06-15	-0.176501620541
2017-06-16	-0.175111329257
2017-06-17	-0.172365963149
2017-06-18	-0.17148231438
2017-06-19	-0.179132898365
2017-06-20	-0.166432757619
2017-06-21	-0.258618486198
2017-06-22	-0.257166512027
2017-06-23	-0.25459319248
2017-06-24	-0.253790268461
2017-06-25	-0.252179546462
2017-06-26	-0.247074907337
2017-06-27	-0.2442242853
2017-06-28	-0.250057825253
2017-06-29	-0.24856040877
2017-06-30	-0.246239808908
2017-07-01	-0.244192302397
2017-07-02	-0.241334169522
2017-07-03	-0.241192098307
2017-07-04	-0.240300365326
2017-07-05	-0.241078286534
2017-07-06	-0.242250994111
2017-07-07	-0.241162062992
2017-07-08	-0.36039946997
2017-07-09	-0.361361603786
2017-07-10	-0.360802754277
2017-07-11	-0.321219334611
2017-07-12	-0.32134170669
2017-07-13	-0.351169205714
2017-07-14	-0.233170073436
2017-07-15	-0.227930331269
2017-07-16	-0.226854278908
2017-07-17	-0.220675112759
2017-07-18	-0.217648424507
2017-07-19	-0.218754068052
2017-07-20	-0.223776036877
2017-07-21	-0.224727551011
2017-07-22	-0.222316608529
2017-07-23	-0.220743221457
2017-07-24	-0.221246048687
2017-07-25	-0.230533697677
2017-07-26	-0.230295871917
2017-07-27	-0.240811107664
2017-07-28	-0.237634246262
2017-07-29	-0.237699871105
2017-07-30	-0.237532436234
2017-07-31	-0.238348408038
2017-08-01	-0.241165869432
2017-08-02	-0.243777702821
2017-08-03	-0.244269259979
2017-08-04	-0.24545032082
2017-08-05	-0.24943646348
2017-08-06	-0.256943664125
2017-08-07	-0.258969006787
2017-08-08	-0.260013668757
2017-08-09	-0.259166343941
2017-08-10	-0.256519189392
2017-08-11	-0.254919806357
2017-08-12	-0.22812408902
2017-08-13	-0.235587783089
2017-08-14	-0.249245001098
2017-08-15	-0.252940583848
2017-08-16	-0.261094833818
2017-08-17	-0.261808474431
2017-08-18	-0.257119734615
2017-08-19	-0.321878224037
2017-08-20	-0.332003472434
2017-08-21	-0.333351340131
2017-08-22	-0.339020808353
2017-08-23	-0.33836588939
2017-08-24	-0.353094883988
2017-08-25	-0.355600083266
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	-0.247457556467
2017-09-02	-0.241430555328
2017-09-03	-0.237045636485
2017-09-04	-0.229848455326
2017-09-05	-0.225540914126
2017-09-06	-0.222458253347
2017-09-07	-0.219583168849
2017-09-08	-0.22151637699
2017-09-09	-0.213668971206
2017-09-10	-0.212954655228
2017-09-11	-0.211958727155
2017-09-12	-0.210361290787
2017-09-13	-0.201501790468
2017-09-14	-0.200028613052
2017-09-15	-0.201618091188
2017-09-16	-0.199710364243
2017-09-17	-0.200354649846
2017-09-18	-0.05281632269
2017-09-19	-0.0470893763422
2017-09-20	-0.0485570713725
2017-09-21	-0.0456357004099
2017-09-22	-0.0472192433118
2017-09-23	-0.0489925557144
2017-09-24	-0.0520002047144
2017-09-25	-0.0523023143939
2017-09-26	-0.050303620803
2017-09-27	-0.0258747253747
2017-09-28	-0.0309366366763
2017-09-29	-0.0311905758856
2017-09-30	-0.0298064766106
2017-10-01	0.0543708724172
2017-10-02	0.0450187271961
2017-10-03	0.0372014906547
2017-10-04	0.032456129731
2017-10-05	0.0354589570458
2017-10-06	0.0808463516364
2017-10-07	0.0832653145623
2017-10-08	0.0793624495703
2017-10-09	0.0719675400147
2017-10-10	0.0687982837989
2017-10-11	0.0721437482851
2017-10-12	-0.00863291922135
2017-10-13	-0.0082677183501
2017-10-14	-0.0102698799216
2017-10-15	-0.00602222177455
2017-10-16	-0.00723958635789
2017-10-17	-0.0119965989853
2017-10-18	-0.0399140165085
2017-10-19	-0.17972966013
2017-10-20	-0.179819669965
2017-10-21	-0.175408979914
2017-10-22	-0.184734268846
2017-10-23	-0.182900199231
2017-10-24	-0.179536565331
2017-10-25	-0.173365204517
2017-10-26	-0.169855483601
2017-10-27	-0.225969209712
2017-10-28	-0.209737672378
2017-10-29	-0.214793192962
2017-10-30	-0.211672427925
2017-10-31	-0.210077415376
2017-11-01	-0.206168424727
2017-11-02	-0.203299061651
2017-11-03	-0.201337883924
2017-11-04	-0.197147318827
2017-11-05	-0.400241286054
2017-11-06	-0.40169153946
2017-11-07	-0.395607160127
