Date	US
2017-01-01	0.0715381223048
2017-01-02	0.0710680318124
2017-01-03	0.0655289570001
2017-01-04	0.0750116947933
2017-01-05	0.0742805692195
2017-01-06	0.071013229675
2017-01-07	0.0740474553261
2017-01-08	0.0686933777806
2017-01-09	0.0693811829941
2017-01-10	0.0761572301193
2017-01-11	0.0738945099627
2017-01-12	0.0915021896394
2017-01-13	0.0932376664388
2017-01-14	0.089090201001
2017-01-15	0.0926950074095
2017-01-16	0.0941516523589
2017-01-17	0.0938603672454
2017-01-18	0.0903576199927
2017-01-19	0.0731693734566
2017-01-20	0.070249561464
2017-01-21	0.0710591267897
2017-01-22	0.065431421162
2017-01-23	0.0595200911128
2017-01-24	0.0572286482198
2017-01-25	0.0536877446789
2017-01-26	0.0564681768072
2017-01-27	0.0535856678714
2017-01-28	0.0524318046486
2017-01-29	0.0536260127393
2017-01-30	0.0516929622914
2017-01-31	0.0586526692511
2017-02-01	0.0620437226422
2017-02-02	0.0588187881195
2017-02-03	0.0582272471553
2017-02-04	0.0561233883704
2017-02-05	0.0593907051494
2017-02-06	0.0638611209083
2017-02-07	0.0541803255133
2017-02-08	0.044440065773
2017-02-09	0.0447541333848
2017-02-10	0.0431217078393
2017-02-11	0.042986426454
2017-02-12	0.0353613984208
2017-02-13	0.0343514365239
2017-02-14	0.0339692611819
2017-02-15	0.0411121183248
2017-02-16	0.0525699937826
2017-02-17	0.0666247795765
2017-02-18	0.0695107824625
2017-02-19	0.073107186059
2017-02-20	0.0767636283349
2017-02-21	0.0798668921124
2017-02-22	0.0832282366502
2017-02-23	0.0664013135732
2017-02-24	0.0580947955758
2017-02-25	0.0584651233797
2017-02-26	0.0765850986426
2017-02-27	0.0790617084389
2017-02-28	0.0850869756887
2017-03-01	0.090207774008
2017-03-02	0.094249632687
2017-03-03	0.0908191620359
2017-03-04	0.0926435789417
2017-03-05	0.0752849113367
2017-03-06	0.07110430933
2017-03-07	0.0839491988386
2017-03-08	0.0826099131243
2017-03-09	0.0959701599156
2017-03-10	0.104296090627
2017-03-11	0.104203108889
2017-03-12	0.1003532931
2017-03-13	0.100300797825
2017-03-14	0.085224022826
2017-03-15	0.0771948257457
2017-03-16	0.0788255405859
2017-03-17	0.0789513462259
2017-03-18	0.0753035102799
2017-03-19	0.0812058712243
2017-03-20	0.0890080794733
2017-03-21	0.0942739311633
2017-03-22	0.12273963618
2017-03-23	0.156793359476
2017-03-24	0.194912072236
2017-03-25	0.209445158197
2017-03-26	0.232813764899
2017-03-27	0.271687718115
2017-03-28	0.286135228403
2017-03-29	0.27611762487
2017-03-30	0.241951149291
2017-03-31	0.20087481901
2017-04-01	0.186938462968
2017-04-02	0.159828359668
2017-04-03	0.12188022847
2017-04-04	0.10249333492
2017-04-05	0.0918864605908
2017-04-06	0.0831401049057
2017-04-07	0.0746957642649
2017-04-08	0.089084144855
2017-04-09	0.0883100421104
2017-04-10	0.08777127481
2017-04-11	0.082891856992
2017-04-12	0.0796899964083
2017-04-13	0.0757734556096
2017-04-14	0.0821541480716
2017-04-15	0.0763810557021
2017-04-16	0.0871324827097
2017-04-17	0.0811607685084
2017-04-18	0.0910706629365
2017-04-19	0.0847462077307
2017-04-20	0.0861194819827
2017-04-21	0.0850090494692
2017-04-22	0.0719364153523
2017-04-23	0.0646183366056
2017-04-24	0.0691107360926
2017-04-25	0.061997293413
2017-04-26	0.0665620774661
2017-04-27	0.0662930939548
2017-04-28	0.0733513684692
2017-04-29	0.0802894058903
2017-04-30	0.0829439840166
2017-05-01	0.0848514954875
2017-05-02	0.092174217281
2017-05-03	0.0883684950615
2017-05-04	0.0980063324974
2017-05-05	0.0888743252641
2017-05-06	0.0933147827658
2017-05-07	0.0900417754496
2017-05-08	0.0830872695093
2017-05-09	0.0721896570911
2017-05-10	0.0772487770755
2017-05-11	0.0625879127298
2017-05-12	0.0603711639613
2017-05-13	0.0492851911107
2017-05-14	0.0454776979641
2017-05-15	0.0421614289278
2017-05-16	0.0474031391384
2017-05-17	0.0482621226746
2017-05-18	0.0497831856452
2017-05-19	0.0490099011911
2017-05-20	0.0560276018884
2017-05-21	0.0540266177979
2017-05-22	0.0543753516689
2017-05-23	0.0545406955843
2017-05-24	0.0475692616243
2017-05-25	0.0494447820061
2017-05-26	0.0545356555648
2017-05-27	0.0551023445556
2017-05-28	0.0607318028166
2017-05-29	0.0628561302422
2017-05-30	0.0581212817573
2017-05-31	0.0614777095778
2017-06-01	0.0663758077343
2017-06-02	0.0702900049922
2017-06-03	0.0708088566006
2017-06-04	0.0646798978401
2017-06-05	0.0685677142279
2017-06-06	0.0673847886264
2017-06-07	0.0692750103639
2017-06-08	0.0601719068946
2017-06-09	0.0485838708705
2017-06-10	0.045247921106
2017-06-11	0.0486778245359
2017-06-12	0.0537316348907
2017-06-13	0.0519708375485
2017-06-14	0.0455982885289
2017-06-15	0.0465930209685
2017-06-16	0.0506254031522
2017-06-17	0.0506144141412
2017-06-18	0.0494108557948
2017-06-19	0.0357246123672
2017-06-20	0.0363595330021
2017-06-21	0.0435602393716
2017-06-22	0.0715536434011
2017-06-23	0.0935704501238
2017-06-24	0.101528122081
2017-06-25	0.113793226143
2017-06-26	0.121500102773
2017-06-27	0.137599876016
2017-06-28	0.146240477268
2017-06-29	0.122588451027
2017-06-30	0.102041539193
2017-07-01	0.0936233128646
2017-07-02	0.0873651398775
2017-07-03	0.0825816516956
2017-07-04	0.0692235811947
2017-07-05	0.0610809226533
2017-07-06	0.0617969985573
2017-07-07	0.0616746697221
2017-07-08	0.0648934658514
2017-07-09	0.0616136433196
2017-07-10	0.0634168715379
2017-07-11	0.0596735560299
2017-07-12	0.0545840151094
2017-07-13	0.0554228863033
2017-07-14	0.055913555544
2017-07-15	0.0500575694249
2017-07-16	0.0468657205307
2017-07-17	0.0496810869825
2017-07-18	0.0703075193736
2017-07-19	0.0843273704902
2017-07-20	0.0844628473689
2017-07-21	0.0887870770607
2017-07-22	0.0921705357073
2017-07-23	0.0933809589475
2017-07-24	0.10198274677
2017-07-25	0.0890948712867
2017-07-26	0.0790549112468
2017-07-27	0.0761531255325
2017-07-28	0.0875272526481
2017-07-29	0.0867055080211
2017-07-30	0.0950939642251
2017-07-31	0.0862404228085
2017-08-01	0.0844324678065
2017-08-02	0.0809422080662
2017-08-03	0.0795136366377
2017-08-04	0.0655232906207
2017-08-05	0.0704803735936
2017-08-06	0.0648546041411
2017-08-07	0.0570842774673
2017-08-08	0.0535280897006
2017-08-09	0.0565545275485
2017-08-10	0.0555240825836
2017-08-11	0.0509592472451
2017-08-12	0.0457343205215
2017-08-13	0.0421059028623
2017-08-14	0.0423344487788
2017-08-15	0.0391620315936
2017-08-16	0.0410587781033
2017-08-17	0.0404800276659
2017-08-18	0.040269553866
2017-08-19	0.0352366932641
2017-08-20	0.0353919277717
