Date	Consumer Staples
2017-01-01	-0.207498413254
2017-01-02	-0.203295855038
2017-01-03	-0.205192233994
2017-01-04	-0.199855474447
2017-01-05	-0.209513205101
2017-01-06	-0.181423196352
2017-01-07	-0.18368908359
2017-01-08	-0.203451608231
2017-01-09	-0.185649117901
2017-01-10	-0.170874483496
2017-01-11	-0.170618399689
2017-01-12	-0.165147188595
2017-01-13	-0.17562117876
2017-01-14	-0.150982553888
2017-01-15	-0.152630279131
2017-01-16	-0.14650717751
2017-01-17	-0.146779685248
2017-01-18	-0.156912926702
2017-01-19	-0.163842952941
2017-01-20	-0.144587688628
2017-01-21	-0.128301065105
2017-01-22	-0.148340909722
2017-01-23	-0.147448415379
2017-01-24	-0.117264000665
2017-01-25	-0.114341651151
2017-01-26	-0.0773301758929
2017-01-27	-0.0629827497266
2017-01-28	-0.0633123567243
2017-01-29	-0.0546354711462
2017-01-30	-0.0324005767663
2017-01-31	-0.0245308744055
2017-02-01	-0.0223916017543
2017-02-02	-0.0193350219656
2017-02-03	-0.0115714974359
2017-02-04	-0.0021974570406
2017-02-05	-0.0158716414826
2017-02-06	-0.0244554028193
2017-02-07	-0.0273547725676
2017-02-08	-0.031719856899
2017-02-09	-0.0503513880213
2017-02-10	-0.0711375595967
2017-02-11	-0.0781618672374
2017-02-12	-0.0770883992253
2017-02-13	-0.0889138478503
2017-02-14	-0.117495818944
2017-02-15	-0.141498661285
2017-02-16	-0.166395725807
2017-02-17	-0.153592627336
2017-02-18	-0.156039132346
2017-02-19	-0.160164137793
2017-02-20	-0.1684279509
2017-02-21	-0.177089845817
2017-02-22	-0.182457389196
2017-02-23	-0.210545011695
2017-02-24	-0.199337822459
2017-02-25	-0.236296783699
2017-02-26	-0.270197989521
2017-02-27	-0.243825452606
2017-02-28	-0.236473851579
2017-03-01	-0.247505012285
2017-03-02	-0.26525157158
2017-03-03	-0.263562928129
2017-03-04	-0.293182891018
2017-03-05	-0.298701357139
2017-03-06	-0.301305805618
2017-03-07	-0.301533993429
2017-03-08	-0.295070718296
2017-03-09	-0.297426938196
2017-03-10	-0.263091978396
2017-03-11	-0.265954928427
2017-03-12	-0.26270881817
2017-03-13	-0.273367014509
2017-03-14	-0.260474501352
2017-03-15	-0.270298441401
2017-03-16	-0.253834452606
2017-03-17	-0.249447077489
2017-03-18	-0.232822957113
2017-03-19	-0.23816953171
2017-03-20	-0.240325036969
2017-03-21	-0.24799085368
2017-03-22	-0.236968609478
2017-03-23	-0.230754151905
2017-03-24	-0.221594263676
2017-03-25	-0.221309853364
2017-03-26	-0.230552707919
2017-03-27	-0.228677048508
2017-03-28	-0.229272314763
