Date	Communication Services
2017-01-01	0.0418534084482
2017-01-02	0.0407237663659
2017-01-03	0.0165685908906
2017-01-04	0.00857925757994
2017-01-05	-0.024226384115
2017-01-06	0.00714813074761
2017-01-07	-0.0376670322607
2017-01-08	-0.0367829938076
2017-01-09	-0.000730870627353
2017-01-10	0.0200920182502
2017-01-11	0.0148786720524
2017-01-12	0.0471710545587
2017-01-13	0.0498318130649
2017-01-14	0.0849781140918
2017-01-15	0.084893595251
2017-01-16	0.081120110604
2017-01-17	0.0810690543167
2017-01-18	0.0868287054719
2017-01-19	0.0840415229915
2017-01-20	0.099103617572
2017-01-21	0.0650538042294
2017-01-22	0.0445975214266
2017-01-23	-0.00961842301943
2017-01-24	-0.0288221715909
2017-01-25	-0.0238902780687
2017-01-26	-0.0341806436213
2017-01-27	-0.0428646872696
2017-01-28	-0.0417605993509
2017-01-29	-0.047961089202
2017-01-30	-0.0472523174791
2017-01-31	-0.0506528329349
2017-02-01	-0.0447840740086
2017-02-02	-0.0209123945422
2017-02-03	0.0119727730686
2017-02-04	0.0275590868178
2017-02-05	0.0270576739417
2017-02-06	0.0313885496308
2017-02-07	0.0493679266241
2017-02-08	0.0130847289311
2017-02-09	-0.0736213904303
2017-02-10	-0.0698792467539
2017-02-11	-0.136225138955
2017-02-12	-0.167271276945
2017-02-13	-0.190670521479
2017-02-14	-0.192887907562
2017-02-15	-0.217367675196
2017-02-16	-0.219783202914
2017-02-17	-0.247873573277
2017-02-18	-0.244556925572
2017-02-19	-0.277067489647
2017-02-20	-0.234296134065
2017-02-21	-0.234184962686
2017-02-22	-0.185846758384
2017-02-23	-0.180566750357
2017-02-24	-0.201250128079
2017-02-25	-0.205067011768
2017-02-26	-0.206644463701
2017-02-27	-0.210144013772
2017-02-28	-0.204445307988
2017-03-01	-0.205326058244
2017-03-02	-0.22613778473
2017-03-03	-0.227309769386
2017-03-04	-0.226184094309
2017-03-05	-0.227353495078
2017-03-06	-0.222469270711
2017-03-07	-0.222011664558
2017-03-08	-0.220582997592
2017-03-09	-0.272672653049
2017-03-10	-0.272699559458
2017-03-11	-0.213174422439
2017-03-12	-0.219954228477
2017-03-13	-0.218702752917
2017-03-14	-0.188437639787
2017-03-15	-0.0911974862107
2017-03-16	-0.0686948947936
2017-03-17	-0.0700500758858
2017-03-18	-0.0682754807485
2017-03-19	0.0152143884466
2017-03-20	0.032078760824
2017-03-21	0.0378922322977
2017-03-22	-0.0207944574203
2017-03-23	-0.0877350108987
2017-03-24	-0.0814206728504
2017-03-25	-0.0799955985952
2017-03-26	-0.0811161095126
2017-03-27	-0.0763439294367
2017-03-28	-0.0782903253369
2017-03-29	-0.0391883808314
2017-03-30	-0.0398724469748
2017-03-31	-0.0142822264434
2017-04-01	-0.0111607776499
2017-04-02	-0.00922959754285
2017-04-03	-0.0117621850972
2017-04-04	-0.0155352491291
2017-04-05	-0.0161405229613
2017-04-06	-0.017346654618
2017-04-07	-0.0182031799765
2017-04-08	0.00644964215793
2017-04-09	0.0112240044383
2017-04-10	-0.0402996513046
2017-04-11	-0.0362334850382
2017-04-12	-0.0364320432569
2017-04-13	-0.0385128324019
2017-04-14	-0.0898546020533
2017-04-15	-0.0922470574429
2017-04-16	-0.0854084808611
2017-04-17	-0.0212534333512
2017-04-18	-0.0171675218376
2017-04-19	-0.0450705475368
2017-04-20	-0.106248466449
2017-04-21	-0.100234537871
2017-04-22	-0.0376849901171
2017-04-23	-0.0419636663452
2017-04-24	-0.0838728215817
2017-04-25	-0.109662481266
2017-04-26	-0.112126129116
2017-04-27	-0.0894030280999
2017-04-28	-0.109996398518
2017-04-29	-0.10989877084
2017-04-30	-0.150556269586
2017-05-01	-0.153206755112
2017-05-02	-0.155319351138
2017-05-03	-0.178982833016
2017-05-04	-0.177509598801
2017-05-05	-0.178550387321
2017-05-06	-0.176880502462
2017-05-07	-0.176486187863
2017-05-08	-0.18256294377
2017-05-09	-0.189568241995
2017-05-10	-0.162065915921
2017-05-11	-0.151287233878
2017-05-12	-0.12790032327
2017-05-13	-0.122719177753
2017-05-14	-0.109352508869
2017-05-15	-0.107489388727
2017-05-16	-0.114078891498
2017-05-17	-0.164572829431
2017-05-18	-0.162307641414
2017-05-19	-0.174123773228
2017-05-20	-0.1463417911
2017-05-21	-0.0829163780069
2017-05-22	-0.0826189455296
2017-05-23	-0.0582646305712
2017-05-24	-0.0304336484587
2017-05-25	0.0377287999476
2017-05-26	0.0377461500639
2017-05-27	0.0366535055934
2017-05-28	0.0352594380656
2017-05-29	0.039353910906
2017-05-30	0.0315652204734
2017-05-31	0.0268980891631
2017-06-01	0.0253605874627
2017-06-02	0.0701843909415
2017-06-03	0.063526658821
2017-06-04	0.0630898869734
2017-06-05	0.0881945005764
2017-06-06	0.0898988913693
2017-06-07	0.0905977393022
2017-06-08	0.119002118075
2017-06-09	0.120415138619
2017-06-10	0.134989962125
2017-06-11	0.133574957982
2017-06-12	0.129727616549
2017-06-13	0.119853092283
2017-06-14	0.122023735536
2017-06-15	0.127821657622
2017-06-16	0.129211948905
2017-06-17	0.163820159033
2017-06-18	0.211607971076
2017-06-19	0.180422484636
2017-06-20	0.141323052156
2017-06-21	0.14501788627
2017-06-22	0.138101913071
2017-06-23	0.140675232618
2017-06-24	0.0780959777746
2017-06-25	0.0797066997736
2017-06-26	0.0787240135699
2017-06-27	0.0738774972021
2017-06-28	0.0680439572492
2017-06-29	0.0987071317211
2017-06-30	0.101027731583
2017-07-01	0.103075238093
2017-07-02	0.105933370968
2017-07-03	0.135285784985
2017-07-04	0.136177517967
2017-07-05	0.0743587834097
2017-07-06	0.0731860758329
2017-07-07	0.119737165409
2017-07-08	0.118780378187
2017-07-09	0.117818244371
2017-07-10	0.118377093879
2017-07-11	0.113957486879
2017-07-12	0.1138351148
2017-07-13	0.00854758427502
2017-07-14	0.009958079603
2017-07-15	-0.0212866441815
2017-07-16	-0.0202105918204
2017-07-17	-0.0233390837281
2017-07-18	-0.0203123954763
2017-07-19	-0.0370109270423
2017-07-20	0.0225544913047
2017-07-21	0.0216029771703
2017-07-22	0.024013919652
2017-07-23	0.025587306724
2017-07-24	0.0250844794943
2017-07-25	0.0542161549616
2017-07-26	-0.00262228491586
2017-07-27	-0.0489648917085
2017-07-28	0.0166346522876
2017-07-29	0.0165690274442
2017-07-30	0.0167364623152
2017-07-31	0.0457482465596
2017-08-01	0.0429307851659
2017-08-02	0.0403189517771
2017-08-03	0.0217579624947
2017-08-04	0.0205769016533
2017-08-05	0.0165907589928
2017-08-06	-0.0208789216375
2017-08-07	-0.0229042642999
2017-08-08	-0.0239489262696
2017-08-09	-0.0197434855677
2017-08-10	-0.0170963310184
2017-08-11	-0.0154969479833
2017-08-12	0.0296560932159
2017-08-13	0.0240305633812
2017-08-14	0.0103733453724
2017-08-15	0.00667776262186
2017-08-16	0.00798152070846
2017-08-17	0.00726788009553
2017-08-18	0.0288764741126
2017-08-19	0.010118243881
2017-08-20	-7.00451600399e-06
2017-08-21	0.025246039241
2017-08-22	0.0438259916105
2017-08-23	0.0444809105734
2017-08-24	0.0596345908322
2017-08-25	0.101817839969
2017-08-26	0.147128931285
2017-08-27	0.116340555858
2017-08-28	0.114283859937
2017-08-29	0.11672271912
2017-08-30	0.105400075765
2017-08-31	0.104244322888
2017-09-01	0.106726797025
2017-09-02	0.170757385984
2017-09-03	0.175142304826
2017-09-04	0.182339485986
2017-09-05	0.186647027186
2017-09-06	0.144310391803
2017-09-07	0.147185476301
2017-09-08	0.128505933988
2017-09-09	0.136353339772
2017-09-10	0.13706765575
2017-09-11	0.106951485115
2017-09-12	0.108548921483
2017-09-13	0.146923601993
2017-09-14	0.148396779409
2017-09-15	0.146807301274
2017-09-16	0.148715028218
2017-09-17	0.143230424029
2017-09-18	0.141314805342
2017-09-19	0.14704175169
2017-09-20	0.124616864452
2017-09-21	0.0923760659346
2017-09-22	0.0907925230328
2017-09-23	0.0346594788159
2017-09-24	0.0316518298159
2017-09-25	0.0313497201364
2017-09-26	0.0333484137273
2017-09-27	0.0315778408222
2017-09-28	0.0265159295206
2017-09-29	0.0468930601447
2017-09-30	0.0482771594197
2017-10-01	0.0458758883048
