Date	GBP
2017-01-01	-1.8055534412
2017-01-02	-1.94727834893
2017-01-03	-2.07078116983
2017-01-04	-1.91588715521
2017-01-05	-1.92988994375
2017-01-06	-2.55315350471
2017-01-07	-2.49482820174
2017-01-08	
2017-01-09	-3.63710801033
2017-01-10	-3.04592116463
2017-01-11	-2.96853163584
2017-01-12	-2.91006603833
2017-01-13	-2.91877125923
2017-01-14	-2.98578360695
2017-01-15	-2.7103272209
2017-01-16	-2.72845083144
2017-01-17	-3.06396363986
2017-01-18	-3.109101021
2017-01-19	-2.06143382521
2017-01-20	-0.851207299519
2017-01-21	-0.327129574904
2017-01-22	-0.456891867293
2017-01-23	-0.531809198463
2017-01-24	-0.545265973441
2017-01-25	-0.590994427223
2017-01-26	-0.426620465976
2017-01-27	-0.670708803741
2017-01-28	-1.14537611946
2017-01-29	-1.22533891745
2017-01-30	-1.52490890777
2017-01-31	-1.5324079011
2017-02-01	-1.56670381304
2017-02-02	-1.79400107069
2017-02-03	-1.19214357645
2017-02-04	-1.13344974156
2017-02-05	-0.900037524577
2017-02-06	-0.913273065828
2017-02-07	-0.970555224613
2017-02-08	-0.999997094006
2017-02-09	-0.96086144139
2017-02-10	-0.179674717571
2017-02-11	-0.0653746546105
2017-02-12	-0.264571451856
2017-02-13	0.119636057885
2017-02-14	0.746217649202
2017-02-15	0.478602235859
2017-02-16	0.584389098266
2017-02-17	-2.43827962372
2017-02-18	-2.42529525219
2017-02-19	-1.77449396309
2017-02-20	-1.69928190722
2017-02-21	-0.547686534599
2017-02-22	0.196415739586
2017-02-23	0.0300397247322
2017-02-24	-0.122060207616
2017-02-25	-0.221994819978
2017-02-26	0.112746312554
2017-02-27	-0.744776380729
2017-02-28	-1.60857581836
2017-03-01	-1.5184834706
2017-03-02	-1.65099870633
2017-03-03	-1.73228737007
2017-03-04	-2.29777714469
2017-03-05	-2.21821349644
2017-03-06	
2017-03-07	
2017-03-08	-2.2463184065
2017-03-09	-2.04714536672
2017-03-10	-2.06465753519
2017-03-11	-1.26500320664
2017-03-12	-1.8820349736
2017-03-13	-1.83187884499
2017-03-14	-1.79374213066
2017-03-15	-1.75754054237
2017-03-16	-1.64255301645
2017-03-17	-1.42479961902
2017-03-18	-2.8945649878
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	-0.143756232767
2017-03-24	-0.293301977086
2017-03-25	-0.240798489231
2017-03-26	-0.289343667188
2017-03-27	-0.281114597461
2017-03-28	-0.217655988829
2017-03-29	-0.150741600479
2017-03-30	0.212842446973
2017-03-31	0.497762815419
2017-04-01	0.262609032625
2017-04-02	0.287023683637
2017-04-03	-0.517626430816
2017-04-04	-0.59002631275
2017-04-05	-0.662728913006
2017-04-06	-1.01084217515
2017-04-07	-2.32825042426
2017-04-08	-2.33680313502
2017-04-09	-2.29460065163
2017-04-10	-1.04462275907
2017-04-11	-0.998137716813
2017-04-12	-1.07587025528
2017-04-13	-1.20522797964
2017-04-14	-1.79700157963
2017-04-15	-1.71280603231
2017-04-16	0.528459094027
2017-04-17	1.49853744214
2017-04-18	1.48361964456
2017-04-19	1.56026281601
2017-04-20	1.62991802094
2017-04-21	4.19364344621
2017-04-22	4.38688364758
2017-04-23	3.41888966591
2017-04-24	
2017-04-25	1.27990846255
2017-04-26	1.28082661804
2017-04-27	1.22360551518
2017-04-28	0.993548650732
2017-04-29	0.906666862599
2017-04-30	0.936705695047
2017-05-01	1.13085062341
