Date	GBP
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.0
2017-01-09	0.0
2017-01-10	0.0
2017-01-11	0.00340136054422
2017-01-12	0.00340136054422
2017-01-13	0.00340136054422
2017-01-14	0.00340136054422
2017-01-15	0.00340136054422
2017-01-16	0.00340136054422
2017-01-17	0.00340136054422
2017-01-18	0.0
2017-01-19	0.0
2017-01-20	0.0
2017-01-21	0.0
2017-01-22	0.0
2017-01-23	0.0
2017-01-24	0.0
2017-01-25	0.0
2017-01-26	0.0
2017-01-27	0.0
2017-01-28	0.0
2017-01-29	0.0
2017-01-30	0.0
2017-01-31	0.0
2017-02-01	0.0
2017-02-02	0.0
2017-02-03	0.0
2017-02-04	0.0
2017-02-05	0.0
2017-02-06	0.0
2017-02-07	0.0
2017-02-08	0.0
2017-02-09	0.0
2017-02-10	0.00285714285714
2017-02-11	0.00285714285714
2017-02-12	0.00285714285714
2017-02-13	0.00285714285714
2017-02-14	0.00285714285714
2017-02-15	0.00285714285714
2017-02-16	0.00285714285714
2017-02-17	0.0
2017-02-18	0.0
2017-02-19	0.0
2017-02-20	0.0
2017-02-21	0.0
2017-02-22	0.003663003663
2017-02-23	0.003663003663
2017-02-24	0.00742240215924
2017-02-25	0.00742240215924
2017-02-26	0.00742240215924
2017-02-27	0.00742240215924
2017-02-28	0.00742240215924
2017-03-01	0.00375939849624
2017-03-02	0.00375939849624
2017-03-03	0.0
2017-03-04	0.0
2017-03-05	0.0
2017-03-06	0.0
2017-03-07	0.00269541778976
2017-03-08	0.00269541778976
2017-03-09	0.00745732255166
2017-03-10	0.00745732255166
2017-03-11	0.0169811320755
2017-03-12	0.0169811320755
2017-03-13	0.0169811320755
2017-03-14	0.0142857142857
2017-03-15	0.0142857142857
2017-03-16	0.00952380952381
2017-03-17	0.00952380952381
2017-03-18	1.9825411154e-18
2017-03-19	1.9825411154e-18
2017-03-20	1.9825411154e-18
2017-03-21	1.9825411154e-18
2017-03-22	0.00310559006211
2017-03-23	0.00628019323672
2017-03-24	0.00628019323672
2017-03-25	0.00628019323672
2017-03-26	0.00628019323672
2017-03-27	0.010248447205
2017-03-28	0.010248447205
2017-03-29	0.00978835978836
2017-03-30	0.00661375661376
2017-03-31	0.00661375661376
2017-04-01	0.00661375661376
2017-04-02	0.00661375661376
2017-04-03	0.00650650650651
2017-04-04	0.00650650650651
2017-04-05	0.003861003861
2017-04-06	0.0073453244185
2017-04-07	0.0073453244185
2017-04-08	0.0073453244185
2017-04-09	0.0073453244185
2017-04-10	0.00348432055749
2017-04-11	0.00348432055749
2017-04-12	0.00348432055749
2017-04-13	2.47817639425e-18
2017-04-14	2.47817639425e-18
2017-04-15	2.47817639425e-18
2017-04-16	2.47817639425e-18
2017-04-17	2.47817639425e-18
2017-04-18	0.00274725274725
2017-04-19	0.00470419990968
2017-04-20	0.00946610467158
2017-04-21	0.0116639068694
2017-04-22	0.0116639068694
2017-04-23	0.0116639068694
2017-04-24	0.0116639068694
2017-04-25	0.0116120719119
2017-04-26	0.00965512474946
2017-04-27	0.00489321998756
2017-04-28	0.00269541778976
2017-04-29	0.00269541778976
2017-04-30	0.00269541778976
2017-05-01	0.00269541778976
2017-05-02	1.48690583655e-18
2017-05-03	0.00824175824176
2017-05-04	0.0110989010989
2017-05-05	0.0110989010989
2017-05-06	0.0110989010989
2017-05-07	0.0110989010989
2017-05-08	0.0110989010989
2017-05-09	0.0139000215471
2017-05-10	0.00565826330532
2017-05-11	0.00280112044818
2017-05-12	0.00280112044818
2017-05-13	0.00280112044818
2017-05-14	0.00280112044818
2017-05-15	0.00280112044818
2017-05-16	2.47817639425e-18
2017-05-17	2.47817639425e-18
2017-05-18	2.47817639425e-18
2017-05-19	2.47817639425e-18
2017-05-20	2.47817639425e-18
2017-05-21	2.47817639425e-18
2017-05-22	2.47817639425e-18
2017-05-23	2.47817639425e-18
2017-05-24	2.47817639425e-18
2017-05-25	2.47817639425e-18
2017-05-26	0.00549450549451
2017-05-27	0.00549450549451
2017-05-28	0.00549450549451
2017-05-29	0.00549450549451
2017-05-30	0.00549450549451
2017-05-31	0.00549450549451
2017-06-01	0.00549450549451
2017-06-02	2.9738116731e-18
2017-06-03	2.9738116731e-18
2017-06-04	2.9738116731e-18
2017-06-05	0.00595238095238
2017-06-06	0.00869963369963
2017-06-07	0.00869963369963
2017-06-08	0.0115567765568
2017-06-09	0.0138243502529
2017-06-10	0.0138243502529
2017-06-11	0.0175837487492
2017-06-12	0.0116313677968
2017-06-13	0.00888411504953
2017-06-14	0.0118603055257
2017-06-15	0.0126661663316
2017-06-16	0.0140615962984
2017-06-17	0.022990167727
2017-06-18	0.0192307692308
2017-06-19	0.0224775224775
2017-06-20	0.0224775224775
2017-06-21	0.0195013320013
2017-06-22	0.0158383283383
