Date	France
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	-1.82962388852
2017-01-07	-1.48416190902
2017-01-08	-1.83560193888
2017-01-09	-1.71364301775
2017-01-10	-1.55529575616
2017-01-11	-0.837448412681
2017-01-12	-0.584321324314
2017-01-13	-0.125614286907
2017-01-14	-0.0250080859721
2017-01-15	0.489733532263
2017-01-16	0.370980166599
2017-01-17	0.420750964445
2017-01-18	0.38143795941
2017-01-19	0.181652077738
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	4.43620327457
2017-01-27	2.09760786408
2017-01-28	-0.00562470947818
2017-01-29	-0.3735769664
2017-01-30	-0.657189689822
2017-01-31	-0.539650723065
2017-02-01	-0.32619639747
2017-02-02	-1.06647657607
2017-02-03	0.447020943933
2017-02-04	1.47511073615
2017-02-05	2.06047188074
2017-02-06	2.93954195062
2017-02-07	2.76489498304
2017-02-08	3.2872736272
2017-02-09	3.13295917469
2017-02-10	-0.400173673454
2017-02-11	0.207903977106
2017-02-12	0.158136373303
2017-02-13	0.0607279189543
2017-02-14	-0.73651632821
2017-02-15	-1.35685087329
2017-02-16	-1.09559779869
2017-02-17	-0.832063852242
2017-02-18	-0.851466863817
2017-02-19	-1.40139504691
2017-02-20	-1.16513792667
2017-02-21	-0.834831985702
2017-02-22	-1.40049889134
2017-02-23	-1.51017888263
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	-0.925792246175
2017-02-28	-0.579886943313
2017-03-01	0.0126184787936
2017-03-02	0.0265640658595
2017-03-03	-0.0428437797883
2017-03-04	-0.15913899077
2017-03-05	-0.0514061427235
2017-03-06	0.554197311513
2017-03-07	1.66607534611
2017-03-08	-2.9789607542
2017-03-09	-2.92071956755
2017-03-10	-1.64976749341
2017-03-11	-1.25375342069
2017-03-12	-1.34056232129
2017-03-13	-1.30380773333
2017-03-14	-1.31503985824
2017-03-15	-1.26071147169
2017-03-16	-1.58130788923
2017-03-17	-0.0479874082963
2017-03-18	-0.392057003576
2017-03-19	-0.637759245269
2017-03-20	-0.485723324151
2017-03-21	-0.527351321063
2017-03-22	0.765887426663
2017-03-23	0.975433262475
2017-03-24	0.27534397428
2017-03-25	0.42419653385
2017-03-26	0.759203115257
2017-03-27	2.7591595452
2017-03-28	2.46465572822
2017-03-29	3.02576444462
2017-03-30	2.94754203228
2017-03-31	1.62810893615
2017-04-01	1.88103697773
2017-04-02	2.34269562944
2017-04-03	0.263601271696
2017-04-04	-0.0345117885318
2017-04-05	-0.16852272545
2017-04-06	-0.126709242641
2017-04-07	0.173291179592
2017-04-08	-0.242567660027
2017-04-09	-1.41006666928
2017-04-10	-1.67575688742
2017-04-11	-1.5511392446
2017-04-12	-2.79836560189
2017-04-13	-3.31581881307
2017-04-14	-3.47136679309
2017-04-15	-2.95268255119
2017-04-16	-2.25884334343
2017-04-17	-2.51604716408
2017-04-18	-2.20145940426
2017-04-19	-1.80528562517
2017-04-20	-2.04098188922
2017-04-21	-2.4234796056
2017-04-22	-2.25776248627
2017-04-23	-2.77155374638
2017-04-24	-2.62507082082
2017-04-25	-3.32131887037
2017-04-26	-3.04576561385
2017-04-27	-2.77020844303
2017-04-28	-2.4819640453
2017-04-29	-2.32304134239
2017-04-30	-2.53710879266
2017-05-01	-2.27492241821
2017-05-02	-2.10877835221
2017-05-03	-1.78768981824
2017-05-04	-1.88269841185
2017-05-05	1.90572509234
2017-05-06	1.79800562993
2017-05-07	0.48015642038
2017-05-08	-0.783376262678
2017-05-09	-0.766310998202
2017-05-10	-0.835007944033
2017-05-11	-0.666723066334
2017-05-12	-2.14407381532
2017-05-13	-1.94629645011
2017-05-14	-2.99570690411
2017-05-15	
2017-05-16	0.620180938163
2017-05-17	0.768653642958
2017-05-18	0.911322700853
2017-05-19	0.907389017666
2017-05-20	0.443524225976
2017-05-21	0.909361788583
2017-05-22	0.758542213009
2017-05-23	-1.85104183614
2017-05-24	-0.0695487945179
2017-05-25	-0.279492570627
2017-05-26	-0.208217486238
2017-05-27	-0.382799460575
2017-05-28	-1.31998185344
2017-05-29	-1.19359378162
2017-05-30	-0.134928887348
2017-05-31	-0.995299119926
2017-06-01	-0.850273883435
2017-06-02	-0.609311041064
2017-06-03	-0.0417969050443
2017-06-04	0.195715361489
2017-06-05	-0.38471942329
2017-06-06	-0.283265453833
2017-06-07	-0.308783462529
2017-06-08	-0.0252388815211
2017-06-09	-0.13878519151
2017-06-10	-0.369424134327
2017-06-11	-0.349185936573
2017-06-12	-0.0402930122738
2017-06-13	-0.376294569746
2017-06-14	0.273927180504
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	1.17785610651
2017-06-20	-0.386542870019
2017-06-21	-0.160092294607
2017-06-22	-1.04433165769
2017-06-23	-0.964583456685
2017-06-24	-0.926296470009
2017-06-25	-0.516068772113
2017-06-26	-1.31440944243
2017-06-27	0.697100472743
2017-06-28	0.644917112811
2017-06-29	1.24418081769
2017-06-30	1.20962685694
2017-07-01	0.79256911384
2017-07-02	0.573306070409
2017-07-03	1.19176731545
2017-07-04	-0.242871805385
2017-07-05	-0.195091747883
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	-3.32036002686
2017-07-10	-3.23580154816
2017-07-11	-1.81379884354
2017-07-12	-1.91329729884
2017-07-13	-1.98738557524
2017-07-14	-2.26814540944
2017-07-15	-2.55242202185
2017-07-16	-1.6624311558
2017-07-17	-1.1847895858
2017-07-18	-1.18425456538
2017-07-19	-1.24058441475
2017-07-20	0.95356275964
2017-07-21	0.399502534688
2017-07-22	0.788403620806
2017-07-23	0.923101203378
2017-07-24	2.12295163072
2017-07-25	1.8358191266
2017-07-26	2.45023430905
2017-07-27	2.52491354717
2017-07-28	2.56112125909
2017-07-29	2.25617841991
2017-07-30	1.92714873914
2017-07-31	0.490245233283
2017-08-01	0.33998439116
2017-08-02	-0.252000376044
2017-08-03	-1.43878152769
2017-08-04	-2.21535991885
2017-08-05	-1.12661820958
2017-08-06	-1.86290157893
2017-08-07	-1.93315219107
2017-08-08	-2.18066674918
2017-08-09	-2.18538985841
2017-08-10	-1.69775873511
2017-08-11	-1.18502648036
2017-08-12	-1.9688665281
2017-08-13	-0.67123283432
2017-08-14	-0.482585525169
2017-08-15	-0.816272093681
2017-08-16	-1.0121146925
2017-08-17	-1.20436612803
2017-08-18	0.491129374513
2017-08-19	0.267072178299
2017-08-20	-0.136754806028
2017-08-21	0.12254707694
2017-08-22	1.68535909113
2017-08-23	1.71081668022
2017-08-24	1.51182615631
2017-08-25	-0.638627184197
2017-08-26	-0.726447363124
2017-08-27	-0.699541947873
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	-0.803567595873
2017-09-06	-2.12148035731
2017-09-07	-2.11294114944
2017-09-08	-2.62929219226
2017-09-09	-2.570044026
2017-09-10	-2.9499834483
2017-09-11	-2.56204993712
2017-09-12	-3.07259870722
2017-09-13	-2.80485158598
2017-09-14	-2.58333974757
2017-09-15	-1.45237911251
2017-09-16	-0.820647631646
2017-09-17	0.234968990161
2017-09-18	0.448724514386
2017-09-19	0.89338908239
2017-09-20	1.89675164475
2017-09-21	2.53403768051
2017-09-22	2.45476257086
2017-09-23	0.149661770612
2017-09-24	0.319703016243
2017-09-25	0.296592148392
2017-09-26	0.112145373867
2017-09-27	-0.279320417239
2017-09-28	-1.48296182389
2017-09-29	-0.623835024231
2017-09-30	0.575667964611
2017-10-01	0.52258300839
2017-10-02	1.17759091645
2017-10-03	1.38697143072
2017-10-04	1.35776188776
2017-10-05	1.86189607976
2017-10-06	0.698352638178
2017-10-07	0.793051791507
2017-10-08	1.14875770886
2017-10-09	-0.242710760644
2017-10-10	-0.213493110987
2017-10-11	-0.166669020744
2017-10-12	-0.138064864336
2017-10-13	0.0395736693093
2017-10-14	-0.135744637666
2017-10-15	-0.433099587483
2017-10-16	-0.908757346341
2017-10-17	-1.13220962578
2017-10-18	-0.602313901291
2017-10-19	-0.285798146719
2017-10-20	0.00450415332424
2017-10-21	-0.131234947223
2017-10-22	-0.10590746284
2017-10-23	1.00197457792
2017-10-24	1.28489305595
2017-10-25	1.40800145974
2017-10-26	1.46951646579
2017-10-27	1.57697484477
2017-10-28	2.16445091677
2017-10-29	2.17361223653
2017-10-30	2.55115918971
2017-10-31	
2017-11-01	2.33420931914
2017-11-02	2.64616470204
2017-11-03	2.88984721519
2017-11-04	2.65954385085
2017-11-05	2.76639576982
