Date	EUR
2017-01-01	0.091842793923
2017-01-02	0.104193188626
2017-01-03	0.0983721845031
2017-01-04	0.101400492601
2017-01-05	0.101400492601
2017-01-06	0.116989554701
2017-01-07	0.117565591568
2017-01-08	0.102787266444
2017-01-09	0.100093881398
2017-01-10	0.110182310841
2017-01-11	0.0979374128822
2017-01-12	0.102335723931
2017-01-13	0.0859617324737
2017-01-14	0.0781105633322
2017-01-15	0.0995391347608
2017-01-16	0.0863261572621
2017-01-17	0.0670211379571
2017-01-18	0.0813068522428
2017-01-19	0.0769085411943
2017-01-20	0.0753624682196
2017-01-21	0.0712739641311
2017-01-22	0.0498453927025
2017-01-23	0.0447433518862
2017-01-24	0.0586806341162
2017-01-25	0.0483631737987
2017-01-26	0.0330570513497
2017-01-27	0.0402720585647
2017-01-28	0.0337785520712
2017-01-29	0.0397309330236
2017-01-30	0.0476674409601
2017-01-31	0.0520451770452
2017-02-01	0.0610639360639
2017-02-02	0.077870658753
2017-02-03	0.0746026848968
2017-02-04	0.0797047257131
2017-02-05	0.0859972427199
2017-02-06	0.0859972427199
2017-02-07	0.0809712609498
2017-02-08	0.0789732589518
2017-02-09	0.0703298015688
2017-02-10	0.0619264402243
2017-02-11	0.072697415281
2017-02-12	0.0734395303088
2017-02-13	0.0739063837168
2017-02-14	0.0685538551085
2017-02-15	0.0667814339812
2017-02-16	0.0764753115322
2017-02-17	0.0913212499076
2017-02-18	0.080374342409
2017-02-19	0.078376340411
2017-02-20	0.0922944076378
2017-02-21	0.109202620198
2017-02-22	0.13646019447
2017-02-23	0.122932055942
2017-02-24	0.119757452767
2017-02-25	0.119295630107
2017-02-26	0.114517799243
2017-02-27	0.106848385323
2017-02-28	0.0884971713198
2017-03-01	0.0792338915398
2017-03-02	0.0801958925018
2017-03-03	0.0773098896158
2017-03-04	0.0983558079831
2017-03-05	0.102348709492
2017-03-06	0.116268123411
2017-03-07	0.134264412836
2017-03-08	0.133027554456
2017-03-09	0.157293199411
2017-03-10	0.162739366148
2017-03-11	0.164878931652
2017-03-12	0.179519570516
2017-03-13	0.184782728411
2017-03-14	0.17934055154
2017-03-15	0.181937954137
2017-03-16	0.182281636117
2017-03-17	0.191498225979
2017-03-18	0.197862061835
2017-03-19	0.214684008005
2017-03-20	0.193836434526
2017-03-21	0.197830290133
2017-03-22	0.188563880866
2017-03-23	0.170246560224
2017-03-24	0.156421675431
2017-03-25	0.122408069989
2017-03-26	0.080741403322
2017-03-27	0.078336400917
2017-03-28	0.0552949262627
2017-03-29	0.0478946688624
2017-03-30	0.0492986702664
2017-03-31	0.0502521105969
2017-04-01	0.0827196430645
2017-04-02	0.0998625002073
2017-04-03	0.101525387585
2017-04-04	0.113770285544
2017-04-05	0.10715652893
2017-04-06	0.110976238632
2017-04-07	0.109486950054
2017-04-08	0.0832305977104
2017-04-09	0.0828944632566
2017-04-10	0.0905831201147
2017-04-11	0.0825399028278
2017-04-12	0.0859069061948
2017-04-13	0.0772634488118
2017-04-14	0.0701855923912
2017-04-15	0.0694689177615
2017-04-16	0.0586145760248
2017-04-17	0.0492630317895
2017-04-18	0.0545851606411
2017-04-19	0.0538636599196
2017-04-20	0.0494597931097
2017-04-21	0.0477837603777
2017-04-22	0.0422892548832
2017-04-23	0.0363368739309
2017-04-24	0.0321040696981
2017-04-25	0.0284111639643
2017-04-26	0.0244429099961
2017-04-27	0.0206835114998
2017-04-28	0.0248063727656
2017-04-29	0.0452145360309
2017-04-30	0.0605206584798
2017-05-01	0.0738758856282
2017-05-02	0.0900230038161
2017-05-03	0.105896019689
2017-05-04	0.136508264587
2017-05-05	0.145271858717
2017-05-06	0.135067777084
2017-05-07	0.136568377324
2017-05-08	0.138292515255
2017-05-09	0.136722656542
2017-05-10	0.125284748046
2017-05-11	0.0946725031476
2017-05-12	0.0851874082967
2017-05-13	0.0809357076164
2017-05-14	0.0852930060913
2017-05-15	0.068066115335
2017-05-16	0.0530487876492
2017-05-17	0.0548495079373
2017-05-18	0.0593137936516
2017-05-19	0.0687988885026
2017-05-20	0.074751269455
2017-05-21	0.104607656454
2017-05-22	0.123661789735
2017-05-23	0.141128097013
2017-05-24	0.151932418742
2017-05-25	0.179214164773
2017-05-26	0.181400405123
2017-05-27	0.180484654208
2017-05-28	0.14987240931
2017-05-29	0.130818276028
2017-05-30	0.128867056516
2017-05-31	0.117075243017
2017-06-01	0.0853292112705
2017-06-02	0.0969713681333
2017-06-03	0.114553785716
2017-06-04	0.103997839199
2017-06-05	0.10345916219
2017-06-06	0.082553238845
2017-06-07	0.0770960474794
2017-06-08	0.0770960474794
2017-06-09	0.0631620647955
2017-06-10	0.0435192076526
2017-06-11	0.0681497495245
2017-06-12	0.0795243398465
2017-06-13	0.0848153451375
2017-06-14	0.107510973096
2017-06-15	0.120903830239
2017-06-16	0.12144495578
2017-06-17	0.112516384352
2017-06-18	0.115627610693
