Date	CAD
2017-01-01	0.0158008658009
2017-01-02	0.0267898767899
2017-01-03	0.0400551829123
2017-01-04	0.0313971742543
2017-01-05	0.0313971742543
2017-01-06	0.0357261785833
2017-01-07	0.0357261785833
2017-01-08	0.0357261785833
2017-01-09	0.0247371675943
2017-01-10	0.004329004329
2017-01-11	0.0111317254174
2017-01-12	0.0150999793857
2017-01-13	0.0217599860457
2017-01-14	0.0327489970347
2017-01-15	0.0327489970347
2017-01-16	0.0411523583792
2017-01-17	0.0517343689613
2017-01-18	0.0485946515358
2017-01-19	0.0493883023295
2017-01-20	0.0383992913405
2017-01-21	0.0274102803515
2017-01-22	0.0452674232086
2017-01-23	0.0368640618641
2017-01-24	0.0262820512821
2017-01-25	0.0404761904762
2017-01-26	0.0452380952381
2017-01-27	0.0452380952381
2017-01-28	0.0452380952381
2017-01-29	0.027380952381
2017-01-30	0.027380952381
2017-01-31	0.0319892473118
2017-02-01	0.0141321044547
2017-02-02	0.00460829493088
2017-02-03	0.0114110160193
2017-02-04	0.0114110160193
2017-02-05	0.0114110160193
2017-02-06	0.0173633969717
2017-02-07	0.0127551020408
2017-02-08	0.0184693877551
2017-02-09	0.0184693877551
2017-02-10	0.0159956709957
2017-02-11	0.0159956709957
2017-02-12	0.0159956709957
2017-02-13	0.0155377955378
2017-02-14	0.0155377955378
2017-02-15	0.0302316730888
2017-02-16	0.0302316730888
2017-02-17	0.0259026687598
2017-02-18	0.0735217163789
2017-02-19	0.0893947322519
2017-02-20	0.0928287981859
2017-02-21	0.103032879819
2017-02-22	0.0826247165533
2017-02-23	0.0861090371108
2017-02-24	0.0861090371108
2017-02-25	0.0384899894917
2017-02-26	0.0226169736187
2017-02-27	0.0136884021901
2017-02-28	0.008978826052
2017-03-01	0.008978826052
2017-03-02	0.0205320994795
2017-03-03	0.0205320994795
2017-03-04	0.0205320994795
2017-03-05	0.0383892423366
2017-03-06	0.0526749566223
2017-03-07	0.0471804511278
2017-03-08	0.0516447368421
2017-03-09	0.0417091836735
2017-03-10	0.0417091836735
2017-03-11	0.0417091836735
2017-03-12	0.0238520408163
2017-03-13	0.00956632653061
2017-03-14	0.015518707483
2017-03-15	0.0158163265306
2017-03-16	0.0107142857143
2017-03-17	0.0107142857143
