Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	-0.397947178082	0.352991554847	-1.70739792569	-1.06265161435	-1.99931349644	-0.894785443336	-0.377604845824	-0.482152474202
2017-01-02	-0.212923894106	-0.280901684657	-1.53879472122	-1.43471548371	-1.81917235826	-0.569693139721	-0.0249971110521	0.0859492090008
2017-01-03		-0.347596381508	-1.43174953924	-1.5070890955	-1.78395687498	0.933176124811	0.762095818738	0.0601829399755
2017-01-04		-0.473164260297	-1.35004436543	-1.76711297439	-1.70257895302	0.65003032997	0.146260556012	0.0414498960178
2017-01-05	1.85129469586	-0.33625812093		-1.60013828648	-1.55618089935	0.00263670352833	1.34663089182	-0.073625644715
2017-01-06	0.678391708585	0.145562864795	0.072555422031	-1.6452767301	-1.42657477687	0.783953229358	0.465328682922	-0.30609499412
2017-01-07	0.842849957553	0.119000236762	-0.462378399662	-2.20837415528	-0.337889970018	1.48404274749	0.465328682922	0.223405292087
2017-01-08	0.615888685025	0.0764106765487	-2.53370868966	-2.29851517466	0.0220320743096	1.36850664035	0.959099932282	-0.25647549598
2017-01-09	0.0669591916336	0.34499273207	-1.49011641859	-2.11364291835	-0.125773362126	1.33026234997	0.469212956321	-0.43136828796
2017-01-10	0.145398914273	0.453304402931	-0.911017511455	-2.03147345136	0.0524094432578	-0.44740896471	-0.681119356663	-0.536230662327
2017-01-11	0.0136555527682	0.641764823922	-0.882212981426	-1.62422022741	-0.153617758546	-0.650759714981	-0.528288405379	-0.272884525749
2017-01-12	-0.628606840636	-0.674924786049	-0.759213150604	-1.87587391464	-0.337161676903	-1.39871984714	-0.751918202608	-0.616593033284
2017-01-13	-0.710058656709	-1.44741304288	-1.22008403675	-1.73412849439	-0.128042757376	-2.24012135579	0.171460396356	-0.750030284594
2017-01-14	-1.11343699795	-1.21615978614	-0.555781158458	-0.860953406754	-0.597137603705	-1.91289531516	0.0673893201664	-0.706926324152
2017-01-15	-1.18926838448	-0.737426423905	0.188046891451	-1.04722381078	-0.587235515677	-1.7354549133	-1.2853938098	-0.620510889273
2017-01-16	-1.14776433516	-0.854990984432	-0.0145473636693	-1.21335156615	-0.551293437267	-1.76238288398	-1.13934570573	-0.626822694719
2017-01-17	-1.18491556013	-0.593663782806	0.457089849558	-0.787784526185	-0.702661694954	-1.01000250044	-1.05133446256	-0.39358777405
2017-01-18	-1.25136945017	-0.403801032231	0.563548220931	-1.21958647358	-0.357955075709	-0.980834486169	-1.12602303458	-0.520400617183
2017-01-19	-1.31650466179	-0.595801485965	0.287341842604	-1.43420536543	-0.162674123265	-0.276496432951	-1.18789988424	0.00161162787695
2017-01-20	-0.896663594527	-0.565430147727	0.41377528619	-1.65607259045	-0.294080799539	-0.28516562646	-1.74709266501	0.307802797571
2017-01-21	-0.458713164656	-0.750834241032	0.561101894807	-1.62278318306	-0.297986247314	-0.444611726596	-1.11075099692	0.433802467829
2017-01-22	-0.246267963067	-1.06669604944	0.440161266534	-1.77278367278	0.124787001443	-0.542910022081	0.122188771762	0.454504820607
2017-01-23	-0.209283244123	-1.64695437715	0.107184243282	-1.56528012921	-0.0593337116749	-0.442289045715	0.645584461415	0.372026384724
2017-01-24	-0.0500662786349	-1.24023747593	-2.48010390534	-1.97545549483	-0.273484545631	-1.96127962418	0.872958575771	0.411072090257
2017-01-25	0.114696379718	-0.594794417812	-2.37416083412	-1.42276839081	-0.527383644493	-1.77847878575	0.839300868801	-0.00574597085708
2017-01-26	0.0901095232555	0.183475090714	-2.38951331226	-1.41153108531	-0.775775950042	-0.206929068735	0.59715055196	0.14829625985
2017-01-27	-0.522218798418	-0.204446806232	-2.07390299246	-1.6004527487	-0.540706024277	0.208031018709	0.932157122248	0.761145070456
2017-01-28	-0.861881463007	-0.539064573458	-2.25344823743	-1.35551065383	-0.589783309629	0.0984731179221	0.830243440451	0.364911568313
2017-01-29	-1.5065312151	-0.459295393649	-2.26501572224	-1.11353455965	-1.00544673714	0.052814289156	-0.0729304383062	-0.0192067797662
2017-01-30	-1.92809587517	0.102876673272	-2.52754183963	-1.33887538999	-1.136406165	0.234750368008	-1.00469513626	-0.264672565829
2017-01-31	-1.88354289327	0.223923271324	-2.72124071291	-1.22834736825	-1.08116839668	-0.188870759096	-1.42054856753	-0.54594112625
2017-02-01	-2.075599884	0.0111662998225	-2.60918900673	-1.76287781095	-1.24418209033	0.151344227296	-1.29749300352	-0.515003318159
2017-02-02	-2.10733664397	-0.292055939031	-2.75566826701	-1.44100772476	-1.30309032896	-0.599043573475	-1.26238269496	-0.561070450608
2017-02-03	-2.28717501201	0.181483511617	-2.6693859683	-1.48399095552	-1.65303831065	-0.785551781106	-1.54487177622	-1.26232570588
2017-02-04	-2.40409470656	0.909421099155	-2.23959971512	-1.75173652618	-1.33163793665	-0.958531325263	-1.39754683665	-1.30066844652
2017-02-05	-2.035746088	0.893098842145	-2.38301223105	-1.65723757904	-1.64630666402	-0.474330641325	-1.37382553735	-0.922144816864
2017-02-06	-1.80915850476	0.710084739335	-2.35039274517	-1.45481904786	-1.36857832597	-0.909254932413	-1.37699857366	-0.942338421122
2017-02-07	-1.97552033051	0.766226730539	-2.31544088376	-1.5493182773	-1.27319342198	-0.683439328094	-0.515248192793	-0.837242882894
2017-02-08	-2.20525836549	0.63439175672	-2.40019860811	-1.71593637082	-1.14069554819	-0.807708655749	-0.451488996209	-0.723621522914
2017-02-09	-1.73678007231	1.11470872578	-2.03884485603	-1.98216003975	-1.02340588968	-0.711189741273	-0.292892967747	-0.676704717818
2017-02-10	-1.53368048557	1.10397132471	-1.66736155464	-1.74319833701	-1.1859232498	-0.446888044187	-0.193328315752	-0.504111918999
2017-02-11	-1.07876494573	0.58390207282	-2.35246162621	-1.01963616986	-0.81321550543	-0.512829313031	0.370792145382	-0.140004719077
2017-02-12	-1.3060001065	0.811861030311	-2.33281889651	-1.39191576037	-0.83314866958	-0.59609128857	0.592798634995	-0.560718708834
2017-02-13	-1.06340009366	0.211117723177	-2.09027925216	-1.37804045193	-1.25794752329	-0.733064966113	0.723235997938	-0.392026546454
2017-02-14	-0.83919627955	-0.433415791062	-1.92767580027	-0.675247263322	-0.754696848507	-0.637084964088	0.256586129928	-0.587774322848
2017-02-15	-0.345598169652	-0.691783997809	-1.6858665426	0.700818964853	-0.854392258121	-0.703681677311	0.0452507738721	-0.609582565673
2017-02-16	-0.342114907461	-1.1237326123	-1.79237525281	0.851764518787	-0.613569726979	-1.20772006271	0.377845445398	-0.746731408759
2017-02-17	-0.542450854043	0.634301429979	-3.02868461036	0.594248589861	-0.0754245371936	-1.17823096036	0.863191637903	-0.922197292577
2017-02-18	-1.10454123644	0.995168607107	-2.35792744637	-0.206807158092	-0.728410636259	-0.716427791192	-0.477571493659	-1.23890480664
2017-02-19	-0.791813150172	0.677628761337		-0.0653683480946	-0.131186262949	-0.800621965233		-0.578945818468
2017-02-20	-0.640498582444	1.57956164899		0.409360417051	0.802340307405	-0.835409539659	5.44013638542	-0.703869027675
2017-02-21	-0.542875645883	0.956340585196	-0.70451409951	-0.0730749127259	-0.999960528441	-0.305390793999	5.38412314059	-0.126071330643
2017-02-22	-1.16067783765	1.44851052818	-0.645016456048	-0.384514076736	-1.39628397811	-0.338017158285	5.46115364308	-0.0626229375816
2017-02-23	-1.8295484766	1.5104567751	-0.7340788854	-0.554047160475	-1.84700353051	0.103324839662	2.92531914873	-0.120594948361
2017-02-24	-1.45829854539	-0.108049523707	-0.725474889036	-0.71176554437	-1.67869580301	0.243077910787	2.37019642247	0.194024097917
2017-02-25	-1.04572477772	-0.688762738512	-0.575750694669	-0.419748188973	-1.99008029801	0.0545798524297	2.12042212669	0.260570410778
2017-02-26	-1.14255817808	-0.971346255886	-0.813177865694	-0.955534367129	-1.74297133792	-0.0638027023365	1.77981876423	0.0236153657725
2017-02-27	-1.43497592849	-1.20256237978	-0.978206027733	-1.58319846945	-1.54163879596	1.40118104826	0.446782031332	0.165932309137
2017-02-28	-1.31551166168	-1.32983658632		-1.55690439057	-1.62144197006	0.691575981085	0.341606164614	-0.129838210288
2017-03-01	-0.108861839373	-0.699626070533	3.89545237768	-1.99842275937	-0.960435763256	0.04377413198	0.469079630949	-0.349655397432
2017-03-02	0.483979050274	-0.817355155902	3.85445041681	-1.92623358495	-0.66572145049	-0.731526271059	0.293590628329	-0.367287459625
2017-03-03	0.760334648849	-1.64014635591	3.83738076141	-1.99470830032	-0.740281626183	-1.15678793242	-0.224064316328	-0.566607723991
2017-03-04	0.451762744895	-1.12161502228	3.90833875688	-1.64788054316	-0.555977909681	-0.616008399269	-0.301740581628	-0.25714998388
2017-03-05	0.308401943758	-0.830149524497	3.75507750215	-1.1714904554	-0.782016667809	-0.611071056769		-0.320700668811
2017-03-06	0.950923874813	-0.375259518401	3.59083657202	-0.700304301906	-0.920663573528	0.0420128205865		-0.65434638213
2017-03-07	1.8577493561	-0.864358473842	3.56785016686	-0.637439670621	-0.029915848818	0.15688725595		-0.701770111502
2017-03-08	0.0964319431233	-2.16560740418		-0.551501286496	-1.57506957688	0.969732885226		-0.375273233648
2017-03-09	0.314375698883	-1.86838843338		-0.586441656427	-1.3758965371	1.53996095537		-0.473850399141
2017-03-10	0.148913532536	-1.62324579095		-0.628097840422	-1.38503840698	1.88153744556		-0.326537601037
2017-03-11	0.545038250297	-1.98402394081		-1.22709484373	-1.36996535275	2.41665806183		-0.856915166267
2017-03-12	-0.508555839002	-2.11933839636		-1.06659306142	-1.61729096713	4.04997033142	2.73820964727	0.887956583075
2017-03-13	0.0528657095412	-1.50524080064	-0.19397314519	-1.20203879951	-1.40043168561	2.47039808529	2.43486611094	1.29702480713
2017-03-14	-0.341211028601	-0.343788706041	-0.299532459948	-1.36136662993	-1.2175066156	2.53479207485	2.40818545599	0.96211839027
2017-03-15	-0.17280609099	0.0439486172942	-0.350182317555	-1.3968038271	-1.18813990752	0.581868894763	0.766824636837	0.924086451281
2017-03-16	-0.57416415486	-0.580501974687	-0.210753537756	-1.5627995439	-0.753322187689	0.470550275326	1.11000353702	0.747465637581
2017-03-17	-0.419609264173	-0.80239010699	0.625142887368	-1.17788671221	-0.525966700957	1.2135676431	0.882525381582	0.50725287204
2017-03-18	-0.425440821354	-0.496947026231	0.378537702441	-0.524432053221	-0.541016584301	1.24961919001	0.942126018063	0.561384374221
2017-03-19	0.129390353616	-0.210032799459	0.278669177192	-0.790562849216	-0.398449314552	0.838979827983	0.1727212243	0.0785230589591
2017-03-20	-0.197443867428	-0.0422883304365	-1.62987331304	-0.865207567686	0.999983303646	0.926142763965	0.400379222149	0.405510841256
2017-03-21	0.222846942988	-0.0242939536052	-0.6089003034	-0.61532486441	1.17180016998	0.096997903156	0.324587608498	0.308573617033
2017-03-22	-0.0212769033388	-0.197241539726	-1.30442830554	-0.394553374571	1.11174967197	0.0120247090784	0.208058475236	0.118621229049
2017-03-23	0.213995805295	0.121428918538	-1.47035973125	0.0856691799008	1.03042754416	0.161848085395	0.0646694410002	0.31157404799
2017-03-24	0.972311235037	0.534675292634	-2.35992315855	-0.546471888216	1.4621281016	-0.188012632309	-0.0226317164133	0.146617081061
2017-03-25	0.759387578792	0.738652752757	-2.30825458125	-1.60254989171	1.51463158945	-0.113069670162	-0.262657429818	-0.775464724844
2017-03-26	0.899135704115	0.00123764493496	-1.85631417903	-1.24726580208	1.24070452971	-0.235360276083	-0.384567378513	-0.470287250099
2017-03-27	0.880733242209	-0.0815607441344	-0.984065487456	-1.16393318172	-0.500273685928	-0.459732062955	-0.233332732042	-0.609539062573
2017-03-28	0.476851681315	0.00926713444954	-3.22011703906	-1.17569878102	-0.828803487742	0.665493271327	-0.322746725236	-0.87610629628
2017-03-29	0.228667315031	-0.354834050205	-3.25657494253	-1.6953522745	-0.284448082455	0.756674229895	-0.255184831829	-1.04006936276
2017-03-30	0.313274128888	-0.405471477114	-3.1802899875	-2.01055099772	-0.00401033541501	0.833125490979	-0.358879117576	-1.28586957847
2017-03-31	0.0935201296813	-0.492707825113	-2.83455559645	-1.9331621046	-0.231974444685	-0.558964634072	-0.320835625022	-0.853165909044
2017-04-01	0.211872953447	-1.33362298502	-3.15346777491	-1.59213344845	-0.666614873312	-1.0362044123	-0.653673556544	-1.19557465552
2017-04-02	0.100659675336	-1.05778699302	-3.49864849267	-1.69424659251	-0.3590469126	-0.0324469369208	-0.032448144832	-1.49602696691
2017-04-03	-0.528343223791	-1.79735362752	-3.51169942811	-1.56418720614	-0.569289360523	-0.181547137391	1.23029568669	-1.44710024045
2017-04-04	-0.273544877715	-3.14872804506	-3.23309310968	-1.57117802272	-0.516774593095	-0.135927343296	1.26303246411	-1.22451480808
2017-04-05	-0.176175158063	-3.14553695203		-0.579445242879	-0.921907575674	-0.273606362886	1.48116332842	-1.15056544703
2017-04-06	-0.121451368227	-3.06001744774		-0.756887617297	-1.15052420044	-0.391677411897	1.34699782035	-0.557670961611
2017-04-07	-1.77084538317	-1.87670155258		-0.715319315117	-0.82907118138	0.0587236564276	0.0888898646934	-0.658546337208
2017-04-08	-1.9758052276	-2.32513045338		-0.89090946669	-0.595492052328	0.571771818746	0.520908635073	0.176527347863
2017-04-09	-1.99964052143	-1.7583173497		0.758911985626	-0.726332559579	0.428190605103	-0.423562838907	0.219636759076
2017-04-10	-2.01013527881	-1.53885881631		1.41788463371	-0.988244706413	0.29347548355	-0.248331852712	0.327800351212
2017-04-11	-1.8649150349	-1.39412960993		0.523369355454	-1.03984862621	0.486102161243	-0.0718940907965	-0.158909230751
2017-04-12	-1.13786578197	-0.0781507668152		-0.46901149068	-0.450925704404	1.22215004135	0.402642003868	-0.237648069433
2017-04-13	-1.25647906069	-0.246044566776		0.316081803288	-0.691203729808	1.15320458962	0.293322756118	-0.594060725612
2017-04-14	-1.31883189143	-0.550459714609		0.406748121689	-1.00648044281	1.03222374731	0.710465582053	-0.0888699067148
2017-04-15	-1.14391699812	0.174769432842		0.6793946974	-0.922284895496	0.781368821782	0.86066017039	-0.13484832119
2017-04-16	-1.57503900449	0.287140611334		-1.05514769653	-1.07983480592	0.597867419733	0.713736978098	-0.0436915742238
2017-04-17	-0.845059979442	0.243280696122		-0.924983032673	-0.761737339066	0.682353823245	0.273273208046	-0.0958000889312
2017-04-18	-0.999912597141	0.742798901823		-1.02511052363	-1.04980485629	-1.57232221787	1.81194685037	0.238418040426
2017-04-19	-0.809362132849	-0.0340879557105		-0.65271431926	-1.30349035196	-1.57156495477	3.3209616927	0.637358748802
2017-04-20	-0.907094865561	0.578637496873		-0.819453434619	-1.26282537437	-1.70668219552	3.27291696667	0.460333096918
