Date	CHF
2017-01-01	-2.202966809
2017-01-02	-2.02489916414
2017-01-03	-2.03207457242
2017-01-04	-1.67492401407
2017-01-05	-1.55389994391
2017-01-06	-1.47377143262
2017-01-07	-0.88888644029
2017-01-08	-0.0883794713834
2017-01-09	-0.151141751549
2017-01-10	0.0496067775549
2017-01-11	-0.582214208339
2017-01-12	-0.838809998359
2017-01-13	-0.973298459221
2017-01-14	-0.744101953211
2017-01-15	-0.831386977232
2017-01-16	-0.26691157058
2017-01-17	0.0342146870836
2017-01-18	0.483952739681
2017-01-19	0.876249605356
2017-01-20	0.522029994079
2017-01-21	0.166344860873
2017-01-22	0.392276446354
2017-01-23	-0.976606558535
2017-01-24	-1.23332087475
2017-01-25	-1.31207515653
2017-01-26	-1.53337767277
2017-01-27	-1.39968561337
2017-01-28	-1.53385674168
2017-01-29	-1.72775717286
2017-01-30	-1.18914853195
2017-01-31	-0.872308717148
2017-02-01	-1.16683649264
2017-02-02	-1.40741558365
2017-02-03	-1.09966950907
2017-02-04	-0.669883255889
2017-02-05	0.681360150966
2017-02-06	0.926102935925
2017-02-07	0.868380742106
2017-02-08	0.663656659988
2017-02-09	0.972820709628
2017-02-10	0.899553267963
2017-02-11	0.995882642536
2017-02-12	0.647440205027
2017-02-13	0.534666265666
2017-02-14	0.87251881984
2017-02-15	1.45132393594
2017-02-16	1.440671082
2017-02-17	1.20635506069
2017-02-18	0.738328696509
2017-02-19	-0.167144168647
2017-02-20	0.179719795069
2017-02-21	-0.0895515690591
2017-02-22	0.0921057434674
2017-02-23	-0.635629878397
2017-02-24	-0.479918167806
2017-02-25	-0.526218578187
2017-02-26	-0.339498460335
2017-02-27	-0.635707322109
2017-02-28	-0.924457726488
2017-03-01	-0.749104181687
2017-03-02	-0.779504087975
2017-03-03	-0.636654501368
2017-03-04	-0.198113929629
2017-03-05	-0.351375184361
2017-03-06	-0.961322638026
2017-03-07	-1.13606559163
2017-03-08	-1.71574383332
2017-03-09	-1.49172730767
2017-03-10	-1.75877327795
2017-03-11	-2.87682338309
2017-03-12	-2.76289237245
2017-03-13	-2.55832083696
2017-03-14	-2.5592639987
2017-03-15	-2.66698988292
2017-03-16	-2.40437116766
2017-03-17	-2.41756871838
2017-03-18	-1.78615095672
2017-03-19	-1.13537802432
2017-03-20	-0.570209265168
2017-03-21	-0.480794545997
2017-03-22	-0.743294820607
2017-03-23	-0.7111547889
2017-03-24	-0.364888687751
2017-03-25	-0.285408657748
2017-03-26	-0.86587164513
2017-03-27	-1.3586860904
2017-03-28	-0.707538119138
2017-03-29	-0.269385572874
2017-03-30	-0.517592132829
2017-03-31	-0.351833638952
2017-04-01	-1.20250273691
2017-04-02	-1.28845900216
2017-04-03	-0.679097665781
2017-04-04	-1.17842374233
2017-04-05	-1.42506490585
2017-04-06	-1.19592188495
