Date	AUD
2017-01-01	0.32154086515
2017-01-02	0.256605800215
2017-01-03	0.239939133548
2017-01-04	0.247131026324
2017-01-05	0.227478720957
2017-01-06	0.21387327878
2017-01-07	0.156730421637
2017-01-08	0.11999572776
2017-01-09	0.145969753734
2017-01-10	0.173112610877
2017-01-11	0.163318057604
2017-01-12	0.157460158889
2017-01-13	0.174875124875
2017-01-14	0.174875124875
2017-01-15	0.173514580657
2017-01-16	0.186501593644
2017-01-17	0.215707942851
2017-01-18	0.250140177283
2017-01-19	0.253467595207
2017-01-20	0.213943785683
2017-01-21	0.213943785683
2017-01-22	0.23061045235
2017-01-23	0.202638424378
2017-01-24	0.178555227881
2017-01-25	0.136354899473
2017-01-26	0.153435644815
2017-01-27	0.170102311482
2017-01-28	0.170102311482
2017-01-29	0.145377036756
2017-01-30	0.160362051741
2017-01-31	0.138096041889
2017-02-01	0.136824788115
2017-02-02	0.115888827524
2017-02-03	0.10702183245
2017-02-04	0.10702183245
2017-02-05	0.118010843439
2017-02-06	0.109893960322
2017-02-07	0.113759506541
2017-02-08	0.134287365778
2017-02-09	0.13991720392
2017-02-10	0.151958802169
2017-02-11	0.151958802169
2017-02-12	0.147837923048
2017-02-13	0.143373637334
2017-02-14	0.134787594221
2017-02-15	0.100588460022
2017-02-16	0.0906332584289
2017-02-17	0.0668237346193
2017-02-18	0.0668237346193
2017-02-19	0.0489665917622
2017-02-20	0.0454259513681
2017-02-21	0.0472893054054
2017-02-22	0.0782416863578
2017-02-23	0.0942437511403
2017-02-24	0.112281269178
2017-02-25	0.132689432443
2017-02-26	0.163301677341
2017-02-27	0.161612725898
2017-02-28	0.161612725898
2017-03-01	0.137803202089
2017-03-02	0.12563388992
2017-03-03	0.0996598639456
2017-03-04	0.0792517006803
2017-03-05	0.0616264687693
2017-03-06	0.0702699261523
2017-03-07	0.0779622338446
2017-03-08	0.101771757654
2017-03-09	0.0874860433684
2017-03-10	0.0939795498619
2017-03-11	0.0939795498619
2017-03-12	0.0809925368749
2017-03-13	0.098199419628
2017-03-14	0.113488478395
2017-03-15	0.0876264094298
2017-03-16	0.106059589153
2017-03-17	0.12964127063
2017-03-18	0.150049433895
2017-03-19	0.167906576752
2017-03-20	0.161103855664
2017-03-21	0.141693917776
2017-03-22	0.148648423716
2017-03-23	0.142120005897
2017-03-24	0.117759103641
2017-03-25	0.0973509403762
2017-03-26	0.10806522609
2017-03-27	0.101262505002
2017-03-28	0.113480550115
2017-03-29	0.150861019544
2017-03-30	0.171923290606
2017-03-31	0.18763757632
2017-04-01	0.216209004892
2017-04-02	0.208045739586
2017-04-03	0.198219586903
2017-04-04	0.199394398933
2017-04-05	0.157111968719
2017-04-06	0.144553099017
2017-04-07	0.149098553563
2017-04-08	0.120527124991
2017-04-09	0.115991977599
2017-04-10	0.123267109874
2017-04-11	0.103921871779
2017-04-12	0.0920171098743
2017-04-13	0.0954184704185
2017-04-14	0.0694444444444
2017-04-15	0.0898526077098
2017-04-16	0.0739795918367
2017-04-17	0.0626159554731
2017-04-18	0.0678540507112
2017-04-19	0.102336809332
2017-04-20	0.0842415712366
