Date	GBP
2017-01-01	0.0867724867725
2017-01-02	0.0666044195456
2017-01-03	0.0560224089636
2017-01-04	0.0439434310309
2017-01-05	0.0613650338184
2017-01-06	0.0562412821901
2017-01-07	0.0734271038872
2017-01-08	0.0848556753158
2017-01-09	0.0825313413269
2017-01-10	0.0863923451879
2017-01-11	0.0930291462497
2017-01-12	0.0829335507883
2017-01-13	0.0858464180629
2017-01-14	0.0544636132247
2017-01-15	0.0544636132247
2017-01-16	0.0569560144405
2017-01-17	0.0620235820081
2017-01-18	0.0511135576209
2017-01-19	0.0464330529404
2017-01-20	0.0529030322365
2017-01-21	0.0875081786429
2017-01-22	0.100710149086
2017-01-23	0.112072275332
2017-01-24	0.118181297888
2017-01-25	0.139876124001
2017-01-26	0.163808694445
2017-01-27	0.189481572292
2017-01-28	0.163971368211
2017-01-29	0.173354431781
2017-01-30	0.17073689428
2017-01-31	0.17401431861
2017-02-01	0.168929094012
2017-02-02	0.166160544732
2017-02-03	0.128065306637
2017-02-04	0.127044898473
2017-02-05	0.116840816841
2017-02-06	0.116331522214
2017-02-07	0.113889519772
2017-02-08	0.108521782697
2017-02-09	0.0847122588873
2017-02-10	0.098997973173
2017-02-11	0.0957012698763
2017-02-12	0.0869293400517
2017-02-13	0.0772654745055
2017-02-14	0.0753980608734
2017-02-15	0.0744477916305
2017-02-16	0.080941298124
2017-02-17	0.0886336058163
2017-02-18	0.0776445948273
2017-02-19	0.107719782797
2017-02-20	0.129797704875
2017-02-21	0.129081139179
2017-02-22	0.163713173811
2017-02-23	0.176524686623
2017-02-24	0.162065461637
2017-02-25	0.202881788168
2017-02-26	0.1707560192
2017-02-27	0.154522252966
2017-02-28	0.16266178785
2017-03-01	0.138208763397
2017-03-02	0.124005784908
2017-03-03	0.137495391277
2017-03-04	0.115726683794
2017-03-05	0.127584391304
2017-03-06	0.13543071165
2017-03-07	0.12747922917
2017-03-08	0.125741777433
2017-03-09	0.134925450902
2017-03-10	0.122663403226
2017-03-11	0.122663403226
2017-03-12	0.135085763474
2017-03-13	0.12944999853
2017-03-14	0.127634717162
2017-03-15	0.115946405473
2017-03-16	0.127976480661
2017-03-17	0.122714445534
2017-03-18	0.111185623478
2017-03-19	0.0889561367181
2017-03-20	0.0860034662882
2017-03-21	0.0806908650573
2017-03-22	0.0926897357518
2017-03-23	0.0727231526273
2017-03-24	0.0825278686147
2017-03-25	0.0825278686147
2017-03-26	0.087898437895
2017-03-27	0.0796217939041
2017-03-28	0.0804154446977
2017-03-29	0.0666128221995
2017-03-30	0.0959779015645
2017-03-31	0.114047750037
2017-04-01	0.106528953045
2017-04-02	0.0967028003613
2017-04-03	0.115900569559
2017-04-04	0.123638664797
2017-04-05	0.125906238493
2017-04-06	0.097160593894
2017-04-07	0.0840387909435
2017-04-08	0.0970258039305
2017-04-09	0.109000184326
2017-04-10	0.0965484468742
2017-04-11	0.093572256398
2017-04-12	0.0869396033368
2017-04-13	0.0911754440145
2017-04-14	0.0782293672387
2017-04-15	0.0727611512441
2017-04-16	0.0502047602667
2017-04-17	0.0582874670336
2017-04-18	0.0601189688651
2017-04-19	0.0604614346185
2017-04-20	0.0540188575877
2017-04-21	0.0641124676813
2017-04-22	0.090607276131
2017-04-23	0.115817360165
2017-04-24	0.106987145092
2017-04-25	0.122900477043
2017-04-26	0.134184151107
2017-04-27	0.157296810805
2017-04-28	0.179055052564
2017-04-29	0.182635432084
2017-04-30	0.191711062336
2017-05-01	0.212994284927
2017-05-02	0.197630403526
2017-05-03	0.19891635162
2017-05-04	0.193898930017
2017-05-05	0.170361515051
2017-05-06	0.147053244375
2017-05-07	0.131401070462
2017-05-08	0.117157873183
2017-05-09	0.105673279345
2017-05-10	0.0891897628617
2017-05-11	0.0874966411685
2017-05-12	0.094299362257
2017-05-13	0.0902177296039
2017-05-14	0.112400515762
2017-05-15	0.115801876306
2017-05-16	0.138397581255
2017-05-17	0.162656341363
2017-05-18	0.168278034484
2017-05-19	0.167477714356
2017-05-20	0.169178394628
2017-05-21	0.17037887482
2017-05-22	0.180273741858
2017-05-23	0.188775221546
2017-05-24	0.182373604295
2017-05-25	0.212066295325
2017-05-26	0.244656254386
2017-05-27	0.2803705401
2017-05-28	0.274068019092
2017-05-29	0.289847938097
2017-05-30	0.284010857502
2017-05-31	0.284672233164
2017-06-01	0.244427594082
2017-06-02	0.213968922319
2017-06-03	0.1663498747
2017-06-04	0.157090615441
2017-06-05	0.128864808989
2017-06-06	0.106298089994
2017-06-07	0.0938585988308
2017-06-08	0.0976248325971
2017-06-09	0.0894911443392
2017-06-10	0.102478157326
2017-06-11	0.102338920345
2017-06-12	0.101148444154
2017-06-13	0.101368224374
2017-06-14	0.101241577971
2017-06-15	0.0922305889599
2017-06-16	0.0896141577721
2017-06-17	0.0944842876422
2017-06-18	0.074662004662
2017-06-19	0.0579953379953
2017-06-20	0.0641858141858
2017-06-21	0.0712204462204
2017-06-22	0.0732184482184
2017-06-23	0.0749278499278
2017-06-24	0.0729437229437
2017-06-25	0.0854978354978
2017-06-26	0.0994351177278
2017-06-27	0.104337078512
2017-06-28	0.109207208382
2017-06-29	0.135902735078
2017-06-30	0.161531848512
2017-07-01	0.17423026121
2017-07-02	0.193277880258
2017-07-03	0.199274152845
2017-07-04	0.194372192061
2017-07-05	0.193126344885
2017-07-06	0.161165812924
2017-07-07	0.130164294118
2017-07-08	0.122001028812
2017-07-09	0.0968928037034
2017-07-10	0.0908965311161
2017-07-11	0.0872335274531
2017-07-12	0.0706222317721
2017-07-13	0.0761892605949
2017-07-14	0.0721855124051
2017-07-15	0.0597138570763
2017-07-16	0.0752982726607
2017-07-17	0.0746500269756
2017-07-18	0.0723606496862
2017-07-19	0.0886871802985
2017-07-20	0.0902790961346
2017-07-21	0.0974097986708
2017-07-22	0.106280013423
2017-07-23	0.0981167481173
2017-07-24	0.110037795606
2017-07-25	0.110037795606
2017-07-26	0.126933856356
2017-07-27	0.126933856356
2017-07-28	0.140871138586
2017-07-29	0.124064415897
2017-07-30	0.115561014536
2017-07-31	0.124512421186
2017-08-01	0.15030607198
2017-08-02	0.131089082858
2017-08-03	0.130213732718
2017-08-04	0.113545496538
2017-08-05	0.128583090523
2017-08-06	0.141523049115
2017-08-07	0.115932987003
2017-08-08	0.098192557498
2017-08-09	0.0913298123999
2017-08-10	0.0925217785481
2017-08-11	0.107121199398
2017-08-12	0.0992264625554
2017-08-13	0.0894193360435
2017-08-14	0.095728859853
2017-08-15	0.109734462094
2017-08-16	0.123424938284
2017-08-17	0.117751179419
2017-08-18	0.106144036562
2017-08-19	0.107404540764
2017-08-20	0.13132798574
2017-08-21	0.131484627344
2017-08-22	0.110616280005
2017-08-23	0.106016712905
2017-08-24	0.132207189096
2017-08-25	0.133650958093
2017-08-26	0.132050317837
2017-08-27	0.118299362909
2017-08-28	0.127892310796
2017-08-29	0.127393971926
2017-08-30	0.144127238659
2017-08-31	0.125024248626
2017-09-01	0.122182964101
2017-09-02	0.125584324645
2017-09-03	0.131430141233
2017-09-04	0.119404641377
2017-09-05	0.133593456438
2017-09-06	0.122365553906
2017-09-07	0.116207219898
2017-09-08	0.130699973521
2017-09-09	0.128014688881
2017-09-10	0.122932814233
2017-09-11	0.117470629359
2017-09-12	0.0993845487734
2017-09-13	0.0776454183386
2017-09-14	0.0725832922457
2017-09-15	0.0539685736309
2017-09-16	0.0539685736309
2017-09-17	0.0528392681538
2017-09-18	0.0485535538681
2017-09-19	0.0600920154066
2017-09-20	0.0759650312796
2017-09-21	0.0765265766524
2017-09-22	0.0852690536876
2017-09-23	0.101559780505
2017-09-24	0.0978790811718
2017-09-25	0.104762198055
2017-09-26	0.0955785245855
2017-09-27	0.0980205270275
2017-09-28	0.119540673548
2017-09-29	0.156397042111
2017-09-30	0.161158946873
2017-10-01	0.152417285958
2017-10-02	0.169631204115
2017-10-03	0.179973178743
2017-10-04	0.173086731856
2017-10-05	0.145614204384
2017-10-06	0.09482055359
2017-10-07	0.0751776964472
2017-10-08	0.0777929301837
2017-10-09	0.0561297575771
2017-10-10	0.0654110168584
2017-10-11	0.0539824454298
2017-10-12	0.0572291986766
2017-10-13	0.063873716949
2017-10-14	0.0778022883776
2017-10-15	0.0865742182021
2017-10-16	0.0938145412319
2017-10-17	0.0749201702967
2017-10-18	0.0824389672892
2017-10-19	0.110361045211
2017-10-20	0.116138887187
2017-10-21	0.150424601473
2017-10-22	0.165576116625
2017-10-23	0.177360897726
2017-10-24	0.206515416677
2017-10-25	0.250518867928
2017-10-26	0.245928109849
2017-10-27	0.25731527341
2017-10-28	0.238267654362
2017-10-29	0.225280641375
2017-10-30	0.229535960524
2017-10-31	0.224945674562
2017-11-01	0.196280569175
2017-11-02	0.174310791016
2017-11-03	0.165698835596
2017-11-04	0.143476613374
2017-11-05	0.124645444542
2017-11-06	0.0960740159711
2017-11-07	0.0724816002814
2017-11-08	0.0595912348329
2017-11-09	0.0677380419428
2017-11-10	0.0791185466435
2017-11-11	0.0632455307704
2017-11-12	0.0969190001582
2017-11-13	0.119086487843
2017-11-14	0.134022897189
2017-11-15	0.148781394506
2017-11-16	0.136026292465
2017-11-17	0.115527246731
2017-11-18	0.115527246731
2017-11-19	0.112304905163
2017-11-20	0.108770957851
2017-11-21	0.104273206726
2017-11-22	0.108702450951
2017-11-23	0.166394758644
2017-11-24	0.18888715986
2017-11-25	0.204760175733
2017-11-26	0.206848730453
2017-11-27	0.194426370204
2017-11-28	0.195422072961
2017-11-29	0.22670711445
2017-11-30	0.194224890791
2017-12-01	0.184287002592
2017-12-02	0.176350494656
2017-12-03	0.169135487441
2017-12-04	0.165619725107
2017-12-05	0.162420237025
2017-12-06	0.129191560939
2017-12-07	0.112552905477
2017-12-08	0.102847936533
2017-12-09	0.124986616566
2017-12-10	0.111999603579
2017-12-11	0.114498990984
2017-12-12	0.108207752684
2017-12-13	0.0845682969018
2017-12-14	0.0892859048752
2017-12-15	0.107712956547
