Date	JPY
2017-01-01	0.285831142011
2017-01-02	0.285240009006
2017-01-03	0.296660274786
2017-01-04	0.297625525752
2017-01-05	0.330505344346
2017-01-06	0.343158203609
2017-01-07	0.339189949641
2017-01-08	0.305176344199
2017-01-09	0.317049528486
2017-01-10	0.311016709953
2017-01-11	0.290080749362
2017-01-12	0.258731543013
2017-01-13	0.276892637237
2017-01-14	0.263003748349
2017-01-15	0.233241843587
2017-01-16	0.214612853529
2017-01-17	0.208145672062
2017-01-18	0.227850105559
2017-01-19	0.237519095107
2017-01-20	0.215414848002
2017-01-21	0.223531731119
2017-01-22	0.234246016833
2017-01-23	0.222001118874
2017-01-24	0.199598521472
2017-01-25	0.180153356836
2017-01-26	0.158749673411
2017-01-27	0.155853920516
2017-01-28	0.150288057807
2017-01-29	0.150288057807
2017-01-30	0.184501743281
2017-01-31	0.182483491263
2017-02-01	0.208799280736
2017-02-02	0.230407924194
2017-02-03	0.226763609325
2017-02-04	0.222228461933
2017-02-05	0.223418938123
2017-02-06	0.204511375098
2017-02-07	0.233419404006
2017-02-08	0.203344216036
2017-02-09	0.227261475248
2017-02-10	0.210229098387
2017-02-11	0.233317121475
2017-02-12	0.27022188338
2017-02-13	0.284341484709
2017-02-14	0.293629815426
2017-02-15	0.337651159107
2017-02-16	0.355050426507
2017-02-17	0.418584261093
2017-02-18	0.422480364989
2017-02-19	0.391527984037
2017-02-20	0.380021623126
2017-02-21	0.393627065303
2017-02-22	0.395470383275
2017-02-23	0.333782071587
2017-02-24	0.286956674762
2017-02-25	0.25838524619
2017-02-26	0.255637993443
2017-02-27	0.26492951493
2017-02-28	0.227727133977
2017-03-01	0.220584276834
2017-03-02	0.250887307137
2017-03-03	0.277749333999
2017-03-04	0.374574730825
2017-03-05	0.354594710845
2017-03-06	0.355756151031
2017-03-07	0.391470436745
2017-03-08	0.390171735446
2017-03-09	0.37581766846
2017-03-10	0.371495324138
2017-03-11	0.331812784456
2017-03-12	0.361682914326
2017-03-13	0.373508487127
2017-03-14	0.367060074428
2017-03-15	0.381850839219
2017-03-16	0.415685425685
2017-03-17	0.413347763348
2017-03-18	0.395490620491
2017-03-19	0.400252525253
2017-03-20	0.387265512266
2017-03-21	0.38924963925
2017-03-22	0.365624685392
2017-03-23	0.338413801038
2017-03-24	0.327282075621
2017-03-25	0.309424932764
2017-03-26	0.291881073115
2017-03-27	0.277484616858
2017-03-28	0.265266571745
2017-03-29	0.270042319253
2017-03-30	0.25558653694
2017-03-31	0.258726254366
2017-04-01	0.270631016271
2017-04-02	0.297698685443
2017-04-03	0.310694581476
2017-04-04	0.305055483732
2017-04-05	0.320730086907
2017-04-06	0.339947773981
2017-04-07	0.333258810771
2017-04-08	0.314211191723
2017-04-09	0.298735001247
2017-04-10	0.304897466233
2017-04-11	0.309050290153
2017-04-12	0.276744034317
2017-04-13	0.269972234689
2017-04-14	0.262261804189
2017-04-15	0.259664401592
2017-04-16	0.243207818959
2017-04-17	0.220047645799
2017-04-18	0.184382216837
2017-04-19	0.181001554227
2017-04-20	0.154666777892
2017-04-21	0.159592886266
2017-04-22	0.157428384102
2017-04-23	0.132218300068
2017-04-24	0.127997520847
2017-04-25	0.148111949598
2017-04-26	0.131000204718
2017-04-27	0.126405384334
2017-04-28	0.117132709747
2017-04-29	0.136180328794
2017-04-30	0.164751757366
2017-05-01	0.181563604056
2017-05-02	0.199800686123
2017-05-03	0.252887949736
2017-05-04	0.300217812856
2017-05-05	0.328579157393
2017-05-06	0.296711025525
2017-05-07	0.305406677699
2017-05-08	0.29281561023
2017-05-09	0.298963717442
2017-05-10	0.266232221296
2017-05-11	0.24730670237
2017-05-12	0.226702306766
2017-05-13	0.23158631165
2017-05-14	0.234001770587
2017-05-15	0.217768004353
2017-05-16	0.176585502645
2017-05-17	0.188578047819
2017-05-18	0.194488213304
2017-05-19	0.181929343602
2017-05-20	0.189865851539
2017-05-21	0.203754740427
2017-05-22	0.235880509395
2017-05-23	0.267322751364
2017-05-24	0.264870607716
2017-05-25	0.266896950168
2017-05-26	0.281409421823
2017-05-27	0.321091961505
2017-05-28	0.291330056744
2017-05-29	0.262090290662
2017-05-30	0.262642929512
2017-05-31	0.25243884788
2017-06-01	0.24663164695
2017-06-02	0.24952613808
2017-06-03	0.206442237853
2017-06-04	0.239775571187
2017-06-05	0.256555616538
2017-06-06	0.247261718946
2017-06-07	0.231479406021
2017-06-08	0.203273001508
2017-06-09	0.188014266435
2017-06-10	0.16760610317
2017-06-11	0.162411297975
2017-06-12	0.180778644914
2017-06-13	0.192370711384
2017-06-14	0.232529441543
2017-06-15	0.267796179817
2017-06-16	0.301262197803
2017-06-17	0.356207252748
2017-06-18	0.337226233767
2017-06-19	0.336999476398
2017-06-20	0.348759058279
2017-06-21	0.341127800648
2017-06-22	0.304860662214
2017-06-23	0.282451698628
2017-06-24	0.275125691302
2017-06-25	0.242158658335
2017-06-26	0.259034180474
2017-06-27	0.267151063591
2017-06-28	0.250222046662
2017-06-29	0.264972627745
2017-06-30	0.259370386849
2017-07-01	0.21175133923
2017-07-02	0.25256766576
2017-07-03	0.222993730923
2017-07-04	0.214876847806
2017-07-05	0.244992677922
2017-07-06	0.270268633769
2017-07-07	0.272019334049
2017-07-08	0.302631578947
2017-07-09	0.312235420484
2017-07-10	0.338565952697
2017-07-11	0.342137381268
2017-07-12	0.360796273397
2017-07-13	0.365307551592
2017-07-14	0.397321708606
2017-07-15	0.433376130375
2017-07-16	0.415922995275
2017-07-17	0.414522435051
2017-07-18	0.407213464951
2017-07-19	0.365246302146
2017-07-20	0.345697429966
2017-07-21	0.303762638031
2017-07-22	0.308524542793
2017-07-23	0.339049573318
2017-07-24	0.308094334079
2017-07-25	0.323566569485
2017-07-26	0.361160554447
2017-07-27	0.363745140914
2017-07-28	0.370219660546
2017-07-29	0.31466410499
2017-07-30	0.289267279594
2017-07-31	0.300054451605
2017-08-01	0.26195921351
2017-08-02	0.214340165891
2017-08-03	0.202733023034
2017-08-04	0.231362288505
2017-08-05	0.263108320251
2017-08-06	0.268969126112
2017-08-07	0.27032967033
2017-08-08	0.288940888402
2017-08-09	0.281227944069
2017-08-10	0.287696946765
2017-08-11	0.284906086831
2017-08-12	0.284906086831
2017-08-13	0.28606282483
2017-08-14	0.279439122717
2017-08-15	0.290267266597
2017-08-16	0.296727078097
2017-08-17	0.298953727576
2017-08-18	0.262383948149
2017-08-19	0.239974984564
2017-08-20	0.235678529139
2017-08-21	0.238084544177
