Date	USD
2017-01-01	-0.365043164819
2017-01-02	-0.484427810333
2017-01-03	-0.696225119053
2017-01-04	-0.603141873697
2017-01-05	-0.576349521716
2017-01-06	-0.592205586355
2017-01-07	-0.501058487706
2017-01-08	-0.45196653737
2017-01-09	-0.16311126583
2017-01-10	0.0545212778314
2017-01-11	0.0353003399643
2017-01-12	0.0209495335442
2017-01-13	0.0277555588466
2017-01-14	0.162730872914
2017-01-15	0.128540984855
2017-01-16	0.0887993830161
2017-01-17	-0.000690587821145
2017-01-18	0.0360147951144
2017-01-19	0.0905055186538
2017-01-20	0.194847607622
2017-01-21	0.118031716052
2017-01-22	0.239655843168
2017-01-23	0.0738411163043
2017-01-24	0.235978003488
2017-01-25	0.157885559228
2017-01-26	0.134517288538
2017-01-27	-0.097476273447
2017-01-28	-0.386547325692
2017-01-29	-0.349730375248
2017-01-30	-0.251055441114
2017-01-31	-0.36934527656
2017-02-01	-0.280508397527
2017-02-02	-0.35627591834
2017-02-03	-0.379427031978
2017-02-04	-0.192226000396
2017-02-05	-0.348131168239
2017-02-06	-0.527723921959
2017-02-07	-0.528837540039
2017-02-08	-0.505494095478
2017-02-09	-0.369927909754
2017-02-10	-0.401895157224
2017-02-11	-0.356031135651
2017-02-12	-0.129608699922
2017-02-13	0.144365016179
2017-02-14	0.14482503979
2017-02-15	0.133491086659
2017-02-16	0.137871289427
2017-02-17	0.221297664178
2017-02-18	0.166830239477
2017-02-19	0.235435330926
2017-02-20	0.198515140697
2017-02-21	0.0975545334719
2017-02-22	0.00857480348144
2017-02-23	-0.111338048406
2017-02-24	-0.0884499593978
2017-02-25	-0.120052286366
2017-02-26	-0.273864090303
2017-02-27	-0.329028798346
2017-02-28	-0.0301177241041
2017-03-01	-0.111187255205
2017-03-02	-0.19863805515
2017-03-03	-0.104240626712
2017-03-04	-0.0819989539293
2017-03-05	0.0752475201481
2017-03-06	-0.00956685389818
2017-03-07	-0.386643216062
2017-03-08	-0.135701508201
2017-03-09	0.082579807478
2017-03-10	0.17723021568
2017-03-11	0.156640991986
2017-03-12	-0.0149777949968
2017-03-13	-0.100493913822
2017-03-14	-0.0523602597377
2017-03-15	-0.267204731193
2017-03-16	-0.348802678356
2017-03-17	-0.411352957358
2017-03-18	-0.326463717684
2017-03-19	-0.41552962275
2017-03-20	-0.17836903518
2017-03-21	0.00395802935399
2017-03-22	0.20243517644
2017-03-23	0.123814137187
2017-03-24	0.0966838958602
2017-03-25	-0.106726579906
2017-03-26	0.0485028695498
2017-03-27	0.0213130337515
2017-03-28	-0.211638666254
2017-03-29	-0.441413276241
2017-03-30	-0.587944165294
2017-03-31	-0.687806979795
2017-04-01	-0.661238422446
2017-04-02	-0.820768716229
2017-04-03	-0.883059015556
2017-04-04	-0.574838477927
2017-04-05	-0.458129040924
2017-04-06	-0.173867895405
2017-04-07	-0.249734308001
2017-04-08	0.0532939399359
2017-04-09	0.141057213753
2017-04-10	0.31515944198
2017-04-11	0.30432189863
2017-04-12	0.30104681302
2017-04-13	0.285672926986
2017-04-14	0.471028103496
2017-04-15	0.238315316217
2017-04-16	0.241156048446
2017-04-17	0.0231067455307
2017-04-18	-0.328031275002
2017-04-19	-0.371048022867
2017-04-20	-0.514473405741
2017-04-21	-0.645828055689
2017-04-22	-0.611936592788
2017-04-23	-0.744458896347
2017-04-24	-0.758797773638
2017-04-25	-0.599413083768
2017-04-26	-0.643597106736
2017-04-27	-0.653770830518
2017-04-28	-0.49924230984
2017-04-29	-0.439876715215
2017-04-30	-0.522842000252
2017-05-01	-0.425196664347
2017-05-02	-0.224623772988
2017-05-03	0.123251781436
2017-05-04	0.192681874493
2017-05-05	0.203817511473
2017-05-06	0.0611660681633
2017-05-07	0.219895222352
2017-05-08	0.150863587032
2017-05-09	0.0158204138385
2017-05-10	-0.208981077548
2017-05-11	-0.36480789202
2017-05-12	-0.501992527841
2017-05-13	-0.575585676187
2017-05-14	-0.698497212296
2017-05-15	-0.783740053227
2017-05-16	-0.760247360552
2017-05-17	-0.83558216234
2017-05-18	-0.722344163456
2017-05-19	-0.616585542073
2017-05-20	-0.308592123096
2017-05-21	-0.309949494971
2017-05-22	-0.333794552671
2017-05-23	-0.456608345245
2017-05-24	-0.375669250532
2017-05-25	-0.404372824873
2017-05-26	-0.51666503213
2017-05-27	-0.626582376805
2017-05-28	-0.386026041356
2017-05-29	-0.249433323642
2017-05-30	-0.117758425957
2017-05-31	-0.0550380958592
2017-06-01	-0.166338526339
2017-06-02	-0.235172488449
2017-06-03	-0.396524463975
2017-06-04	-0.594995828368
2017-06-05	-0.630852279807
2017-06-06	-0.573129527245
2017-06-07	-0.703080357691
2017-06-08	-0.724039006408
2017-06-09	-0.773586551286
2017-06-10	-0.637149541461
2017-06-11	-0.462409007724
2017-06-12	-0.277967398748
2017-06-13	-0.37544554771
2017-06-14	-0.542955686533
2017-06-15	-0.386252552057
2017-06-16	-0.24632624339
2017-06-17	-0.336426127481
2017-06-18	-0.494850416804
2017-06-19	-0.647511021514
2017-06-20	-0.793898819195
2017-06-21	-0.595958233211
2017-06-22	-0.463479184017
