Date	JPY
2017-01-01	0.121889454713
2017-01-02	0.0876037404277
2017-01-03	0.0510588899293
2017-01-04	0.0320756209461
2017-01-05	0.0258397932817
2017-01-06	0.0371496116177
2017-01-07	0.0371496116177
2017-01-08	0.0657210401891
2017-01-09	0.0913620658302
2017-01-10	0.122250096718
2017-01-11	0.115271443188
2017-01-12	0.122017474934
2017-01-13	0.147169450618
2017-01-14	0.147169450618
2017-01-15	0.118598022046
2017-01-16	0.101120261711
2017-01-17	0.0773750879662
2017-01-18	0.0773750879662
2017-01-19	0.0736294433669
2017-01-20	0.0465058912434
2017-01-21	0.0465058912434
2017-01-22	0.065553510291
2017-01-23	0.069635142944
2017-01-24	0.0657390390479
2017-01-25	0.0720911261623
2017-01-26	0.0855306483126
2017-01-27	0.0840827718647
2017-01-28	0.10449093513
2017-01-29	0.12830045894
2017-01-30	0.124458922325
2017-01-31	0.1289341768
2017-02-01	0.117655981311
2017-02-02	0.114054540735
2017-02-03	0.110774657353
2017-02-04	0.090366494088
2017-02-05	0.0772712559927
2017-02-06	0.0822607517911
2017-02-07	0.0818647513951
2017-02-08	0.0893835483875
2017-02-09	0.0799028330245
2017-02-10	0.0878819645267
2017-02-11	0.100868977514
2017-02-12	0.137773739418
2017-02-13	0.131025400548
2017-02-14	0.133903474855
2017-02-15	0.144817857586
2017-02-16	0.157333120101
2017-02-17	0.191919586266
2017-02-18	0.207504001851
2017-02-19	0.16762304947
2017-02-20	0.178400133985
2017-02-21	0.176132560289
2017-02-22	0.167223190089
2017-02-23	0.160368933235
2017-02-24	0.134972107838
2017-02-25	0.106400679267
2017-02-26	0.0796149649808
2017-02-27	0.0899711399711
2017-02-28	0.135606060606
2017-03-01	0.140367965368
2017-03-02	0.127380952381
2017-03-03	0.106623931624
2017-03-04	0.106623931624
2017-03-05	0.119610944611
2017-03-06	0.112739090178
2017-03-07	0.063631947321
2017-03-08	0.0493462330353
2017-03-09	0.0493462330353
2017-03-10	0.0440715077605
2017-03-11	0.0440715077605
2017-03-12	0.0310844947735
2017-03-13	0.0231655844156
2017-03-14	0.0266378066378
2017-03-15	0.0504473304473
2017-03-16	0.0663203463203
2017-03-17	0.0670995670996
2017-03-18	0.0670995670996
2017-03-19	0.0943104514533
2017-03-20	0.0813234384663
2017-03-21	0.0733869305298
2017-03-22	0.0628664432651
2017-03-23	0.0640002301132
2017-03-24	0.077914886885
2017-03-25	0.0957720297421
2017-03-26	0.0760799423809
2017-03-27	0.0960134971981
2017-03-28	0.129848083664
2017-03-29	0.161201904262
2017-03-30	0.173957006303
2017-03-31	0.190178879668
2017-04-01	0.188194752684
2017-04-02	0.209247384263
2017-04-03	0.206120552134
2017-04-04	0.188769482152
2017-04-05	0.153650434533
2017-04-06	0.156541590995
2017-04-07	0.132333914614
2017-04-08	0.116460898741
2017-04-09	0.0938418511217
2017-04-10	0.0817970331945
2017-04-11	0.0786025532559
2017-04-12	0.0858854664211
2017-04-13	0.0792064311707
2017-04-14	0.0717101792966
