Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.244459091452	0.220275589073	0.278705421563	0.250182623878	0.252933673469	0.304930112837	0.374242424242	0.373913896264
2017-01-02	0.218485065478	0.176319545117	0.272582972583	0.248909387311	0.217359443778	0.310053265546	0.290909090909	0.350182693257
2017-01-03	0.200231097224	0.164074647157	0.283405483405	0.248181761795	0.221327697746	0.300294129334	0.224242424242	0.334432486017
2017-01-04	0.239786507488	0.163575146658	0.299278499278	0.255686699254	0.256093473975	0.32892990797	0.232263814617	0.322989337329
2017-01-05	0.231472070603	0.175242245439	0.315262515263	0.276094862519	0.289521174323	0.33176437509	0.248930481283	0.335859350199
2017-01-06	0.239975471963	0.193022084648	0.333936651584	0.289639457459	0.309668807845	0.334733202403	0.271657754011	0.332357949639
2017-01-07	0.275689757677	0.193022084648	0.310127127774	0.287527322283	0.307162542181	0.34266971034	0.271657754011	0.319995312276
2017-01-08	0.259363227065	0.220232969001	0.238698556346	0.287527322283	0.293829208847	0.288247941632	0.354991087344	0.304601223606
2017-01-09	0.30481777252	0.236716485485	0.272031889679	0.28214055219	0.313496650292	0.296458122256	0.426419658773	0.318844420885
2017-01-10	0.317674915377	0.242970600034	0.278834610767	0.27230121977	0.316392403188	0.331448469746	0.422252992106	0.313105973286
2017-01-11	0.294024652596	0.211311782661	0.25978699172	0.232538217795	0.273916876392	0.301481310469	0.39908008658	0.31798766018
2017-01-12	0.261522762951	0.2017332386	0.238455382153	0.23570500175	0.258460787765	0.300687659675	0.357413419913	0.308269487197
2017-01-13	0.321114599686	0.202399239266	0.249259703882	0.23511174119	0.251748528393	0.314745410435	0.37104978355	0.331854392857
2017-01-14	0.285400313972	0.224377261244	0.262865146058	0.255081019224	0.231480466935	0.318713664403	0.318042671614	0.306060742064
2017-01-15	0.254107796965	0.258390866686	0.405722288916	0.270598260603	0.242909038364	0.324666045356	0.294233147805	0.303180557732
2017-01-16	0.202159745017	0.28133850728	0.377150860344	0.244172305606	0.235006302801	0.317863324267	0.280627705628	0.285625148471
2017-01-17	0.204911067768	0.27621817958	0.387354941977	0.241535522481	0.246991502287	0.306087262491	0.265151515152	0.285625148471
2017-01-18	0.209306672164	0.320697509773	0.41372856835	0.268033218334	0.270993555938	0.325791695989	0.277210884354	0.317186610265
2017-01-19	0.257221490265	0.323872112948	0.419797662655	0.259764393562	0.273028557973	0.331715040936	0.296441653585	0.327987034331
2017-01-20	0.230792918836	0.341140558788	0.415716030002	0.261465073834	0.27121696377	0.309031643253	0.327210884354	0.304402128671
2017-01-21	0.230792918836	0.362019679667	0.497348683063	0.252807065176	0.287188569804	0.286304370526	0.470068027211	0.325496531344
2017-01-22	0.256983395027	0.31610131232	0.354491540206	0.254755117124	0.280883151085	0.261304370526	0.451020408163	0.322424334723
2017-01-23	0.281458919502	0.303275129215	0.359253444968	0.276297067238	0.292178832148	0.257222737873	0.50729746444	0.315319880038
2017-01-24	0.298609074584	0.284516110456	0.337484737485	0.297202990583	0.271658782023	0.2299500106	0.585273654917	0.30807131465
2017-01-25	0.339495774091	0.255555487745	0.314285714286	0.289266482646	0.241351767362	0.214523513322	0.639015151515	0.278850535429
2017-01-26	0.33545850701	0.231745963936	0.315419501134	0.282756982294	0.232246316396	0.214722617354	0.71394022644	0.256465026202
2017-01-27	0.381887078439	0.20059666211	0.302232687947	0.282756982294	0.232867434409	0.233834586466	0.738273036487	0.263607883345
2017-01-28	0.453315649867	0.186310947824	0.15937554509	0.259102065782	0.21756131196	0.251459818377	0.694651875902	0.255552029424
2017-01-29	0.428590375142	0.204168090681	0.15937554509	0.266677823358	0.19856060823	0.280031246949	0.77242965368	0.239679013551
2017-01-30	0.436582383134	0.210530149675	0.144494592709	0.278582585263	0.197654537556	0.293716721138	0.728140609391	0.259750995832
2017-01-31	0.42810947673	0.215976316411	0.200634943586	0.277242461972	0.222524404532	0.313460490882	0.703835053835	0.265135854876
2017-02-01	0.372015403951	0.229369173554	0.194862937814	0.301412736142	0.271116550685	0.320979287874	0.654076599729	0.260343028654
2017-02-02	0.366842990158	0.241209585395	0.184121799253	0.312424037214	0.295717088574	0.293008099399	0.595154040806	0.279140021136
2017-02-03	0.316104073902	0.251950723955	0.205100820232	0.302620115645	0.300368251365	0.298401685405	0.519757215409	0.283901925898
2017-02-04	0.292294550092	0.223379295384	0.205100820232	0.312824197278	0.346286618712	0.28366245638	0.588363327494	0.260942742224
2017-02-05	0.31427257207	0.231032356608	0.240815105947	0.302279979591	0.357624487193	0.268186265904	0.533941558786	0.267291948573
2017-02-06	0.289110234408	0.222790598367	0.279505582137	0.28243870975	0.360680254954	0.271337526408	0.544930569775	0.247358393756
2017-02-07	0.31062283945	0.236615483159	0.247174755069	0.26838299802	0.353354247628	0.258170513241	0.521121045966	0.255682048421
2017-02-08	0.315440602332	0.218044054588	0.245010252905	0.238412968049	0.318699383705	0.243132919256	0.526678417656	0.2386752457
2017-02-09	0.307347710003	0.230013166557	0.236363636364	0.204319330594	0.30254292112	0.269743563514	0.515884766862	0.231889989878
2017-02-10	0.289832658005	0.215170866	0.192857142857	0.19591596925	0.295034615472	0.240665766982	0.51868588731	0.206998214986
2017-02-11	0.313642181814	0.23898038981	0.335714285714	0.186278781041	0.256573077011	0.276740803057	0.447257315882	0.221399136645
2017-02-12	0.369960863133	0.249184471443	0.347619047619	0.189247241153	0.254902233235	0.320788422104	0.508481805678	0.235251950498
