Date	EUR
2017-01-01	-0.529618464337
2017-01-02	-0.590631767347
2017-01-03	-0.0951603063464
2017-01-04	-0.540946853146
2017-01-05	-0.383685803308
2017-01-06	-0.099703031275
2017-01-07	-0.319958510147
2017-01-08	-0.68672394971
2017-01-09	-0.509976692687
2017-01-10	-0.885584610461
2017-01-11	-0.978334235104
2017-01-12	-0.936513746149
2017-01-13	-1.10082596015
2017-01-14	-0.988846705375
2017-01-15	-0.997436796322
2017-01-16	-0.437624068826
2017-01-17	-0.322749994739
2017-01-18	-0.596864655968
2017-01-19	-0.583071379057
2017-01-20	-0.413867142449
2017-01-21	-0.19934257788
2017-01-22	0.51348055788
2017-01-23	-1.84306660964
2017-01-24	-1.83218914382
2017-01-25	-1.42822082623
2017-01-26	-1.37397049553
2017-01-27	-1.08597625865
2017-01-28	-1.02248541421
2017-01-29	-1.16070422322
2017-01-30	-1.08339245665
2017-01-31	-0.832828349492
2017-02-01	-1.32269695527
2017-02-02	-1.524960178
2017-02-03	-1.53912467667
2017-02-04	-1.7046912763
2017-02-05	-1.08383632554
2017-02-06	-0.69727475306
2017-02-07	-0.603855372903
2017-02-08	-0.465398375278
2017-02-09	-0.353437900114
2017-02-10	-0.815801074625
2017-02-11	-1.00813078587
2017-02-12	-1.49049431012
2017-02-13	-1.34333650945
2017-02-14	-1.6760162126
2017-02-15	-1.80001819324
2017-02-16	-1.66302119663
2017-02-17	-1.04906785722
2017-02-18	-1.11215187293
2017-02-19	-0.296378713869
2017-02-20	-0.310780342745
2017-02-21	0.00263702512679
2017-02-22	0.244831618123
2017-02-23	0.417096938554
2017-02-24	0.139609640576
2017-02-25	0.663058053085
2017-02-26	0.147518402446
2017-02-27	0.235370822652
2017-02-28	0.106724963301
2017-03-01	-0.607727791942
2017-03-02	-1.06466117844
2017-03-03	-1.15811960862
2017-03-04	-0.922468747968
2017-03-05	-0.45944207955
2017-03-06	-0.201589242709
2017-03-07	0.0612452819359
2017-03-08	0.305991185078
2017-03-09	0.227320863513
2017-03-10	0.0857571283958
2017-03-11	-0.588948362897
2017-03-12	-0.95589028826
2017-03-13	-1.30088925789
2017-03-14	-1.39097900313
2017-03-15	-1.20747315556
2017-03-16	-0.873169575874
2017-03-17	-0.877334274348
2017-03-18	-0.721361001131
2017-03-19	-0.619013796024
2017-03-20	-1.0489728434
2017-03-21	-1.04143428388
2017-03-22	-0.934734417904
2017-03-23	-1.12300600183
2017-03-24	-1.14156364692
2017-03-25	-1.12316316479
2017-03-26	-1.10931938197
2017-03-27	-1.07804739176
2017-03-28	-0.935571876254
2017-03-29	-1.31531186446
2017-03-30	-1.3049812574
2017-03-31	-1.29976642033
2017-04-01	-1.39845293771
2017-04-02	-1.51805060813
2017-04-03	-1.06856761954
2017-04-04	-0.991212948391
2017-04-05	-0.892126095798
2017-04-06	-1.11808585654
2017-04-07	-1.13840158081
2017-04-08	-1.33093406036
2017-04-09	-1.17793590079
2017-04-10	-1.2913064617
2017-04-11	-1.23208725463
2017-04-12	-1.20611879261
2017-04-13	-1.11680263663
2017-04-14	-1.02928713425
2017-04-15	-1.05939069101
2017-04-16	-1.40440651342
2017-04-17	-1.4477562558
2017-04-18	-1.45746031906
2017-04-19	-1.19154485448
2017-04-20	-1.00271578341
2017-04-21	-1.13135456828
2017-04-22	-0.801132399695
2017-04-23	-0.772873006719
2017-04-24	-0.984523915215
2017-04-25	-1.08523204856
2017-04-26	-1.36581683848
2017-04-27	-1.57565388487
2017-04-28	-1.40790892481
2017-04-29	-1.53555538547
2017-04-30	-1.51297616888
2017-05-01	-0.979194383505
2017-05-02	-1.30222517346
2017-05-03	-1.57966580619
2017-05-04	-1.20153604237
2017-05-05	-1.13249004124
