Date	AUD
2017-01-01	1.28829077408
2017-01-02	1.47331405806
2017-01-03	3.01138070028
2017-01-04	3.531124914
2017-01-05	2.45649426024
2017-01-06	1.74382187936
2017-01-07	2.05656456895
2017-01-08	1.37063078988
2017-01-09	1.43039738895
2017-01-10	1.24189710789
2017-01-11	0.950490692957
2017-01-12	1.12385796276
2017-01-13	1.04987597189
2017-01-14	0.379940149094
2017-01-15	1.04557325876
2017-01-16	0.781242312301
2017-01-17	0.223683037157
2017-01-18	0.465994473341
2017-01-19	0.28981512839
2017-01-20	0.763515598593
2017-01-21	1.20146602846
2017-01-22	0.83254447278
2017-01-23	-0.317711453353
2017-01-24	-0.383252773655
2017-01-25	0.476795069366
2017-01-26	0.341479802369
2017-01-27	-0.139898236385
2017-01-28	-0.479560900974
2017-01-29	-0.453428323469
2017-01-30	0.222896055851
2017-01-31	-0.293048146269
2017-02-01	-1.56545883631
2017-02-02	-0.774868915728
2017-02-03	-0.819795500192
2017-02-04	-0.93671519474
2017-02-05	-0.649855881909
2017-02-06	-0.349577134414
2017-02-07	-0.172535826577
2017-02-08	-0.210235116682
2017-02-09	-0.47618685455
2017-02-10	0.208304969079
2017-02-11	0.663220508917
2017-02-12	0.500796789383
2017-02-13	1.09642899731
2017-02-14	1.22446933598
2017-02-15	0.822237009114
2017-02-16	1.22151003164
2017-02-17	0.223965704144
2017-02-18	-0.33812467825
2017-02-19	0.281259140777
2017-02-20	0.0144441003921
2017-02-21	0.379824338757
2017-02-22	1.10317106128
2017-02-23	1.22967564967
2017-02-24	1.8752073035
2017-02-25	1.75367683238
2017-02-26	1.49741545393
2017-02-27	1.50999970305
2017-02-28	1.5689191058
2017-03-01	0.494056611937
2017-03-02	-0.0464119128527
2017-03-03	0.434122128596
2017-03-04	0.462781915305
2017-03-05	0.443829982811
2017-03-06	0.219827610065
2017-03-07	0.0653400179291
2017-03-08	0.023465000491
2017-03-09	0.306908035988
2017-03-10	-0.0195213201187
2017-03-11	-0.0098085306799
2017-03-12	-0.239612549532
2017-03-13	-0.259282541248
2017-03-14	-0.329188228981
2017-03-15	-0.374334973858
2017-03-16	-0.603005411123
2017-03-17	-0.663601140881
2017-03-18	-0.433514839751
2017-03-19	-0.296576196686
2017-03-20	-0.691695062787
2017-03-21	-0.39585575301
2017-03-22	0.00457734408375
2017-03-23	0.569585993375
2017-03-24	0.282547875514
2017-03-25	-1.2391816996
2017-03-26	-1.09943357428
2017-03-27	
2017-03-28	-0.332016220234
2017-03-29	-0.364984719973
2017-03-30	-0.849553702119
2017-03-31	-0.955383510674
2017-04-01	-0.837030686908
2017-04-02	-0.575352473407
2017-04-03	-0.625130973884
2017-04-04	-0.327200061112
2017-04-05	-0.185396977926
2017-04-06	0.246476360825
2017-04-07	0.430806774258
2017-04-08	-0.079252119854
2017-04-09	-0.224189892812
2017-04-10	-0.357684479691
2017-04-11	-0.770634223624
