Date	EUR
2017-01-01	-1.7629338352
2017-01-02	-2.12572749603
2017-01-03	-2.2189867312
2017-01-04	-1.75553548362
2017-01-05	-1.77547180448
2017-01-06	-1.88285863827
2017-01-07	-1.75528487075
2017-01-08	-1.77334111095
2017-01-09	-1.77769470762
2017-01-10	-1.78284470479
2017-01-11	-1.58298701838
2017-01-12	-1.25211965835
2017-01-13	-0.59597756811
2017-01-14	-0.453635696014
2017-01-15	-1.02949444011
2017-01-16	-1.06607860242
2017-01-17	-1.2059442924
2017-01-18	-1.51935283584
2017-01-19	-1.93393931512
2017-01-20	-1.83429529777
2017-01-21	-1.32475042885
2017-01-22	-0.6899410013
2017-01-23	-0.517302869838
2017-01-24	-0.473984769494
2017-01-25	-0.264849969948
2017-01-26	-0.025907526782
2017-01-27	-0.207215677622
2017-01-28	-1.36144061572
2017-01-29	-1.3489382189
2017-01-30	-1.10558781308
2017-01-31	-0.830262222668
2017-02-01	-0.676402289754
2017-02-02	-1.10443185291
2017-02-03	-1.68630545322
2017-02-04	-0.908809402996
2017-02-05	-1.44842769812
2017-02-06	-1.79919969347
2017-02-07	-2.00862730436
2017-02-08	-2.24574990407
2017-02-09	-2.43736602568
2017-02-10	-1.76394158202
2017-02-11	-2.09244611485
2017-02-12	-2.43227303234
2017-02-13	-2.441381114
2017-02-14	-2.69586273907
2017-02-15	-2.70660417645
2017-02-16	-2.0002095425
2017-02-17	-2.04623921498
2017-02-18	-1.99587098926
2017-02-19	-1.66627434471
2017-02-20	-1.39989408695
2017-02-21	-0.947177663913
2017-02-22	-0.790306972869
2017-02-23	-1.07835971251
2017-02-24	-0.902234887918
2017-02-25	-0.347344034353
2017-02-26	-0.542626205713
2017-02-27	-0.740317675364
2017-02-28	-0.760676137227
2017-03-01	-0.889073062
2017-03-02	-0.437777336011
2017-03-03	-0.559029268795
2017-03-04	-0.704354840936
2017-03-05	-0.190598641204
2017-03-06	0.28868305452
2017-03-07	0.369359301839
2017-03-08	0.455297685964
2017-03-09	0.124403124312
2017-03-10	-0.160701186973
2017-03-11	-0.462466415124
2017-03-12	-0.801905977858
2017-03-13	-0.913840156533
2017-03-14	-0.94654218797
2017-03-15	-0.951634382864
2017-03-16	-1.21256591046
2017-03-17	-1.23063372804
2017-03-18	-1.45629823292
2017-03-19	-1.51084031883
2017-03-20	-1.28796703744
2017-03-21	-1.24735177353
2017-03-22	-1.23553827423
2017-03-23	
2017-03-24	
2017-03-25	-0.295378936308
2017-03-26	-0.351316226388
2017-03-27	-0.267983606035
2017-03-28	-0.276784260948
2017-03-29	-0.301645726929
2017-03-30	-0.110736692121
2017-03-31	-0.118808667002
2017-04-01	-0.0610935789115
2017-04-02	-0.227879961023
2017-04-03	-0.211321815255
2017-04-04	-0.405034972116
2017-04-05	-0.359142379539
2017-04-06	-0.413987744435
2017-04-07	-0.372419442255
2017-04-08	0.683960355364
2017-04-09	1.35707035114
2017-04-10	1.32469865555
2017-04-11	0.369745548695
2017-04-12	0.793504606589
2017-04-13	-0.259530986023
2017-04-14	-0.960620375598
2017-04-15	-1.71610313565
2017-04-16	-1.4977065754
2017-04-17	-1.36754191154
2017-04-18	-1.30666545388
2017-04-19	-1.2283381459
2017-04-20	-1.10133045407
2017-04-21	-0.965217875234
2017-04-22	-1.51966906262
2017-04-23	-2.14922315176
2017-04-24	-2.23146067593
2017-04-25	-2.32463486223
2017-04-26	-2.31119398624
2017-04-27	-2.23251040212
2017-04-28	-2.3529436308
2017-04-29	-2.35868059417
2017-04-30	-0.983042322807
2017-05-01	0.405537864269
2017-05-02	0.237310909587
2017-05-03	1.01233095789
2017-05-04	0.945811036232
2017-05-05	1.034013369
2017-05-06	1.12972068125
2017-05-07	0.36345568845
2017-05-08	0.686839405115
2017-05-09	0.474028129182
2017-05-10	-0.813959451667
2017-05-11	-1.37921653397
2017-05-12	-1.32945054655
2017-05-13	-1.14118648049
2017-05-14	-0.701810274118
2017-05-15	-1.69960752355
2017-05-16	-1.65741371808
2017-05-17	-1.89321005804
2017-05-18	-1.41642795272
2017-05-19	-1.74832057883
2017-05-20	-1.91155235395
2017-05-21	-2.01137388713
2017-05-22	-1.67897327878
2017-05-23	-2.08320251839
2017-05-24	-1.77898223665
2017-05-25	-1.7968145084
2017-05-26	-1.33489287665
2017-05-27	-1.52969856292
2017-05-28	-1.95900972035
2017-05-29	-1.87075454083
2017-05-30	-1.6331119792
2017-05-31	-1.21855134549
2017-06-01	-1.23529867947
2017-06-02	-1.22097219835
2017-06-03	-1.12268086194
2017-06-04	-0.7558774914
2017-06-05	-0.661645712792
2017-06-06	-0.724026554994
2017-06-07	-2.16372476341
2017-06-08	-2.08515679799
2017-06-09	-1.56048333799
2017-06-10	-1.44670759572
2017-06-11	-0.884141228317
2017-06-12	-0.819865886544
2017-06-13	-0.924036332726
2017-06-14	0.507556799411
2017-06-15	0.3984428639
2017-06-16	0.866524221048
2017-06-17	-0.0428841206642
2017-06-18	-1.32197917562
2017-06-19	-1.52479294538
2017-06-20	-1.40533142923
2017-06-21	-1.32041731258
2017-06-22	-1.39984884906
2017-06-23	-2.55538742381
2017-06-24	-2.68740864979
2017-06-25	-2.50252664846
2017-06-26	-2.34456090901
2017-06-27	-2.52038582471
2017-06-28	-3.22301564362
2017-06-29	-2.07075962546
2017-06-30	-0.606186207165
2017-07-01	0.134228890603
2017-07-02	-0.336580072476
2017-07-03	-0.4165408831
2017-07-04	-0.313731630499
2017-07-05	-0.835608912623
2017-07-06	-0.984441283163
2017-07-07	-1.70277975776
2017-07-08	-1.84020823997
2017-07-09	-2.3015638185
2017-07-10	-2.24224967543
2017-07-11	-0.460124594946
2017-07-12	0.128830170093
2017-07-13	-0.129577256582
2017-07-14	-0.58058310218
2017-07-15	-0.512860755667
2017-07-16	-0.529076589308
2017-07-17	-1.1428762454
2017-07-18	-1.89566275352
2017-07-19	-2.19689431802
2017-07-20	-3.16794403105
2017-07-21	-3.67403384456
2017-07-22	-2.21821275071
2017-07-23	-2.29131229547
2017-07-24	-1.71169674898
2017-07-25	-1.76154695751
2017-07-26	-1.6795660899
2017-07-27	-0.855448943323
