Date	EUR
2017-01-01	-1.44818475667
2017-01-02	-1.21181184703
2017-01-03	-1.1077373254
2017-01-04	-0.761873266146
2017-01-05	-0.391881502071
2017-01-06	-0.231032458693
2017-01-07	0.0448233900897
2017-01-08	0.214563587458
2017-01-09	0.130973107556
2017-01-10	-0.08833589229
2017-01-11	-0.367347642547
2017-01-12	-0.307146589664
2017-01-13	-0.336026886437
2017-01-14	-0.543293184537
2017-01-15	-0.554933882262
2017-01-16	-0.336755105693
2017-01-17	-0.146742214296
2017-01-18	-0.00331567482679
2017-01-19	-0.171613121006
2017-01-20	-0.220757507963
2017-01-21	-0.209001960595
2017-01-22	-0.474095944777
2017-01-23	-0.794399101158
2017-01-24	-0.80017456885
2017-01-25	-0.678582967725
2017-01-26	-0.566996974907
2017-01-27	-0.644144357195
2017-01-28	-0.63865771449
2017-01-29	-0.616439835514
2017-01-30	-0.33350600502
2017-01-31	-0.389408841078
2017-02-01	-0.37827611242
2017-02-02	-0.470228709342
2017-02-03	-0.501831964936
2017-02-04	-0.375627334494
2017-02-05	-0.269394112806
2017-02-06	-0.60369928957
2017-02-07	-0.772147717366
2017-02-08	-0.965834495697
2017-02-09	-0.983098411571
2017-02-10	-0.970607295367
2017-02-11	-1.2997011052
2017-02-12	-1.24919468072
2017-02-13	-1.19867342216
2017-02-14	-1.20722721773
2017-02-15	-1.50543404543
2017-02-16	-1.29767759387
2017-02-17	-1.22940080322
2017-02-18	-0.944402112825
2017-02-19	-1.05765942159
2017-02-20	-0.965593335909
2017-02-21	-0.492144072946
2017-02-22	-0.0387695302292
2017-02-23	-0.197539588295
2017-02-24	-0.276646081718
2017-02-25	-0.362154557269
2017-02-26	-0.177836303068
2017-02-27	-0.15290534045
2017-02-28	-0.437854209446
2017-03-01	-0.573998994283
2017-03-02	-0.54200675694
2017-03-03	-0.471804227623
2017-03-04	-0.444667636554
2017-03-05	-0.315639935068
2017-03-06	-0.327021855772
2017-03-07	-0.369019240155
2017-03-08	-0.33179372056
2017-03-09	-0.409942871781
2017-03-10	-0.218605198598
2017-03-11	-0.338011325287
2017-03-12	-0.449868480268
2017-03-13	-0.579293498891
2017-03-14	-0.765645709568
2017-03-15	-0.538474152568
2017-03-16	-0.682708805861
2017-03-17	-0.715718528707
2017-03-18	-0.558872268216
2017-03-19	-0.381015666717
2017-03-20	-0.398067839199
2017-03-21	-0.365542058629
2017-03-22	-0.539342147342
2017-03-23	-0.24395293868
2017-03-24	-0.378771408844
2017-03-25	-0.510003302245
2017-03-26	-0.830537622459
2017-03-27	-0.655699523673
2017-03-28	-0.654585256224
2017-03-29	-0.835649359308
2017-03-30	-1.06344731246
2017-03-31	-1.03765545594
2017-04-01	-1.14605239977
2017-04-02	-1.14872758381
2017-04-03	-1.00386171866
2017-04-04	-0.853585715505
2017-04-05	-0.705542210453
2017-04-06	-0.798101584087
2017-04-07	-0.739841519757
2017-04-08	-0.690014328165
2017-04-09	-0.438311296054
2017-04-10	-0.540442113943
2017-04-11	-0.519551987861
2017-04-12	-0.657385925514
2017-04-13	-0.613730433002
2017-04-14	-0.609329717492
2017-04-15	-0.446595094166
2017-04-16	-0.728708757261
2017-04-17	-0.660099294872
2017-04-18	-0.614442518761
2017-04-19	-0.45449331596
2017-04-20	-0.231970648208
2017-04-21	-0.163040351529
2017-04-22	-0.0904944781725
2017-04-23	0.0667545056335
2017-04-24	0.110705014681
2017-04-25	-0.096769897839
2017-04-26	0.0995430324301
2017-04-27	-0.258902966031
2017-04-28	-0.263315545786
2017-04-29	-0.144080703759
2017-04-30	-0.132318405076
2017-05-01	-0.189327777003
2017-05-02	0.0801981430518
2017-05-03	-0.0371905668575
2017-05-04	0.370696852084
2017-05-05	0.450945489923
2017-05-06	0.117517602422
2017-05-07	-0.22120196192
2017-05-08	-0.418980299375
2017-05-09	-0.483902637957
2017-05-10	-0.549477145529
2017-05-11	-0.753456624287
2017-05-12	-0.969440896447
2017-05-13	-0.703532472683
2017-05-14	-0.492271833249
2017-05-15	-0.515285532625
2017-05-16	-0.413635455737
2017-05-17	-0.404761060895
2017-05-18	-0.373668199236
2017-05-19	-0.408416213822
2017-05-20	-0.575603417549
2017-05-21	-0.594316748828
2017-05-22	-0.476184766398
2017-05-23	-0.796513309395
2017-05-24	-0.803277988518
2017-05-25	-0.548667330413
2017-05-26	-0.673727347553
2017-05-27	-0.829304336993
2017-05-28	-0.761377443903
2017-05-29	-0.734273764001
2017-05-30	-0.405469908136
2017-05-31	-0.304817788335
2017-06-01	-0.52200832142
2017-06-02	-0.306898373526
2017-06-03	-0.298885532565
2017-06-04	-0.641980702131
2017-06-05	-0.666037375616
2017-06-06	-0.852589490567
2017-06-07	-1.00821005562
2017-06-08	-1.15453776301
2017-06-09	-1.34859496074
2017-06-10	-1.62875132127
2017-06-11	-1.33233868809
2017-06-12	-1.35266315113
2017-06-13	-1.21089458225
2017-06-14	-1.36888088781
2017-06-15	-1.25136021194
2017-06-16	-1.0858169827
2017-06-17	-0.678819530412
2017-06-18	-0.876657881787
2017-06-19	-1.10089765339
2017-06-20	-1.20192915599
2017-06-21	-1.24114598866
2017-06-22	-0.830651361689
2017-06-23	-0.775337680963
2017-06-24	-0.896533499522
2017-06-25	-0.570834622736
2017-06-26	-0.319250166805
2017-06-27	-0.642161282146
2017-06-28	-0.591969941472
2017-06-29	-1.1104373218
2017-06-30	-1.13602695328
2017-07-01	-1.19371795607
2017-07-02	-1.44863817709
2017-07-03	-1.5151245236
2017-07-04	-1.22541570414
2017-07-05	-1.22203096437
2017-07-06	-1.1991168759
2017-07-07	-1.20068961984
2017-07-08	-0.853424100593
2017-07-09	-0.695744304361
2017-07-10	-0.572698388017
2017-07-11	-0.650518141962
2017-07-12	-0.762144815215
2017-07-13	-0.622312052346
2017-07-14	-0.634690287645
2017-07-15	-0.815663463874
2017-07-16	-0.787038378289
2017-07-17	-0.850657802917
2017-07-18	-0.894343563862
2017-07-19	-0.7257313454
2017-07-20	-0.816434220693
2017-07-21	-0.971239251314
2017-07-22	-1.05189776952
2017-07-23	-1.13677096845
2017-07-24	-0.9736270006
2017-07-25	-0.775264078236
2017-07-26	-0.379526545844
2017-07-27	-0.286134343906
2017-07-28	-0.0043551228507
2017-07-29	0.198531289268
2017-07-30	0.338304065027
2017-07-31	0.209132440089
2017-08-01	0.0591111543873
2017-08-02	-0.205223056831
2017-08-03	-0.0779736302713
2017-08-04	-0.196182713219
2017-08-05	-0.285566908865
2017-08-06	-0.367216814166
2017-08-07	-0.42172889975
2017-08-08	-0.26004357725
2017-08-09	-0.247427341865
2017-08-10	-0.46406691948
2017-08-11	-0.491262167225
2017-08-12	-0.696505151423
2017-08-13	-0.955143310994
2017-08-14	-1.02730524631
2017-08-15	-1.29267215398
2017-08-16	-1.37799754165
2017-08-17	-1.49665390205
2017-08-18	-1.64394868617
2017-08-19	-1.44650094067
2017-08-20	-1.30161791415
2017-08-21	-1.343771298
2017-08-22	-1.08750722724
2017-08-23	-1.16969545194
2017-08-24	-1.05458731054
2017-08-25	-0.831448849048
2017-08-26	-1.11020777755
2017-08-27	-1.03854919581
2017-08-28	-0.788906306889
2017-08-29	-0.871711757652
2017-08-30	-0.641930467303
2017-08-31	-0.645431310674
2017-09-01	-0.766592072452
2017-09-02	-0.57811028135
2017-09-03	-0.82470711734
2017-09-04	-1.082298956
2017-09-05	-1.28611867524
2017-09-06	-1.35827551645
2017-09-07	-1.37418181006
2017-09-08	-1.22757826163
2017-09-09	-1.55544016185
2017-09-10	-1.43668580702
2017-09-11	-1.44561193729
2017-09-12	-1.23268713106
2017-09-13	-1.43725948989
2017-09-14	-1.46557834346
2017-09-15	-1.34110866288
2017-09-16	-1.04713798276
2017-09-17	-1.0159956329
2017-09-18	-0.978975167636
2017-09-19	-0.878394957609
2017-09-20	-0.773174255218
2017-09-21	-0.716258410544
2017-09-22	-1.08377618146
2017-09-23	-1.05569787753
2017-09-24	-0.976558354727
2017-09-25	-0.76635697999
2017-09-26	-1.02440196959
2017-09-27	-0.665729783196
2017-09-28	-0.46365764633
2017-09-29	-0.235776814536
2017-09-30	-0.407200166111
2017-10-01	-0.580123072697
2017-10-02	-0.562918729882
2017-10-03	-0.468082542284
2017-10-04	-0.893484719724
2017-10-05	-1.14151394678
2017-10-06	-1.26289788541
2017-10-07	-1.3128654708
2017-10-08	-1.31600510681
2017-10-09	-1.57434173523
2017-10-10	-1.71196791754
2017-10-11	-1.63152348587
2017-10-12	-1.59487266012
2017-10-13	-1.63016874725
2017-10-14	-1.55869705401
2017-10-15	-1.46581237526
2017-10-16	-1.35491745528
2017-10-17	-1.01342485614
2017-10-18	-1.09007813082
2017-10-19	-1.12037187388
2017-10-20	-0.644970873677
2017-10-21	-0.316728997036
2017-10-22	-0.353937490334
2017-10-23	-0.409971148515
2017-10-24	-0.549380018248
2017-10-25	-0.399485621851
2017-10-26	-0.588767075964
2017-10-27	-1.22786514343
2017-10-28	-1.3729907297
2017-10-29	-1.24568507287
2017-10-30	-1.19730157678
2017-10-31	-1.22176057434
2017-11-01	-0.927873994977
2017-11-02	-0.518647632683
2017-11-03	-0.338062684044
2017-11-04	0.3104309963
2017-11-05	0.320435286129
2017-11-06	0.328133169054
2017-11-07	0.31482980026
2017-11-08	0.134871519418
2017-11-09	0.004719476478
2017-11-10	0.0425576923337
2017-11-11	-0.527082345324
2017-11-12	-0.52413614949
2017-11-13	-0.334463605166
2017-11-14	-0.419207590253
2017-11-15	-0.650515552412
2017-11-16	-0.837611131854
2017-11-17	-1.01530603661
2017-11-18	-0.890111375417
2017-11-19	-0.815608690956
2017-11-20	-0.927800210906
2017-11-21	-0.816173790059
2017-11-22	-0.92240398865
2017-11-23	-0.689859860121
2017-11-24	-0.579106930441
2017-11-25	-1.00237414961
2017-11-26	-1.1531190032
2017-11-27	-1.16956912858
2017-11-28	-1.24312634138
2017-11-29	-0.730577820738
2017-11-30	-0.591685632529
2017-12-01	-0.433597409994
2017-12-02	0.0556915153922
2017-12-03	0.0602474842395
2017-12-04	0.0199271247111
2017-12-05	0.663267761709
2017-12-06	0.689733043858
2017-12-07	0.557499396531
2017-12-08	0.559765885596
2017-12-09	0.0795954715833
2017-12-10	0.345896745947
2017-12-11	0.245884409359
2017-12-12	-0.289904152996
2017-12-13	-0.446470305673
2017-12-14	-0.325986268809
2017-12-15	-0.555900717019
2017-12-16	-0.273597341851
2017-12-17	-0.41659527973
2017-12-18	-0.162821248521
2017-12-19	-0.404081944614
2017-12-20	-0.738131009187
2017-12-21	-1.12790480307
2017-12-22	-1.02844938977
2017-12-23	-0.889197831762
2017-12-24	-1.0774982439
2017-12-25	-1.57140334069
2017-12-26	-1.26034406064
2017-12-27	-0.972565937887
2017-12-28	-1.0719172307
2017-12-29	-1.15347292759
2017-12-30	-1.19996015428
2017-12-31	-0.910951984752
2018-01-01	-0.538620009764
2018-01-02	-0.550761348633
2018-01-03	-0.744310897331
2018-01-04	-0.251891555517
2018-01-05	-0.0762590995578
2018-01-06	0.0771053280246
2018-01-07	-0.428726229893
2018-01-08	-0.453429625887
2018-01-09	-0.579275214581
2018-01-10	-0.478746160888
2018-01-11	-0.875021709654
2018-01-12	-0.919208472463
2018-01-13	-1.2873804994
2018-01-14	-1.00763719018
2018-01-15	-1.09070607258
2018-01-16	-1.03774199064
2018-01-17	-1.13413984709
2018-01-18	-0.765978303162
2018-01-19	-0.747510804159
2018-01-20	-0.842841383272
2018-01-21	-0.813813514455
2018-01-22	-0.865362656849
2018-01-23	-0.88586183805
2018-01-24	-0.567527898932
2018-01-25	-0.711990096733
2018-01-26	-0.933844217634
2018-01-27	-0.964992375841
2018-01-28	-1.04808828063
2018-01-29	-0.858861560358
2018-01-30	-0.755465168867
2018-01-31	-0.99804911374
2018-02-01	-0.947419554677
2018-02-02	-0.908003033234
2018-02-03	-0.939229918132
2018-02-04	-0.915922529681
2018-02-05	-1.06122940376
2018-02-06	-1.3023885495
2018-02-07	-1.2066830432
2018-02-08	-1.22283425858
