Date	EUR
2017-01-01	-0.00708424589479
2017-01-02	-0.19754860433
2017-01-03	-0.164428909631
2017-01-04	0.0573427842633
2017-01-05	-0.101982384623
2017-01-06	-0.116470468154
2017-01-07	-0.0796571257721
2017-01-08	-0.0663287502717
2017-01-09	-0.0215110176467
2017-01-10	-0.0873753250037
2017-01-11	-0.0259003896868
2017-01-12	-0.0382590485078
2017-01-13	-0.131327167925
2017-01-14	-0.326239045578
2017-01-15	-0.430803100845
2017-01-16	-0.472699822937
2017-01-17	-0.554077993668
2017-01-18	-0.842286726351
2017-01-19	-0.960782247902
2017-01-20	-0.833896069147
2017-01-21	-0.510925126242
2017-01-22	-0.413196248114
2017-01-23	-0.57886054892
2017-01-24	-0.508193640541
2017-01-25	-0.299896342291
2017-01-26	-0.116173433152
2017-01-27	-0.496761160247
2017-01-28	-0.668158079404
2017-01-29	-0.793131787048
2017-01-30	-0.719419844194
2017-01-31	-0.895471997101
2017-02-01	-1.23006234107
2017-02-02	-1.49855918799
2017-02-03	-1.56973265169
2017-02-04	-1.8665932519
2017-02-05	-1.96609849689
2017-02-06	-2.01063187946
2017-02-07	-1.84019024466
2017-02-08	-1.39392362274
2017-02-09	-0.891559329749
2017-02-10	-0.651315755786
2017-02-11	-0.656486407599
2017-02-12	-0.421205534851
2017-02-13	-0.40342473906
2017-02-14	-0.545648418091
2017-02-15	-0.979986108618
2017-02-16	-1.01640301542
2017-02-17	-0.907332274129
2017-02-18	-0.922160580618
2017-02-19	-0.846218099142
2017-02-20	-0.80724810586
2017-02-21	-0.375049874183
2017-02-22	-0.132030770496
2017-02-23	-0.470469453192
2017-02-24	-0.594361110614
2017-02-25	-0.420944550822
2017-02-26	-0.39641536157
2017-02-27	-0.17210312738
2017-02-28	-0.551281881022
2017-03-01	-0.674060947349
2017-03-02	-0.946920444434
2017-03-03	-0.795980717704
2017-03-04	-0.437193861478
2017-03-05	-0.824753782622
2017-03-06	-1.00105560225
2017-03-07	-0.926070586271
2017-03-08	-0.919331947149
2017-03-09	-0.639743062686
2017-03-10	-0.60365197287
2017-03-11	-0.730655852166
2017-03-12	-0.324334061125
2017-03-13	-0.350245137398
2017-03-14	-0.342989133457
2017-03-15	-0.212075804509
2017-03-16	-0.430141225452
2017-03-17	-0.440523433144
2017-03-18	-0.468772319014
2017-03-19	-0.576796558224
2017-03-20	-0.631448728909
2017-03-21	-0.770783581742
2017-03-22	-0.790469416902
2017-03-23	-0.718557796349
2017-03-24	-0.820237591201
2017-03-25	-1.03741683756
2017-03-26	-1.35637803626
2017-03-27	-1.55109032159
2017-03-28	-1.5957791328
2017-03-29	-1.55106819085
2017-03-30	-1.43711053355
2017-03-31	-1.4148001485
2017-04-01	-1.08362530867
2017-04-02	-0.821341465441
2017-04-03	-0.153333117629
2017-04-04	-0.0252247197176
2017-04-05	-0.15330232828
2017-04-06	-0.223304532934
2017-04-07	-0.198042665333
2017-04-08	-0.862553905491
2017-04-09	-0.756683905998
2017-04-10	-1.23373739176
2017-04-11	-1.23121402626
2017-04-12	-1.30681246323
2017-04-13	-1.34256186777
