Date	EUR
2017-01-01	-0.811523986722
2017-01-02	-1.01345779804
2017-01-03	-0.689979045804
2017-01-04	-0.476057477448
2017-01-05	-0.501484122576
2017-01-06	-0.697897227375
2017-01-07	-0.234624170745
2017-01-08	0.120264922948
2017-01-09	0.344480017757
2017-01-10	-0.0614226363673
2017-01-11	-0.506989078939
2017-01-12	-0.404197056762
2017-01-13	-0.355882515004
2017-01-14	-0.545915121976
2017-01-15	-0.497615696453
2017-01-16	-0.507345004375
2017-01-17	-0.412239323846
2017-01-18	-0.213942354424
2017-01-19	-0.438198241239
2017-01-20	-0.694357403836
2017-01-21	-0.954296329221
2017-01-22	-1.14468905284
2017-01-23	-1.31377422315
2017-01-24	-1.52745709962
2017-01-25	-1.47894154989
2017-01-26	-1.31023638905
2017-01-27	-1.31098701227
2017-01-28	-1.21007013563
2017-01-29	-1.12158257706
2017-01-30	-0.976261457086
2017-01-31	-0.56283970978
2017-02-01	-0.393262509627
2017-02-02	-0.679544755792
2017-02-03	-0.562673024591
2017-02-04	-0.670099286734
2017-02-05	-0.715903753452
2017-02-06	-0.774177576686
2017-02-07	-0.971883122469
2017-02-08	-1.34148491662
2017-02-09	-1.09584142849
2017-02-10	-1.30969855067
2017-02-11	-1.47545499612
2017-02-12	-1.10702984183
2017-02-13	-1.22762215517
2017-02-14	-1.28393206417
2017-02-15	-1.27601536897
2017-02-16	-1.28910595193
2017-02-17	-1.07308774238
2017-02-18	-1.31260655939
2017-02-19	-1.70761707029
2017-02-20	-1.73625283586
2017-02-21	-1.86829805305
2017-02-22	-1.40534328902
2017-02-23	-1.4867872361
2017-02-24	-1.62066098479
2017-02-25	-0.776146388523
2017-02-26	-0.527994489757
2017-02-27	0.0314139917564
2017-02-28	0.00357533605009
2017-03-01	-0.349055020912
2017-03-02	-0.197534284433
2017-03-03	0.00683241216643
2017-03-04	-0.221321634137
2017-03-05	-0.257154290308
2017-03-06	-0.703864699198
2017-03-07	-0.802280928331
2017-03-08	-0.817472603523
2017-03-09	-0.799605869628
2017-03-10	-0.980676447691
2017-03-11	-1.0112846129
2017-03-12	-0.895187831509
2017-03-13	-1.13058066489
