Date	EUR
2017-01-01	0.0673635138046
2017-01-02	0.0543765008176
2017-01-03	0.0506171023214
2017-01-04	0.0414005124596
2017-01-05	0.0414005124596
2017-01-06	0.0477042862053
2017-01-07	0.0436720281407
2017-01-08	0.0387459197664
2017-01-09	0.0533979344184
2017-01-10	0.0572589382794
2017-01-11	0.0618672332103
2017-01-12	0.0666174091427
2017-01-13	0.0668547133667
2017-01-14	0.0636118391561
2017-01-15	0.0751881938359
2017-01-16	0.0809443424492
2017-01-17	0.0875363002607
2017-01-18	0.0936422910441
2017-01-19	0.0888921151116
2017-01-20	0.096004050795
2017-01-21	0.0919155467065
2017-01-22	0.0704869752779
2017-01-23	0.0553698173036
2017-01-24	0.0518854967461
2017-01-25	0.0530759729366
2017-01-26	0.057826148869
2017-01-27	0.061674152717
2017-01-28	0.0704867686725
2017-01-29	0.0883439115297
2017-01-30	0.0949576681434
2017-01-31	0.0989780380174
2017-02-01	0.1000602891
2017-02-02	0.0944097530232
2017-02-03	0.0732457318592
2017-02-04	0.0681436910429
2017-02-05	0.0829396094102
2017-02-06	0.0829396094102
2017-02-07	0.0885618941022
2017-02-08	0.0865638921042
2017-02-09	0.10685200735
2017-02-10	0.115255368695
2017-02-11	0.110342292353
2017-02-12	0.0776892311287
2017-02-13	0.0741878305685
2017-02-14	0.0615447888557
2017-02-15	0.0874221373137
2017-02-16	0.0807894842525
2017-02-17	0.0819099324318
2017-02-18	0.0913972522639
2017-02-19	0.0913972522639
2017-02-20	0.0919224623479
2017-02-21	0.0941653885039
2017-02-22	0.0603385427347
2017-02-23	0.0424813998776
2017-02-24	0.036925844322
2017-02-25	0.0310760906274
2017-02-26	0.0559208111243
2017-02-27	0.0543182470218
2017-02-28	0.0740810928716
2017-03-01	0.0710415791938
2017-03-02	0.0922056003578
2017-03-03	0.0882373463895
2017-03-04	0.0793087749609
2017-03-05	0.0544640544641
2017-03-06	0.0507094757095
2017-03-07	0.0328987150416
2017-03-08	0.0415567236996
2017-03-09	0.0203927025356
2017-03-10	0.0342175873282
2017-03-11	0.0526507670517
2017-03-12	0.0650731273001
2017-03-13	0.0727798942174
2017-03-14	0.0646166289113
2017-03-15	0.0559586202533
2017-03-16	0.0559586202533
2017-03-17	0.0743917999768
2017-03-18	0.083169504607
2017-03-19	0.0886042872157
2017-03-20	0.085984100385
2017-03-21	0.085984100385
2017-03-22	0.085984100385
2017-03-23	0.085984100385
2017-03-24	0.0583343307998
2017-03-25	0.0406472559698
2017-03-26	0.0406472559698
2017-03-27	0.0425712578938
2017-03-28	0.0620517773744
2017-03-29	0.0620517773744
2017-03-30	0.0620517773744
2017-03-31	0.0574434824435
2017-04-01	0.0674001924002
2017-04-02	0.0724001924002
2017-04-03	0.0658998144712
2017-04-04	0.0586641929499
2017-04-05	0.0586641929499
