Date	CAD
2017-01-01	0.0165739022882
2017-01-02	0.0495409352552
2017-01-03	0.0628062413777
2017-01-04	0.0749607535322
2017-01-05	0.0946651870297
2017-01-06	0.1025501592
2017-01-07	0.1025501592
2017-01-08	0.118423175073
2017-01-09	0.0909506476009
2017-01-10	0.0751507792665
2017-01-11	0.0790754260483
2017-01-12	0.0593709925507
2017-01-13	0.0628674960472
2017-01-14	0.0628674960472
2017-01-15	0.0469944801742
2017-01-16	0.0499033360242
2017-01-17	0.0452950410934
2017-01-18	0.0358758888171
2017-01-19	0.0358758888171
2017-01-20	0.0398005355989
2017-01-21	0.0398005355989
2017-01-22	0.0398005355989
2017-01-23	0.0313971742543
2017-01-24	0.0313971742543
2017-01-25	0.0248724489796
2017-01-26	0.0248724489796
2017-01-27	0.00446428571429
2017-01-28	0.00446428571429
2017-01-29	0.00446428571429
2017-01-30	0.00995879120879
2017-01-31	0.0191753810705
2017-02-01	0.026615857261
2017-02-02	0.030476861122
2017-02-03	0.0576877454758
2017-02-04	0.0576877454758
2017-02-05	0.0780959087411
2017-02-06	0.0845061651513
2017-02-07	0.0891144600822
2017-02-08	0.0829239838917
2017-02-09	0.0885867895545
2017-02-10	0.0786919225168
2017-02-11	0.0786919225168
2017-02-12	0.0939980449658
2017-02-13	0.0985767995445
2017-02-14	0.0847519147519
2017-02-15	0.0926430712145
2017-02-16	0.0893304418149
2017-02-17	0.0775089299934
2017-02-18	0.0775089299934
2017-02-19	0.0417946442791
2017-02-20	0.0253111277956
2017-02-21	0.0253111277956
2017-02-22	0.0117056856187
2017-02-23	0.00549450549451
2017-02-24	0.00408163265306
2017-02-25	0.00408163265306
2017-02-26	0.00408163265306
2017-02-27	0.0102928127773
2017-02-28	0.0157873182718
2017-03-01	0.0515016039861
2017-03-02	0.0590204009786
2017-03-03	0.0697170934486
2017-03-04	0.0697170934486
2017-03-05	0.105431379163
2017-03-06	0.137315437134
2017-03-07	0.137535217354
2017-03-08	0.110749503068
2017-03-09	0.103230706076
2017-03-10	0.103230706076
2017-03-11	0.103230706076
2017-03-12	0.0934904463353
2017-03-13	0.0782523510972
2017-03-14	0.0725380653829
2017-03-15	0.0636094939543
2017-03-16	0.0636094939543
2017-03-17	0.0785930735931
2017-03-18	0.0785930735931
2017-03-19	0.052619047619
2017-03-20	0.0297619047619
2017-03-21	0.0297619047619
2017-03-22	0.0297619047619
2017-03-23	0.0297619047619
2017-03-24	0.00549450549451
2017-03-25	0.00549450549451
2017-03-26	0.0213675213675
2017-03-27	0.0213675213675
2017-03-28	0.0213675213675
2017-03-29	0.0213675213675
2017-03-30	0.0213675213675
2017-03-31	0.0257252326218
2017-04-01	0.0495347564313
2017-04-02	0.0515188834154
2017-04-03	0.070999402896
2017-04-04	0.0824279743245
2017-04-05	0.101475593372
2017-04-06	0.106766598663
2017-04-07	0.132628667629
2017-04-08	0.144533429533
2017-04-09	0.126676286676
2017-04-10	0.107195767196
2017-04-11	0.0957671957672
2017-04-12	0.0767195767196
2017-04-13	0.0753968253968
2017-04-14	0.0396825396825
2017-04-15	0.00396825396825
2017-04-16	0.00396825396825
2017-04-17	0.0259462759463
2017-04-18	0.0438034188034
2017-04-19	0.0502969252969
2017-04-20	0.0463286713287
2017-04-21	0.0463286713287
2017-04-22	0.0463286713287
2017-04-23	0.0463286713287
2017-04-24	0.0243506493506
2017-04-25	0.00649350649351
2017-04-26	2.37904933848e-17
2017-04-27	2.37904933848e-17
2017-04-28	0.00696864111498
2017-04-29	0.0212543554007
2017-04-30	0.0212543554007
2017-05-01	0.050811005647
2017-05-02	0.0589742709531
2017-05-03	0.0656187892256
2017-05-04	0.0870473606541
2017-05-05	0.0841603521922
2017-05-06	0.0698746379065
2017-05-07	0.0698746379065
2017-05-08	0.0634840108262
2017-05-09	0.0687136026629
2017-05-10	0.0750560973775
2017-05-11	0.069500541822
2017-05-12	0.0703450175433
2017-05-13	0.0703450175433
2017-05-14	0.0862180334163
2017-05-15	0.0873681196728
2017-05-16	0.0943834257952
2017-05-17	0.0813964128082
2017-05-18	0.0655233969352
2017-05-19	0.0605972885608
2017-05-20	0.0605972885608
2017-05-21	0.0447242726878
2017-05-22	0.0204081632653
2017-05-23	1.9825411154e-17
2017-05-24	1.9825411154e-17
2017-05-25	0.00396825396825
2017-05-26	0.0145502645503
2017-05-27	0.0383597883598
2017-05-28	0.0542328042328
2017-05-29	0.0701058201058
2017-05-30	0.0776246170983
2017-05-31	0.0890531885269
2017-06-01	0.104565454039
2017-06-02	0.10876176858
