Date	JPY
2017-01-01	0.0282036711605
2017-01-02	0.0224893854462
2017-01-03	0.0224893854462
2017-01-04	0.0186283815852
2017-01-05	0.015227021041
2017-01-06	0.0149442755826
2017-01-07	0.0189125295508
2017-01-08	0.0189125295508
2017-01-09	0.0225755332138
2017-01-10	0.0225755332138
2017-01-11	0.0275016415882
2017-01-12	0.0346444987311
2017-01-13	0.0316049850533
2017-01-14	0.0157319691802
2017-01-15	0.0246605406088
2017-01-16	0.0209975369458
2017-01-17	0.0245689655172
2017-01-18	0.0196428571429
2017-01-19	0.0159843205575
2017-01-20	0.0198453244185
2017-01-21	0.0198453244185
2017-01-22	0.0204405625137
2017-01-23	0.0245221951668
2017-01-24	0.0241975198421
2017-01-25	0.0279569183384
2017-01-26	0.0285542304339
2017-01-27	0.0246932265729
2017-01-28	0.0246932265729
2017-01-29	0.022312274192
2017-01-30	0.0182306415389
2017-01-31	0.0188448921532
2017-02-01	0.0150854936569
2017-02-02	0.0152055416761
2017-02-03	0.0152055416761
2017-02-04	0.0310785575491
2017-02-05	0.0239357004063
2017-02-06	0.0239357004063
2017-02-07	0.0237377002083
2017-02-08	0.0237377002083
2017-02-09	0.026862026862
2017-02-10	0.0306214253583
2017-02-11	0.0147484094853
2017-02-12	0.0147484094853
2017-02-13	0.0180706686215
2017-02-14	0.0195097057748
2017-02-15	0.0241180007057
2017-02-16	0.0167919933797
2017-02-17	0.0130325948834
2017-02-18	0.0273183091691
2017-02-19	0.0273183091691
2017-02-20	0.0274803705904
2017-02-21	0.0263465837423
2017-02-22	0.0217382888115
2017-02-23	0.0260672931405
2017-02-24	0.0260672931405
2017-02-25	0.0117815788547
2017-02-26	0.0117815788547
2017-02-27	0.00829725829726
2017-02-28	0.004329004329
2017-03-01	0.0114718614719
2017-03-02	0.00714285714286
2017-03-03	0.00714285714286
2017-03-04	0.0230158730159
2017-03-05	0.0230158730159
2017-03-06	0.0265001935734
2017-03-07	0.0309644792876
2017-03-08	0.0270683753915
2017-03-09	0.0270683753915
2017-03-10	0.0299255182487
2017-03-11	0.0140525023757
2017-03-12	0.0140525023757
2017-03-13	0.0105681818182
2017-03-14	0.0061038961039
2017-03-15	0.0068253968254
2017-03-16	0.0107936507937
2017-03-17	0.00793650793651
2017-03-18	0.00793650793651
2017-03-19	0.0147392290249
2017-03-20	0.0147392290249
2017-03-21	0.0192035147392
2017-03-22	0.0185575199072
2017-03-23	0.0145892659389
2017-03-24	0.0145892659389
2017-03-25	0.0145892659389
2017-03-26	0.015305341843
2017-03-27	0.015305341843
2017-03-28	0.0108410561287
2017-03-29	0.0104949874687
2017-03-30	0.0104949874687
2017-03-31	0.0141579911317
2017-04-01	0.0141579911317
2017-04-02	0.0209249084249
2017-04-03	0.0251265890972
2017-04-04	0.0251265890972
2017-04-05	0.0253250017956
2017-04-06	0.0253250017956
2017-04-07	0.0216619981326
2017-04-08	0.0216619981326
2017-04-09	0.00737628384687
2017-04-10	0.00793650793651
2017-04-11	0.0145810262089
2017-04-12	0.0142075434825
2017-04-13	0.0142075434825
2017-04-14	0.0142075434825
2017-04-15	0.0271945564695
2017-04-16	0.0355979178141
2017-04-17	0.0340827662989
2017-04-18	0.0274382480265
2017-04-19	0.0246371275783
2017-04-20	0.0246371275783
2017-04-21	0.0246371275783
2017-04-22	0.0116501145913
2017-04-23	0.00324675324675
2017-04-24	0.00357142857143
2017-04-25	0.00357142857143
2017-04-26	0.00357142857143
2017-04-27	0.00357142857143
2017-04-28	0.011974789916
2017-04-29	0.0262605042017
2017-04-30	0.0262605042017
2017-05-01	0.0226890756303
2017-05-02	0.0226890756303
2017-05-03	0.0270180799593
2017-05-04	0.0306810836223
2017-05-05	0.0222777222777
2017-05-06	0.00799200799201
2017-05-07	0.0204143682405
2017-05-08	0.0236611214872
2017-05-09	0.0301546279807
2017-05-10	0.0258256236517
2017-05-11	0.0221626199887
2017-05-12	0.0221626199887
2017-05-13	0.0221626199887
2017-05-14	0.00974025974026
2017-05-15	0.00649350649351
2017-05-16	0.00751879699248
2017-05-17	0.0141633152649
2017-05-18	0.0172028289427
2017-05-19	0.0206041894869
2017-05-20	0.0206041894869
2017-05-21	0.0206041894869
2017-05-22	0.0243635879832
2017-05-23	0.0168447909907
2017-05-24	0.0136016332625
2017-05-25	0.0105621195847
2017-05-26	0.00716075904046
2017-05-27	0.00716075904046
2017-05-28	0.00716075904046
2017-05-29	0.00340136054422
2017-05-30	0.00340136054422
2017-05-31	0.00340136054422
2017-06-01	0.0103700016592
2017-06-02	0.0145716823315
2017-06-03	0.0145716823315
2017-06-04	0.0145716823315
2017-06-05	0.0145716823315
2017-06-06	0.0228134405732
2017-06-07	0.019412080029
2017-06-08	0.012443438914
2017-06-09	0.00824175824176
2017-06-10	0.00824175824176
2017-06-11	0.00824175824176
2017-06-12	0.00824175824176
2017-06-13	0.0
2017-06-14	0.0
2017-06-15	0.00751879699248
2017-06-16	0.0131210378888
2017-06-17	0.0131210378888
2017-06-18	0.0241100488779
2017-06-19	0.0272846520525
2017-06-20	0.0272846520525
2017-06-21	0.0309476557155
2017-06-22	0.0276305393952
2017-06-23	0.0220282984989
2017-06-24	0.0458378223084
2017-06-25	0.0348488113194
2017-06-26	0.0316742081448
2017-06-27	0.0381677146383
2017-06-28	0.0383657148363
2017-06-29	0.0372035478418
2017-06-30	0.0372035478418
2017-07-01	0.0133940240323
2017-07-02	0.0338021872976
2017-07-03	0.0369767904722
2017-07-04	0.0304832839787
2017-07-05	0.0266222801177
2017-07-06	0.0273421649361
2017-07-07	0.0273421649361
2017-07-08	0.0375462465688
2017-07-09	0.0171380833035
2017-07-10	0.0139634801289
2017-07-11	0.0171380833035
2017-07-12	0.0171380833035
2017-07-13	0.0133786848073
2017-07-14	0.0133786848073
2017-07-15	0.0126984126984
2017-07-16	0.0126984126984
2017-07-17	0.021101774043
2017-07-18	0.0212494300046
2017-07-19	0.0250088285008
2017-07-20	0.0250088285008
2017-07-21	0.0250088285008
2017-07-22	0.015485018977
2017-07-23	0.015485018977
2017-07-24	0.0099971095275
2017-07-25	0.00667485039128
2017-07-26	0.00711713256731
2017-07-27	0.00711713256731
2017-07-28	0.00711713256731
2017-07-29	0.0229901484403
2017-07-30	0.0229901484403
2017-07-31	0.0200746965453
2017-08-01	0.0200746965453
2017-08-02	0.015873015873
2017-08-03	0.0199546485261
2017-08-04	0.0272806558521
2017-08-05	0.0114076399791
2017-08-06	0.0114076399791
2017-08-07	0.0114076399791
2017-08-08	0.0141030577688
2017-08-09	0.0141030577688
2017-08-10	0.0100214251158
2017-08-11	0.0049629914859
2017-08-12	0.0049629914859
2017-08-13	0.0049629914859
2017-08-14	0.0049629914859
2017-08-15	0.00226757369615
2017-08-16	0.00602697219239
2017-08-17	0.00602697219239
2017-08-18	0.00375939849624
2017-08-19	0.0121627598408
2017-08-20	0.0121627598408
2017-08-21	0.0121627598408
2017-08-22	0.0121627598408
2017-08-23	0.0120663650075
