Date	CriminalJusticeReform	TradeWar	NationalSecurity	IncomeInequality	Healthcare	Immigration
2017-03-15	6.19544098563e-20	1.54886024641e-20	0.000427439321521	0.0	8.78040214242e-05	0.000427439321521
2017-03-16	6.19544098563e-20	1.54886024641e-20	0.000176372286623	0.0	8.78040214242e-05	0.000176372286623
2017-03-17	6.19544098563e-20	1.54886024641e-20	0.000176372286623	0.0	8.78040214242e-05	0.000176372286623
2017-03-18	6.19544098563e-20	1.54886024641e-20	8.76962202929e-05	0.0	8.78040214242e-05	8.76962202929e-05
2017-03-19	6.19544098563e-20	1.54886024641e-20	1.30104260698e-18	0.0	8.78040214242e-05	8.63707030575e-05
2017-03-20	6.19544098563e-20	1.54886024641e-20	0.000169061707523	0.0	0.000256865728947	0.000339963264342
2017-03-21	6.19544098563e-20	1.54886024641e-20	0.000169061707523	0.0	0.000256865728947	0.000339963264342
2017-03-22	6.19544098563e-20	1.54886024641e-20	0.000255120227317	0.0	0.000169061707523	0.000339963264342
2017-03-23	6.19544098563e-20	1.54886024641e-20	0.000516603710277	0.0	0.000169061707523	0.000339963264342
2017-03-24	6.19544098563e-20	1.54886024641e-20	0.000603818083205	0.0	0.000169061707523	0.000339963264342
2017-03-25	6.19544098563e-20	1.54886024641e-20	0.000603818083205	0.0	0.000169061707523	0.000339963264342
2017-03-26	6.19544098563e-20	1.54886024641e-20	0.000603818083205	0.0	0.000169061707523	0.000253592561285
2017-03-27	6.19544098563e-20	1.54886024641e-20	0.000434756375682	0.0	3.4074925421e-19	5.88566893635e-19
2017-03-28	6.19544098563e-20	1.54886024641e-20	0.000434756375682	0.0	3.4074925421e-19	5.88566893635e-19
2017-03-29	6.19544098563e-20	1.54886024641e-20	0.000348697855889	0.0	0.00025974025974	5.88566893635e-19
2017-03-30	6.19544098563e-20	1.54886024641e-20	0.000426744124223	0.0	0.000514387573211	0.000169764875647
2017-03-31	6.19544098563e-20	1.54886024641e-20	0.000427441839207	0.0	0.000514387573211	0.000433501139383
2017-04-01	6.19544098563e-20	8.50846592359e-05	0.000512526498442	0.0	0.000599472232447	0.000518585798619
2017-04-02	6.19544098563e-20	8.50846592359e-05	0.000597661863673	0.0	0.000684607597678	0.000518585798619
2017-04-03	6.19544098563e-20	8.50846592359e-05	0.000686227978278	0.0	0.000773173712282	0.000518585798619
2017-04-04	6.19544098563e-20	8.50846592359e-05	0.000686227978278	0.0	0.000773173712282	0.000689980091189
2017-04-05	6.19544098563e-20	8.50846592359e-05	0.000686227978278	0.0	0.000513433452542	0.000689980091189
2017-04-06	6.19544098563e-20	8.50846592359e-05	0.000346698226983	0.0	0.000258786139071	0.000520215215542
2017-04-07	6.19544098563e-20	8.50846592359e-05	0.000258786139071	0.0	0.000258786139071	0.000256478951806
2017-04-08	6.19544098563e-20	1.54886024641e-20	0.000173701479835	0.0	0.000173701479835	0.00017139429257
2017-04-09	6.19544098563e-20	1.54886024641e-20	8.85661146046e-05	0.0	8.85661146046e-05	0.00017139429257
2017-04-10	6.19544098563e-20	1.54886024641e-20	1.25457679959e-18	0.0	2.63306241889e-19	0.00017139429257
2017-04-11	6.19544098563e-20	1.54886024641e-20	8.79120879121e-05	0.0	2.63306241889e-19	0.000263736263736
2017-04-12	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	0.000351324947278
2017-04-13	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	0.000351324947278
2017-04-14	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	0.000351324947278
2017-04-15	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	0.000351324947278
2017-04-16	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	0.000351324947278
2017-04-17	6.19544098563e-20	1.54886024641e-20	0.000263412859366	0.0	2.63306241889e-19	0.000351324947278
2017-04-18	6.19544098563e-20	1.54886024641e-20	0.000175500771454	0.0	2.63306241889e-19	8.75886835421e-05
2017-04-19	6.19544098563e-20	8.99038029309e-05	8.79120879121e-05	0.0	2.63306241889e-19	6.19544098563e-19
2017-04-20	6.19544098563e-20	0.000177978490266	0.000175986775247	0.0	0.000264224062005	8.80746873349e-05
2017-04-21	6.19544098563e-20	0.000177978490266	0.000175986775247	0.0	0.000264224062005	8.80746873349e-05
2017-04-22	6.19544098563e-20	0.000177978490266	0.000175986775247	0.0	0.000264224062005	8.80746873349e-05
2017-04-23	6.19544098563e-20	0.000177978490266	0.00035590761008	0.0	0.000264224062005	0.000267995522168
2017-04-24	6.19544098563e-20	0.000177978490266	0.000267995522168	0.0	0.000264224062005	0.000267995522168
2017-04-25	6.19544098563e-20	0.000177978490266	0.000359161535478	0.0	0.000355390075315	0.000450327548788
2017-04-26	6.19544098563e-20	8.80746873349e-05	0.000451090198835	0.0	0.000355390075315	0.000542256212145
2017-04-27	6.19544098563e-20	1.54886024641e-20	0.000453660906714	0.0	9.11660133102e-05	0.000544826920024
2017-04-28	6.19544098563e-20	1.54886024641e-20	0.000453660906714	0.0	9.11660133102e-05	0.000632955940911
2017-04-29	6.19544098563e-20	1.54886024641e-20	0.000453660906714	0.0	9.11660133102e-05	0.000632955940911
2017-04-30	6.19544098563e-20	1.54886024641e-20	0.000273740071881	0.0	9.11660133102e-05	0.000453035106078
2017-05-01	6.19544098563e-20	1.54886024641e-20	0.000273740071881	0.0	9.11660133102e-05	0.000545082234208
2017-05-02	6.19544098563e-20	1.54886024641e-20	0.000182574058571	0.0	2.32329036961e-19	0.000362750207587
2017-05-03	6.19544098563e-20	1.54886024641e-20	0.000261731793845	0.0	2.32329036961e-19	0.00027082154423
2017-05-04	6.19544098563e-20	1.54886024641e-20	0.000257666485211	0.0	2.32329036961e-19	0.000180176149016
2017-05-05	6.19544098563e-20	1.54886024641e-20	0.000257666485211	0.0	8.60067085233e-05	9.20471281296e-05
2017-05-06	6.19544098563e-20	1.54886024641e-20	0.000257666485211	0.0	8.60067085233e-05	9.20471281296e-05
2017-05-07	6.19544098563e-20	1.54886024641e-20	0.000257666485211	0.0	8.60067085233e-05	9.20471281296e-05
2017-05-08	0.000166112956811	1.54886024641e-20	0.000257666485211	0.0	8.60067085233e-05	0.000166112956811
2017-05-09	0.000166112956811	1.54886024641e-20	0.000683343311365	0.0	0.000767089630369	0.000676925148195
2017-05-10	0.00025170741029	8.55944534794e-05	0.00111141808709	0.0	0.000938278537328	0.00127608632255
2017-05-11	0.00025170741029	8.55944534794e-05	0.0011092190654	0.0	0.00102265960222	0.00144484845233
2017-05-12	0.00025170741029	8.55944534794e-05	0.00144634506624	0.0	0.0010209343939	0.00161341145275
2017-05-13	0.000336438811747	8.55944534794e-05	0.00161580786916	0.0	0.0010209343939	0.00178287425567
2017-05-14	0.000420670617677	8.55944534794e-05	0.00161580786916	0.0	0.0010209343939	0.00178287425567
2017-05-15	0.000337614139272	8.55944534794e-05	0.00161580786916	0.0	0.0010209343939	0.00161676129885
2017-05-16	0.00041892156264	8.55944534794e-05	0.00143405331311	0.0	0.000421158895426	0.00118725653084
2017-05-17	0.000501098269298	1.54886024641e-20	0.00117043445903	0.000167771160138	0.000669397888811	0.00075586651662
2017-05-18	0.000501098269298	1.54886024641e-20	0.0013303928631	0.000249217649794	0.000747909803235	0.000668550876498
2017-05-19	0.000501098269298	1.54886024641e-20	0.00107555784317	0.000249217649794	0.000663628303024	0.000582278856985
2017-05-20	0.000497077118042	1.54886024641e-20	0.000906095040256	0.000249217649794	0.000663628303024	0.00041281605407
2017-05-21	0.000412845312112	1.54886024641e-20	0.000906095040256	0.000249217649794	0.000826428465824	0.00041281605407
2017-05-22	0.000329788833707	1.54886024641e-20	0.0009880085396	0.000249217649794	0.000990255464514	0.00041281605407
2017-05-23	0.000248481410339	1.54886024641e-20	0.000825532759154	0.000249217649794	0.000908948041146	0.000331508630702
2017-05-24	8.07102502018e-05	1.54886024641e-20	0.000569620953291	8.14464896563e-05	0.000489520140802	0.000163737470565
2017-05-25	8.07102502018e-05	1.54886024641e-20	0.00040429539077	0.0	0.000405641067937	0.000161304887356
2017-05-26	8.07102502018e-05	1.54886024641e-20	0.000322004409862	0.0	0.000405641067937	7.90139064475e-05
2017-05-27	4.64658073922e-20	1.54886024641e-20	0.000322004409862	0.0	0.000639961149168	7.90139064475e-05
2017-05-28	4.64658073922e-20	1.54886024641e-20	0.000322004409862	0.0	0.000635101442816	7.90139064475e-05
2017-05-29	4.64658073922e-20	1.54886024641e-20	0.000240090910517	0.0	0.000627487831614	7.90139064475e-05
2017-05-30	4.64658073922e-20	1.54886024641e-20	0.000158644420861	0.0	0.000704791480346	0.000233621203912
2017-05-31	4.64658073922e-20	1.54886024641e-20	7.90139064475e-05	0.0	0.000780537579422	0.000233621203912
2017-06-01	4.64658073922e-20	1.54886024641e-20	7.61904761905e-05	0.0	0.000777714149165	0.000306988249845
2017-06-02	4.64658073922e-20	1.54886024641e-20	7.61904761905e-05	0.0	0.000777714149165	0.000383587254058
2017-06-03	4.64658073922e-20	1.54886024641e-20	0.000153703847247	0.0	0.000543394067934	0.000616127367228
2017-06-04	4.64658073922e-20	1.54886024641e-20	0.000153703847247	0.0	0.000540228414148	0.00077090216989
2017-06-05	4.64658073922e-20	1.54886024641e-20	0.000153703847247	0.0	0.000462507962297	0.000927888041162
2017-06-06	4.64658073922e-20	1.54886024641e-20	0.000230632841785	0.0	0.00053906230264	0.00108099672185
2017-06-07	4.64658073922e-20	1.54886024641e-20	0.00046886042854	0.0	0.000622134594734	0.0013192243086
2017-06-08	4.64658073922e-20	1.54886024641e-20	0.000849569129931	0.0	0.000545944118544	0.00131914308208
2017-06-09	4.64658073922e-20	1.54886024641e-20	0.00138633778264	0.0	0.000545944118544	0.00131922531397
2017-06-10	4.64658073922e-20	1.54886024641e-20	0.00168735420188	7.57059580589e-05	0.000697356034661	0.00116239115886
2017-06-11	4.64658073922e-20	1.54886024641e-20	0.00214942582298	0.000152717894909	0.00061959316885	0.00108462829305
2017-06-12	4.64658073922e-20	1.54886024641e-20	0.00260486836131	0.000228624984631	0.000692914412658	0.00107945660122
2017-06-13	4.64658073922e-20	1.54886024641e-20	0.00291031929948	0.000305100971172	0.000692008396663	0.00084821660961
2017-06-14	4.64658073922e-20	1.54886024641e-20	0.00312947850949	0.000381332103966	0.000685652271082	0.000609989022856
2017-06-15	4.64658073922e-20	1.54886024641e-20	0.00298079323236	0.000458385579078	0.000762705746194	0.000457689296995
2017-06-16	4.64658073922e-20	1.54886024641e-20	0.00275091425281	0.000458385579078	0.000762705746194	0.000457730479184
2017-06-17	4.64658073922e-20	1.54886024641e-20	0.002674727622	0.000382679621019	0.000686879619948	0.000457610310997
2017-06-18	4.64658073922e-20	1.54886024641e-20	0.00258879381779	0.000305667684169	0.000685095246477	0.000380598374147
2017-06-19	0.000150932005132	1.54886024641e-20	0.00251068129229	0.000229760594447	0.000608747069598	0.000379716199834
2017-06-20	0.000227285368497	1.54886024641e-20	0.00235736144969	0.000229637971272	0.000608501823249	0.000455946940025
2017-06-21	0.000227285368497	1.54886024641e-20	0.00212745417976	0.000229233347425	0.00075934559345	0.00060759995792
2017-06-22	0.000227285368497	1.54886024641e-20	0.00189559364268	0.000228533235679	0.000834998845069	0.000683953321286
2017-06-23	0.000227285368497	1.54886024641e-20	0.00158870396952	0.000303999238245	0.00106139685277	0.000682696905561
2017-06-24	0.000227285368497	1.54886024641e-20	0.00143801382793	0.000379825747192	0.00121329058974	0.000682937624637
2017-06-25	0.000227285368497	1.54886024641e-20	0.00113710357441	0.000455053310571	0.0013637457165	0.000758165188016
2017-06-26	7.63533633657e-05	1.54886024641e-20	0.000759773561579	0.00053260876272	0.00152094607038	0.000762344087181
2017-06-27	6.19544098563e-20	1.54886024641e-20	0.000680537428333	0.000531167377779	0.00159297527892	0.000684549338875
2017-06-28	6.19544098563e-20	1.54886024641e-20	0.000529533888031	0.000531816855372	0.00159557318929	0.00060937230752
2017-06-29	6.19544098563e-20	1.54886024641e-20	0.000453180524665	0.000455463492006	0.00189399428211	0.00060820691408
2017-06-30	6.19544098563e-20	1.54886024641e-20	0.000453180524665	0.000379997489441	0.00196630436193	0.000607417933394
2017-07-01	6.19544098563e-20	1.54886024641e-20	0.00030152750677	0.000304170980493	0.00203753292261	0.000531591424447
2017-07-02	6.19544098563e-20	1.54886024641e-20	0.000300860038828	0.000228943417114	0.00203553051878	0.000456363861067
2017-07-03	6.19544098563e-20	1.54886024641e-20	0.000300860038828	0.000151387964966	0.00203058543151	0.000301252956771
2017-07-04	6.19544098563e-20	1.54886024641e-20	0.000151036081977	7.64759865402e-05	0.0021096392737	0.000226340978345
2017-07-05	6.19544098563e-20	1.54886024641e-20	7.45600954369e-05	0.0	0.00218246582292	0.000452849388109
2017-07-06	6.19544098563e-20	1.54886024641e-20	0.000300005349814	0.0	0.00218222851213	0.000603106672561
2017-07-07	6.19544098563e-20	1.54886024641e-20	0.000599339331705	0.0	0.00225768790197	0.000752930137099
2017-07-08	6.19544098563e-20	1.54886024641e-20	0.000751153511149	0.0	0.0024903294425	0.000904744316543
2017-07-09	6.19544098563e-20	1.54886024641e-20	0.000752702708657	0.0	0.00279941420681	0.000980853609488
2017-07-10	6.19544098563e-20	1.54886024641e-20	0.000828650153025	0.0	0.00302737760385	0.00105680105386
2017-07-11	6.19544098563e-20	1.54886024641e-20	0.000828650153025	0.0	0.00302965562039	0.00113331800236
2017-07-12	6.19544098563e-20	1.54886024641e-20	0.00105385847072	0.0	0.00295120288194	0.000830333606057
2017-07-13	6.19544098563e-20	1.54886024641e-20	0.000979825132459	0.0	0.0026517242893	0.000832006225856
2017-07-14	6.19544098563e-20	7.8622533218e-05	0.000759113683787	0.0	0.00251342441159	0.000843373339092
2017-07-15	6.19544098563e-20	7.8622533218e-05	0.000685406198087	0.0	0.00213828817102	0.000847772547135
2017-07-16	6.19544098563e-20	7.8622533218e-05	0.000609296905142	0.0	0.00168453702686	0.000850677160638
2017-07-17	6.19544098563e-20	7.8622533218e-05	0.000533349460773	0.0	0.00130790999366	0.000853787349284
2017-07-18	6.19544098563e-20	7.8622533218e-05	0.000533349460773	0.0	0.00100184219965	0.00077727040078
2017-07-19	0.000157853196527	7.8622533218e-05	0.000308141143079	0.0	0.000859417639248	0.00077727040078
2017-07-20	0.000234989882735	7.8622533218e-05	0.000156729226962	0.0	0.000708005723131	0.000550152526603
2017-07-21	0.00062659389276	1.54886024641e-20	7.81066937437e-05	0.0	0.000707100529492	0.000314284926949
2017-07-22	0.000781536563972	1.54886024641e-20	0.000309885342423	0.0	0.00062835847761	0.000235542875068
2017-07-23	0.00101395057079	1.54886024641e-20	0.000309885342423	0.0	0.000704287242374	0.00015652896862
2017-07-24	0.00109231433538	1.54886024641e-20	0.000466612871614	0.0	0.00078195713855	0.000234198864796
2017-07-25	0.00132689092464	1.54886024641e-20	0.000544805068033	0.0	0.00101653372781	0.000312391061215
2017-07-26	0.00124831472193	1.54886024641e-20	0.000624082061849	0.0	0.000937957525096	0.000391668055032
2017-07-27	0.00124852353808	7.7345502359e-05	0.000624082061849	0.0	0.00101530302745	0.000391668055032
2017-07-28	0.000936284607421	0.000156710581724	0.000624082061849	0.0	0.00078034062144	0.000391668055032
2017-07-29	0.000859834871845	0.000156710581724	0.000628168461969	0.0	0.00078136222147	0.000471182590697
2017-07-30	0.000707007017037	0.000156710581724	0.000787340765988	0.0	0.000706005702268	0.000550768742707
2017-07-31	0.000707964264578	0.000156710581724	0.000709934248934	0.0	0.000628599185213	0.000473362225652
2017-08-01	0.000553779989817	0.000156710581724	0.000792526681504	0.0	0.000554807224946	0.000475562343728
2017-08-02	0.00055530454739	0.000156710581724	0.000713249687688	0.0	0.00063713333391	0.000477086901302
2017-08-03	0.000557545197041	0.000158951231375	0.000952008143717	0.0	0.00071896013557	0.00103418996537
2017-08-04	0.000555109112214	7.95861520096e-05	0.00110586613279	0.0	0.000872818124646	0.0014957639326
2017-08-05	0.000552161995117	7.95861520096e-05	0.000867440208788	0.0	0.00102096264463	0.00164096133548
2017-08-06	0.000472575843107	7.95861520096e-05	0.0007844177677	0.0	0.00109367621848	0.00178982477226
2017-08-07	0.000393254830971	7.95861520096e-05	0.000781860400301	0.0	0.00109111885108	0.00194079469434
2017-08-08	0.000389502614576	7.95861520096e-05	0.000697715869411	0.0	0.00108361441829	0.00193704247794
2017-08-09	0.000308701063186	7.95861520096e-05	0.000697715869411	0.0	0.000922011315509	0.00185624092655
2017-08-10	0.000229114911176	3.09772049282e-20	0.000458957413382	0.0	0.00076283901149	0.00129913786249
2017-08-11	0.000152185916638	3.09772049282e-20	0.000457561689896	0.0	0.000608981022414	0.000837563895259
2017-08-12	7.66400980993e-05	3.09772049282e-20	0.000533508069508	0.0	0.000533835764949	0.000535380621104
2017-08-13	7.66400980993e-05	3.09772049282e-20	0.000759541480734	0.0	0.000457081857627	0.000306931032313
2017-08-14	7.66400980993e-05	3.09772049282e-20	0.000758363625868	0.0	0.000455904002761	7.66400980993e-05
2017-08-15	7.67636447379e-05	3.09772049282e-20	0.000835250817244	0.0	0.000456151096038	0.000153527289476
2017-08-16	7.67636447379e-05	3.09772049282e-20	0.00106653599186	0.0	0.000610341212451	0.00053900258051
2017-08-17	7.67636447379e-05	3.09772049282e-20	0.00114375606908	0.0	0.000610341212451	0.00069344273495
2017-08-18	7.67636447379e-05	3.09772049282e-20	0.00106744366643	0.0	0.000610341212451	0.00076959259788
2017-08-19	7.67636447379e-05	3.09772049282e-20	0.00107996655766	0.0	0.000540856558994	0.000851600142574
2017-08-20	7.67636447379e-05	3.09772049282e-20	0.000855975479925	0.0	0.000543502936874	0.000929792338993
2017-08-21	7.67636447379e-05	3.09772049282e-20	0.000858411067911	0.0	0.00054593852486	0.00100781371685
2017-08-22	7.74430123204e-20	3.09772049282e-20	0.000783766794922	0.0	0.000471294251871	0.000933169443861
2017-08-23	7.74430123204e-20	3.09772049282e-20	0.000630845384897	0.0	0.000395467900052	0.000626057917423
2017-08-24	7.74430123204e-20	3.09772049282e-20	0.000553625307677	0.0	0.000473404148201	0.000471617762982
2017-08-25	7.74430123204e-20	3.09772049282e-20	0.000477475444746	0.000154106950223	0.000704564573536	0.000395467900052
2017-08-26	7.74430123204e-20	3.09772049282e-20	0.000313460355358	0.00023183118464	0.000778005497675	0.000313460355358
2017-08-27	7.74430123204e-20	3.09772049282e-20	0.000235268158939	0.00038864473333	0.000935033624292	0.000235268158939
2017-08-28	7.74430123204e-20	3.09772049282e-20	0.000236348189087	0.00054684754934	0.00109431647045	0.000236348189087
2017-08-29	7.74430123204e-20	3.09772049282e-20	0.000235486550458	0.000702890305056	0.00124949758754	0.000235486550458
2017-08-30	7.74430123204e-20	3.09772049282e-20	0.000234974089872	0.000780741609065	0.00132683643096	0.000312825393881
2017-08-31	7.74430123204e-20	3.09772049282e-20	0.000313038102362	0.000858805621555	0.00163922024526	0.000390889406372
2017-09-01	7.74430123204e-20	3.09772049282e-20	0.000391964700626	0.000704698671332	0.00180269281124	0.000469816004635
2017-09-02	7.74430123204e-20	3.09772049282e-20	0.000469520152774	0.000626974436915	0.001957466151	0.00070248236108
2017-09-03	7.74430123204e-20	3.09772049282e-20	0.00054711773173	0.000470160888225	0.00203263614379	0.000857677518991
2017-09-04	7.74430123204e-20	3.09772049282e-20	0.000545153009933	0.000311958072215	0.0020267419784	0.000855712797194
2017-09-05	7.74430123204e-20	3.09772049282e-20	0.000545281053769	0.0001559153165	0.00202712610991	0.000777691419336
