Date	CriminalJusticeReform	TradeWar	NationalSecurity	IncomeInequality	Healthcare	Immigration
2017-02-24	0.0	0.000255056801239	0.00177963686152	0.0	0.000338161596386	0.000759181137913
2017-02-25	8.53898044573e-05	0.000255056801239	0.001531443145	0.0	0.000508941205301	0.000679773106097
2017-02-26	8.53898044573e-05	0.000255056801239	0.00144467515618	0.0	0.000679110523772	0.000934465973942
2017-02-27	8.53898044573e-05	0.000169870669541	0.00135979435111	0.0	0.00093527957214	0.00119078768563
2017-02-28	8.53898044573e-05	8.53898044573e-05	0.00144204682292	0.0	0.00110201290903	0.00135752102252
2017-03-01	8.53898044573e-05	0.0	0.00126956642118	0.0	0.00118400112784	0.0013558202297
2017-03-02	8.53898044573e-05	0.0	0.00118011837716	0.0	0.00126883316042	0.0013558202297
2017-03-03	8.53898044573e-05	0.0	0.000930803991722	0.0	0.00126878484367	0.00135577191295
2017-03-04	0.0	0.0	0.000845414187264	0.0	0.00118120683223	0.00118499230404
2017-03-05	0.0	0.0	0.000675244868792	0.0	0.00109428759701	0.000844653667095
2017-03-06	0.0	0.0	0.00050456727876	0.0	0.00083603721209	0.000417959692014
2017-03-07	0.0	0.0	0.000253353076784	0.0	0.000668708590183	0.000166745490038
2017-03-08	0.0	0.0	0.000169664065151	0.0	0.000583716462452	8.30564784053e-05
2017-03-09	0.0	0.0	3.71726459138e-19	0.0	0.000582573441509	8.30564784053e-05
2017-03-10	0.0	0.0	3.71726459138e-19	0.0	0.000583501174072	7.74430123204e-20
2017-03-11	0.0	0.0	3.71726459138e-19	0.0	0.000588975642931	7.74430123204e-20
2017-03-12	0.0	0.0	3.71726459138e-19	0.0	0.000593421779974	8.76962202929e-05
2017-03-13	0.000257554945055	0.0	8.58516483516e-05	8.58516483516e-05	0.000767871929882	0.000173547868645
2017-03-14	0.000257554945055	0.0	8.58516483516e-05	8.58516483516e-05	0.000945949325713	0.000173547868645
2017-03-15	0.000257554945055	0.0	8.58516483516e-05	8.58516483516e-05	0.000951367451602	0.000173547868645
2017-03-16	0.000257554945055	0.0	8.58516483516e-05	8.58516483516e-05	0.00104136493584	0.000260391116582
2017-03-17	0.000257554945055	0.0	8.58516483516e-05	8.58516483516e-05	0.00104302649398	0.000260391116582
2017-03-18	0.000257554945055	0.0	0.000427410866181	8.58516483516e-05	0.0010397402321	0.000431170725497
2017-03-19	0.000257554945055	0.0	0.000600152272296	8.58516483516e-05	0.00103841471487	0.000429845208261
2017-03-20	8.45308537616e-05	0.0	0.000514300623944	0.0	0.000865390623574	0.00034399355991
2017-03-21	8.45308537616e-05	0.0	0.000514300623944	0.0	0.000689746162996	0.00034399355991
2017-03-22	8.45308537616e-05	0.0	0.000514300623944	0.0	0.000774059181159	0.00034399355991
2017-03-23	8.45308537616e-05	0.0	0.000514300623944	0.0	0.00129766197318	0.000344311472959
2017-03-24	8.45308537616e-05	0.0	0.000514300623944	0.0	0.00182251681458	0.000518740218816
2017-03-25	8.45308537616e-05	0.0	0.000349217184814	0.0	0.00235479223557	0.000347960609902
2017-03-26	8.45308537616e-05	0.0	0.000264387866611	0.0	0.00297171823581	0.000261589906844
2017-03-27	0.0	0.0	0.000352030285542	0.0	0.0033253994767	0.000261589906844
2017-03-28	0.0	0.0	0.000528397128576	0.0	0.00350363122593	0.000261589906844
2017-03-29	0.0	0.0	0.000528397128576	0.0	0.00341809427292	0.000348169993424
2017-03-30	0.0	0.0	0.000528397128576	0.0	0.00280568742285	0.000345891270261
2017-03-31	0.0	0.0	0.000792133392312	0.0	0.002546835164	0.000347286700228
2017-04-01	0.0	0.0	0.000785826932085	0.0	0.00201425459779	0.000347286700228
2017-04-02	0.0	0.0	0.000953320939865	0.0	0.00139609325972	0.000432422065459
2017-04-03	0.0	0.0	0.000954244635538	0.0	0.00104644727967	0.000432422065459
2017-04-04	0.0	0.0	0.00086357493879	0.0	0.000867594161408	0.000432422065459
2017-04-05	0.0	0.0	0.00086357493879	0.0	0.00086733259015	0.000345841978879
2017-04-06	0.0	0.0	0.00103832373739	0.0	0.000869824551627	0.000260959541055
2017-04-07	0.0	0.0	0.000865060648359	0.0	0.000608649374682	8.51353652307e-05
2017-04-08	0.0	0.0	0.000784625716104	0.0	0.000613299101663	8.51353652307e-05
2017-04-09	0.0	0.0	0.000617512044922	0.0	0.000616456160943	1.85863229569e-19
2017-04-10	0.0	0.0	0.000528945930318	0.0	0.000614000439863	1.85863229569e-19
2017-04-11	0.0	0.0	0.000443248784032	0.0	0.00061621538149	1.85863229569e-19
2017-04-12	0.0	0.0	0.000443248784032	0.0	0.00061748554971	1.85863229569e-19
2017-04-13	0.0	0.0	0.00026849998543	0.0	0.000619396864695	1.85863229569e-19
2017-04-14	0.0	0.0	0.000178026810727	0.0	0.000616191339873	1.85863229569e-19
2017-04-15	0.0	0.0	8.829242451e-05	0.0	0.000615631200134	1.85863229569e-19
2017-04-16	0.0	0.0	8.82378893497e-05	0.0	0.000703814554324	1.85863229569e-19
2017-04-17	0.0	0.0	0.000351974153086	0.0	0.000793528336623	1.85863229569e-19
2017-04-18	0.0	0.0	0.000443666799336	0.0	0.000797308894961	1.85863229569e-19
2017-04-19	0.0	0.0	0.000443666799336	0.0	0.00079962401435	1.85863229569e-19
2017-04-20	0.0	0.0	0.000443666799336	0.0	0.000798412987399	1.85863229569e-19
2017-04-21	0.0	0.0	0.000443666799336	0.0	0.000799003358954	1.85863229569e-19
2017-04-22	0.0	0.0	0.000443666799336	0.0	0.000797687133914	1.85863229569e-19
2017-04-23	0.0	0.0	0.000355428909986	0.0	0.000711171772631	1.85863229569e-19
2017-04-24	0.0	0.0	9.16926462498e-05	0.0	0.000623422284141	0.00017614937467
2017-04-25	0.0	9.11660133102e-05	9.11660133102e-05	0.0	0.000714061664512	0.00026731538798
2017-04-26	0.0	0.000183094676667	0.000275023340025	0.0	0.000808015188296	0.000359244051337
2017-04-27	0.0	0.000273740071881	0.000456314130453	0.0	0.000810585896175	0.000449889446551
2017-04-28	0.0	0.000449998113655	0.000720701193112	0.0	0.000898985916511	0.000626147488324
2017-04-29	0.0	0.000542762492133	0.00090622995007	0.0	0.000996656652031	0.000718911866803
2017-04-30	0.0	0.000635107122293	0.00109091921039	0.0	0.00109138549493	0.000811256496963
2017-05-01	0.0	0.000727154250423	0.00127501346665	0.0	0.00118740506386	0.000819201378552
2017-05-02	0.0	0.000723149398099	0.00153249209728	0.0	0.0012665565202	0.000989518848202
2017-05-03	0.0	0.000716763934057	0.00160526436852	0.0	0.00133932879143	0.00115421978279
2017-05-04	0.0	0.000712698625424	0.00159713375125	0.0	0.00159500374254	0.00115015447416
2017-05-05	0.0	0.000622447292174	0.00150476010564	0.0	0.0019347859519	0.00105990314091
2017-05-06	0.0	0.000617649134666	0.00149516379062	0.0	0.00236502074174	0.0010551049834
2017-05-07	0.0	0.000610439869737	0.00148074526076	0.0	0.00269114367281	0.00104789571847
2017-05-08	0.0	0.000601449220013	0.00146276396131	0.0	0.00300538828698	0.000946857940617
2017-05-09	0.0	0.000599423424257	0.00136952541306	0.0	0.00325471699541	0.000855645188119
2017-05-10	0.0	0.0006850691319	0.00136967917555	0.0	0.00342605966486	0.000770204497131
2017-05-11	0.0	0.000682870110209	0.00136528113217	0.0	0.00324850144831	0.00076800547544
2017-05-12	0.0	0.000681144901896	0.00136183071554	0.0	0.0029010241976	0.000766280267127
2017-05-13	0.0	0.000677910082383	0.00135536107652	0.0	0.00245472345371	0.000763045447613
2017-05-14	0.0	0.000677006523082	0.00135355395792	0.0	0.00211237487419	0.000762141888313
2017-05-15	0.0	0.000677006523082	0.00143661043632	0.0	0.00178014896057	0.000762141888313
2017-05-16	0.0	0.000673178581219	0.0017503563042	0.0	0.00143195161592	0.000917100851322
2017-05-17	0.0	0.000585875254329	0.00191300084411	8.38855800688e-05	0.00125563608873	0.000913683104501
2017-05-18	0.0	0.000582940679096	0.00207002467296	0.000165332069725	0.00133121342792	0.000992195018924
2017-05-19	0.0	0.000580950159794	0.00223062559617	0.000165332069725	0.00132723238931	0.00107249548053
2017-05-20	0.0	0.00065763925874	0.00222258329366	0.000246042319927	0.00148061058721	0.00114918457948
2017-05-21	0.0	0.00073620761561	0.002298319926	0.000246042319927	0.00163774730095	0.00122775293635
2017-05-22	0.0	0.000816978135894	0.00221297748947	0.000246042319927	0.00179928834151	0.00130852345663
2017-05-23	0.0	0.000817117202183	0.00180671850521	0.000246042319927	0.00204390594306	0.00106474025282
2017-05-24	0.0	0.000812862136527	0.00154655163369	0.000162156739858	0.00211077126051	0.000976599607092
2017-05-25	0.0	0.000810429553319	0.00145780739441	8.07102502018e-05	0.00210347351088	0.000971734440675
2017-05-26	0.0	0.000806159950268	0.00128468622649	8.07102502018e-05	0.00217295568264	0.000885173856715
2017-05-27	0.0	0.000722846143608	0.00127947911357	0.0	0.00208443476306	0.000801860050055
2017-05-28	0.0	0.000639016209031	0.00119321932582	0.0	0.00199574512213	0.000875970571927
2017-05-29	0.0	0.000553295904086	0.00118560571462	0.0	0.00190241120598	0.000946463654469
2017-05-30	0.0	0.000549153063162	0.00117732003277	0.0	0.0017270897039	0.00101962446228
2017-05-31	0.0	0.000545268647824	0.0011695512021	0.0	0.00163580594347	0.00101574004694
2017-06-01	0.0	0.000542445217567	0.00123727138752	0.0	0.0016273356527	0.000933902710235
2017-06-02	0.0	0.000617621848136	0.00131102564444	0.0	0.00162306853177	0.00093248033659
2017-06-03	0.0	0.000617028525449	0.00130983899907	0.0	0.00154377519265	0.00100940038496
2017-06-04	0.0	0.000615445698556	0.00130667334528	0.0	0.00146163931064	0.00092726450295
2017-06-05	0.0	0.000615831940448	0.00130744582906	0.0	0.00138430510068	0.000771437357355
2017-06-06	0.0	0.000615457286254	0.00146055450975	0.0	0.00130625214356	0.000770688048966
2017-06-07	7.94091955848e-05	0.000619120382763	0.00154728989835	0.0	0.0012378322375	0.000774351145475
2017-06-08	7.94091955848e-05	0.000619079769502	0.00139482771945	0.0	0.00116156053479	0.000774310532215
2017-06-09	7.94091955848e-05	0.000542562997178	0.00131839317902	0.0	0.00108512599436	0.000774392764104
2017-06-10	7.94091955848e-05	0.00054075558418	0.00123907239496	7.57059580589e-05	0.00115721712642	0.000770777938108
2017-06-11	7.94091955848e-05	0.0005403801197	0.00116130952915	0.000152717894909	0.00123347813431	0.000770027009147
2017-06-12	7.94091955848e-05	0.000537794273786	0.0010802307476	0.000228624984631	0.0013042135322	0.000767441163233
2017-06-13	7.94091955848e-05	0.000460865279248	0.000772514769449	0.000458052944252	0.00130330751621	0.000843011133778
2017-06-14	0.0	0.000381456083663	0.000534287182695	0.000534284077047	0.00129695139063	0.000763601938193
2017-06-15	0.0	0.000305306220733	0.000381987456834	0.000611337552158	0.00129875861499	0.000687452075263
2017-06-16	0.0	0.000228624984631	0.000305347402922	0.000611337552158	0.00122211856108	0.000687493257452
2017-06-17	0.0	0.000152919026572	0.000305227234735	0.000535631594099	0.00114617226664	0.000611667131205
2017-06-18	0.0	7.59070897222e-05	0.000303442861264	0.000458619657249	0.00106559158285	0.000532870820884
2017-06-19	0.0	0.0	0.000378467776673	0.000382712567527	0.00106426832138	0.000532429733728
2017-06-20	0.0	0.0	0.000454821140039	0.000229637971272	0.0013694365285	0.000379355137473
2017-06-21	0.0	0.0	0.000530647648986	0.000229233347425	0.00174775982554	0.000379355137473
2017-06-22	0.0	0.0	0.000607001012352	0.000228533235679	0.00182271296541	0.000379355137473
2017-06-23	0.0	0.0	0.000530278594061	0.000379465240811	0.00189692255225	0.000302632719182
2017-06-24	0.0	0.0	0.00045469280419	0.000455291749758	0.00212488351725	0.000227046929311
2017-06-25	0.0	0.0	0.000379465240811	0.000530519313137	0.00220011108063	0.000151819365932
2017-06-26	0.0	0.0	0.000228533235679	0.000608074765286	0.00212882397723	7.63533633657e-05
2017-06-27	0.0	0.0	0.000152179872313	0.000606633380345	0.00204526368916	2.47817639425e-19
2017-06-28	0.0	0.0	7.63533633657e-05	0.000607282857938	0.00174390608615	2.47817639425e-19
2017-06-29	0.0	0.0	0.0	0.000530929494572	0.00174040990583	2.47817639425e-19
2017-06-30	0.0	0.0	0.0	0.000379997489441	0.00181350896633	7.46770218804e-05
2017-07-01	0.0	0.0	0.0	0.000304170980493	0.00165840748724	7.46770218804e-05
2017-07-02	0.0	0.0	0.0	0.000228943417114	0.00165640508341	7.46770218804e-05
2017-07-03	0.0	0.0	0.0	0.000151387964966	0.00188082962773	7.46770218804e-05
2017-07-04	0.0	0.0	0.0	7.64759865402e-05	0.0017341120687	7.46770218804e-05
2017-07-05	0.0	0.0	0.0	0.0	0.00173192240631	7.46770218804e-05
2017-07-06	0.0	0.0	0.000150296836252	0.0	0.00173180375091	7.46770218804e-05
2017-07-07	0.0	0.0	0.000150296836252	0.0	0.00173227317169	2.47817639425e-19
2017-07-08	0.0	0.0	0.000150296836252	0.0	0.00173596337522	7.59070897222e-05
2017-07-09	0.0	0.0	0.000150296836252	0.0	0.0016645016748	0.000152016382667
2017-07-10	0.0	0.0	0.000378139169357	0.0	0.00166470344803	0.000152016382667
2017-07-11	0.0	0.0	0.000454656117861	0.0	0.00166641196043	0.000152016382667
2017-07-12	0.0	0.0	0.000454656117861	0.0	0.00158931254167	0.000152016382667
2017-07-13	0.0	0.0	0.00030435928161	0.0	0.00159098516147	0.000152016382667
2017-07-14	0.0	0.0	0.00030435928161	0.0	0.00152372974149	0.000152016382667
2017-07-15	0.0	0.0	0.00030435928161	0.0	0.00137411516606	7.61092929447e-05
2017-07-16	0.0	0.0	0.00030435928161	0.0	0.00130091048662	2.47817639425e-19
2017-07-17	0.0	0.0	7.65169485041e-05	0.0	0.00100023089779	2.47817639425e-19
2017-07-18	0.0	0.0	3.09772049282e-20	0.0	0.000849345879845	2.47817639425e-19
2017-07-19	0.0	0.0	3.09772049282e-20	0.0	0.000778133599647	2.47817639425e-19
2017-07-20	0.0	0.0	3.09772049282e-20	0.0	0.000705289097886	2.47817639425e-19
2017-07-21	0.0	0.0	7.8320802005e-05	0.0	0.000783006437465	7.8320802005e-05
2017-07-22	0.0	0.0	0.000155792137611	0.0	0.000782371079327	7.8320802005e-05
2017-07-23	7.74713356058e-05	0.0	0.000233263473217	0.0	0.000858299844091	7.8320802005e-05
2017-07-24	7.74713356058e-05	0.0	0.000233263473217	0.0	0.000857605975672	7.8320802005e-05
2017-07-25	7.74713356058e-05	0.0	0.000233263473217	0.0	0.000857132344526	7.8320802005e-05
2017-07-26	7.74713356058e-05	7.92769938164e-05	0.000233263473217	0.0	0.000857482740079	7.8320802005e-05
2017-07-27	7.74713356058e-05	7.92769938164e-05	0.000542645482653	0.0	0.0010125913771	7.8320802005e-05
2017-07-28	7.74713356058e-05	7.92769938164e-05	0.000543689760013	0.0	0.000936359129814	2.47817639425e-19
2017-07-29	7.74713356058e-05	7.92769938164e-05	0.000623204295679	0.0	0.00117285953675	2.47817639425e-19
2017-07-30	0.0	7.92769938164e-05	0.000625319112082	0.0	0.00141584762559	2.47817639425e-19
2017-07-31	0.0	7.92769938164e-05	0.000704640124218	0.0	0.00165476790954	2.47817639425e-19
2017-08-01	0.0	7.92769938164e-05	0.000865424753208	0.0	0.0018981449711	2.47817639425e-19
2017-08-02	0.0	0.0	0.000946226304598	0.0	0.00206127263145	2.47817639425e-19
2017-08-03	0.0	0.0	0.000636844295162	0.0	0.00191106292603	2.47817639425e-19
2017-08-04	0.0	0.0	0.000557479215797	0.0	0.00182926176184	2.47817639425e-19
2017-08-05	0.0	0.0	0.000400493344525	0.0	0.0015152900193	2.47817639425e-19
2017-08-06	0.0	0.0	0.000320907192515	0.0	0.00111735925925	2.47817639425e-19
2017-08-07	0.0	0.0	0.000241586180379	0.0	0.000800075210705	2.47817639425e-19
2017-08-08	0.0	0.0	8.08015513898e-05	0.0	0.000478505952727	2.47817639425e-19
2017-08-09	0.0	0.0	1.08420217249e-19	0.0	0.000236101298557	2.47817639425e-19
2017-08-10	0.0	0.0	1.08420217249e-19	0.0	7.6928994538e-05	7.61904761905e-05
2017-08-11	0.0	0.0	7.62311327946e-05	0.0	7.62311327946e-05	0.00022865274178
2017-08-12	0.0	0.0	0.000151977231871	0.0	0.000151977231871	0.000304398840856
2017-08-13	0.0	0.0	0.000378614687487	0.0	0.000227523050409	0.000379944659395
2017-08-14	0.0	0.0	0.000605372057102	0.0	0.000454280420024	0.000379944659395
2017-08-15	0.0	0.0	0.000758899346578	0.0	0.0006078077095	0.000379944659395
2017-08-16	0.0	0.0	0.000758899346578	0.0	0.00083909288412	0.000688324892222
2017-08-17	0.0	0.0	0.000758899346578	0.0	0.00083909288412	0.000612134416031
2017-08-18	0.0	0.0	0.000682668213783	0.0	0.000762861751325	0.000459672150442
2017-08-19	0.0	0.0	0.000606922114707	0.0	0.000687115652249	0.000383926051366
2017-08-20	0.0	0.0	0.00038028465909	0.0	0.000611569833711	0.000308380232827
2017-08-21	0.0	0.0	0.000153527289476	0.0	0.000384812464096	0.000308380232827
2017-08-22	0.0	0.0	0.00023664904946	0.0	0.00023128517462	0.000308380232827
2017-08-23	0.0	0.0	0.000315012814055	0.0	0.0	2.47817639425e-19
2017-08-24	0.0	0.0	0.000315012814055	0.0	0.0	2.47817639425e-19
2017-08-25	0.0	0.0	0.000315012814055	0.0	7.70534751117e-05	2.47817639425e-19
2017-08-26	0.0	0.0	0.000392737048471	0.0	7.70534751117e-05	2.47817639425e-19
2017-08-27	0.0	0.0	0.000471143822816	0.0	7.70534751117e-05	2.47817639425e-19
2017-08-28	0.0	0.0	0.000866650862842	0.0	7.70534751117e-05	0.000237304224015
2017-08-29	0.0	0.0	0.00109813008053	0.0	0.000155074852969	0.000471368357588
2017-08-30	0.0	0.0	0.001564725444	0.0	0.000232926156979	0.000782773573625
2017-08-31	7.80640124902e-05	0.0	0.00195504550645	0.0	0.000232926156979	0.0010169656111
2017-09-01	7.80640124902e-05	0.0	0.0022707518995	0.0	0.00023479928013	0.00109589220936
2017-09-02	7.80640124902e-05	0.0	0.00227058311724	0.0	0.00023479928013	0.00109589220936
2017-09-03	7.80640124902e-05	0.0	0.00226977392185	0.0	0.00023479928013	0.00109589220936
2017-09-04	7.80640124902e-05	0.0	0.00195140356803	0.0	0.00023479928013	0.000858587985344
2017-09-05	7.80640124902e-05	0.0	0.00148327530088	0.0	0.000156777902273	0.000624523851772
2017-09-06	7.80640124902e-05	0.0	0.00101524516736	0.000153857989076	0.000155855592802	0.000774692602963
2017-09-07	0.0	0.0	0.000701319298946	0.000153857989076	0.000232249786843	0.000769683147616
2017-09-08	0.0	0.0	0.000385612905891	0.000153857989076	0.000153323188579	0.000842490105228
2017-09-09	0.0	0.0	0.000308057453743	0.000153857989076	0.000230794524185	0.000919961440834
2017-09-10	0.0	0.0	0.000230459874787	0.000153857989076	0.000308815902043	0.000919961440834
2017-09-11	0.0	0.0	0.000153323188579	0.000153857989076	0.000388136914179	0.000919961440834
2017-09-12	0.0	0.0	0.000153323188579	0.000153857989076	0.000464983144871	0.00107365390222
2017-09-13	0.0	0.0	7.63941940413e-05	0.0	0.000463639940205	0.00061207993499
2017-09-14	0.0	0.0	7.74430123204e-20	0.0	0.000537148309497	0.000457848634533
2017-09-15	0.0	0.0	7.74430123204e-20	0.0	0.000763188092499	0.000456808267325
2017-09-16	0.0	0.0	7.74430123204e-20	0.0	0.000838016482754	0.00060778652051
2017-09-17	0.0	0.0	7.62718328121e-05	0.0	0.000988810603333	0.000836602018947
2017-09-18	0.0	0.0	0.000152421695742	0.0	0.00113793917999	0.00106505160774
2017-09-19	0.0	0.0	0.000460968440574	0.0	0.00144677638033	0.00129704257739
2017-09-20	0.0	0.0	0.00053671453965	0.0	0.00159842888769	0.00144853477554
2017-09-21	0.0	0.0	0.00053671453965	0.0	0.00160025988023	0.00144945027182
2017-09-22	0.0	0.0	0.00053671453965	0.0	0.00152483384827	0.00137406395867
2017-09-23	0.0	0.0	0.000612021415168	0.0	0.00167376162448	0.00122092124539
2017-09-24	0.0	0.0	0.000535749582356	0.0	0.00166862641235	0.00106666584239
2017-09-25	0.0	0.0	0.000459599719425	0.0	0.0015907905746	0.00091352312912
2017-09-26	0.0	0.0	0.000310937857478	0.0	0.00168476179221	0.000847609463849
2017-09-27	0.0	0.0	0.000408772733927	0.0	0.00180468544603	0.000956488728984
2017-09-28	0.0	0.0	0.000408772733927	0.0	0.00255711102216	0.00106145377745
2017-09-29	0.0	0.0	0.000408772733927	0.0	0.00274602702242	0.0012407942154
2017-09-30	0.0	0.0	0.000419265944209	0.0	0.00278799986355	0.00125128742568
2017-10-01	0.0	0.0	0.000504963090495	0.0	0.00299280530867	0.00134812162282
2017-10-02	0.0	0.0	0.000679498390259	0.0	0.00327852980704	0.00136008239718
2017-10-03	0.0	0.0	0.000954888165684	0.0	0.00306003995337	0.00104031263141
2017-10-04	8.71611609867e-05	0.0	0.00147859647805	0.0	0.00297436148528	0.000954263490098
2017-10-05	8.71611609867e-05	0.0	0.00207561140343	0.0	0.00224077804624	0.000858719510178
2017-10-06	8.71611609867e-05	0.0	0.00224377755158	0.0	0.0020694144431	0.000604072196708
2017-10-07	8.71611609867e-05	0.0	0.00233251276554	8.72676498822e-05	0.00198801704955	0.00060553976079
2017-10-08	8.71611609867e-05	0.0	0.00242092548258	0.000174322581544	0.00173364118145	0.000521200399881
2017-10-09	8.71611609867e-05	0.0	0.00233355134381	0.000261483742531	0.00138446409302	0.000521093910986
2017-10-10	8.71611609867e-05	0.0	0.00216331776686	0.000349830769653	0.00129999335228	0.000786134992354
2017-10-11	0.0	0.0	0.00146602847897	0.000438287204859	0.00103850986932	0.000700269105586
2017-10-12	0.0	0.0	0.000869013553597	0.00052327063309	0.000952917604588	0.000699964687336
2017-10-13	0.0	8.77500877501e-05	0.000876347580943	0.000611020720841	0.000960251631934	0.000875464862836
2017-10-14	0.0	8.77500877501e-05	0.0011490794786	0.000613206510443	0.000966809000741	0.000967104091923
2017-10-15	0.0	8.77500877501e-05	0.00133099987785	0.000615159144424	0.00105972183435	0.00123607942283
2017-10-16	0.0	8.77500877501e-05	0.00150628294746	0.000615479393638	0.00123500490396	0.00158632531285
2017-10-17	0.0	8.77500877501e-05	0.001503365064	0.000614506765816	0.00149518284622	0.00184553062729
