Date	ExcessSentiment
2017-03-27	0.139651727317
2017-03-28	0.151490568816
2017-03-29	0.090655890785
2017-03-30	0.0933615717713
2017-03-31	0.0950357528905
2017-04-01	0.0948665820261
2017-04-02	-0.00145898169391
2017-04-03	-0.0997642095859
2017-04-04	-0.154072728873
2017-04-05	-0.161385575711
2017-04-06	-0.203483406392
2017-04-07	-0.208354549759
2017-04-08	-0.210938869183
2017-04-09	-0.216600235613
2017-04-10	-0.225749226692
2017-04-11	-0.24939175426
2017-04-12	-0.280706795629
2017-04-13	
2017-04-14	0.0924199576327
2017-04-15	0.0669480710741
2017-04-16	0.0745813891042
2017-04-17	0.118965414486
2017-04-18	0.115186713536
2017-04-19	0.10985465532
2017-04-20	0.0178916825273
2017-04-21	0.0425975124029
2017-04-22	0.0482276035333
2017-04-23	0.0742701660428
2017-04-24	0.0314743375783
2017-04-25	0.0197210630665
2017-04-26	0.019846664254
2017-04-27	0.111708231796
2017-04-28	0.071200040479
2017-04-29	-0.0370550920654
2017-04-30	-0.182126546934
2017-05-01	-0.167327323406
2017-05-02	-0.236996117846
2017-05-03	-0.220787747047
2017-05-04	-0.243310886255
2017-05-05	-0.247116630029
2017-05-06	-0.224267984406
2017-05-07	-0.193078133534
2017-05-08	-0.136589969152
2017-05-09	-0.073982938147
2017-05-10	-0.0589860403693
2017-05-11	0.0230785090428
2017-05-12	-0.0195728473926
2017-05-13	-0.0694365272667
2017-05-14	-0.124663239199
2017-05-15	-0.219017361704
2017-05-16	-0.154992712884
2017-05-17	-0.146562544035
2017-05-18	-0.138214065395
2017-05-19	-0.0381128715927
2017-05-20	0.00717393300015
2017-05-21	0.0878634525317
2017-05-22	0.167059343297
2017-05-23	0.161459385913
2017-05-24	0.1924131576
2017-05-25	0.229479306741
2017-05-26	0.0875991678301
2017-05-27	0.011525273728
2017-05-28	-0.0884324123338
2017-05-29	-0.151838004521
2017-05-30	-0.207785064641
2017-05-31	-0.167258155324
2017-06-01	-0.122840084441
2017-06-02	-0.088864274061
2017-06-03	-0.0518067813219
2017-06-04	0.0772766930124
2017-06-05	0.179654492073
2017-06-06	0.232756319936
2017-06-07	0.268157626279
2017-06-08	0.300506330796
2017-06-09	0.371166957908
2017-06-10	0.336863344288
2017-06-11	0.28142799277
2017-06-12	0.201059159843
2017-06-13	0.188932254455
2017-06-14	0.17516330282
2017-06-15	0.173176163613
2017-06-16	0.177025642285
2017-06-17	0.176105006046
2017-06-18	0.164431545254
2017-06-19	0.167262507321
2017-06-20	0.119838574756
2017-06-21	0.0873739102563
2017-06-22	0.0532884441189
2017-06-23	0.0408013020697
2017-06-24	-0.00584669045823
2017-06-25	-0.00528804645387
2017-06-26	0.0177914889348
2017-06-27	0.0426008553301
2017-06-28	0.0628614498628
2017-06-29	0.0467205230585
2017-06-30	0.0631172725087
2017-07-01	0.0900439521747
2017-07-02	0.111704784848
2017-07-03	0.099183457191
2017-07-04	0.08847210012
2017-07-05	0.0753543092402
2017-07-06	0.0866239824032
2017-07-07	0.0665480393724
2017-07-08	0.039642830552
2017-07-09	0.0202772830754
2017-07-10	0.0163151751405
2017-07-11	0.00497786381022
2017-07-12	0.00377659581942
2017-07-13	-0.0145820625751
2017-07-14	-0.0162657852813
2017-07-15	0.00625717375023
2017-07-16	-0.0190267116687
2017-07-17	-0.0373651564645
2017-07-18	-0.0544941182329
2017-07-19	-0.0756421458199
2017-07-20	-0.0331044045632
2017-07-21	-0.0342896470756
2017-07-22	-0.0428429081445
2017-07-23	-0.0121041205997
2017-07-24	0.00816371216865
2017-07-25	0.0397592057382
2017-07-26	0.0516424501852
2017-07-27	0.0410628861301
2017-07-28	0.0807176925503
2017-07-29	0.097525287886
2017-07-30	0.120234157347
2017-07-31	0.143579511354
2017-08-01	0.135325582077
2017-08-02	0.128117299969
2017-08-03	0.120242139183
2017-08-04	0.0978699955468
2017-08-05	0.0642409743228
2017-08-06	0.0289524794318
2017-08-07	0.00294618525598
2017-08-08	0.00432356832508
2017-08-09	0.021405367304
2017-08-10	0.0127471700296
2017-08-11	-0.00195767562611
2017-08-12	-0.0122530437697
2017-08-13	-0.0169038782614
2017-08-14	-0.0274286820188
2017-08-15	-0.0377032706323
2017-08-16	-0.0506471668857
2017-08-17	-0.0545931081725
2017-08-18	-0.0696949441297
2017-08-19	-0.0710177792614
2017-08-20	-0.0705253199528
2017-08-21	-0.073803774211
2017-08-22	-0.0718429650152
2017-08-23	-0.0668731861958
2017-08-24	-0.0612128103706
2017-08-25	-0.0483426267338
2017-08-26	-0.03629014502
2017-08-27	-0.0271716193974
2017-08-28	-0.0237534472179
2017-08-29	-0.0255158525473
2017-08-30	-0.0326047182699
2017-08-31	-0.0366179152014
2017-09-01	-0.0403937701044
2017-09-02	-0.0533406851075
2017-09-03	-0.0615431896707
2017-09-04	-0.074744919114
2017-09-05	-0.0872530325555
2017-09-06	-0.0973212236806
2017-09-07	-0.11250481073
2017-09-08	-0.107267521469
2017-09-09	-0.0902467802558
2017-09-10	-0.0853607158836
2017-09-11	-0.0787547760848
2017-09-12	-0.0424901167778
2017-09-13	-0.00572241592654
2017-09-14	0.0314277218302
2017-09-15	0.0524308352196
2017-09-16	0.0657866695371
2017-09-17	0.0853551569018
2017-09-18	0.10657929206
2017-09-19	0.0935169161004
2017-09-20	0.0734899162631
2017-09-21	0.0521141605148
2017-09-22	0.0301765351122
2017-09-23	0.0207625126178
2017-09-24	-0.00521081150015
2017-09-25	-0.0254048396911
2017-09-26	-0.00805999312827
2017-09-27	0.000668199003126
2017-09-28	0.0379747063533
2017-09-29	0.0517755486415
2017-09-30	0.0510114001374
2017-10-01	0.0521261653754
2017-10-02	0.0756644713384
2017-10-03	0.0439315841387
2017-10-04	0.0427631818398
2017-10-05	0.0227326096862
2017-10-06	0.0168332053649
2017-10-07	0.0148567649717
2017-10-08	0.0186177615488
2017-10-09	0.00746182984974
2017-10-10	0.0245659347308
2017-10-11	0.016726813241
2017-10-12	0.0105863318517
2017-10-13	0.0128787453298
2017-10-14	0.0203805485186
2017-10-15	0.0406244166236
2017-10-16	0.0373233352131
2017-10-17	0.0348773849049
2017-10-18	0.0894325471624
2017-10-19	0.076141164779
2017-10-20	0.0658902883929
2017-10-21	0.0770743231007
2017-10-22	0.0814056157369
2017-10-23	0.064921888271
2017-10-24	0.0920147611903
2017-10-25	0.065508994665
2017-10-26	0.060303762515
2017-10-27	0.0520983667515
2017-10-28	0.0169925099069
2017-10-29	-0.0107032422328
2017-10-30	-0.00408342969676
2017-10-31	-0.0234014527203
2017-11-01	-0.0374025563374
2017-11-02	0.0089106543002
2017-11-03	0.0339722541636
2017-11-04	0.0692569275187
2017-11-05	0.0793918762164
2017-11-06	0.0937402016026
2017-11-07	0.0718038992669
2017-11-08	0.0528342861993
2017-11-09	0.090176131692
2017-11-10	0.0999416705312
2017-11-11	0.11631371472
2017-11-12	0.166267758488
2017-11-13	0.183070448275
2017-11-14	0.203659741045
2017-11-15	0.222466932453
2017-11-16	0.140136355606
2017-11-17	0.114264943459
2017-11-18	0.106737617601
2017-11-19	0.0991820643431
2017-11-20	0.117782502923
2017-11-21	0.12632193885
2017-11-22	0.141395771159
2017-11-23	0.182549736519
2017-11-24	0.291791602345
2017-11-25	0.316183420043
2017-11-26	0.326674976651
2017-11-27	0.338154380328
2017-11-28	0.272232630466
2017-11-29	0.202458558265
2017-11-30	0.134608475205
2017-12-01	0.0159522660657
2017-12-02	-0.0278337863103
2017-12-03	-0.0936824724612
2017-12-04	-0.0938498937767
2017-12-05	-0.0421557758619
2017-12-06	-0.0103573442134
2017-12-07	0.0103376959201
2017-12-08	0.00523915286351
2017-12-09	-0.0342505052422
2017-12-10	-0.0564177404773
2017-12-11	-0.0570166849732
2017-12-12	-0.0668563595331
2017-12-13	-0.0638456499794
2017-12-14	-0.042768332368
2017-12-15	-0.0542930746381
2017-12-16	-0.0495959738483
2017-12-17	-0.0447635081245
2017-12-18	-0.0567758221482
2017-12-19	-0.0479022085957
2017-12-20	-0.0367995529684
2017-12-21	-0.0442958155857
2017-12-22	-0.0389658936731
2017-12-23	-0.04217215205
2017-12-24	-0.0328480128693
2017-12-25	-0.0120559078463
2017-12-26	-0.00914489015484
2017-12-27	-0.00516747141647
2017-12-28	-0.00715105489864
2017-12-29	-0.00141207661129
2017-12-30	0.00466610974463
2017-12-31	0.00414793910119
2018-01-01	0.00335292172365
2018-01-02	0.00160042553173
2018-01-03	-0.0293600815193
2018-01-04	-0.0476433353767
2018-01-05	-0.0512227327885
2018-01-06	-0.0689754807096
2018-01-07	-0.107100889633
2018-01-08	-0.143168379446
2018-01-09	-0.117578441119
2018-01-10	-0.0949010549379
2018-01-11	-0.0641869321528
2018-01-12	-0.0677548318683
2018-01-13	-0.0541414791335
2018-01-14	-0.0245197853458
2018-01-15	0.0247058469197
2018-01-16	-0.0161990661684
2018-01-17	-0.0430689381193
2018-01-18	-0.060573538962
2018-01-19	-0.0631167652903
2018-01-20	-0.0409592397492
2018-01-21	-0.0179534607154
2018-01-22	-0.00130912570261
2018-01-23	0.00685428344556
2018-01-24	0.0283636529532
2018-01-25	0.052105692799
2018-01-26	0.076561908843
2018-01-27	0.0674749422053
2018-01-28	0.0635635493022
2018-01-29	0.0572379945953
2018-01-30	0.0959970837826
2018-01-31	0.116918920565
2018-02-01	0.103626152001
2018-02-02	0.10926659792
2018-02-03	0.107506631417
2018-02-04	0.101256614205
2018-02-05	0.14339997515
2018-02-06	0.146592483517
2018-02-07	0.13371294077
2018-02-08	0.157940891692
2018-02-09	0.13926697336
2018-02-10	0.175395028646
2018-02-11	0.175841724986
2018-02-12	0.119623173419
2018-02-13	0.101882607836
2018-02-14	0.14795410723
2018-02-15	0.166837796375
2018-02-16	0.147277699327
2018-02-17	0.123047199599
2018-02-18	0.129009043685
2018-02-19	0.0994550862967
2018-02-20	0.0969017690485
2018-02-21	0.0643913371608
2018-02-22	0.0187413693327
2018-02-23	0.0348882845201
2018-02-24	0.03034804087
2018-02-25	0.0348239023872
2018-02-26	0.0624849726663
2018-02-27	0.0964563805555
2018-02-28	0.122074378215
2018-03-01	0.13519540553
2018-03-02	0.141951912807
2018-03-03	0.232098791118
2018-03-04	0.251300407995
2018-03-05	0.284456154495
2018-03-06	0.193026349858
2018-03-07	0.172430288241
2018-03-08	0.166337041486
2018-03-09	0.244449463509
2018-03-10	0.132673635071
2018-03-11	0.0948435343485
2018-03-12	0.0849519808796
2018-03-13	0.207786773626
2018-03-14	0.209531305097
2018-03-15	0.132775956533
2018-03-16	0.0883321253715
2018-03-17	0.0966404148718
2018-03-18	0.110309560282
2018-03-19	0.115642681948
2018-03-20	0.0973868477574
2018-03-21	0.0754527619418
2018-03-22	0.0817259514237
2018-03-23	0.0379749313627
2018-03-24	0.00583685864888
2018-03-25	-0.0193046935816
2018-03-26	-0.0323513832303
2018-03-27	-0.0360946283851
2018-03-28	-0.0353866090108
2018-03-29	-0.047040412368
2018-03-30	-0.0478775532437
2018-03-31	-0.0405276738537
2018-04-01	-0.0436129648716
2018-04-02	-0.0555152481767
2018-04-03	-0.0628069929286
2018-04-04	-0.0436010898818
2018-04-05	-0.0276630055348
2018-04-06	-0.0291907291251
2018-04-07	-0.0211626973995
2018-04-08	-0.0154222283534
2018-04-09	0.0569979269332
2018-04-10	0.122146837238
2018-04-11	0.104787758964
2018-04-12	0.0880251819855
2018-04-13	0.101774218709
2018-04-14	0.141923503813
2018-04-15	0.173544114285
2018-04-16	0.146355981829
2018-04-17	0.124435546687
2018-04-18	0.11018217336
2018-04-19	0.137142376789
2018-04-20	0.170324176511
2018-04-21	0.0934068859802
2018-04-22	0.061777548771
2018-04-23	0.0706819429018
2018-04-24	0.082962667882
2018-04-25	0.120614735657
2018-04-26	0.162025132432
2018-04-27	0.143637079896
2018-04-28	0.157985790381
2018-04-29	0.106384201174
2018-04-30	0.0914870484153
2018-05-01	0.0524955976647
2018-05-02	0.018982370125
2018-05-03	-0.0436178969318
2018-05-04	-0.0659424325951
2018-05-05	-0.0705241785
2018-05-06	-0.0581151426829
2018-05-07	-0.0804847129965
2018-05-08	-0.0904334496677
2018-05-09	-0.0897283901282
2018-05-10	-0.105742196619
2018-05-11	-0.160051474392
2018-05-12	-0.15792501214
2018-05-13	-0.155368797395
2018-05-14	-0.161782605654
2018-05-15	-0.16484648938
2018-05-16	-0.102528170428
2018-05-17	-0.100203731726
2018-05-18	-0.0441022957342
2018-05-19	-0.0319501869975
2018-05-20	-0.0174825621353
2018-05-21	0.10814531444
2018-05-22	0.229481228164
2018-05-23	0.219968980136
2018-05-24	0.185424711852
2018-05-25	0.246473533526
2018-05-26	0.305400845298
2018-05-27	0.406741974007
2018-05-28	0.417778428373
2018-05-29	0.467156766898
2018-05-30	0.449192210007
2018-05-31	0.45836229255
2018-06-01	0.441844958855
2018-06-02	0.297124089307
2018-06-03	0.180449894128
2018-06-04	0.108401888653
2018-06-05	0.0702757316278
2018-06-06	0.0454587174828
2018-06-07	0.0188725389061
2018-06-08	0.0164711204755
2018-06-09	0.0627916011511
2018-06-10	0.0898715019957
2018-06-11	0.116674795291
2018-06-12	0.105773702376
2018-06-13	0.173223248832
2018-06-14	0.127690446723
2018-06-15	0.00596620303871
2018-06-16	0.168263928391
2018-06-17	0.210323495589
2018-06-18	0.227303653743
2018-06-19	0.282561720383
2018-06-20	0.240247894867
2018-06-21	0.229437344224
2018-06-22	0.232077618126
2018-06-23	0.106660797797
2018-06-24	0.0259620372815
2018-06-25	-0.00774541210459
2018-06-26	-0.106079146071
2018-06-27	-0.0543283775657
2018-06-28	-0.0108695967481
2018-06-29	0.0430709450945
2018-06-30	0.110514439517
2018-07-01	0.128300181163
2018-07-02	0.1134729552
2018-07-03	0.126869520537
2018-07-04	0.10985987841
2018-07-05	0.106745497633
2018-07-06	0.0944083066879
2018-07-07	0.0340578494191
2018-07-08	0.0579432707661
2018-07-09	0.082488958703
2018-07-10	0.0668825286898
2018-07-11	0.0458872925859
2018-07-12	0.0470186247183
2018-07-13	0.0399432450686
2018-07-14	0.111259975448
2018-07-15	0.14521783434
2018-07-16	0.158016844782
2018-07-17	0.204124326255
2018-07-18	0.226450756768
2018-07-19	0.185303912097
2018-07-20	0.198315782188
2018-07-21	0.176256115056
2018-07-22	0.154006464018
2018-07-23	0.127486499673
2018-07-24	0.0441510361567
2018-07-25	0.0415452691466
2018-07-26	0.015332741347
2018-07-27	0.0821526042525
2018-07-28	0.0689461617314
2018-07-29	0.0193960578593
2018-07-30	0.00218193404203
2018-07-31	-0.00275926268354
2018-08-01	-0.0105842542534
2018-08-02	-0.025387060018
2018-08-03	-0.152011765225
2018-08-04	-0.175126939017
2018-08-05	-0.147182691894
2018-08-06	-0.170610615258
2018-08-07	-0.146936809299
2018-08-08	-0.0755897969204
2018-08-09	0.0124741968956
2018-08-10	0.0995359174689
2018-08-11	0.141836017131
2018-08-12	0.178303752251
2018-08-13	0.246831509214
2018-08-14	0.289680839143
2018-08-15	0.198081034451
2018-08-16	0.166991253068
2018-08-17	0.113831802298
2018-08-18	0.110977644474
2018-08-19	0.00903914313417
2018-08-20	-0.0687744344616
2018-08-21	-0.243365690706
2018-08-22	-0.0861669180403
2018-08-23	-0.076270241506
2018-08-24	-0.103555184772
2018-08-25	-0.115660503405
2018-08-26	-0.097062443002
2018-08-27	-0.11160530097
2018-08-28	-0.0650043313366
2018-08-29	-0.00846209866511
2018-08-30	0.0678077786846
2018-08-31	0.109611289894
2018-09-01	0.0783994058068
2018-09-02	0.0483951507578
2018-09-03	0.109279581437
2018-09-04	0.05671285315
2018-09-05	-0.0502160650736
2018-09-06	-0.135406557018
2018-09-07	-0.125707195222
2018-09-08	-0.0662250308696
2018-09-09	-0.00583905317609
2018-09-10	-0.0204071029384
2018-09-11	-0.00754017058082
2018-09-12	0.0262376409802
2018-09-13	0.0381350634863
2018-09-14	0.0519309469233
2018-09-15	0.0339774181795
2018-09-16	0.0178913905814
2018-09-17	-0.00866120668051
2018-09-18	-0.0132408635312
2018-09-19	-0.0301806094701
2018-09-20	-0.0422302304738
2018-09-21	-0.0551283313616
2018-09-22	-0.0623255905931
2018-09-23	-0.0763021291936
2018-09-24	-0.0769945809986
2018-09-25	-0.0529076531923
2018-09-26	-0.0436493499254
2018-09-27	-0.0540832594284
2018-09-28	-0.0642380934246
2018-09-29	-0.0672304034316
2018-09-30	-0.0487793569375
2018-10-01	-0.0222891274102
2018-10-02	-0.048163241306
2018-10-03	-0.0620732997169
2018-10-04	-0.0656652989164
2018-10-05	-0.0681401509183
2018-10-06	-0.0620759435447
2018-10-07	-0.0733208551377
2018-10-08	-0.0818468805787
2018-10-09	-0.0667106975103
2018-10-10	-0.0715266523657
2018-10-11	-0.0815578346812
2018-10-12	-0.0898823927299
2018-10-13	-0.0435172040509
2018-10-14	0.000205458905255
2018-10-15	0.0285061726135
2018-10-16	0.0276911103084
2018-10-17	0.0701683368914
2018-10-18	0.136087084797
2018-10-19	0.178841807002
2018-10-20	0.185838605314
2018-10-21	0.148722640268
2018-10-22	0.109067356347
2018-10-23	0.10377881547
2018-10-24	0.111213510853
2018-10-25	0.111245101603
2018-10-26	0.115168758891
2018-10-27	0.0403408611182
2018-10-28	0.0244270914424
2018-10-29	0.021569665947
2018-10-30	-0.0249703577992
2018-10-31	-0.0565169077669
2018-11-01	-0.086111113513
2018-11-02	-0.0939676813665
2018-11-03	-0.0755299553428
2018-11-04	-0.0610876413941
2018-11-05	-0.0666873961527
2018-11-06	-0.0268876226223
2018-11-07	-0.0812912126539
2018-11-08	-0.117434418201
2018-11-09	-0.0698274713429
2018-11-10	-0.0542742091819
2018-11-11	-0.0475001798422
2018-11-12	-0.0345368838533
2018-11-13	0.0192405450709
2018-11-14	0.0542809337178
2018-11-15	0.0706683486143
2018-11-16	0.00590916954704
2018-11-17	0.0106512332844
2018-11-18	-0.0033159166295
2018-11-19	-0.0307642604643
2018-11-20	-0.10129773619
2018-11-21	-0.097368307183
2018-11-22	-0.108099359322
2018-11-23	-0.11699253708
2018-11-24	-0.145355934877
2018-11-25	-0.153696773394
2018-11-26	-0.132981495737
2018-11-27	-0.128557887755
2018-11-28	-0.138015668082
2018-11-29	-0.133967252737
2018-11-30	-0.127339773215
2018-12-01	-0.11526579616
2018-12-02	-0.117065745951
2018-12-03	-0.135039912085
2018-12-04	-0.0958097187651
2018-12-05	-0.0715905028983
2018-12-06	-0.0378033184687
2018-12-07	-0.0250810687975
2018-12-08	0.00579880992506
2018-12-09	0.047842520142
2018-12-10	0.0963896591016
2018-12-11	0.103611547366
2018-12-12	0.0933732641682
2018-12-13	0.0998569394624
2018-12-14	0.106453190374
2018-12-15	0.11512112432
2018-12-16	0.130419690753
2018-12-17	0.130974083209
2018-12-18	0.116760351966
2018-12-19	0.120061879153
2018-12-20	0.075529845984
2018-12-21	0.0513706218029
2018-12-22	0.0190183892952
2018-12-23	-0.0109260517039
2018-12-24	-0.0220351399664
2018-12-25	-0.0391085790417
2018-12-26	-0.0426831686332
2018-12-27	-0.00962036279501
2018-12-28	0.0231116159097
2018-12-29	0.0355830802571
2018-12-30	0.0520252956239
2018-12-31	0.055688904176
2019-01-01	0.0766218136488
2019-01-02	0.097241363723
2019-01-03	0.09750190694
2019-01-04	0.0844213036626
2019-01-05	0.0765787856105
2019-01-06	0.0680283736972
2019-01-07	0.0647078225923
2019-01-08	0.0604464830883
2019-01-09	0.0500619639247
2019-01-10	0.01944015924
2019-01-11	0.0387423874671
2019-01-12	0.0569121049462
2019-01-13	0.0542343277663
2019-01-14	0.0569866777472
2019-01-15	0.056981059975
2019-01-16	0.0604004209093
2019-01-17	0.088096995979
2019-01-18	0.0695974670552
2019-01-19	0.0610734469881
2019-01-20	0.0762627387803
2019-01-21	0.0732609956789
2019-01-22	0.0786643369734
2019-01-23	0.0850009260896
2019-01-24	0.0703843149833
2019-01-25	0.071865104904
2019-01-26	0.0713521713267
2019-01-27	0.0892744245838
2019-01-28	0.0909284038642
2019-01-29	0.0837761889405
2019-01-30	0.0692178815897
2019-01-31	0.0673813712454
2019-02-01	0.0514467616142
2019-02-02	0.042780556085
2019-02-03	0.00050276881587
2019-02-04	-0.00598799538065
2019-02-05	-0.017948539732
2019-02-06	-0.0170468895595
2019-02-07	-0.0135517579842
2019-02-08	0.0107799529508
2019-02-09	0.0168872452543
2019-02-10	0.0113246823828
2019-02-11	-0.00522817835339
2019-02-12	-0.00574876115286
2019-02-13	-0.0138753887723
2019-02-14	-0.00956432066886
2019-02-15	-0.0455623053931
2019-02-16	-0.0504426487629
2019-02-17	-0.0321953005371
2019-02-18	-0.0316584022389
2019-02-19	-0.0386148531423
2019-02-20	-0.0275172891227
2019-02-21	-0.0503320784805
2019-02-22	-0.064711245616
2019-02-23	-0.0864731761022
2019-02-24	-0.122101945497
2019-02-25	-0.124714641787
2019-02-26	-0.121052820859
2019-02-27	-0.126887269828
2019-02-28	-0.115216133071
2019-03-01	-0.0860697343495
2019-03-02	-0.0816542307104
2019-03-03	-0.052794632653
2019-03-04	-0.0421472131015
2019-03-05	-0.0345566426146
2019-03-06	-0.0474286937308
2019-03-07	-0.049440748793
2019-03-08	-0.0488913326195
2019-03-09	-0.0374426038475
2019-03-10	-0.0384773837367
2019-03-11	-0.02573921294
2019-03-12	-0.0217193722296
2019-03-13	0.0184635980015
2019-03-14	0.0469839341325
2019-03-15	0.057893529899
2019-03-16	0.0710437924044
2019-03-17	0.0762255705889
2019-03-18	0.073871516465
2019-03-19	0.0642469726641
2019-03-20	0.0571033747823
2019-03-21	0.0659893209947
2019-03-22	0.0626897953821
2019-03-23	0.076212231524
2019-03-24	0.0863484180286
2019-03-25	0.100061810309
2019-03-26	0.124744515914
2019-03-27	0.108503213027
2019-03-28	0.102571177363
2019-03-29	0.110399942351
2019-03-30	0.109661082909
2019-03-31	0.111400907869
2019-04-01	0.116926012955
2019-04-02	0.113419136208
2019-04-03	0.120251143811
2019-04-04	0.119117705804
2019-04-05	0.122950658973
2019-04-06	0.113325330653
2019-04-07	0.109609635191
2019-04-08	0.0947295455413
2019-04-09	0.0824276950335
2019-04-10	0.0997319854229
2019-04-11	0.103735153226
2019-04-12	0.113757354444
2019-04-13	0.119692366606
2019-04-14	0.120535131396
2019-04-15	0.127387583363
2019-04-16	0.140182407757
2019-04-17	0.126823816233
2019-04-18	0.119718606666
2019-04-19	0.102355129505
2019-04-20	0.0656788646797
2019-04-21	0.0348480641159
2019-04-22	0.00865851164918
2019-04-23	0.00130215425444
2019-04-24	-0.00392643633812
2019-04-25	-0.0322743410552
2019-04-26	-0.0186249666791
2019-04-27	0.0214388973709
2019-04-28	0.0618908331226
2019-04-29	0.0997223830134
2019-04-30	0.102263842042
2019-05-01	0.1083246672
2019-05-02	0.113321796066
2019-05-03	0.0864249965377
2019-05-04	0.0669354926749
2019-05-05	0.0538119791717
2019-05-06	0.0385930261902
2019-05-07	0.0343309674008
2019-05-08	0.0317918342164
2019-05-09	0.0622897545408
2019-05-10	0.0888850543121
2019-05-11	0.0912133899623
2019-05-12	0.0954613907128
2019-05-13	0.0974095681518
2019-05-14	0.109011322834
2019-05-15	0.103154918014
2019-05-16	0.0984295994913
2019-05-17	0.0884234488542
2019-05-18	0.105144571315
2019-05-19	0.107027986607
2019-05-20	0.100629606847
2019-05-21	0.093465100711
2019-05-22	0.1102667324
2019-05-23	0.115135312504
2019-05-24	0.132512235697
2019-05-25	0.141713932738
2019-05-26	0.159143361647
2019-05-27	0.180551882088
2019-05-28	0.202526631902
2019-05-29	0.196774611262
2019-05-30	0.175229319556
2019-05-31	0.149718496388
2019-06-01	0.134394088737
2019-06-02	0.113715064947
2019-06-03	0.101547841597
2019-06-04	0.0901576475163
2019-06-05	0.089928856673
2019-06-06	0.109076381853
2019-06-07	0.111747824044
2019-06-08	0.106439308561
2019-06-09	0.109722059433
2019-06-10	0.112353885108
2019-06-11	0.109168664641
2019-06-12	0.109978358922
2019-06-13	0.102113108847
2019-06-14	0.104306808623
2019-06-15	0.106620614312
2019-06-16	0.110720128276
2019-06-17	0.108925159184
2019-06-18	0.112043284924
2019-06-19	0.105863985689
2019-06-20	0.0874504537339
2019-06-21	0.0797081470208
2019-06-22	0.0725533288602
2019-06-23	0.0480897760049
2019-06-24	0.0278619523732
2019-06-25	0.0155366288713
2019-06-26	0.0112449996569
2019-06-27	0.0189160594315
2019-06-28	0.0118482720135
2019-06-29	0.00666421007307
2019-06-30	0.00766095700548
2019-07-01	0.00108064798686
2019-07-02	-0.013463986464
2019-07-03	-0.0129549500578
2019-07-04	0.000244993279153
2019-07-05	0.0332973534296
2019-07-06	0.0462970936734
2019-07-07	0.0475902407241
2019-07-08	0.0612373708968
2019-07-09	0.0830683615046
2019-07-10	0.0796460738499
2019-07-11	0.0804702961304
2019-07-12	0.067936119097
2019-07-13	0.0571791885551
2019-07-14	0.0735519118682
2019-07-15	0.0831654234621
2019-07-16	0.076862707334
2019-07-17	0.089727247782
2019-07-18	0.110602940272
2019-07-19	0.109313975347
2019-07-20	0.112520392881
2019-07-21	0.0992376478452
2019-07-22	0.0782755274065
2019-07-23	0.0583053074208
2019-07-24	0.0517730472928
2019-07-25	0.0113235918285
2019-07-26	0.00637226436481
