Date	CriminalJusticeReform	TradeWar	NationalSecurity	IncomeInequality	Healthcare	Immigration
2017-02-01	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-02	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-03	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-04	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-05	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-06	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-07	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-08	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-09	9.29316147845e-20	0.0	1.70374627105e-19	0.0	0.0	3.09772049282e-19
2017-02-10	9.29316147845e-20	0.000169262017603	0.000169262017603	0.0	0.0	0.000169262017603
2017-02-11	9.29316147845e-20	0.000254754024101	0.000425738037095	0.0	0.0	0.000425738037095
2017-02-12	9.29316147845e-20	0.000342504111851	0.000776738388096	0.0	0.0	0.000776738388096
2017-02-13	9.29316147845e-20	0.000342504111851	0.00112860327198	0.0	0.0	0.00112860327198
2017-02-14	9.29316147845e-20	0.000342504111851	0.001390886888	0.0	0.0	0.001390886888
2017-02-15	9.29316147845e-20	0.000342504111851	0.001390886888	0.0	0.0	0.001390886888
2017-02-16	9.29316147845e-20	0.000342504111851	0.001390886888	0.0	0.0	0.001390886888
2017-02-17	9.29316147845e-20	0.000173242094247	0.00122162487039	0.0	0.0	0.00155579362562
2017-02-18	9.29316147845e-20	8.77500877501e-05	0.000965148850902	0.0	0.0	0.00138271348637
2017-02-19	9.29316147845e-20	0.0	0.000614148499901	0.0	0.0	0.00111735890447
2017-02-20	9.29316147845e-20	0.0	0.000262283616017	0.0	0.0	0.000850680152278
2017-02-21	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000672877401346
2017-02-22	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000672877401346
2017-02-23	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000672877401346
2017-02-24	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000338708646124
2017-02-25	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000255312765881
2017-02-26	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	0.000169666996782
2017-02-27	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.44808650841e-05
2017-02-28	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	4.33680868994e-19
2017-03-01	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	4.33680868994e-19
2017-03-02	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	4.33680868994e-19
2017-03-03	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	4.33680868994e-19
2017-03-04	9.29316147845e-20	0.0	8.32015974707e-05	0.0	0.0	8.32015974707e-05
2017-03-05	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-06	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-07	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-08	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-09	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-10	9.29316147845e-20	0.0	0.000166451680721	0.0	0.0	0.000166451680721
2017-03-11	9.29316147845e-20	0.0	8.32500832501e-05	0.0	0.0	8.32500832501e-05
2017-03-12	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	4.33680868994e-19
2017-03-13	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-14	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-15	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-16	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-17	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-18	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-19	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	8.58516483516e-05
2017-03-20	9.29316147845e-20	0.0	8.45308537616e-05	0.0	8.45308537616e-05	4.33680868994e-19
2017-03-21	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-22	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-23	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-24	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-25	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-26	9.29316147845e-20	0.0	0.000257167884405	0.0	0.000170849369083	4.33680868994e-19
2017-03-27	9.29316147845e-20	0.0	0.000172637030643	0.0	0.000261603353183	0.000175284837862
2017-03-28	9.29316147845e-20	0.0	4.33680868994e-19	0.0	0.000351651680895	0.000351651680895
2017-03-29	9.29316147845e-20	0.0	4.33680868994e-19	0.0	0.000438231767475	0.000438231767475
2017-03-30	9.29316147845e-20	0.0	8.48824378236e-05	0.0	0.000438231767475	0.000607996643122
2017-03-31	9.29316147845e-20	0.0	8.48824378236e-05	0.0	0.000438231767475	0.000695908731034
2017-04-01	9.29316147845e-20	0.0	8.48824378236e-05	0.0	0.000608401085947	0.000695908731034
2017-04-02	9.29316147845e-20	0.0	8.48824378236e-05	0.0	0.000693536451178	0.000695908731034
2017-04-03	9.29316147845e-20	8.85661146046e-05	0.000173448552428	0.0	0.000606817727921	0.000520623893173
2017-04-04	9.29316147845e-20	8.85661146046e-05	0.000173448552428	0.0	0.000516148031172	0.000344257050139
2017-04-05	9.29316147845e-20	8.85661146046e-05	0.000346085583071	0.0	0.000429567944592	0.000430313994202
2017-04-06	9.29316147845e-20	8.85661146046e-05	0.000348577544549	0.0	0.000516942343893	0.000347923517856
2017-04-07	9.29316147845e-20	8.85661146046e-05	0.000348577544549	0.0	0.000516942343893	0.000260011429944
2017-04-08	9.29316147845e-20	8.85661146046e-05	0.000348577544549	0.0	0.000346773025421	0.000260011429944
2017-04-09	9.29316147845e-20	8.85661146046e-05	0.000348577544549	0.0	0.000261637660191	0.000260011429944
2017-04-10	9.29316147845e-20	0.0	0.000260011429944	0.0	0.000173071545586	0.000260011429944
2017-04-11	9.29316147845e-20	0.0	0.000260011429944	0.0	8.7374399301e-05	0.000260011429944
2017-04-12	9.29316147845e-20	0.0	8.7374399301e-05	0.0	8.7374399301e-05	8.7374399301e-05
2017-04-13	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	5.88566893635e-19
2017-04-14	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	0.000261802949647
2017-04-15	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	0.000440151442602
2017-04-16	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	0.000528389331951
2017-04-17	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	0.000528389331951
2017-04-18	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	0.000528389331951
2017-04-19	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	0.000618293134882
2017-04-20	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	0.000618293134882
2017-04-21	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	0.000356490185236
2017-04-22	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	0.000178141692281
2017-04-23	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	8.99038029309e-05
2017-04-24	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	8.99038029309e-05
2017-04-25	9.29316147845e-20	0.0	8.99038029309e-05	0.0	0.0	8.99038029309e-05
2017-04-26	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	6.81498508419e-19
2017-04-27	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	6.81498508419e-19
2017-04-28	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	6.81498508419e-19
2017-04-29	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	6.81498508419e-19
2017-04-30	9.29316147845e-20	0.0	4.64658073922e-19	0.0	0.0	6.81498508419e-19
2017-05-01	9.29316147845e-20	0.0	9.20471281296e-05	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-02	9.29316147845e-20	0.0	0.000179208289116	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-03	9.29316147845e-20	0.0	0.000179208289116	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-04	9.29316147845e-20	0.0	0.000179208289116	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-05	9.29316147845e-20	0.0	0.000179208289116	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-06	9.29316147845e-20	0.0	0.000267174510087	0.0	9.20471281296e-05	6.81498508419e-19
2017-05-07	9.29316147845e-20	0.0	0.000267174510087	0.0	0.00017718249336	8.51353652307e-05
2017-05-08	9.29316147845e-20	0.0	0.000175127381958	0.0	8.51353652307e-05	8.51353652307e-05
2017-05-09	9.29316147845e-20	0.0	8.79662209711e-05	0.0	8.51353652307e-05	8.51353652307e-05
2017-05-10	9.29316147845e-20	0.0	0.000173560674451	0.0	8.51353652307e-05	0.00025632427219
2017-05-11	9.29316147845e-20	0.0	0.00025794173934	0.0	8.51353652307e-05	0.000340705337079
2017-05-12	9.29316147845e-20	0.0	0.00034222323955	0.0	8.51353652307e-05	0.000424986837289
2017-05-13	9.29316147845e-20	0.0	0.000338988420037	0.0	8.51353652307e-05	0.000509718238747
2017-05-14	9.29316147845e-20	0.0	0.000338988420037	0.0	0.0	0.000424582873516
2017-05-15	9.29316147845e-20	0.0	0.000338988420037	0.0	0.0	0.000424582873516
2017-05-16	9.29316147845e-20	0.0	0.000338988420037	0.0	0.0	0.000424582873516
2017-05-17	9.29316147845e-20	0.0	0.000253393966557	0.0	0.0	0.000253393966557
2017-05-18	9.29316147845e-20	0.0	0.000250459391324	0.0	0.0	0.000169012901668
2017-05-19	9.29316147845e-20	0.0	0.000166177891114	0.0	0.0	8.47314014574e-05
2017-05-20	9.29316147845e-20	0.0	8.14464896563e-05	0.0	0.0	6.19544098563e-19
2017-05-21	9.29316147845e-20	0.0	8.14464896563e-05	0.0	0.0	6.19544098563e-19
2017-05-22	9.29316147845e-20	0.0	8.14464896563e-05	0.0	0.0	6.19544098563e-19
2017-05-23	9.29316147845e-20	0.0	0.000162892979313	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-24	9.29316147845e-20	0.0	0.000162892979313	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-25	9.29316147845e-20	0.0	8.14464896563e-05	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-26	9.29316147845e-20	0.0	8.14464896563e-05	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-27	9.29316147845e-20	0.0	8.14464896563e-05	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-28	9.29316147845e-20	0.0	8.14464896563e-05	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-29	9.29316147845e-20	0.0	8.14464896563e-05	0.0	8.14464896563e-05	8.14464896563e-05
2017-05-30	9.29316147845e-20	0.0	0.000231910946197	0.0	0.0	6.19544098563e-19
2017-05-31	9.29316147845e-20	0.0	0.000307657045273	0.0	0.0	6.19544098563e-19
2017-06-01	9.29316147845e-20	0.0	0.000536228473844	0.0	0.0	6.19544098563e-19
2017-06-02	9.29316147845e-20	0.0	0.000612827478057	0.0	0.0	0.000153198008426
2017-06-03	9.29316147845e-20	0.0	0.00076785422017	0.0	0.0	0.000230711379482
2017-06-04	9.29316147845e-20	0.0	0.00076785422017	0.0	0.0	0.000308098780813
2017-06-05	9.29316147845e-20	0.0	0.00076785422017	0.0	0.0	0.000308098780813
2017-06-06	9.29316147845e-20	0.0	0.000535943273973	0.0	0.0	0.000308098780813
2017-06-07	9.29316147845e-20	0.0	0.000460197174897	0.0	0.0	0.000308098780813
2017-06-08	9.29316147845e-20	0.0	0.000307775609256	0.0	0.0	0.000308098780813
2017-06-09	9.29316147845e-20	0.0	0.000231176605043	0.0	0.0	0.000154900772388
2017-06-10	9.29316147845e-20	0.0	7.61498629302e-05	0.0	0.0	7.73874013311e-05
2017-06-11	9.29316147845e-20	0.0	0.00015316179978	0.0	0.0	6.19544098563e-19
2017-06-12	9.29316147845e-20	0.0	0.000229068889503	0.0	0.0	6.19544098563e-19
2017-06-13	9.29316147845e-20	0.0	0.000229068889503	0.0	0.0	6.19544098563e-19
2017-06-14	9.29316147845e-20	0.0	0.000229068889503	0.0	0.0	6.19544098563e-19
2017-06-15	9.29316147845e-20	0.0	0.000307025976796	0.0	0.0	6.19544098563e-19
2017-06-16	9.29316147845e-20	0.0	0.000383748395086	0.0	0.000153444836581	6.19544098563e-19
2017-06-17	9.29316147845e-20	0.0	0.000534919974829	0.0	0.000380202206196	0.000453514739229
2017-06-18	9.29316147845e-20	0.0	0.000683590728117	0.0	0.000530657332954	0.000754424992746
2017-06-19	9.29316147845e-20	0.0	0.000758615643526	0.0	0.000530657332954	0.00105628900301
2017-06-20	9.29316147845e-20	0.0	0.000911322370258	0.0	0.000530657332954	0.00113264236637
2017-06-21	9.29316147845e-20	0.0	0.000987148879205	0.0	0.000606483841902	0.00113264236637
2017-06-22	9.29316147845e-20	0.0	0.000909395292347	0.0	0.000606483841902	0.00113264236637
2017-06-23	9.29316147845e-20	0.0	0.000908138876623	0.0	0.00045303900532	0.00113264236637
2017-06-24	9.29316147845e-20	0.0	0.000832793805827	0.0	0.000226281635706	0.000679127627146
2017-06-25	9.29316147845e-20	0.0	0.000682338679069	0.0	7.58265089475e-05	0.000378217373629
2017-06-26	9.29316147845e-20	0.0	0.000608962126085	0.0	7.58265089475e-05	7.63533633657e-05
2017-06-27	9.29316147845e-20	0.0	0.000531167377779	0.0	7.58265089475e-05	5.57589688707e-19
2017-06-28	9.29316147845e-20	0.0	0.000531816855372	0.0	0.0	5.57589688707e-19
2017-06-29	9.29316147845e-20	0.0	0.000530651461931	0.0	0.0	5.57589688707e-19
2017-06-30	9.29316147845e-20	0.0	0.000604539503126	0.0	0.0	0.000149354043761
2017-07-01	9.29316147845e-20	0.0	0.000528712994179	0.0	0.0	0.000149354043761
2017-07-02	9.29316147845e-20	0.0	0.000453485430799	0.0	0.0	0.000149354043761
2017-07-03	9.29316147845e-20	0.0	0.000375929978651	0.0	0.0	0.000149354043761
2017-07-04	9.29316147845e-20	0.0	0.000301018000226	0.0	0.0	0.000149354043761
2017-07-05	9.29316147845e-20	0.0	0.000224542013686	0.0	0.0	0.000149354043761
2017-07-06	9.29316147845e-20	0.0	0.000149354043761	0.0	0.0	0.000149354043761
2017-07-07	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-08	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-09	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-10	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-11	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-12	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-13	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-14	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-15	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-16	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-17	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-18	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-19	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-20	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-21	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.0	5.57589688707e-19
2017-07-22	9.29316147845e-20	0.0	4.02703664066e-19	0.0	7.74713356058e-05	5.57589688707e-19
2017-07-23	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.000154942671212	5.57589688707e-19
2017-07-24	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.000233306435807	5.57589688707e-19
2017-07-25	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.000233306435807	5.57589688707e-19
2017-07-26	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.000233306435807	5.57589688707e-19
2017-07-27	9.29316147845e-20	0.0	4.02703664066e-19	0.0	0.000233306435807	5.57589688707e-19
2017-07-28	9.29316147845e-20	0.0	7.93650793651e-05	0.0	0.000233306435807	5.57589688707e-19
2017-07-29	9.29316147845e-20	0.0	7.93650793651e-05	0.0	0.000155835100201	5.57589688707e-19
2017-07-30	9.29316147845e-20	0.0	0.000158951231375	0.0	7.83637645953e-05	5.57589688707e-19
2017-07-31	9.29316147845e-20	0.0	0.000158951231375	0.0	0.0	5.57589688707e-19
2017-08-01	9.29316147845e-20	0.0	0.000158951231375	0.0	0.0	5.57589688707e-19
2017-08-02	9.29316147845e-20	0.0	0.000239752782764	0.0	0.0	5.57589688707e-19
2017-08-03	9.29316147845e-20	0.0	0.000239752782764	0.0	0.0	5.57589688707e-19
2017-08-04	9.29316147845e-20	0.0	0.000160387703399	0.0	0.0	5.57589688707e-19
2017-08-05	9.29316147845e-20	0.0	0.000160387703399	0.0	0.0	5.57589688707e-19
2017-08-06	9.29316147845e-20	0.0	8.08015513898e-05	0.0	0.0	5.57589688707e-19
2017-08-07	9.29316147845e-20	0.0	8.08015513898e-05	0.0	0.0	7.67636447379e-05
2017-08-08	9.29316147845e-20	0.0	0.000157441649489	0.0	0.0	0.000153403742837
2017-08-09	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.000153403742837
2017-08-10	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.000229594219028
2017-08-11	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.000229594219028
2017-08-12	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.000229594219028
2017-08-13	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.000229594219028
2017-08-14	9.29316147845e-20	0.0	7.66400980993e-05	0.0	0.0	0.00015283057429
2017-08-15	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	7.61904761905e-05
2017-08-16	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	7.61904761905e-05
2017-08-17	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-18	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-19	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-20	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-21	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-22	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-23	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-24	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-25	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	5.88566893635e-19
2017-08-26	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	7.77242344163e-05
2017-08-27	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-08-28	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-08-29	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-08-30	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-08-31	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-09-01	9.29316147845e-20	0.0	3.87215061602e-19	0.0	0.0	0.000234537783107
2017-09-02	9.29316147845e-20	0.0	7.75554521483e-05	0.0	7.75554521483e-05	0.000156813548691
2017-09-03	9.29316147845e-20	0.0	0.000155153031104	0.0	0.000155153031104	5.88566893635e-19
2017-09-04	9.29316147845e-20	0.0	0.000540836462144	0.0	0.000232289717312	7.7136686208e-05
2017-09-05	9.29316147845e-20	0.0	0.000853434148921	0.0	0.000310439139006	0.000155286107902
2017-09-06	9.29316147845e-20	0.0	0.00116115012707	0.0	0.000464297128082	0.00023221510244
2017-09-07	9.29316147845e-20	0.0	0.0013903327092	0.0	0.000540691322123	0.00023221510244
2017-09-08	9.29316147845e-20	0.0	0.00154206626507	0.0	0.000616558100061	0.00023221510244
2017-09-09	9.29316147845e-20	0.0	0.00161945348414	0.0	0.000616473983519	0.00023221510244
2017-09-10	9.29316147845e-20	0.0	0.00161987728304	0.0	0.000616897782421	0.00023221510244
2017-09-11	9.29316147845e-20	0.0	0.00131351486413	0.0	0.000619082108349	0.000155078416232
2017-09-12	9.29316147845e-20	0.0	0.00107776340805	0.0	0.000617778917347	7.6928994538e-05
2017-09-13	9.29316147845e-20	0.0	0.000845633219769	0.0	0.000539506718143	5.42101086243e-19
2017-09-14	9.29316147845e-20	0.0	0.000691401919312	0.0	0.000538063805768	5.42101086243e-19
2017-09-15	9.29316147845e-20	0.0	0.000765708146438	0.0	0.000537543622164	7.53465943339e-05
2017-09-16	9.29316147845e-20	0.0	0.000763065201087	0.0	0.000460072286558	7.53465943339e-05
2017-09-17	9.29316147845e-20	0.0	0.000761315656041	0.0	0.000382050908701	7.53465943339e-05
2017-09-18	9.29316147845e-20	0.0	0.000758144506835	0.0	0.000302729896565	7.53465943339e-05
2017-09-19	9.29316147845e-20	0.0	0.000681298276143	0.0	0.000225883665872	7.53465943339e-05
2017-09-20	9.29316147845e-20	0.0	0.000681458585348	0.0	0.000150297876001	0.00015109269341
2017-09-21	9.29316147845e-20	0.0	0.000682374081619	0.0	7.53465943339e-05	0.000226959471348
2017-09-22	9.29316147845e-20	0.0	0.000531641174134	0.0	7.53068755177e-05	0.000226919752532
2017-09-23	9.29316147845e-20	0.0	0.000379341448274	0.0	0.000150613751035	0.000226919752532
2017-09-24	9.29316147845e-20	0.0	0.000303069615462	0.0	0.000225173846472	0.000226919752532
2017-09-25	9.29316147845e-20	0.0	0.000226919752532	0.0	0.00030048072199	0.000226919752532
2017-09-26	9.29316147845e-20	0.0	0.000226919752532	0.0	0.000380423163432	0.000226919752532
2017-09-27	9.29316147845e-20	0.0	0.000151173653456	0.0	0.000467213651195	0.000151173653456
2017-09-28	9.29316147845e-20	0.0	7.53068755177e-05	0.0	0.000467213651195	7.53068755177e-05
2017-09-29	9.29316147845e-20	0.0	1.54886024641e-19	0.0	0.000391906775677	5.26612483779e-19
2017-09-30	9.29316147845e-20	0.0	8.58000858001e-05	0.0	0.000316599900159	5.26612483779e-19
2017-10-01	9.29316147845e-20	0.0	0.000171497232085	0.0	0.000242039804722	5.26612483779e-19
2017-10-02	9.29316147845e-20	0.0	0.000258764881967	0.0	0.000166732929205	5.26612483779e-19
2017-10-03	9.29316147845e-20	0.0	0.000258764881967	0.0	8.67904877625e-05	5.26612483779e-19
2017-10-04	9.29316147845e-20	0.0	0.000258764881967	0.0	1.23908819713e-19	5.26612483779e-19
2017-10-05	9.29316147845e-20	0.0	0.000258764881967	0.0	1.23908819713e-19	5.26612483779e-19
2017-10-06	9.29316147845e-20	0.0	0.000258764881967	0.0	1.23908819713e-19	5.26612483779e-19
2017-10-07	9.29316147845e-20	0.0	0.000172964796167	0.0	1.23908819713e-19	5.26612483779e-19
