Date	ExcessSentiment
2017-05-30	-0.0433907038649
2017-05-31	-0.0779439508085
2017-06-01	0.0311648187501
2017-06-02	0.0551565943031
2017-06-03	0.0755128838619
2017-06-04	0.0177146635037
2017-06-05	0.0164507754504
2017-06-06	0.0663539844441
2017-06-07	0.123332341011
2017-06-08	-0.0477092172768
2017-06-09	-0.140572382006
2017-06-10	-0.291354168967
2017-06-11	-0.0357404789592
2017-06-12	0.0606706542099
2017-06-13	0.063687093822
2017-06-14	0.0660766544441
2017-06-15	0.24086633663
2017-06-16	0.174977563882
2017-06-17	0.123890155295
2017-06-18	0.0599601244412
2017-06-19	-0.0213973579136
2017-06-20	-0.0260205476102
2017-06-21	-0.0182443301195
2017-06-22	-0.0462283640699
2017-06-23	0.00246135893642
2017-06-24	0.0602937896502
2017-06-25	0.0845707463594
2017-06-26	0.11555174559
2017-06-27	0.169656493523
2017-06-28	0.19221213754
2017-06-29	0.213722063888
2017-06-30	0.142006862266
2017-07-01	0.112609416658
2017-07-02	0.102407950326
2017-07-03	0.109567086093
2017-07-04	0.0539322383701
2017-07-05	0.00761385495687
2017-07-06	-0.0760025004372
2017-07-07	0.0359699546993
2017-07-08	0.0331454256877
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	-0.577699884464
2017-07-22	-0.276954135107
2017-07-23	-0.17492654381
2017-07-24	-0.120511497703
2017-07-25	-0.120901931954
2017-07-26	-0.123007019198
2017-07-27	-0.133183658417
2017-07-28	-0.0265026714868
2017-07-29	-0.0411539743461
2017-07-30	-0.0612932133081
2017-07-31	-0.0923771850228
2017-08-01	-0.0938558652994
2017-08-02	-0.108527259762
2017-08-03	-0.0880500564259
2017-08-04	-0.107994310452
2017-08-05	-0.108165946491
2017-08-06	-0.161936280133
2017-08-07	-0.259411481839
2017-08-08	-0.264348840339
2017-08-09	-0.315112489511
2017-08-10	-0.225851779638
2017-08-11	-0.22147471632
2017-08-12	-0.218887618986
2017-08-13	-0.214422601814
2017-08-14	-0.146864447937
2017-08-15	-0.0291022817092
2017-08-16	-0.0265466305601
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	-0.124626291279
2017-08-27	-0.188129974311
2017-08-28	-0.184867048622
2017-08-29	-0.182387308706
2017-08-30	-0.180363444432
2017-08-31	-0.180164935898
2017-09-01	-0.181720702412
2017-09-02	-0.125397678969
2017-09-03	-0.00611934338931
2017-09-04	-0.0408505697363
2017-09-05	-0.0605479317032
2017-09-06	-0.054868622645
2017-09-07	-0.0636029973638
2017-09-08	-0.0743385807334
2017-09-09	-0.0923853194151
2017-09-10	-0.0898555318246
2017-09-11	-0.0732591249483
2017-09-12	-0.0564373621336
2017-09-13	-0.055378896004
2017-09-14	-0.0439041468722
2017-09-15	-0.0408804196273
2017-09-16	-0.0759561709306
2017-09-17	-0.131373472874
2017-09-18	-0.188185862369
2017-09-19	-0.217967382246
2017-09-20	-0.236430654081
2017-09-21	-0.26288974879
2017-09-22	-0.272035751047
2017-09-23	-0.237150741563
2017-09-24	-0.20101973095
2017-09-25	-0.163396067349
2017-09-26	-0.160532065427
2017-09-27	-0.128765697975
2017-09-28	-0.120411601674
2017-09-29	-0.107570768679
2017-09-30	-0.125892658767
2017-10-01	-0.119561630013
2017-10-02	-0.0940496407889
2017-10-03	-0.0771074279136
2017-10-04	-0.150178373874
2017-10-05	-0.143850706856
2017-10-06	-0.140023154638
2017-10-07	-0.0990335319906
2017-10-08	-0.135567668502
2017-10-09	-0.165925956481
2017-10-10	-0.130258204603
2017-10-11	-0.0783261884021
2017-10-12	-0.0593643860711
2017-10-13	-0.0624778442785
2017-10-14	-0.0652094794472
2017-10-15	-0.0674300581167
2017-10-16	-0.0379319187979
2017-10-17	-0.0553789011888
2017-10-18	-0.0771864020694
2017-10-19	-0.112790404176
2017-10-20	-0.112549452036
2017-10-21	-0.0166741574008
2017-10-22	0.0365644752991
2017-10-23	0.0942233989789
2017-10-24	0.190112935379
2017-10-25	0.205491669715
2017-10-26	0.171748615666
2017-10-27	0.147298831967
2017-10-28	0.0674092380723
2017-10-29	0.0387073448188
2017-10-30	-0.0211556706212
2017-10-31	-0.100368045232
2017-11-01	-0.160221342451
2017-11-02	-0.174104955224
2017-11-03	-0.18748611949
2017-11-04	-0.160039371924
2017-11-05	-0.107362899625
2017-11-06	-0.0987795413963
2017-11-07	-0.0523493244724
2017-11-08	-0.0564177946302
2017-11-09	-0.0956447943231
2017-11-10	-0.100580922785
2017-11-11	-0.085647222488
2017-11-12	-0.238944723529
2017-11-13	-0.191188225919
2017-11-14	-0.172028653687
2017-11-15	-0.15881099722
2017-11-16	-0.1327826304
2017-11-17	-0.129328644944
2017-11-18	-0.126261795917
2017-11-19	-0.125805970139
2017-11-20	-0.119130810538
2017-11-21	-0.0879846065851
2017-11-22	-0.0677038397844
2017-11-23	-0.123078752357
2017-11-24	-0.147452561218
2017-11-25	-0.164701947546
2017-11-26	-0.174463492944
2017-11-27	-0.192530556949
2017-11-28	-0.224360808396
2017-11-29	-0.226716175021
2017-11-30	-0.222035650926
2017-12-01	-0.220481721621
2017-12-02	-0.216722263474
2017-12-03	-0.214157628526
2017-12-04	
2017-12-05	
2017-12-06	
2017-12-07	
2017-12-08	
2017-12-09	
2017-12-10	
2017-12-11	0.158197950259
2017-12-12	0.156886155376
2017-12-13	0.158330204305
2017-12-14	0.161031376764
2017-12-15	0.162593292068
2017-12-16	0.163079758713
2017-12-17	0.163945439199
2017-12-18	
2017-12-19	
2017-12-20	-0.296678794841
2017-12-21	-0.283772918581
2017-12-22	-0.103914259042
2017-12-23	-0.0157622465
2017-12-24	0.0372553995779
2017-12-25	0.0729966874256
2017-12-26	0.0974162293915
2017-12-27	0.176275798695
2017-12-28	0.251320942398
2017-12-29	0.204892686741
2017-12-30	0.183692006309
2017-12-31	0.163506322353
2018-01-01	0.142620263065
2018-01-02	0.125687672741
2018-01-03	0.107812687377
2018-01-04	0.114915822397
2018-01-05	0.140193821834
2018-01-06	0.162828541846
2018-01-07	0.181912949533
2018-01-08	0.203053898155
2018-01-09	0.192565818548
2018-01-10	0.228110396848
2018-01-11	0.262012405361
2018-01-12	0.295749104153
2018-01-13	0.261181806162
2018-01-14	0.279376874132
2018-01-15	0.299159515353
2018-01-16	0.349731459328
2018-01-17	0.353108737483
2018-01-18	0.354401815762
2018-01-19	0.356526104589
2018-01-20	0.409833465885
2018-01-21	0.410641513962
2018-01-22	0.409243636327
2018-01-23	0.358162528711
2018-01-24	0.356277969139
2018-01-25	0.355186728955
2018-01-26	0.350583549257
2018-01-27	0.345737155325
2018-01-28	0.340353643536
2018-01-29	0.312510440005
2018-01-30	0.300864227902
2018-01-31	0.295244708636
2018-02-01	0.257417952953
2018-02-02	0.223801740776
2018-02-03	0.176365365416
2018-02-04	0.1303908645
2018-02-05	0.156354473977
2018-02-06	0.217123485464
2018-02-07	0.227229099407
2018-02-08	0.246557739859
2018-02-09	0.333549324155
2018-02-10	0.392078615907
2018-02-11	0.451836079945
2018-02-12	0.453816604537
2018-02-13	0.40497012385
2018-02-14	0.35255087616
2018-02-15	0.316291349032
2018-02-16	0.18846832072
2018-02-17	0.109025933498
2018-02-18	0.0302284596785
2018-02-19	-0.00917606940261
2018-02-20	-0.00760469959459
2018-02-21	-0.00474693752747
2018-02-22	-0.0236611589228
2018-02-23	0.0152101157982
2018-02-24	-0.00103246425995
2018-02-25	0.0312713991535
2018-02-26	-0.00249744898224
2018-02-27	-0.0605309450457
2018-02-28	-0.136531209304
2018-03-01	-0.0407463747397
2018-03-02	0.00767808256792
2018-03-03	-0.00556253254411
2018-03-04	0.0457901610496
2018-03-05	0.0798623505736
2018-03-06	0.106814267838
2018-03-07	0.101620757426
2018-03-08	0.0591177285953
2018-03-09	0.0376703813825
2018-03-10	0.0211974951407
2018-03-11	-0.0326643809776
2018-03-12	-0.0664128288715
2018-03-13	-0.128222132365
2018-03-14	-0.150247262173
2018-03-15	-0.0918530032881
2018-03-16	-0.0362906242303
2018-03-17	0.0316767438054
2018-03-18	0.0297606934598
2018-03-19	-0.00355372638337
2018-03-20	-0.0461082879492
2018-03-21	-0.0717441368972
2018-03-22	-0.15659239014
2018-03-23	-0.254605184413
2018-03-24	-0.309701658789
2018-03-25	-0.354265040366
2018-03-26	-0.39375929893
2018-03-27	-0.39381287231
2018-03-28	-0.399245057798
2018-03-29	-0.404494719018
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	-0.157780840735
2018-04-08	-0.152740086633
2018-04-09	-0.143948212462
2018-04-10	-0.143203286284
2018-04-11	-0.143449463232
2018-04-12	-0.141541848469
2018-04-13	-0.135703205953
2018-04-14	-0.178504688567
2018-04-15	-0.217561737013
2018-04-16	-0.188814996626
2018-04-17	-0.171916173371
2018-04-18	-0.169407483816
2018-04-19	-0.151985343556
2018-04-20	-0.114438205828
2018-04-21	-0.0425600600818
2018-04-22	0.0304352093819
2018-04-23	0.0889434215323
2018-04-24	0.128516737555
2018-04-25	0.194573095493
2018-04-26	0.241449563513
2018-04-27	0.255537260493
2018-04-28	0.260123846687
2018-04-29	0.263876169025
2018-04-30	0.251514278207
2018-05-01	0.298874544118
2018-05-02	0.30286670838
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	0.259665999036
2018-05-09	0.201613297637
2018-05-10	0.20093612978
2018-05-11	0.0827752494231
2018-05-12	0.0763290483525
2018-05-13	0.0415578082446
2018-05-14	0.0106711293343
2018-05-15	-0.0444687490084
2018-05-16	-0.108783751476
2018-05-17	-0.106459312774
2018-05-18	-0.0888295261997
2018-05-19	-0.0886894436611
2018-05-20	-0.111352634117
2018-05-21	-0.197705394688
2018-05-22	-0.222116871805
2018-05-23	-0.246333164009
2018-05-24	-0.190093259361
2018-05-25	-0.18878474599
2018-05-26	-0.187735038707
2018-05-27	-0.186790722403
2018-05-28	-0.161375193745
2018-05-29	-0.0831529117534
2018-05-30	-0.0247306860679
2018-05-31	-0.130253105052
2018-06-01	-0.133259493564
2018-06-02	-0.132843220499
2018-06-03	-0.129934581376
2018-06-04	-0.205362206835
2018-06-05	-0.107346405804
2018-06-06	-0.133621185317
2018-06-07	-0.0383563364283
2018-06-08	-0.040757754859
2018-06-09	-0.0435672817231
2018-06-10	-0.0518315419909
2018-06-11	0.341931893979
2018-06-12	
2018-06-13	0.462515666497
2018-06-14	0.446818991029
2018-06-15	0.449970307306
2018-06-16	0.455567981597
2018-06-17	0.277236735457
2018-06-18	0.115667772464
2018-06-19	0.0302093035886
2018-06-20	-0.0766756315876
2018-06-21	-0.207968291941
2018-06-22	-0.175240886202
2018-06-23	-0.174853972296
2018-06-24	-0.228263275243
2018-06-25	-0.183301591201
2018-06-26	-0.139735822143
2018-06-27	-0.103280779203
2018-06-28	-0.0781693495579
2018-06-29	-0.0867655111458
2018-06-30	-0.111358308384
2018-07-01	-0.116583625196
2018-07-02	-0.125692767633
2018-07-03	-0.128938552891
2018-07-04	-0.183223850825
2018-07-05	-0.276342206665
2018-07-06	-0.207459288118
2018-07-07	-0.144632483707
2018-07-08	-0.069129650959
2018-07-09	-0.00260700118865
2018-07-10	-0.00466919632075
2018-07-11	-0.00444256536113
2018-07-12	-0.00331123322873
2018-07-13	0.00825694469184
2018-07-14	-0.139658278228
2018-07-15	-0.139722312788
2018-07-16	-0.141810465983
2018-07-17	-0.136709579193
2018-07-18	-0.117366476357
2018-07-19	-0.107936572371
2018-07-20	-0.107249631506
2018-07-21	-0.097709979014
2018-07-22	-0.0861577242121
2018-07-23	-0.0620255520175
2018-07-24	-0.174511223605
2018-07-25	-0.137695774741
2018-07-26	-0.169309791487
2018-07-27	-0.168431557201
2018-07-28	-0.171185457189
2018-07-29	-0.169744411437
2018-07-30	-0.198301571746
2018-07-31	-0.100866164645
2018-08-01	-0.260301949341
2018-08-02	-0.0788868598067
2018-08-03	0.00445783137597
2018-08-04	-0.00626876953049
2018-08-05	-0.00828827177114
2018-08-06	0.0771872021433
2018-08-07	0.0778899145292
2018-08-08	0.0801625619523
2018-08-09	0.0247224827163
2018-08-10	-0.0472503350736
2018-08-11	-0.0448444749835
2018-08-12	-0.0359753926405
2018-08-13	-0.0311689028486
2018-08-14	-0.0286987350731
2018-08-15	-0.0267575219074
2018-08-16	-0.0193113492874
2018-08-17	-0.0239764113419
2018-08-18	-0.0268261425285
2018-08-19	-0.0344378782835
2018-08-20	-0.0276552944774
2018-08-21	0.141561735352
2018-08-22	0.139817116435
2018-08-23	0.140201479899
2018-08-24	0.145380377914
2018-08-25	0.145429989771
2018-08-26	0.147547724872
2018-08-27	0.320776617716
2018-08-28	
2018-08-29	-0.279944151504
2018-08-30	-0.0418772340545
2018-08-31	-0.101973403864
2018-09-01	-0.168765872257
2018-09-02	-0.176069586608
2018-09-03	-0.177387987998
2018-09-04	-0.159150475492
2018-09-05	-0.102744855493
2018-09-06	-0.147178316714
2018-09-07	-0.130530751008
2018-09-08	-0.0692386422454
2018-09-09	-0.0287676163716
2018-09-10	0.0397738854416
2018-09-11	0.115974825794
2018-09-12	-0.0343087011751
2018-09-13	-0.224759246589
2018-09-14	-0.223951474585
2018-09-15	-0.225491602252
2018-09-16	-0.223272287749
2018-09-17	-0.222458004749
2018-09-18	-0.223193969604
2018-09-19	-0.417112961101
2018-09-20	
2018-09-21	-0.0939535478848
2018-09-22	-0.0938932692676
2018-09-23	-0.0958866605801
2018-09-24	-0.0988058507305
2018-09-25	-0.101026137803
2018-09-26	-0.104325533669
2018-09-27	-0.106083928217
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	-0.26473221812
2018-10-02	-0.263832422274
2018-10-03	-0.263014489189
2018-10-04	-0.260026779246
2018-10-05	-0.125809069644
2018-10-06	-0.060895025509
2018-10-07	-0.0309444371072
2018-10-08	0.0428272903495
2018-10-09	0.0460735103942
2018-10-10	0.0462920864
2018-10-11	0.0478050414447
2018-10-12	0.0396521807253
2018-10-13	0.0221478614853
2018-10-14	0.000961373316956
2018-10-15	-0.0132625365763
2018-10-16	-0.0157575629831
2018-10-17	-0.0253028412686
2018-10-18	-0.042133112092
2018-10-19	-0.0621835250519
2018-10-20	-0.116484826302
2018-10-21	-0.156044498852
2018-10-22	-0.17163490015
2018-10-23	-0.216969045904
2018-10-24	-0.251063110726
2018-10-25	-0.285437851012
2018-10-26	-0.278878402173
2018-10-27	-0.132436502709
2018-10-28	-0.0135369482339
2018-10-29	-0.0410449091292
2018-10-30	-0.0336440591238
2018-10-31	-0.0397409000923
2018-11-01	-0.0372474085005
2018-11-02	0.0207806381111
2018-11-03	0.00674412746727
2018-11-04	0.0405876789783
2018-11-05	0.0497848270903
2018-11-06	0.0547858749058
2018-11-07	0.0613249672213
2018-11-08	0.00120863505101
2018-11-09	0.0519416306658
2018-11-10	0.11005453191
2018-11-11	0.0936945904828
2018-11-12	0.0818124760301
2018-11-13	0.0961931779685
2018-11-14	0.062765406701
2018-11-15	0.0819536588261
2018-11-16	-0.0078775051882
2018-11-17	-0.170511868843
2018-11-18	-0.153867377647
2018-11-19	-0.182356903178
2018-11-20	-0.159984044018
2018-11-21	-0.0901319842783
2018-11-22	-0.0964494854981
2018-11-23	-0.0931692389249
2018-11-24	-0.0988793216168
2018-11-25	-0.11544771394
2018-11-26	-0.140981646952
2018-11-27	-0.156805831737
2018-11-28	-0.183534550247
2018-11-29	-0.15369680552
2018-11-30	-0.17009107605
2018-12-01	-0.189409643695
2018-12-02	-0.174056126295
2018-12-03	-0.125967606872
2018-12-04	-0.126607597099
2018-12-05	-0.104145221074
2018-12-06	-0.0772448991035
2018-12-07	-0.00507688242689
2018-12-08	0.058362134484
2018-12-09	0.0892510997818
2018-12-10	0.0995424816775
2018-12-11	0.156933735044
2018-12-12	0.197561274627
2018-12-13	0.185643024148
2018-12-14	0.158874310625
2018-12-15	0.127633269036
2018-12-16	0.116390298948
2018-12-17	0.115317997678
2018-12-18	0.0981017257635
2018-12-19	0.0658953555109
2018-12-20	0.0366772856871
2018-12-21	0.00982061404974
2018-12-22	0.0371208642677
2018-12-23	0.0489650764558
2018-12-24	0.0416276539102
2018-12-25	0.0373749772217
2018-12-26	0.0530446634085
2018-12-27	0.0662227153229
2018-12-28	0.0857038770835
2018-12-29	0.083610637668
2018-12-30	0.0641777726243
2018-12-31	-0.00203612966106
2019-01-01	0.00247070039061
2019-01-02	-0.0168456077017
2019-01-03	0.0168249615934
2019-01-04	0.0130013222778
2019-01-05	-0.0384136407064
2019-01-06	-0.055149064406
2019-01-07	0.0253563153677
2019-01-08	0.02921066638
2019-01-09	0.0539567171393
2019-01-10	0.0397965071066
2019-01-11	0.0610293248737
2019-01-12	0.100171351639
2019-01-13	0.131441235192
2019-01-14	0.148840396525
2019-01-15	0.158721892423
2019-01-16	0.147399727749
2019-01-17	0.15068324067
2019-01-18	0.124897012349
2019-01-19	0.104465823804
2019-01-20	0.0875106661299
2019-01-21	0.0574928981553
2019-01-22	0.0625423247765
2019-01-23	0.0749600397341
2019-01-24	0.0773248637977
2019-01-25	0.0987081282246
2019-01-26	0.114339208078
2019-01-27	0.132616774784
2019-01-28	0.147714341837
2019-01-29	0.145596771441
2019-01-30	0.149812580492
2019-01-31	0.159871327739
2019-02-01	0.143475137521
2019-02-02	0.112426043834
2019-02-03	0.075153810541
2019-02-04	0.048902397881
2019-02-05	0.0192633212286
2019-02-06	0.0342441764904
2019-02-07	-0.0112969319103
2019-02-08	-0.0189829889206
2019-02-09	-0.056135489046
2019-02-10	-0.049651819865
2019-02-11	-0.0309647026219
2019-02-12	-0.00181333107612
2019-02-13	-0.070883684368
2019-02-14	-0.0752315581602
2019-02-15	-0.0935080630841
2019-02-16	-0.0867733791835
2019-02-17	-0.116165507443
2019-02-18	-0.149258942234
2019-02-19	-0.192677510003
2019-02-20	-0.170519030218
2019-02-21	-0.1606410115
2019-02-22	-0.168785141885
2019-02-23	-0.149525961455
2019-02-24	-0.128755280881
2019-02-25	-0.131956656593
2019-02-26	-0.115721273148
2019-02-27	-0.121143522203
2019-02-28	-0.131252455909
2019-03-01	-0.125293639469
2019-03-02	-0.125832269371
2019-03-03	-0.105089023922
2019-03-04	-0.0830729705948
2019-03-05	-0.0720107453757
2019-03-06	-0.0638273419415
2019-03-07	-0.049209203283
2019-03-08	-0.0196842016786
2019-03-09	0.0271268174787
2019-03-10	0.039842759449
2019-03-11	0.0516553781129
2019-03-12	0.0535363607382
2019-03-13	0.0685936881196
2019-03-14	0.0878761552414
2019-03-15	0.0670288717967
2019-03-16	0.049506505642
2019-03-17	0.0301824034395
2019-03-18	0.0322535608932
2019-03-19	0.0402291650373
2019-03-20	0.0488756711665
2019-03-21	0.0628682101055
2019-03-22	0.075544327324
2019-03-23	0.085443183876
2019-03-24	0.112583535674
2019-03-25	0.116592046548
2019-03-26	0.164643539229
2019-03-27	0.115498198879
2019-03-28	0.125446225989
2019-03-29	0.156710319612
2019-03-30	0.168442975066
2019-03-31	0.156041061179
2019-04-01	0.143924286865
2019-04-02	0.0880835710398
2019-04-03	0.106756303459
2019-04-04	0.0637021194713
2019-04-05	0.0393555446639
2019-04-06	0.072742775219
2019-04-07	0.111915059065
2019-04-08	0.111181409875
2019-04-09	0.096580345144
2019-04-10	0.135467541391
2019-04-11	0.149330011355
2019-04-12	0.138026783016
2019-04-13	0.0852694435783
2019-04-14	0.0304441706605
2019-04-15	0.0549229332291
2019-04-16	0.0995374260557
2019-04-17	0.0752692086223
2019-04-18	0.08124642462
2019-04-19	0.110371204223
2019-04-20	0.0993038646981
2019-04-21	0.114338836576
2019-04-22	0.0822308057409
2019-04-23	0.0301326593964
2019-04-24	0.0408724784602
2019-04-25	0.019753603447
2019-04-26	0.0248953884453
2019-04-27	0.0442160277091
2019-04-28	0.0587214085989
2019-04-29	0.0985543078357
2019-04-30	0.0983520132229
2019-05-01	0.0726389323089
2019-05-02	0.0827406706175
2019-05-03	0.0582908403745
2019-05-04	0.0533253257905
2019-05-05	0.0416803004971
2019-05-06	0.0220405560816
2019-05-07	0.0469484533378
2019-05-08	0.0721843724897
2019-05-09	0.0657140675244
2019-05-10	0.102545346389
2019-05-11	0.115852236588
2019-05-12	0.123306058676
2019-05-13	0.137668889533
2019-05-14	0.184210356348
2019-05-15	0.205620839156
2019-05-16	0.221231483173
2019-05-17	0.192141184727
2019-05-18	0.192331994822
2019-05-19	0.180723368244
2019-05-20	0.182353220506
2019-05-21	0.143078143548
2019-05-22	0.0982654345684
2019-05-23	0.0798774707568
2019-05-24	0.058504019771
2019-05-25	0.046286431913
2019-05-26	0.0707927129865
2019-05-27	0.0627821159597
2019-05-28	0.0806598781377
2019-05-29	0.114897561464
2019-05-30	0.126284168724
2019-05-31	0.138876417647
2019-06-01	0.146179047037
2019-06-02	0.123985379395
2019-06-03	0.117124956045
2019-06-04	0.107549442541
2019-06-05	0.086381389471
2019-06-06	0.0772817210548
2019-06-07	0.093836284552
2019-06-08	0.115395716962
2019-06-09	0.131184502756
2019-06-10	0.134778912839
2019-06-11	0.120346363115
2019-06-12	0.15333283517
2019-06-13	0.169236059998
2019-06-14	0.154142825736
2019-06-15	0.120006518928
2019-06-16	0.0902119463419
2019-06-17	0.0721300636489
2019-06-18	0.0644905519983
2019-06-19	0.0358783108459
2019-06-20	0.0405615574509
2019-06-21	0.0360651478915
2019-06-22	0.0326920555345
2019-06-23	0.033460020573
2019-06-24	0.0222216441831
2019-06-25	0.0160030672522
2019-06-26	0.012160024789
2019-06-27	-0.0130480290598
2019-06-28	-0.0294449476151
2019-06-29	-0.0257418584182
2019-06-30	-0.0191430244875
2019-07-01	-0.0142159776793
2019-07-02	-0.0155606015036
2019-07-03	-0.0240173414596
2019-07-04	-0.0297670387969
2019-07-05	-0.0232080248306
2019-07-06	-0.0148405040567
2019-07-07	-0.0219484159569
2019-07-08	-0.0307057639742
2019-07-09	-0.0231959778762
2019-07-10	-0.0180824642319
2019-07-11	-0.0208983465586
2019-07-12	-0.0192505599941
2019-07-13	0.00120709991436
2019-07-14	0.0230433053481
2019-07-15	0.0434671289732
2019-07-16	0.0503043227851
2019-07-17	0.0585311506095
2019-07-18	0.0866300759491
2019-07-19	0.0851334733965
2019-07-20	0.0543373688745
2019-07-21	0.0160913634449
2019-07-22	-0.0117499387458
2019-07-23	-0.048490436991
2019-07-24	-0.0648886028508
2019-07-25	-0.0790831302331
2019-07-26	-0.0806463985686
2019-07-27	-0.0869019017592
2019-07-28	-0.0638186164357
2019-07-29	-0.0523577197148
2019-07-30	-0.0311585789392
2019-07-31	-0.0179894219919
2019-08-01	-0.0312607907001
2019-08-02	-0.0254887264319
2019-08-03	-0.00283288670501
2019-08-04	-0.00691461520273
2019-08-05	-0.0147443132097
2019-08-06	-0.0279774273947
2019-08-07	-0.0538709019706
2019-08-08	-0.051933182376
2019-08-09	-0.0571391990333
2019-08-10	-0.0837523821935
2019-08-11	-0.0933554780622
2019-08-12	-0.073864929059
2019-08-13	-0.056124133865
2019-08-14	-0.028961604177
2019-08-15	-0.0247470070829
