Date	ExcessSentiment
2017-03-14	0.00390965429149
2017-03-15	-0.00966371206637
2017-03-16	-0.0357259872298
2017-03-17	-0.0423290666699
2017-03-18	-0.0386237384105
2017-03-19	-0.0176181151864
2017-03-20	-0.0101595727455
2017-03-21	-0.00889137025809
2017-03-22	0.0143598706377
2017-03-23	0.0307542149715
2017-03-24	0.0171171262019
2017-03-25	-0.00106291905352
2017-03-26	-0.00191574918491
2017-03-27	-0.00167995453753
2017-03-28	0.00871731521255
2017-03-29	-0.00653530282303
2017-03-30	-0.010184581454
2017-03-31	-0.00600202534082
2017-04-01	-0.00520619448791
2017-04-02	-0.0301663181897
2017-04-03	-0.0430044604904
2017-04-04	-0.0411441941985
2017-04-05	-0.0385300679347
2017-04-06	-0.0318275170986
2017-04-07	-0.00389742133503
2017-04-08	0.0159839497203
2017-04-09	0.0554316317542
2017-04-10	0.0874378527358
2017-04-11	0.0820029449256
2017-04-12	0.0711124120807
2017-04-13	0.0845657067442
2017-04-14	0.0479919886739
2017-04-15	0.0602326259666
2017-04-16	0.0329887274509
2017-04-17	0.017837131768
2017-04-18	0.0407825647127
2017-04-19	0.0497887961153
2017-04-20	0.031603512917
2017-04-21	0.0533756036267
2017-04-22	0.0433048055453
2017-04-23	0.0443083550392
2017-04-24	0.0416872695714
2017-04-25	0.0239146183909
2017-04-26	0.0160634935714
2017-04-27	0.00532071756437
2017-04-28	-0.00311145604422
2017-04-29	-0.0216725103559
2017-04-30	-0.0260939290991
2017-05-01	-0.0294873343786
2017-05-02	-0.0348609197956
2017-05-03	-0.0272815036901
2017-05-04	-0.0145174987378
2017-05-05	0.0052245497043
2017-05-06	0.0369868046035
2017-05-07	0.0637183402361
2017-05-08	0.0869483015893
2017-05-09	0.105830462798
2017-05-10	0.0954745775721
2017-05-11	0.0771237284079
2017-05-12	0.0610853085286
2017-05-13	0.0389559597137
2017-05-14	0.0200216315051
2017-05-15	0.00341989933432
2017-05-16	0.00591658854615
2017-05-17	0.00773170939657
2017-05-18	0.0200509600176
2017-05-19	0.0320490500811
2017-05-20	0.0458311300327
2017-05-21	0.0453179159096
2017-05-22	0.0485846397209
2017-05-23	0.0433825881978
2017-05-24	0.052970885647
2017-05-25	0.0506424577203
2017-05-26	0.0217391686991
2017-05-27	0.00631963064048
2017-05-28	0.00474771627548
2017-05-29	0.00246956858554
2017-05-30	-0.00573636036628
2017-05-31	-0.0239782649534
2017-06-01	-0.0197516001112
2017-06-02	-0.00861780642296
2017-06-03	-0.00667309124425
2017-06-04	-0.00694251665961
2017-06-05	-0.0151775863013
2017-06-06	-0.0202857040707
2017-06-07	0.00245611576101
2017-06-08	0.00197590485682
2017-06-09	0.00979604682043
2017-06-10	0.0220639561036
2017-06-11	0.0326082554077
2017-06-12	0.0468062358208
2017-06-13	0.0615552202089
2017-06-14	0.0776538288578
2017-06-15	0.0643419406386
2017-06-16	0.0577405973704
2017-06-17	0.0457766461421
2017-06-18	0.0353720377795
2017-06-19	0.0254639914273
2017-06-20	0.0143756051068
2017-06-21	-0.000668940296193
2017-06-22	0.00941256447802
2017-06-23	0.00927171685249
2017-06-24	0.00880238010232
2017-06-25	0.00746487507499
2017-06-26	-0.00529866739288
2017-06-27	-0.0141670836802
2017-06-28	-0.0259421532603
2017-06-29	-0.0186946990681
2017-06-30	-0.0149121660803
2017-07-01	-0.00838713944779
2017-07-02	-0.000790490697374
2017-07-03	0.0106752926384
2017-07-04	0.0206712131841
2017-07-05	0.0225200505475
2017-07-06	0.029516397968
2017-07-07	0.037250427678
2017-07-08	0.0460494598432
2017-07-09	0.0597661497156
2017-07-10	0.0700418856587
2017-07-11	0.0670349128839
2017-07-12	0.0653736570082
2017-07-13	0.0488251395811
2017-07-14	0.0416355936136
2017-07-15	0.025883219901
2017-07-16	0.00645674836858
2017-07-17	-0.00395597346934
2017-07-18	-0.00339860584078
2017-07-19	0.00492938218651
2017-07-20	0.0125681052106
2017-07-21	0.0228577151747
2017-07-22	0.0316770583015
2017-07-23	0.0354521479145
2017-07-24	0.0395095227783
2017-07-25	0.0292525083994
2017-07-26	0.0170372113057
2017-07-27	0.00758383167157
2017-07-28	-0.000232260168461
2017-07-29	-0.00994476871303
2017-07-30	-0.0196655535671
2017-07-31	-0.0161743944242
2017-08-01	-0.00330832149286
2017-08-02	-0.00366566405478
2017-08-03	-0.00396022102938
2017-08-04	-0.011949623685
2017-08-05	-0.0102433503475
2017-08-06	-0.00801530436814
2017-08-07	-0.0141148892283
2017-08-08	-0.0145753744635
2017-08-09	-0.00395961702846
2017-08-10	0.00875327233445
2017-08-11	0.00676162749158
2017-08-12	-0.00437830870322
2017-08-13	-0.026499529652
2017-08-14	-0.0498581071672
2017-08-15	-0.0586727662429
2017-08-16	-0.0779457036781
2017-08-17	-0.0926266692934
2017-08-18	-0.075782291203
2017-08-19	-0.0716738731389
2017-08-20	-0.0482945521032
2017-08-21	-0.0213485989632
2017-08-22	-0.00480022212044
2017-08-23	0.0122065827506
2017-08-24	0.0098014144606
2017-08-25	-0.00280845637266
2017-08-26	0.00409649091447
2017-08-27	0.00451825142533
2017-08-28	0.000861204671208
2017-08-29	-0.0102240715119
2017-08-30	-0.0205428463613
2017-08-31	-0.00449711406265
2017-09-01	0.017006319686
2017-09-02	0.0161358077577
2017-09-03	0.0266612823869
2017-09-04	0.0339595168477
2017-09-05	0.0385993834597
2017-09-06	0.0468257979837
2017-09-07	0.0440626684098
2017-09-08	0.0309717008591
2017-09-09	0.0356077088652
2017-09-10	0.0244875372775
2017-09-11	0.0184567564988
2017-09-12	0.027108457548
2017-09-13	0.0347448481393
2017-09-14	0.0455542965837
2017-09-15	0.0533163874403
2017-09-16	0.0617549729054
2017-09-17	0.0771803536749
2017-09-18	0.0836316947952
2017-09-19	0.0750386390161
2017-09-20	0.0620734325945
2017-09-21	0.0507756452849
2017-09-22	0.0494713231281
2017-09-23	0.0408224682708
2017-09-24	0.0255303082479
2017-09-25	0.0146280488413
2017-09-26	0.00171770473932
2017-09-27	-0.00407945828164
2017-09-28	-0.00891577617832
2017-09-29	-0.0262443563158
2017-09-30	-0.0280439428102
2017-10-01	-0.0245778132475
2017-10-02	-0.0113518514977
2017-10-03	-0.00968777754634
2017-10-04	0.000736727636264
2017-10-05	0.00663079584228
2017-10-06	-0.000657946082388
2017-10-07	-0.00809023212135
2017-10-08	-0.0115506125745
2017-10-09	-0.0252829003021
2017-10-10	-0.0253551774605
2017-10-11	-0.0295181036869
2017-10-12	-0.0412761154707
2017-10-13	-0.0157013815959
2017-10-14	-0.00207881793348
2017-10-15	0.00576834544524
2017-10-16	0.0268304154837
2017-10-17	0.0340953907767
2017-10-18	0.0301697018163
2017-10-19	0.0195528582278
2017-10-20	-0.015034979714
2017-10-21	-0.0310414835329
2017-10-22	-0.0487702399488
2017-10-23	-0.06856297128
2017-10-24	-0.0687436928749
2017-10-25	-0.08284379162
2017-10-26	-0.0717817016641
2017-10-27	-0.0402311267918
2017-10-28	-0.0297299413133
2017-10-29	-0.0158864179035
2017-10-30	-0.00619479546927
2017-10-31	-0.0161802721248
2017-11-01	-0.0165058973737
2017-11-02	-0.00996855921715
2017-11-03	-0.0210476534285
2017-11-04	-0.0199216214155
2017-11-05	-0.0268433947741
2017-11-06	-0.0374882932595
2017-11-07	-0.0437954111255
2017-11-08	-0.0246045364841
2017-11-09	-0.0305806283349
2017-11-10	-0.0325143464253
2017-11-11	-0.0420306564883
2017-11-12	-0.0432288663392
2017-11-13	-0.0378188867692
2017-11-14	-0.0356529274207
2017-11-15	-0.0337307246388
2017-11-16	-0.0379144483578
2017-11-17	-0.0634507809974
2017-11-18	-0.081323196573
2017-11-19	-0.0879839519385
2017-11-20	-0.105755935901
2017-11-21	-0.0974339208619
2017-11-22	-0.0991271362893
2017-11-23	-0.0914328167963
2017-11-24	-0.0667458023054
2017-11-25	-0.0456769191151
2017-11-26	-0.0179684784653
2017-11-27	0.012033242301
2017-11-28	0.0125957412243
2017-11-29	0.00548351290697
2017-11-30	0.003495138846
2017-12-01	-0.0080665599448
2017-12-02	-0.0105934279135
2017-12-03	-0.0366510620929
2017-12-04	-0.0549631495139
2017-12-05	-0.0389654563446
2017-12-06	-0.039030889289
2017-12-07	-0.0548142153198
2017-12-08	-0.0552431537685
2017-12-09	-0.060728045103
2017-12-10	-0.0505398960995
2017-12-11	-0.0519802928695
2017-12-12	-0.0842367030043
2017-12-13	-0.0952786849792
2017-12-14	-0.0951899337663
2017-12-15	-0.0855707671271
2017-12-16	-0.0890539118245
2017-12-17	-0.0936122652774
2017-12-18	-0.11069553204
2017-12-19	-0.108597399337
2017-12-20	-0.110849974583
2017-12-21	-0.103431812918
2017-12-22	-0.104839151905
2017-12-23	-0.091658500934
2017-12-24	-0.0868648161393
2017-12-25	-0.090079040036
2017-12-26	-0.0900835366668
2017-12-27	-0.0944288055652
2017-12-28	-0.0855865412781
2017-12-29	-0.0924198213561
2017-12-30	-0.106321256823
2017-12-31	-0.119177639631
2018-01-01	-0.110000245457
2018-01-02	-0.103159111885
2018-01-03	-0.0857060801685
2018-01-04	-0.0891493539752
2018-01-05	-0.0792940134189
2018-01-06	-0.0610410811883
2018-01-07	-0.0443961645516
2018-01-08	-0.0121336336771
2018-01-09	0.0137861590064
2018-01-10	0.0314401222195
2018-01-11	0.0440321166576
2018-01-12	0.0460501880201
2018-01-13	0.0479620991172
2018-01-14	0.0587162429736
2018-01-15	0.0609372769948
2018-01-16	0.0540345383997
2018-01-17	0.0484836807915
2018-01-18	0.0330220435628
2018-01-19	0.0417916909298
2018-01-20	0.020699679474
2018-01-21	-0.0126074492094
2018-01-22	-0.0514682291205
2018-01-23	-0.0661703886871
2018-01-24	-0.0670314767155
2018-01-25	-0.0601726320088
2018-01-26	-0.0512302329423
2018-01-27	-0.0378871533573
2018-01-28	-0.0202526085013
2018-01-29	0.00772410378574
2018-01-30	0.0121132796994
2018-01-31	0.0089091341203
2018-02-01	0.0260330658013
2018-02-02	0.0264614628538
2018-02-03	0.0362871178934
2018-02-04	0.0536959246467
2018-02-05	0.0726824613856
2018-02-06	0.102614508204
2018-02-07	0.109015949041
2018-02-08	0.0971454112724
2018-02-09	0.0739304637653
2018-02-10	0.0760710882044
2018-02-11	0.0481590828404
2018-02-12	0.0491060711034
2018-02-13	0.0270758429818
2018-02-14	0.0192947221946
2018-02-15	0.0188105382448
2018-02-16	0.0179709697898
2018-02-17	0.0062560813683
2018-02-18	0.0120457391715
2018-02-19	-0.0247632492863
2018-02-20	-0.0393515219245
2018-02-21	-0.02955893981
2018-02-22	-0.00824639014388
2018-02-23	0.0121977135589
2018-02-24	0.0182955561971
2018-02-25	0.00717331008178
2018-02-26	0.00156018611508
2018-02-27	0.0129505910793
2018-02-28	0.014888199826
2018-03-01	-0.00680625036124
2018-03-02	0.0133607872572
2018-03-03	0.0235981348494
2018-03-04	0.0547477156196
2018-03-05	0.0687470844291
2018-03-06	0.0603253400005
2018-03-07	0.0238346310983
2018-03-08	0.0265447518289
2018-03-09	-0.00135415701474
2018-03-10	-0.00882367030656
2018-03-11	-0.0113548770321
2018-03-12	0.0194000980619
2018-03-13	0.0335292975791
2018-03-14	0.0463245135547
2018-03-15	0.0317211980938
2018-03-16	0.0232749285753
2018-03-17	-0.0102869784417
2018-03-18	-0.040828555112
2018-03-19	-0.0728806483078
2018-03-20	-0.0829036634235
2018-03-21	-0.0713288090585
2018-03-22	-0.0623914620821
2018-03-23	-0.0369148290833
2018-03-24	-0.0123288454308
2018-03-25	0.00696530211391
2018-03-26	0.0132928273749
2018-03-27	0.00338707215679
2018-03-28	-0.00224102079
2018-03-29	-0.0130265087363
2018-03-30	-0.0334953802239
2018-03-31	-0.0106462048908
2018-04-01	0.00643095303133
2018-04-02	0.00663377933539
2018-04-03	0.0208770087632
2018-04-04	0.00468998215385
2018-04-05	0.0322172074773
2018-04-06	0.0279237937835
2018-04-07	0.0106998644855
2018-04-08	-0.0130833783402
2018-04-09	-0.0117354849451
2018-04-10	-0.0215032430129
2018-04-11	-0.00460153168846
2018-04-12	-0.0220619317136
2018-04-13	-0.0156201537742
2018-04-14	-0.0249310836988
2018-04-15	-0.00255694213669
2018-04-16	0.00614459574188
2018-04-17	0.0234213206863
2018-04-18	0.020853665679
2018-04-19	0.0406357936702
2018-04-20	0.0178450772145
2018-04-21	0.0108987770764
2018-04-22	-0.0122314468215
2018-04-23	-0.0241354917307
2018-04-24	-0.0235712558741
2018-04-25	0.0244926370892
2018-04-26	-0.00662173868607
2018-04-27	0.00226778109495
2018-04-28	0.00422602499341
2018-04-29	0.0115698528707
2018-04-30	0.0173765101158
2018-05-01	0.0155679895427
2018-05-02	-0.00815360593835
2018-05-03	0.00939608615663
2018-05-04	0.0200440165114
2018-05-05	0.0174205793382
2018-05-06	0.00603825421073
2018-05-07	-0.00994753317679
2018-05-08	-0.0200214014465
2018-05-09	-0.0335884342249
2018-05-10	-0.0226310820907
2018-05-11	-0.00677123879445
2018-05-12	0.0147888182014
2018-05-13	0.0342325266221
2018-05-14	0.0388373728503
2018-05-15	0.0459198338573
2018-05-16	0.0577186876595
2018-05-17	0.060177214404
2018-05-18	0.0688557176376
2018-05-19	0.0859152559371
2018-05-20	0.0950662733714
2018-05-21	0.134290000171
2018-05-22	0.154187512024
2018-05-23	0.159523425526
2018-05-24	0.149922063175
2018-05-25	0.138851528651
2018-05-26	0.108743352665
2018-05-27	0.131821560079
2018-05-28	0.103623581188
2018-05-29	0.0887641611833
2018-05-30	0.093139322526
2018-05-31	0.100093005543
2018-06-01	0.103238102114
2018-06-02	0.106152898941
2018-06-03	0.0738042313936
2018-06-04	0.0812582211258
2018-06-05	0.0923889204299
2018-06-06	0.084056121885
2018-06-07	0.0710882840707
2018-06-08	0.0434097523841
2018-06-09	0.0250500831403
2018-06-10	0.00468398848105
2018-06-11	0.00163241603414
2018-06-12	0.00412742425122
2018-06-13	-0.0262663141573
2018-06-14	-0.0314383571309
2018-06-15	-0.0354436345862
2018-06-16	-0.00541897042392
2018-06-17	0.00918794325757
2018-06-18	0.00331149067234
2018-06-19	0.00124136431993
2018-06-20	-0.00325524479216
2018-06-21	-0.0131452023392
2018-06-22	0.00118735227665
2018-06-23	-0.0133088116903
2018-06-24	-0.0297155528211
2018-06-25	-0.0442737123489
2018-06-26	-0.0697562475189
2018-06-27	-0.0339060467521
2018-06-28	-0.0163311188069
2018-06-29	-0.0192064710658
2018-06-30	-0.0289967095129
2018-07-01	-0.0353758342194
2018-07-02	-0.0325265932225
2018-07-03	-0.0210256038837
2018-07-04	-0.045387596437
2018-07-05	-0.0688958157795
2018-07-06	-0.0629771272072
2018-07-07	-0.0711862498552
2018-07-08	-0.0531194991411
2018-07-09	-0.0499518662895
2018-07-10	-0.0463062953852
2018-07-11	-0.0409047709941
2018-07-12	-0.00926877421713
2018-07-13	-0.0294213743359
2018-07-14	-0.0189867926853
2018-07-15	-0.0293649209755
2018-07-16	-0.0160073477613
2018-07-17	-0.0220990760431
2018-07-18	-0.04037953312
2018-07-19	-0.0572692396165
2018-07-20	-0.0281909584666
2018-07-21	0.00392148110199
2018-07-22	0.0263229877529
2018-07-23	0.0126289498624
2018-07-24	-0.00332488483657
2018-07-25	0.0102748186126
2018-07-26	0.0218211352514
2018-07-27	0.0198500353845
2018-07-28	0.0083258248531
2018-07-29	0.0122464415475
2018-07-30	0.0287167710978
2018-07-31	0.0390762469692
2018-08-01	0.0562477042182
2018-08-02	0.0576771781815
2018-08-03	0.0429399134537
2018-08-04	0.0313499731911
2018-08-05	0.0203216762779
2018-08-06	0.00333193512998
2018-08-07	0.00610863730165
2018-08-08	0.00772669040156
2018-08-09	0.0195559559588
2018-08-10	0.0395421597956
2018-08-11	0.0385677436013
2018-08-12	0.0489533625631
2018-08-13	0.0628618529921
2018-08-14	0.0510957673055
2018-08-15	0.037861664201
2018-08-16	0.0176198883346
2018-08-17	-0.0074666945747
2018-08-18	-0.000888126155543
2018-08-19	-0.026093452661
2018-08-20	-0.0379946754199
2018-08-21	0.00871667523535
2018-08-22	0.0114159955493
2018-08-23	-0.0154452926824
2018-08-24	-0.014149177965
2018-08-25	-0.0142001557079
2018-08-26	0.027747386123
2018-08-27	0.033632091066
2018-08-28	-0.00237547226002
2018-08-29	0.00398371504861
2018-08-30	0.0364902137724
2018-08-31	0.0602693293162
2018-09-01	0.0629864576178
2018-09-02	0.0333884129397
2018-09-03	0.0333012598003
2018-09-04	0.0407891820783
2018-09-05	0.0508646171896
2018-09-06	0.049920141828
2018-09-07	0.0468807575036
2018-09-08	0.0635893694916
2018-09-09	0.0673628606397
2018-09-10	0.0631893733965
2018-09-11	0.0627500152675
2018-09-12	0.0540843198422
2018-09-13	0.0579229361891
2018-09-14	0.066569206401
2018-09-15	0.0483586925448
2018-09-16	0.0571151361815
2018-09-17	0.0640947828727
2018-09-18	0.0528824514138
2018-09-19	0.0429147578612
2018-09-20	0.0297490413934
2018-09-21	0.0158536928123
2018-09-22	0.012945902107
2018-09-23	0.01419688145
2018-09-24	-0.00509092877028
2018-09-25	-0.0179423814122
2018-09-26	-0.0338994165186
2018-09-27	-0.0363512458408
2018-09-28	-0.0523312230194
2018-09-29	-0.0604469808237
2018-09-30	-0.0656968561761
2018-10-01	-0.0641013796289
2018-10-02	-0.0574489913651
2018-10-03	-0.0333488259936
2018-10-04	-0.0375599285544
2018-10-05	-0.0157634869099
2018-10-06	-0.00142952319995
2018-10-07	-0.00788646178572
2018-10-08	0.00972948713971
2018-10-09	0.0294413564222
2018-10-10	0.0374125962585
2018-10-11	0.0425504064745
2018-10-12	0.0389021415533
2018-10-13	0.0317269756348
2018-10-14	0.0231577956407
2018-10-15	0.0219185956535
2018-10-16	0.0186477150171
2018-10-17	0.0035142285268
2018-10-18	0.021215978208
2018-10-19	0.0248621769637
2018-10-20	0.031311028519
2018-10-21	0.0393314632641
2018-10-22	0.0334985395916
2018-10-23	0.0306351966772
2018-10-24	0.0382781335256
2018-10-25	0.0236316238046
2018-10-26	-0.00135312750934
2018-10-27	-0.0219309824983
2018-10-28	-0.0324107745715
2018-10-29	-0.0348393858818
2018-10-30	-0.0517024644282
2018-10-31	-0.072286565004
2018-11-01	-0.0781453424681
2018-11-02	-0.0647584582086
2018-11-03	-0.0447303898836
2018-11-04	-0.0375939963247
2018-11-05	-0.0373118108763
2018-11-06	-0.0331075116276
2018-11-07	-0.0318386213805
2018-11-08	-0.0297613950567
2018-11-09	-0.0220270161215
2018-11-10	-0.0260977011505
2018-11-11	-0.0263619955033
2018-11-12	-0.0330274894674
2018-11-13	-0.0135403186606
2018-11-14	-0.00219215758102
2018-11-15	0.017317820217
2018-11-16	0.0188485038493
2018-11-17	0.0214297987332
2018-11-18	0.0144768014881
2018-11-19	0.032208999275
2018-11-20	0.0136773241536
2018-11-21	0.0136497843015
2018-11-22	-0.00825556452346
2018-11-23	-0.0165795795101
2018-11-24	-0.0363150104472
2018-11-25	-0.042261270804
2018-11-26	-0.0670799940204
2018-11-27	-0.0634200855128
2018-11-28	-0.0648861731449
2018-11-29	-0.0673868582823
2018-11-30	-0.0616624902463
2018-12-01	-0.0528699008883
2018-12-02	-0.0428666618354
2018-12-03	-0.0281271768869
2018-12-04	-0.0163834529637
2018-12-05	-0.0024100390863
2018-12-06	0.0164955955367
2018-12-07	0.022546144339
2018-12-08	0.0349548605809
2018-12-09	0.0371555910036
2018-12-10	0.0351931297046
2018-12-11	0.0348889081277
2018-12-12	0.0222799399016
2018-12-13	0.0131530081136
2018-12-14	0.000917924777482
2018-12-15	0.00717225126814
2018-12-16	0.0237064219826
2018-12-17	0.0408998845901
2018-12-18	0.0562770088349
2018-12-19	0.0532624940914
2018-12-20	0.0409075031743
2018-12-21	0.0319633965535
2018-12-22	0.0172255921984
2018-12-23	0.00663066210534
2018-12-24	0.010745816171
2018-12-25	-0.00630354715273
2018-12-26	0.00750024781464
2018-12-27	0.0394043154784
2018-12-28	0.0646626542766
2018-12-29	0.0672998874221
2018-12-30	0.0733658848499
2018-12-31	0.0735270486551
2019-01-01	0.0905905970855
2019-01-02	0.0947124668423
2019-01-03	0.0838104820609
2019-01-04	0.0847240723294
2019-01-05	0.0918798669476
2019-01-06	0.0788901523322
2019-01-07	0.060696291241
2019-01-08	0.0277858737147
2019-01-09	-0.000611801882161
2019-01-10	-0.0135741564367
2019-01-11	-0.0277179715062
2019-01-12	-0.0236241746966
2019-01-13	-0.00406682815235
2019-01-14	0.0116335580105
2019-01-15	0.0372381354143
2019-01-16	0.0539122578568
2019-01-17	0.0693901183501
2019-01-18	0.0681492524234
2019-01-19	0.0493307642715
2019-01-20	0.0281395427561
2019-01-21	0.00770726310259
2019-01-22	0.00505756733403
2019-01-23	0.00816998087949
2019-01-24	0.00647362972598
2019-01-25	0.00140493053436
2019-01-26	0.00481107182324
2019-01-27	0.0150466573818
2019-01-28	0.0286925285934
2019-01-29	0.0302457152824
2019-01-30	0.0439432348105
2019-01-31	0.0442602439764
2019-02-01	0.0500981763072
2019-02-02	0.0546932896915
2019-02-03	0.0525298013455
2019-02-04	0.0443802787734
2019-02-05	0.0367156680614
2019-02-06	0.025608492048
2019-02-07	0.0259462880484
2019-02-08	0.0388608330538
2019-02-09	0.0378777694346
2019-02-10	0.0196129396946
2019-02-11	0.0142687580757
2019-02-12	0.0062065911418
2019-02-13	-0.0097119874877
2019-02-14	-0.0271354897827
2019-02-15	-0.0665100494669
2019-02-16	-0.080322188411
2019-02-17	-0.081717354781
2019-02-18	-0.0829865162279
2019-02-19	-0.0625406432355
2019-02-20	-0.0416656258854
2019-02-21	-0.0199327715864
2019-02-22	0.0168002302022
2019-02-23	0.0274413590802
2019-02-24	0.0334764014459
2019-02-25	0.0293158690432
2019-02-26	0.0185818467924
2019-02-27	0.00530960251081
2019-02-28	-0.0100816386556
2019-03-01	-0.040010164288
2019-03-02	-0.0441022758226
2019-03-03	-0.0332257629119
2019-03-04	-0.0159217146005
2019-03-05	-0.0274995075287
2019-03-06	-0.0344777018603
2019-03-07	-0.0437866560803
2019-03-08	-0.0293127016229
2019-03-09	-0.0162484007081
2019-03-10	-0.0136513391394
2019-03-11	-0.0165643165576
2019-03-12	-0.0219889720124
2019-03-13	-0.0179855108354
2019-03-14	-0.0108588269907
2019-03-15	-0.00609107067517
2019-03-16	-0.00489253059099
2019-03-17	-0.00732238755557
2019-03-18	-0.0110800369387
2019-03-19	0.0119219955915
2019-03-20	0.0340509960187
2019-03-21	0.0591011393093
2019-03-22	0.0721926302216
2019-03-23	0.0762666536513
2019-03-24	0.0901264390845
2019-03-25	0.0941902778825
2019-03-26	0.0841013771842
2019-03-27	0.0682322494328
2019-03-28	0.0584564951085
2019-03-29	0.0590680466593
2019-03-30	0.0557855712382
2019-03-31	0.0539495826676
2019-04-01	0.0550782052006
2019-04-02	0.0569260386247
2019-04-03	0.0548649433761
2019-04-04	0.041188737703
2019-04-05	0.031142748666
2019-04-06	0.0291416057792
2019-04-07	0.0286850607037
2019-04-08	0.0259321072234
2019-04-09	0.0287698512238
2019-04-10	0.0405585053216
2019-04-11	0.0560833974148
2019-04-12	0.0710038710445
2019-04-13	0.0663119217941
2019-04-14	0.055100841349
2019-04-15	0.0618955099122
2019-04-16	0.062749335954
2019-04-17	0.0586956330631
2019-04-18	0.0527864380713
2019-04-19	0.0380117164538
2019-04-20	0.0383622563294
2019-04-21	0.0351008222501
2019-04-22	0.0238519181759
2019-04-23	0.0188648283964
2019-04-24	0.010438205921
2019-04-25	-0.0006209911131
2019-04-26	0.00413098737334
2019-04-27	0.0219721470446
2019-04-28	0.0393532325084
2019-04-29	0.0497111518257
2019-04-30	0.0562333047394
2019-05-01	0.0725672067948
2019-05-02	0.0881734901446
2019-05-03	0.087093930105
2019-05-04	0.0784171372069
2019-05-05	0.0812930395866
2019-05-06	0.0933370126012
2019-05-07	0.0996321331718
2019-05-08	0.102239184532
2019-05-09	0.100213327618
2019-05-10	0.112995722146
2019-05-11	0.122817833415
2019-05-12	0.126706816554
2019-05-13	0.129345101762
2019-05-14	0.13014882023
2019-05-15	0.126227003265
2019-05-16	0.127924414387
2019-05-17	0.112986435211
2019-05-18	0.098570943465
2019-05-19	0.0843379817539
2019-05-20	0.0676973562046
2019-05-21	0.0634287967492
2019-05-22	0.0489132229289
2019-05-23	0.0431444873734
2019-05-24	0.0391777255195
2019-05-25	0.0423092873389
2019-05-26	0.0404059275208
2019-05-27	0.0368050357774
2019-05-28	0.0304994430619
2019-05-29	0.0472096818811
2019-05-30	0.0480687384901
2019-05-31	0.0547695155916
2019-06-01	0.0550600637103
2019-06-02	0.059953338601
2019-06-03	0.0673510527858
2019-06-04	0.0717265959543
2019-06-05	0.0679951293203
2019-06-06	0.0670218376524
2019-06-07	0.0633456575806
2019-06-08	0.0628731297151
2019-06-09	0.0754665618273
2019-06-10	0.0843758059935
2019-06-11	0.0884138176587
2019-06-12	0.086096703165
2019-06-13	0.0952096276713
2019-06-14	0.0937117627441
2019-06-15	0.0994979824864
2019-06-16	0.0891741366953
2019-06-17	0.0801265561963
2019-06-18	0.0737639807054
2019-06-19	0.0658428326358
2019-06-20	0.0581275282213
2019-06-21	0.0590217847469
2019-06-22	0.0425920724165
2019-06-23	0.0398117561148
2019-06-24	0.0322120818086
2019-06-25	0.0308963705771
2019-06-26	0.0439776340266
2019-06-27	0.0386137600133
2019-06-28	0.0340673802954
2019-06-29	0.0351296830153
2019-06-30	0.0184110375233
2019-07-01	0.010244151911
