Date	ExcessSentiment
2018-08-06	-0.0659401831776
2018-08-07	-0.0490561174417
2018-08-08	-0.0456096666718
2018-08-09	-0.0557216089982
2018-08-10	-0.0548095089535
2018-08-11	-0.0475535461208
2018-08-12	-0.032555109526
2018-08-13	-0.0135429674185
2018-08-14	0.00386103044494
2018-08-15	0.0104372286224
2018-08-16	0.0214728270653
2018-08-17	0.0166208688932
2018-08-18	0.0133181585548
2018-08-19	-0.00931265233661
2018-08-20	-0.0297551673944
2018-08-21	-0.0447337431048
2018-08-22	-0.0504925887766
2018-08-23	-0.0697457635272
2018-08-24	-0.0739593313364
2018-08-25	-0.071786086009
2018-08-26	-0.0695797367696
2018-08-27	-0.0774946762202
2018-08-28	-0.0816768454067
2018-08-29	-0.0575721852293
2018-08-30	-0.0178043220142
2018-08-31	-0.0057806291589
2018-09-01	-4.27777261504e-05
2018-09-02	0.0147652394088
2018-09-03	0.038449112952
2018-09-04	0.0508896577733
2018-09-05	0.060986462076
2018-09-06	0.0514862783833
2018-09-07	0.0682007480861
2018-09-08	0.0990868308956
2018-09-09	0.0777290483922
2018-09-10	0.0585310758188
2018-09-11	0.0631711752643
2018-09-12	0.0631489262761
2018-09-13	0.0723721084927
2018-09-14	0.111667428839
2018-09-15	0.10968459283
2018-09-16	0.146663328861
2018-09-17	0.169014280358
2018-09-18	0.173521561329
2018-09-19	0.157807716777
2018-09-20	0.145547290453
2018-09-21	0.0861303706346
2018-09-22	0.0604299373101
2018-09-23	0.0433146018452
2018-09-24	0.0254600329576
2018-09-25	0.00490341984138
2018-09-26	-0.00933825720665
2018-09-27	-0.0292074017553
2018-09-28	-0.0270615489568
2018-09-29	-0.0359191534378
2018-09-30	-0.0142048145545
2018-10-01	0.00450577458405
2018-10-02	0.0275227041021
2018-10-03	0.0657767368289
2018-10-04	0.0645423528998
2018-10-05	0.0538113226237
2018-10-06	0.0517809587888
2018-10-07	0.014606785993
2018-10-08	-0.00994119732766
2018-10-09	-0.0140695053187
2018-10-10	-0.0418565312125
2018-10-11	-0.0114762636952
2018-10-12	0.00460770143136
2018-10-13	0.0368251279038
2018-10-14	0.0582945511149
2018-10-15	0.0939174931047
2018-10-16	0.0947359178613
2018-10-17	0.089923780718
2018-10-18	0.0685138886079
2018-10-19	0.0727573827962
2018-10-20	0.0532739153314
2018-10-21	0.0371520551758
2018-10-22	0.00550276806836
2018-10-23	-0.0449153842274
2018-10-24	-0.0444770625055
2018-10-25	-0.0429460792082
2018-10-26	-0.049629009946
2018-10-27	-0.0567611581008
2018-10-28	-0.0572620116755
2018-10-29	-0.0598564250198
2018-10-30	-0.036955116829
2018-10-31	-0.0542677504832
2018-11-01	-0.0620837397776
2018-11-02	-0.0612822379837
2018-11-03	-0.060550774461
2018-11-04	-0.0605805528959
2018-11-05	-0.0590346152668
2018-11-06	-0.0465416123483
2018-11-07	-0.0360796834815
2018-11-08	-0.00128056867349
2018-11-09	0.0267528762648
2018-11-10	0.0522631225648
2018-11-11	0.0686746917446
2018-11-12	0.0734872986822
2018-11-13	0.0967814128849
2018-11-14	0.113333842705
2018-11-15	0.0885470178402
2018-11-16	0.0516542475129
2018-11-17	0.00379258915593
2018-11-18	-0.0346073638249
2018-11-19	-0.0199618579397
2018-11-20	-0.0380710837455
2018-11-21	-0.0454962208841
2018-11-22	-0.0830740362308
2018-11-23	-0.0765736613796
2018-11-24	-0.0521860369378
2018-11-25	-0.0324597440599
2018-11-26	-0.0661908499527
2018-11-27	-0.0776773692487
2018-11-28	-0.0901774651801
2018-11-29	-0.0623658272442
2018-11-30	-0.0679816051585
2018-12-01	-0.0479291061105
2018-12-02	-0.0191562336103
2018-12-03	-0.00366338850436
2018-12-04	0.0164208645822
2018-12-05	0.017731246293
2018-12-06	0.0519881378008
2018-12-07	0.0774200653288
2018-12-08	0.0688536321779
2018-12-09	0.0473973427092
2018-12-10	0.054205634106
2018-12-11	0.050431457106
2018-12-12	0.0609597967388
2018-12-13	0.0467685006575
2018-12-14	0.0383568261311
2018-12-15	0.0226639274476
2018-12-16	0.0310903290882
2018-12-17	0.0422592346151
2018-12-18	0.0528057048112
2018-12-19	0.0592376643235
2018-12-20	0.041253852432
2018-12-21	0.0233017125296
2018-12-22	0.0362701159486
2018-12-23	0.0397137782285
2018-12-24	0.0376808805142
2018-12-25	0.0308669453885
2018-12-26	0.035669336287
2018-12-27	0.0590800482086
2018-12-28	0.0822328559281
2018-12-29	0.0773331384596
2018-12-30	0.0659296305132
2018-12-31	0.0612253483657
2019-01-01	0.0736946267367
2019-01-02	0.086052041614
2019-01-03	0.0763457474934
2019-01-04	0.0615994475584
2019-01-05	0.0634228267957
2019-01-06	0.0752595667984
2019-01-07	0.0814844221955
2019-01-08	0.0656980118293
2019-01-09	0.0494417024688
2019-01-10	0.0403582283815
2019-01-11	0.0563848542998
2019-01-12	0.0519057062042
2019-01-13	0.0585842188548
2019-01-14	0.0624109092292
2019-01-15	0.056647534794
2019-01-16	0.0508371370925
2019-01-17	0.0729468171512
2019-01-18	0.0566808348364
2019-01-19	0.0483771994862
2019-01-20	0.026284016648
2019-01-21	0.0125796838399
2019-01-22	0.0146036782533
2019-01-23	0.0238831424094
2019-01-24	0.0209319211489
2019-01-25	0.0317317058412
2019-01-26	0.0412572309408
2019-01-27	0.056833673532
2019-01-28	0.0585212950624
2019-01-29	0.0673929865142
2019-01-30	0.0609529829178
2019-01-31	0.0439537295334
2019-02-01	0.0364479977315
2019-02-02	0.0293443895973
2019-02-03	0.0156140336351
2019-02-04	0.0160950087249
2019-02-05	0.00222704891659
2019-02-06	-0.00488630198922
2019-02-07	0.00242162178821
2019-02-08	-0.00405761852208
2019-02-09	-0.0138332986396
2019-02-10	-0.0235534169515
2019-02-11	-0.0349438114079
2019-02-12	-0.0365330260677
2019-02-13	-0.0460442773916
2019-02-14	-0.0633722782736
2019-02-15	-0.0799307867234
2019-02-16	-0.079602199822
2019-02-17	-0.0776601866674
2019-02-18	-0.0803407290959
2019-02-19	-0.0789677771294
2019-02-20	-0.0685137363289
2019-02-21	-0.0673153290346
2019-02-22	-0.0696092736571
2019-02-23	-0.0601211957081
2019-02-24	-0.0613580972568
2019-02-25	-0.0610607285958
2019-02-26	-0.0614376885659
2019-02-27	-0.0640199296278
2019-02-28	-0.0644460693875
2019-03-01	-0.0549817065407
2019-03-02	-0.0574476379396
2019-03-03	-0.0460259060559
2019-03-04	-0.0407471267391
2019-03-05	-0.0310602856698
2019-03-06	-0.0289740947697
2019-03-07	-0.0196041571216
2019-03-08	-0.0158115470601
2019-03-09	-0.0123119354266
2019-03-10	-0.00900971939102
2019-03-11	0.00848815381725
2019-03-12	-0.00397629527029
2019-03-13	-0.00688015500553
2019-03-14	0.00925354816361
2019-03-15	0.0202776500199
2019-03-16	0.0309540377698
2019-03-17	0.0345453601766
2019-03-18	0.0261627104688
2019-03-19	0.0424411189185
2019-03-20	0.0656586844324
2019-03-21	0.0674223193109
2019-03-22	0.0792398975674
2019-03-23	0.0829121209274
2019-03-24	0.079120006871
2019-03-25	0.0815942853804
2019-03-26	0.082473619908
2019-03-27	0.0577610486183
2019-03-28	0.0533435555884
2019-03-29	0.0338039011914
2019-03-30	0.0280366684534
2019-03-31	0.025359323402
2019-04-01	0.0196217155792
2019-04-02	0.0109716234523
2019-04-03	0.0182477108389
2019-04-04	-0.00128610274333
2019-04-05	0.0117456093005
2019-04-06	0.0140140816453
2019-04-07	0.0239028336246
2019-04-08	0.0263040533125
2019-04-09	0.0220373609868
2019-04-10	0.0307989627333
2019-04-11	0.0505348744904
2019-04-12	0.0573357437889
2019-04-13	0.0533600884711
2019-04-14	0.0374262325974
2019-04-15	0.0454646938507
2019-04-16	0.064280142565
2019-04-17	0.065949039375
2019-04-18	0.0608238385803
2019-04-19	0.04650024979
2019-04-20	0.0285805568573
2019-04-21	0.0160259278308
2019-04-22	-0.00825254751791
2019-04-23	-0.0337556644774
2019-04-24	-0.0547612007591
2019-04-25	-0.0791122876469
2019-04-26	-0.0729907678089
2019-04-27	-0.0359354861559
2019-04-28	-0.00238849904725
2019-04-29	0.0310866614029
2019-04-30	0.038588412527
2019-05-01	0.0490809418503
2019-05-02	0.0645051120837
2019-05-03	0.0622080162759
2019-05-04	0.0501754149787
2019-05-05	0.0514825662969
2019-05-06	0.0420050636756
2019-05-07	0.050246605666
2019-05-08	0.0498352446324
2019-05-09	0.0533344218976
2019-05-10	0.0521550651485
2019-05-11	0.0480383732618
2019-05-12	0.0439394023658
2019-05-13	0.0451277806671
2019-05-14	0.0546717679984
2019-05-15	0.0701954263065
2019-05-16	0.0761837991185
2019-05-17	0.075378596493
2019-05-18	0.070402768586
2019-05-19	0.053178632794
2019-05-20	0.0525555116194
2019-05-21	0.0454724188384
2019-05-22	0.0426741639917
2019-05-23	0.0514711169903
2019-05-24	0.066497503205
2019-05-25	0.0856907032813
2019-05-26	0.105369989856
2019-05-27	0.108715957408
2019-05-28	0.120418839561
2019-05-29	0.130007152389
2019-05-30	0.120457339392
2019-05-31	0.111922175806
2019-06-01	0.0983750280088
2019-06-02	0.0964287327343
2019-06-03	0.0976841982085
2019-06-04	0.0905999744252
2019-06-05	0.0813276858966
2019-06-06	0.0918506917689
2019-06-07	0.0930848882211
2019-06-08	0.0961770080754
2019-06-09	0.102391532003
2019-06-10	0.105984434474
2019-06-11	0.103071306109
2019-06-12	0.103862282522
2019-06-13	0.0947334872625
2019-06-14	0.0858520737291
2019-06-15	0.0852054529642
2019-06-16	0.0790826433101
2019-06-17	0.0708863911871
2019-06-18	0.0630586340869
2019-06-19	0.0580574289137
2019-06-20	0.0558180012388
2019-06-21	0.0496486429087
2019-06-22	0.0308189674808
2019-06-23	0.0215140469921
2019-06-24	0.0138515471283
2019-06-25	0.0161162308311
2019-06-26	0.0169476025351
2019-06-27	0.0113737364786
2019-06-28	0.0133413674367
2019-06-29	0.0184038109547
2019-06-30	0.0105724773016
2019-07-01	0.00119375870098
