Date	CriminalJusticeReform	TradeWar	NationalSecurity	IncomeInequality	Healthcare	Immigration
2017-02-25	8.53898044573e-05	0.000682386039277	0.00263065727072	0.0013576685484	0.00219655991956	0.00296587801006
2017-02-26	8.53898044573e-05	0.000511094501079	0.00245768240293	0.00161180030638	0.00270650676512	0.0039852105913
2017-02-27	0.000170728599474	0.000426061032699	0.00228776812949	0.00178278322305	0.00287764234511	0.00458349813633
2017-02-28	0.000170728599474	0.000340837369856	0.00236853500578	0.00186503569486	0.00320962342337	0.00525117428165
2017-03-01	0.000170728599474	0.000339136577032	0.00269988946667	0.00194532312085	0.00404141116123	0.00624863924995
2017-03-02	0.000170728599474	0.000252765873974	0.00269527345522	0.00219981921857	0.00429436858847	0.00675609277492
2017-03-03	0.000170728599474	0.000252765873974	0.00236270932441	0.00219967426835	0.00379559486737	0.00650648848903
2017-03-04	8.53387950162e-05	0.000252765873974	0.00226856669201	0.00202233003847	0.00361825063749	0.00632039143121
2017-03-05	0.000168588878266	0.000252765873974	0.0023463130473	0.00184665699204	0.00310590810609	0.00571012220867
2017-03-06	0.000166354878397	0.000167427078958	0.00267203022828	0.00175461619742	0.00276231892616	0.00526555623463
2017-03-07	0.000166354878397	8.36890116328e-05	0.0029244245322	0.00158728757551	0.00242795670783	0.00509940771467
2017-03-08	0.000166354878397	2.71050543121e-18	0.00291660583561	0.00141860643615	0.00150477134767	0.00417231300622
2017-03-09	0.000166354878397	2.71050543121e-18	0.00282948776115	0.00116411033842	0.00133282124063	0.00391324482472
2017-03-10	0.000166354878397	8.39842109683e-05	0.00308422359174	0.000914940903206	0.00150357286026	0.0036668585872
2017-03-11	0.000166354878397	0.000172660277298	0.00292876933452	0.000665336110794	0.00143132020051	0.00326179953756
2017-03-12	8.31047951467e-05	0.000172660277298	0.0028588576624	0.000415585861044	0.00187424743902	0.00277119131215
2017-03-13	0.0	0.000172660277298	0.00279223398648	0.000252123123955	0.00247795583068	0.00253561119273
2017-03-14	0.0	0.000172660277298	0.00229579132986	0.000168237543886	0.00266633946221	0.00186796196408
2017-03-15	0.0	0.000260464298722	0.0019770839995	8.58516483516e-05	0.00320399984253	0.00171944455068
2017-03-16	0.0	0.000260464298722	0.00189654922418	8.58516483516e-05	0.00364452455483	0.00164521824796
2017-03-17	0.0	0.000176480087754	0.00164958126566	8.58516483516e-05	0.00356718657638	0.00165020292235
2017-03-18	0.0	8.78040214242e-05	0.00181378835083	8.58516483516e-05	0.00364600385709	0.00172902020306
2017-03-19	0.0	8.78040214242e-05	0.00189618250219	8.58516483516e-05	0.00346530934757	0.00181273987165
2017-03-20	0.0	8.78040214242e-05	0.00171919602712	0.0	0.00303208872204	0.00155254333742
2017-03-21	0.0	8.78040214242e-05	0.00180350958915	0.0	0.0027671183162	0.00163785937609
2017-03-22	0.0	2.71050543121e-18	0.0017139600661	0.0	0.0021507446646	0.00154656435141
2017-03-23	0.0	2.71050543121e-18	0.00171427797915	0.0	0.00171716425101	0.00128603460759
2017-03-24	0.0	2.71050543121e-18	0.00154455504478	0.0	0.00137458117462	0.0010290973003
2017-03-25	0.0	2.71050543121e-18	0.0012912337163	0.0	0.00147136331865	0.000772927886926
2017-03-26	0.0	2.71050543121e-18	0.00103366299198	0.0	0.00165335303389	0.000513815777753
2017-03-27	0.0	2.71050543121e-18	0.000870824414797	0.0	0.0025391119187	0.000520038908092
2017-03-28	0.0	2.71050543121e-18	0.000700052290349	0.0	0.00280925690184	0.000435585298965
2017-03-29	0.0	2.71050543121e-18	0.000700573857135	0.0	0.00315609881495	0.000350048345958
2017-03-30	0.0	2.71050543121e-18	0.000783177571796	0.0	0.00332130624427	0.000434930783782
2017-03-31	0.0	2.71050543121e-18	0.000783875286779	0.0	0.00349713042009	0.00078657913543
2017-04-01	0.0	2.71050543121e-18	0.000780722056666	0.0	0.00348451749964	0.000871663794666
2017-04-02	0.0	2.71050543121e-18	0.000863080699215	0.0	0.00329758643309	0.00112706989036
2017-04-03	0.0	2.71050543121e-18	0.000776361975958	0.0	0.0024239333308	0.00121748339631
2017-04-04	0.0	2.71050543121e-18	0.00111666428587	0.0	0.00232331853312	0.00172917999879
2017-04-05	0.0	2.71050543121e-18	0.00120272122993	0.0	0.00214937364619	0.00181523694285
2017-04-06	0.0	2.71050543121e-18	0.00129507955219	0.0	0.0022467158914	0.00199247770293
2017-04-07	0.0	2.71050543121e-18	0.00129764063898	0.0	0.00225183806498	0.00173130252599
2017-04-08	0.0	2.71050543121e-18	0.00148175913839	0.0	0.00200123381426	0.00164621786675
2017-04-09	0.0	2.71050543121e-18	0.00148807325695	0.0	0.00201386205137	0.00139081177106
2017-04-10	0.0	2.71050543121e-18	0.00157172792939	0.0	0.00217871567518	0.00129733421429
2017-04-11	0.0	2.71050543121e-18	0.00123115428588	0.0	0.00192605411958	0.000697454190299
2017-04-12	0.0	2.71050543121e-18	0.00123369462232	0.0	0.00192986462424	0.00069999452674
2017-04-13	0.0	2.71050543121e-18	0.00123942856728	0.0	0.00158227834202	0.000705728471694
2017-04-14	0.0	2.71050543121e-18	0.00141075834222	0.0	0.00175040259214	0.000877058246637
2017-04-15	8.91742464776e-05	8.91742464776e-05	0.001409077923	8.91742464776e-05	0.00228488793127	0.00132292947902
2017-04-16	0.000177412135827	0.000177412135827	0.00132073096333	0.000177412135827	0.00254938345868	0.00176411892577
2017-04-17	0.000265324223739	0.000265324223739	0.00150015852793	0.000177412135827	0.00264630401853	0.00185563440246
2017-04-18	0.000265324223739	0.000540402162489	0.00168732437877	0.000177412135827	0.0032040210127	0.00240579027996
2017-04-19	0.000265324223739	0.000810113571281	0.00205156982927	0.000177412135827	0.0033008701738	0.00294984333632
2017-04-20	0.000265324223739	0.000898188258616	0.00195986206108	0.000265486823162	0.00365195789619	0.00312235963014
2017-04-21	0.000265324223739	0.000986046280054	0.00204949119718	0.000441202866037	0.00400575146816	0.00338770480912
2017-04-22	0.000176149977262	0.000984730055013	0.00230911658638	0.000615602683871	0.00399653789288	0.0038204137911
2017-04-23	8.79120879121e-05	0.00098645258308	0.00276064120152	0.000797246046771	0.00373871433709	0.0041888681011
2017-04-24	0.0	0.000986615182503	0.00302551566122	0.000885320734106	0.00356354055896	0.00489395339805
2017-04-25	0.0	0.000893869270374	0.00357093184226	0.000976486747416	0.00346816148213	0.00543778968027
2017-04-26	0.0	0.000808015188296	0.00376693833154	0.00106841541077	0.00375204691391	0.00572977455375
2017-04-27	0.0	0.000810585896175	0.00422530672336	0.00125227690908	0.00376490045331	0.00610520967401
2017-04-28	0.0	0.000810856895624	0.00457890680471	0.00116468988709	0.00359081040713	0.00628309371247
2017-04-29	0.0	0.0010940563881	0.00507216683935	0.000993880201258	0.00381068366337	0.00633215728289
2017-04-30	0.0	0.00137347449132	0.00545585063645	0.000816343579169	0.00418959903499	0.00635361519758
2017-05-01	0.0	0.00146949406025	0.00557570485014	0.000820316019964	0.00503391295133	0.00612117066193
2017-05-02	0.0	0.00137432319461	0.00545250001824	0.00081631116764	0.00509304014605	0.00598595127306
2017-05-03	0.0	0.00127600906722	0.00523032990728	0.000724382504283	0.00513388509708	0.00540245197271
2017-05-04	0.0	0.00127194375858	0.00511529266026	0.000452446318641	0.00537329881365	0.00501954384869
2017-05-05	0.0	0.00126982144622	0.00492630074431	0.000364317297755	0.00630663873323	0.00483055193273
2017-05-06	0.0	0.000986730153275	0.00452165612784	0.000271552919276	0.00758294863023	0.00451867169474
2017-05-07	0.0	0.000702486997867	0.00410902201763	0.000179208289116	0.00871716962402	0.00445378831038
2017-05-08	0.000166112956811	0.000601449220013	0.00395404034143	8.71611609867e-05	0.00876640413442	0.0046310325478
2017-05-09	0.000166112956811	0.000599423424257	0.00393783397538	2.16840434497e-19	0.0088353331336	0.0043533426988
2017-05-10	0.000166112956811	0.000599474678421	0.00393814150036	2.16840434497e-19	0.00857895980647	0.00426800451614
2017-05-11	0.000334875086589	0.00059727565673	0.00502190121377	2.16840434497e-19	0.00873012976272	0.00434139047257
2017-05-12	0.000419156586799	0.000764113448838	0.00543295746495	2.16840434497e-19	0.0078579862193	0.00416247622227
2017-05-13	0.000503887988257	0.000760878629325	0.00549504512981	2.16840434497e-19	0.0063399167262	0.0038856382813
2017-05-14	0.000503887988257	0.000759975070024	0.00565808738587	2.16840434497e-19	0.00514079313856	0.00345634721795
2017-05-15	0.000337775031446	0.000759975070024	0.00582420034268	2.16840434497e-19	0.00480856722494	0.00295800834752
2017-05-16	0.000337775031446	0.000756147128161	0.00620011392461	2.16840434497e-19	0.00485542317154	0.00268346254251
2017-05-17	0.000337775031446	0.00075443825475	0.00702871648484	0.000167771160138	0.00526630670483	0.00292828378907
2017-05-18	0.000169012901668	0.000751503679518	0.00623994114851	0.000249217649794	0.00499262148353	0.00266633686871
2017-05-19	8.47314014574e-05	0.000663241140702	0.00613575445528	0.000249217649794	0.00489639686751	0.00257608381059
2017-05-20	0.0	0.000739930239649	0.00658784674644	0.000249217649794	0.00470682830832	0.00247928895537
2017-05-21	0.0	0.000818498596519	0.0065651929502	0.000249217649794	0.00435857418648	0.00238656197585
2017-05-22	0.0	0.000899269116803	0.00639107913997	0.000249217649794	0.00401834741943	0.00221702008185
2017-05-23	0.0	0.000899408183091	0.00590420806378	0.000249217649794	0.00361250563404	0.00205482243398
2017-05-24	0.0	0.000895153117436	0.00488056084033	8.14464896563e-05	0.00341069394865	0.00162688440233
2017-05-25	0.0	0.000892720534227	0.00438215156956	2.16840434497e-19	0.00370972149198	0.00169860055915
2017-05-26	0.0	0.000806159950268	0.00394934864976	2.16840434497e-19	0.00446431765225	0.00160777037214
2017-05-27	0.0	0.000722846143608	0.00313183192191	2.16840434497e-19	0.00531047350114	0.00152185300902
2017-05-28	0.0	0.000639016209031	0.00295445264006	2.16840434497e-19	0.00577457545778	0.00143559322127
2017-05-29	0.0	0.000553295904086	0.0028496983071	2.16840434497e-19	0.00582603451232	0.00134606611072
2017-05-30	0.0	0.000549153063162	0.0027433947719	2.16840434497e-19	0.00626914220009	0.00125633393922
2017-05-31	0.0	0.000545268647824	0.00280360320963	7.57460990759e-05	0.00646530517462	0.0014000573067
2017-06-01	0.0	0.000542445217567	0.0027923094886	7.57460990759e-05	0.00612948553703	0.00131257310948
2017-06-02	0.0	0.000541022843923	0.00286179662459	0.000305543111715	0.00549393552501	0.00153952537483
2017-06-03	0.0	0.000540429521236	0.00301445007596	0.000383056482771	0.00470930865145	0.00169336547157
2017-06-04	0.0	0.000538846694343	0.00308234051593	0.000460443884102	0.00453870557986	0.00184497462044
2017-06-05	0.0	0.000539232936235	0.00308465796728	0.000538936819738	0.00438480964373	0.00208122591113
2017-06-06	0.0	0.000538858282041	0.00308241004212	0.000615865814276	0.00391911448036	0.00246512157544
2017-06-07	7.94091955848e-05	0.00054252137855	0.00333895311142	0.00069893810637	0.00356236256404	0.00271800154823
2017-06-08	7.94091955848e-05	0.000542480765289	0.00356724024717	0.0007750879693	0.00340977854536	0.00279402957138
2017-06-09	7.94091955848e-05	0.000542562997178	0.00387445858291	0.000698653428864	0.00318039269216	0.00279444073082
2017-06-10	0.000155115153644	0.00054075558418	0.00439355581133	0.00107537580616	0.00354807800447	0.00324144682718
2017-06-11	0.000386150964194	0.0005403801197	0.00462196337052	0.00153707196278	0.00393013397287	0.00401006433776
2017-06-12	0.000537965143639	0.000537794273786	0.00468235538476	0.00168630029631	0.00452187561517	0.00422485637736
2017-06-13	0.000690917116719	0.000460865279248	0.00460316135023	0.00199175123448	0.00490199050788	0.00422168532137
2017-06-14	0.000840201319518	0.000381456083663	0.00434904344952	0.00213785737448	0.0054165400607	0.00427567001464
2017-06-15	0.00107136174485	0.000305306220733	0.00435536873479	0.00229286793689	0.00580632549717	0.00443339141359
2017-06-16	0.00122480658143	0.000228624984631	0.00443250297498	0.00229295030127	0.0058832538264	0.00443359732453
2017-06-17	0.00130027220312	0.000152919026572	0.00390184025944	0.00191430034279	0.00565517460673	0.0040544666933
2017-06-18	0.00121969151933	7.59070897222e-05	0.00373354139797	0.00145044434821	0.00548152262485	0.00350289252105
2017-06-19	0.00121880934501	2.803437046e-18	0.00380591979044	0.00129818908161	0.00532441539953	0.00334843181867
2017-06-20	0.00121856409866	2.803437046e-18	0.00388166003794	0.00106851587564	0.00555224925788	0.00296580663962
2017-06-21	0.000989870700281	2.803437046e-18	0.0040312899366	0.000915244362359	0.00509203009418	0.0025834371041
2017-06-22	0.000758710274946	0.000229060090097	0.00395003579101	0.000836790663756	0.00508502897672	0.00257923643363
2017-06-23	0.000605265438364	0.000229060090097	0.0040116812206	0.000834277832306	0.0054548204952	0.00249748835244
2017-06-24	0.000454093858621	0.000229060090097	0.00431643157085	0.000910345060329	0.00629083784623	0.00242286543887
2017-06-25	0.000303638731863	0.000304287653476	0.00439165913423	0.00121125531385	0.00651652053637	0.00227241031211
2017-06-26	0.000152706726731	0.000304287653476	0.00440837473089	0.00144601111987	0.0070844820964	0.00205228065316
2017-06-27	1.23908819713e-19	0.000304287653476	0.00439972642124	0.00144312834999	0.0074403039843	0.00204939788328
2017-06-28	1.23908819713e-19	0.000380763640016	0.00432779677785	0.00144442730518	0.00843903815247	0.0021278223026
2017-06-29	1.23908819713e-19	0.000151703549919	0.00417042847736	0.00136690854837	0.00902888797746	0.00204564197203
2017-06-30	1.23908819713e-19	0.000151703549919	0.00363822155597	0.001365330587	0.0090948862118	0.00219184009305
2017-07-01	1.23908819713e-19	0.000151703549919	0.00332801859778	0.00136303161287	0.00877433787	0.00218724214478
2017-07-02	1.23908819713e-19	7.64759865402e-05	0.00317289119542	0.00113601398684	0.00861587312794	0.00210934470963
2017-07-03	1.23908819713e-19	7.64759865402e-05	0.00315970429601	0.000901699267973	0.00820501879323	0.0022562138018
2017-07-04	1.23908819713e-19	7.64759865402e-05	0.00331781198041	0.000827822755491	0.00784391995837	0.00248612706679
2017-07-05	1.23908819713e-19	2.81892564846e-18	0.00354067095285	0.000750616881487	0.0071476073174	0.00240746141786
2017-07-06	1.23908819713e-19	7.51484181258e-05	0.00399140325441	0.000750577329688	0.00677115329438	0.00240726365886
2017-07-07	1.23908819713e-19	0.000149981913598	0.00414185261332	0.000750890276872	0.0064736969956	0.00225853550947
2017-07-08	1.23908819713e-19	0.000225889003321	0.00414923302037	0.000677443322834	0.00611261256462	0.00211164160139
2017-07-09	1.23908819713e-19	0.000301998296265	0.00393174952409	0.00052832313196	0.00597898434882	0.00196561980553
2017-07-10	1.23908819713e-19	0.000377945740634	0.00355233513941	0.000452416042238	0.00597954931387	0.00173797924566
2017-07-11	1.23908819713e-19	0.000377945740634	0.00348037422399	0.000376468597869	0.00591043591913	0.00151127592083
2017-07-12	1.23908819713e-19	0.000377945740634	0.00369949260309	0.000300722498793	0.0060531315393	0.00135910706283
2017-07-13	0.000151411916118	0.000302797322508	0.00362936204436	0.000225574080667	0.00553043785202	0.00113477688832
2017-07-14	0.000230034449336	0.000385208893471	0.00357726277536	7.59070897222e-05	0.00532488255433	0.000914065439646
2017-07-15	0.000308141143079	0.000465515191237	0.003434247012	0.0	0.00495634512582	0.000918464647689
2017-07-16	0.000387155049527	0.000547433711187	0.00336685155957	0.0	0.00474834954151	0.000924273874695
2017-07-17	0.000466212682541	0.000629601532847	0.00345523975852	0.0	0.00400131585241	0.000851436618972
2017-07-18	0.000544878510106	0.000865599015541	0.00307695277412	0.0	0.003869770746	0.000777068549528
2017-07-19	0.00062380510837	0.00102345221207	0.00233397269987	0.0	0.0037620606169	0.000701999110297
2017-07-20	0.00054952987846	0.00117772558448	0.00180689244976	0.0	0.00431060178925	0.000550587194179
2017-07-21	0.000549228147247	0.00117712212206	0.00157011965646	0.0	0.00446573473719	0.000706927066976
2017-07-22	0.000626064124715	0.00102090873457	0.00156757822391	7.74713356058e-05	0.00554715664498	0.000628185015095
2017-07-23	0.000779464225085	0.000862880921676	0.00187283585381	0.000154942671212	0.00693084269	0.000780042544623
2017-07-24	0.000857134121261	0.000704765655647	0.00249697049689	0.000233306435807	0.00841697874363	0.00117116749918
2017-07-25	0.00109123707937	0.000468768172953	0.00319975300237	0.000311498632226	0.00958512537846	0.00171803924297
2017-07-26	0.00117086446874	0.000310914976426	0.00367611575638	0.000390775626042	0.0105403036553	0.00211442421205
2017-07-27	0.00124841878725	0.00015664160401	0.00414060640283	0.000468121128401	0.0106203637677	0.00234646071913
2017-07-28	0.00132882814398	2.75697123861e-18	0.00454056463174	0.000547486207766	0.0113419594235	0.00234959355121
2017-07-29	0.00133087134404	2.75697123861e-18	0.00478012983877	0.000548507807796	0.0112828768884	0.00235061515124
2017-07-30	0.00125762964124	2.75697123861e-18	0.00495410585761	0.0005506226242	0.0106990580824	0.00212031596082
2017-07-31	0.00125954413632	2.75697123861e-18	0.00464830877956	0.000551579871741	0.0104831117394	0.00180877539752
2017-08-01	0.00102716766514	2.75697123861e-18	0.00419015619142	0.000553779989817	0.00981458386089	0.00150480708415
2017-08-02	0.000949415228896	2.75697123861e-18	0.00412155110062	0.00055530454739	0.00936483937674	0.00127002521785
2017-08-03	0.000874310376187	2.75697123861e-18	0.00405989014582	0.000557545197041	0.00939620847185	0.00119716101479
2017-08-04	0.000792509211995	2.75697123861e-18	0.00411733046174	0.000555109112214	0.009126444131	0.00126678175485
2017-08-05	0.000711069159262	2.75697123861e-18	0.00394560900498	0.000552161995117	0.00884675856764	0.00133938045629
2017-08-06	0.000551896855243	2.75697123861e-18	0.00353393308862	0.000548725706037	0.00848374220157	0.00148824389307
2017-08-07	0.000393254830971	2.75697123861e-18	0.00343671050469	0.000546168338639	0.00789524934044	0.00155989280301
2017-08-08	0.000389502614576	2.75697123861e-18	0.00341794942272	0.000542416122244	0.00737537328952	0.00154488393743
2017-08-09	0.000308701063186	2.75697123861e-18	0.00307873657068	0.000461614570854	0.00660547493642	0.00145874683722
2017-08-10	0.000229114911176	0.000152380952381	0.00313115731614	0.000382028418844	0.00625317357019	0.0012995745332
2017-08-11	0.000152185916638	0.000152380952381	0.00297241429486	0.000305099424306	0.00632033250032	0.00114432082063
2017-08-12	7.66400980993e-05	0.000152380952381	0.00304916179662	0.000229553605767	0.0062475906093	0.000993229183557
2017-08-13	0.000227731735177	0.000152380952381	0.00350002053029	0.000153403742837	0.00661746712491	0.00106696286892
2017-08-14	0.000303317525049	0.000152380952381	0.0035673613361	7.66400980993e-05	0.00667774080151	0.00121460088407
2017-08-15	0.000303441071687	0.000152380952381	0.00356797906929	0.0	0.00675573991264	0.00113833142588
2017-08-16	0.000303441071687	0.000152380952381	0.00357286623621	7.70950582068e-05	0.00684586741597	0.00113996048152
2017-08-17	0.000303441071687	2.75697123861e-18	0.00319500265835	0.000154315135427	0.00708782365793	0.00137162071318
2017-08-18	0.000303441071687	2.75697123861e-18	0.00281368445465	0.000230464998357	0.00678208642811	0.00144760803638
2017-08-19	0.000385448616381	2.75697123861e-18	0.00285125312836	0.000394480087745	0.00678773912207	0.00251370611741
2017-08-20	0.000312549175722	2.75697123861e-18	0.00240856372864	0.000550864480583	0.00636622074539	0.00299344480744
2017-08-21	0.000236963385851	7.80213778575e-05	0.00203794154324	0.000862949992013	0.00616625484362	0.00316166550309
2017-08-22	0.000160199741113	7.80213778575e-05	0.00181188935253	0.0009418330085	0.00611068491637	0.00324690663482
2017-08-23	0.000160199741113	7.80213778575e-05	0.00205078676548	0.000864737950293	0.00659228586144	0.00363999416418
2017-08-24	0.000160199741113	7.80213778575e-05	0.00213087152641	0.000787517873073	0.00644572358722	0.00387595142142
2017-08-25	0.000160199741113	7.80213778575e-05	0.00220973222589	0.000865474960366	0.00660886665926	0.00387866225796
2017-08-26	0.000155916430835	0.000155745612274	0.00226175659864	0.000779184105394	0.00647545939123	0.0031234611146
2017-08-27	7.77242344163e-05	0.000155745612274	0.00234102168469	0.000779613261247	0.00671325464938	0.00257675947345
2017-08-28	7.77242344163e-05	7.77242344163e-05	0.00250246459114	0.000625730565827	0.00688333779702	0.00226791405246
2017-08-29	7.77242344163e-05	7.77242344163e-05	0.00257876269174	0.000702890305056	0.00703076416644	0.00210842474223
2017-08-30	7.77242344163e-05	7.77242344163e-05	0.00241998532021	0.000780741609065	0.00647811812959	0.0019496473707
2017-08-31	7.77242344163e-05	7.77242344163e-05	0.00249856039006	0.000858805621555	0.0067917795873	0.00171622191927
2017-09-01	7.77242344163e-05	7.77242344163e-05	0.00258310635778	0.000704698671332	0.00705103685991	0.00187969448526
2017-09-02	0.0	7.75554521483e-05	0.00265948033405	0.000704529889064	0.00766945508988	0.00226679661693
2017-09-03	0.0	0.000155153031104	0.00288822709397	0.000547716340373	0.00773491473799	0.00249716176762
2017-09-04	0.0	0.000232289717312	0.00318695022982	0.000389513524363	0.00755509998221	0.00279981434706
2017-09-05	0.0	0.000232289717312	0.00373438031319	0.000311620190342	0.00755663650826	0.00350341522999
2017-09-06	0.0	0.000232289717312	0.00434612303161	0.000464555869947	0.00785697401064	0.00411515794841
2017-09-07	0.0	0.000232289717312	0.00449056232744	0.000386491857457	0.00752634995774	0.00411014849306
2017-09-08	0.0	0.000232289717312	0.00478179015789	0.000386491857457	0.0071769855411	0.00439831650318
2017-09-09	0.0	0.000154734265163	0.00493605989677	0.000308936405308	0.00709783187465	0.00447503078991
2017-09-10	0.0	7.7136686208e-05	0.00501747166584	0.000308936405308	0.00741669816851	0.00486768047261
2017-09-11	7.93210121361e-05	2.78794844353e-18	0.00487848857492	0.000308936405308	0.00799597283867	0.00504161277837
2017-09-12	7.93210121361e-05	2.78794844353e-18	0.0048654566649	0.000230786983614	0.00874879685357	0.00471989275458
2017-09-13	7.93210121361e-05	2.78794844353e-18	0.00462258083929	0.0	0.0097152936659	0.00485494587833
2017-09-14	7.93210121361e-05	2.78794844353e-18	0.00528704198767	0.0	0.0131471805865	0.00687430174621
2017-09-15	7.93210121361e-05	7.53465943339e-05	0.00618703965085	0.0	0.0152511632082	0.00837655198046
