Date	CriminalJusticeReform	TradeWar	NationalSecurity	IncomeInequality	Healthcare	Immigration
2017-09-06	0.0	0.0	0.000387368133544	0.0	0.000387368133544	4.64658073922e-20
2017-09-07	0.0	0.0	0.000463762327585	0.0	0.000463762327585	4.64658073922e-20
2017-09-08	0.0	0.0	0.000539629105523	0.0	0.000539629105523	4.64658073922e-20
2017-09-09	0.0	0.0	0.000539544988981	0.0	0.000617016324587	4.64658073922e-20
2017-09-10	0.0	0.0	0.000539968787883	0.0	0.000695461501346	4.64658073922e-20
2017-09-11	0.0	0.0	0.000542153113811	0.0	0.00077696683941	4.64658073922e-20
2017-09-12	0.0	0.0	0.000540849922809	0.0	0.000852509879101	4.64658073922e-20
2017-09-13	0.0	0.0	0.000539506718143	0.0	0.000926752464306	4.64658073922e-20
2017-09-14	0.0	0.0	0.000538063805768	0.0	0.0010002608336	4.64658073922e-20
2017-09-15	0.0	0.0	0.000537543622164	0.0	0.00107508724433	4.64658073922e-20
2017-09-16	0.0	0.0	0.000460072286558	0.0	0.000920144573117	4.64658073922e-20
2017-09-17	0.0	0.0	0.000382050908701	0.0	0.000764101817402	4.64658073922e-20
2017-09-18	0.0	0.0	0.000302729896565	0.0	0.000605459793129	4.64658073922e-20
2017-09-19	0.0	0.0	0.000225883665872	0.0	0.000451767331745	4.64658073922e-20
2017-09-20	0.0	0.0	0.000150297876001	0.0	0.000300595752002	4.64658073922e-20
2017-09-21	0.0	0.0	7.53465943339e-05	0.0	0.000150693188668	4.64658073922e-20
2017-09-22	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-23	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-24	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-25	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-26	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-27	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-28	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-29	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-09-30	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-01	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-02	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-03	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-04	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-05	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-06	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-07	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-08	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-09	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-10	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-11	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-12	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-13	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-14	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-15	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-16	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-17	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-18	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-19	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-20	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-21	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-22	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-23	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-24	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-25	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-26	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-27	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-28	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-29	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-30	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-10-31	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-01	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-02	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-03	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-04	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-05	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-06	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-07	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-08	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-09	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-10	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-11	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-12	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-13	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-14	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-15	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-16	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-17	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-18	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-19	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-20	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-21	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-22	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-23	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-24	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-25	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-26	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-27	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-28	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-29	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-11-30	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-01	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-02	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-03	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-04	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-05	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-06	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-07	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-08	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-09	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
2017-12-10	0.0	0.0	0.0	0.0	9.29316147845e-20	4.64658073922e-20
